id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
2619,90.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,312,0.9800000,0.4900000,2435,1856,friction,0.7000000,0,0,0
1857,90.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,312,1,0.9800000,0.4900000,2434,2620,friction,0.7000000,0,0,0
2620,90.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,312,0.9800000,0.4900000,2435,1857,friction,0.7000000,0,0,0
1862,89.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,313,1,0.9800000,0.4900000,2438,2621,friction,0.7000000,0,0,0
2621,89.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,313,0.9800000,0.4900000,2439,1862,friction,0.7000000,0,0,0
1863,89.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,313,1,0.9800000,0.4900000,2438,2622,friction,0.7000000,0,0,0
2622,89.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,313,0.9800000,0.4900000,2439,1863,friction,0.7000000,0,0,0
1868,88.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,314,1,0.9800000,0.4900000,2442,2623,friction,0.7000000,0,0,0
2623,88.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,314,0.9800000,0.4900000,2443,1868,friction,0.7000000,0,0,0
1869,88.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,314,1,0.9800000,0.4900000,2442,2624,friction,0.7000000,0,0,0
2624,88.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,314,0.9800000,0.4900000,2443,1869,friction,0.7000000,0,0,0
1874,87.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,315,1,0.9800000,0.4900000,2446,2625,friction,0.7000000,0,0,0
2625,87.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,315,0.9800000,0.4900000,2447,1874,friction,0.7000000,0,0,0
1875,87.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,315,1,0.9800000,0.4900000,2446,2626,friction,0.7000000,0,0,0
2626,87.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,315,0.9800000,0.4900000,2447,1875,friction,0.7000000,0,0,0
1880,86.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,316,1,0.9800000,0.4900000,2450,2627,friction,0.7000000,0,0,0
2627,86.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,316,0.9800000,0.4900000,2451,1880,friction,0.7000000,0,0,0
1881,86.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,316,1,0.9800000,0.4900000,2450,2628,friction,0.7000000,0,0,0
2628,86.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,316,0.9800000,0.4900000,2451,1881,friction,0.7000000,0,0,0
1886,85.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,317,1,0.9800000,0.4900000,2454,2629,friction,0.7000000,0,0,0
2629,85.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,317,0.9800000,0.4900000,2455,1886,friction,0.7000000,0,0,0
1887,85.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,317,1,0.9800000,0.4900000,2454,2630,friction,0.7000000,0,0,0
2630,85.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,317,0.9800000,0.4900000,2455,1887,friction,0.7000000,0,0,0
1892,84.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,318,1,0.9800000,0.4900000,2458,2631,friction,0.7000000,0,0,0
2631,84.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,318,0.9800000,0.4900000,2459,1892,friction,0.7000000,0,0,0
1893,84.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,318,1,0.9800000,0.4900000,2458,2632,friction,0.7000000,0,0,0
2632,84.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,318,0.9800000,0.4900000,2459,1893,friction,0.7000000,0,0,0
1898,83.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,319,1,0.9800000,0.4900000,2462,2633,friction,0.7000000,0,0,0
2633,83.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,319,0.9800000,0.4900000,2463,1898,friction,0.7000000,0,0,0
1899,83.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,319,1,0.9800000,0.4900000,2462,2634,friction,0.7000000,0,0,0
2634,83.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,319,0.9800000,0.4900000,2463,1899,friction,0.7000000,0,0,0
1904,82.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,320,1,0.9800000,0.4900000,2466,2635,friction,0.7000000,0,0,0
2635,82.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,320,0.9800000,0.4900000,2467,1904,friction,0.7000000,0,0,0
1905,82.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,320,1,0.9800000,0.4900000,2466,2636,friction,0.7000000,0,0,0
2636,82.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,320,0.9800000,0.4900000,2467,1905,friction,0.7000000,0,0,0
1910,81.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,321,1,0.9800000,0.4900000,2470,2637,friction,0.7000000,0,0,0
2637,81.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,321,0.9800000,0.4900000,2471,1910,friction,0.7000000,0,0,0
1911,81.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,321,1,0.9800000,0.4900000,2470,2638,friction,0.7000000,0,0,0
2638,81.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,321,0.9800000,0.4900000,2471,1911,friction,0.7000000,0,0,0
1916,80.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,322,1,0.9800000,0.4900000,2474,2639,friction,0.7000000,0,0,0
2639,80.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,322,0.9800000,0.4900000,2475,1916,friction,0.7000000,0,0,0
1917,80.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,322,1,0.9800000,0.4900000,2474,2640,friction,0.7000000,0,0,0
2640,80.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,322,0.9800000,0.4900000,2475,1917,friction,0.7000000,0,0,0
1922,79.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,323,1,0.9800000,0.4900000,2478,2641,friction,0.7000000,0,0,0
2641,79.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,323,0.9800000,0.4900000,2479,1922,friction,0.7000000,0,0,0
1923,79.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,323,1,0.9800000,0.4900000,2478,2642,friction,0.7000000,0,0,0
2642,79.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,323,0.9800000,0.4900000,2479,1923,friction,0.7000000,0,0,0
1928,78.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,324,1,0.9800000,0.4900000,2482,2643,friction,0.7000000,0,0,0
2643,78.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,324,0.9800000,0.4900000,2483,1928,friction,0.7000000,0,0,0
1929,78.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,324,1,0.9800000,0.4900000,2482,2644,friction,0.7000000,0,0,0
2644,78.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,324,0.9800000,0.4900000,2483,1929,friction,0.7000000,0,0,0
1934,77.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,325,1,0.9800000,0.4900000,2486,2645,friction,0.7000000,0,0,0
2645,77.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,325,0.9800000,0.4900000,2487,1934,friction,0.7000000,0,0,0
1935,77.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,325,1,0.9800000,0.4900000,2486,2646,friction,0.7000000,0,0,0
2646,77.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,325,0.9800000,0.4900000,2487,1935,friction,0.7000000,0,0,0
1940,76.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,326,1,0.9800000,0.4900000,2490,2647,friction,0.7000000,0,0,0
2647,76.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,326,0.9800000,0.4900000,2491,1940,friction,0.7000000,0,0,0
1941,76.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,326,1,0.9800000,0.4900000,2490,2648,friction,0.7000000,0,0,0
2648,76.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,326,0.9800000,0.4900000,2491,1941,friction,0.7000000,0,0,0
1946,75.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,327,1,0.9800000,0.4900000,2494,2649,friction,0.7000000,0,0,0
2649,75.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,327,0.9800000,0.4900000,2495,1946,friction,0.7000000,0,0,0
1947,75.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,327,1,0.9800000,0.4900000,2494,2650,friction,0.7000000,0,0,0
2650,75.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,327,0.9800000,0.4900000,2495,1947,friction,0.7000000,0,0,0
1952,74.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,328,1,0.9800000,0.4900000,2498,2651,friction,0.7000000,0,0,0
2651,74.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,328,0.9800000,0.4900000,2499,1952,friction,0.7000000,0,0,0
1953,74.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,328,1,0.9800000,0.4900000,2498,2652,friction,0.7000000,0,0,0
2652,74.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,328,0.9800000,0.4900000,2499,1953,friction,0.7000000,0,0,0
1958,73.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,329,1,0.9800000,0.4900000,2502,2653,friction,0.7000000,0,0,0
2653,73.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,329,0.9800000,0.4900000,2503,1958,friction,0.7000000,0,0,0
1959,73.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,329,1,0.9800000,0.4900000,2502,2654,friction,0.7000000,0,0,0
2654,73.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,329,0.9800000,0.4900000,2503,1959,friction,0.7000000,0,0,0
1964,72.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,330,1,0.9800000,0.4900000,2506,2655,friction,0.7000000,0,0,0
2655,72.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,330,0.9800000,0.4900000,2507,1964,friction,0.7000000,0,0,0
1965,72.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,330,1,0.9800000,0.4900000,2506,2656,friction,0.7000000,0,0,0
2656,72.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,330,0.9800000,0.4900000,2507,1965,friction,0.7000000,0,0,0
1970,71.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,331,1,0.9800000,0.4900000,2510,2657,friction,0.7000000,0,0,0
2657,71.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,331,0.9800000,0.4900000,2511,1970,friction,0.7000000,0,0,0
1971,71.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,331,1,0.9800000,0.4900000,2510,2658,friction,0.7000000,0,0,0
2658,71.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,331,0.9800000,0.4900000,2511,1971,friction,0.7000000,0,0,0
1976,70.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,332,1,0.9800000,0.4900000,2514,2659,friction,0.7000000,0,0,0
2659,70.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,332,0.9800000,0.4900000,2515,1976,friction,0.7000000,0,0,0
1977,70.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,332,1,0.9800000,0.4900000,2514,2660,friction,0.7000000,0,0,0
2660,70.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,332,0.9800000,0.4900000,2515,1977,friction,0.7000000,0,0,0
1982,69.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,333,1,0.9800000,0.4900000,2518,2661,friction,0.7000000,0,0,0
2661,69.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,333,0.9800000,0.4900000,2519,1982,friction,0.7000000,0,0,0
1983,69.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,333,1,0.9800000,0.4900000,2518,2662,friction,0.7000000,0,0,0
2662,69.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,333,0.9800000,0.4900000,2519,1983,friction,0.7000000,0,0,0
1988,68.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,334,1,0.9800000,0.4900000,2522,2663,friction,0.7000000,0,0,0
2663,68.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,334,0.9800000,0.4900000,2523,1988,friction,0.7000000,0,0,0
1989,68.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,334,1,0.9800000,0.4900000,2522,2664,friction,0.7000000,0,0,0
2664,68.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,334,0.9800000,0.4900000,2523,1989,friction,0.7000000,0,0,0
1994,67.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,335,1,0.9800000,0.4900000,2526,2665,friction,0.7000000,0,0,0
2665,67.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,335,0.9800000,0.4900000,2527,1994,friction,0.7000000,0,0,0
1995,67.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,335,1,0.9800000,0.4900000,2526,2666,friction,0.7000000,0,0,0
2666,67.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,335,0.9800000,0.4900000,2527,1995,friction,0.7000000,0,0,0
2000,66.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,336,1,0.9800000,0.4900000,2530,2667,friction,0.7000000,0,0,0
2667,66.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,336,0.9800000,0.4900000,2531,2000,friction,0.7000000,0,0,0
2001,66.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,336,1,0.9800000,0.4900000,2530,2668,friction,0.7000000,0,0,0
2668,66.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,336,0.9800000,0.4900000,2531,2001,friction,0.7000000,0,0,0
2006,65.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,337,1,0.9800000,0.4900000,2534,2669,friction,0.7000000,0,0,0
2669,65.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,337,0.9800000,0.4900000,2535,2006,friction,0.7000000,0,0,0
2007,65.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,337,1,0.9800000,0.4900000,2534,2670,friction,0.7000000,0,0,0
2670,65.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,337,0.9800000,0.4900000,2535,2007,friction,0.7000000,0,0,0
2012,64.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,338,1,0.9800000,0.4900000,2538,2671,friction,0.7000000,0,0,0
2671,64.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,338,0.9800000,0.4900000,2539,2012,friction,0.7000000,0,0,0
2013,64.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,338,1,0.9800000,0.4900000,2538,2672,friction,0.7000000,0,0,0
2672,64.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,338,0.9800000,0.4900000,2539,2013,friction,0.7000000,0,0,0
2018,63.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,339,1,0.9800000,0.4900000,2542,2673,friction,0.7000000,0,0,0
2673,63.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,339,0.9800000,0.4900000,2543,2018,friction,0.7000000,0,0,0
2019,63.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,339,1,0.9800000,0.4900000,2542,2674,friction,0.7000000,0,0,0
2674,63.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,339,0.9800000,0.4900000,2543,2019,friction,0.7000000,0,0,0
2024,62.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,340,1,0.9800000,0.4900000,2546,2675,friction,0.7000000,0,0,0
2675,62.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,340,0.9800000,0.4900000,2547,2024,friction,0.7000000,0,0,0
2025,62.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,340,1,0.9800000,0.4900000,2546,2676,friction,0.7000000,0,0,0
2676,62.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,340,0.9800000,0.4900000,2547,2025,friction,0.7000000,0,0,0
2030,61.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,341,1,0.9800000,0.4900000,2550,2677,friction,0.7000000,0,0,0
2677,61.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,341,0.9800000,0.4900000,2551,2030,friction,0.7000000,0,0,0
2031,61.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,341,1,0.9800000,0.4900000,2550,2678,friction,0.7000000,0,0,0
2678,61.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,341,0.9800000,0.4900000,2551,2031,friction,0.7000000,0,0,0
2036,60.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,342,1,0.9800000,0.4900000,2554,2679,friction,0.7000000,0,0,0
2679,60.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,342,0.9800000,0.4900000,2555,2036,friction,0.7000000,0,0,0
2037,60.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,342,1,0.9800000,0.4900000,2554,2680,friction,0.7000000,0,0,0
2680,60.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,342,0.9800000,0.4900000,2555,2037,friction,0.7000000,0,0,0
2042,59.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,343,1,0.9800000,0.4900000,2558,2681,friction,0.7000000,0,0,0
2681,59.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,343,0.9800000,0.4900000,2559,2042,friction,0.7000000,0,0,0
2043,59.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,343,1,0.9800000,0.4900000,2558,2682,friction,0.7000000,0,0,0
2682,59.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,343,0.9800000,0.4900000,2559,2043,friction,0.7000000,0,0,0
2048,58.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,344,1,0.9800000,0.4900000,2562,2683,friction,0.7000000,0,0,0
2683,58.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,344,0.9800000,0.4900000,2563,2048,friction,0.7000000,0,0,0
2049,58.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,344,1,0.9800000,0.4900000,2562,2684,friction,0.7000000,0,0,0
2684,58.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,344,0.9800000,0.4900000,2563,2049,friction,0.7000000,0,0,0
2054,57.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,345,1,0.9800000,0.4900000,2566,2685,friction,0.7000000,0,0,0
2685,57.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,345,0.9800000,0.4900000,2567,2054,friction,0.7000000,0,0,0
2055,57.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,345,1,0.9800000,0.4900000,2566,2686,friction,0.7000000,0,0,0
2686,57.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,345,0.9800000,0.4900000,2567,2055,friction,0.7000000,0,0,0
2060,56.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,346,1,0.9800000,0.4900000,2570,2687,friction,0.7000000,0,0,0
2687,56.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,346,0.9800000,0.4900000,2571,2060,friction,0.7000000,0,0,0
2061,56.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,346,1,0.9800000,0.4900000,2570,2688,friction,0.7000000,0,0,0
2688,56.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,346,0.9800000,0.4900000,2571,2061,friction,0.7000000,0,0,0
2066,55.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,347,1,0.9800000,0.4900000,2574,2689,friction,0.7000000,0,0,0
2689,55.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,347,0.9800000,0.4900000,2575,2066,friction,0.7000000,0,0,0
2067,55.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,347,1,0.9800000,0.4900000,2574,2690,friction,0.7000000,0,0,0
2690,55.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,347,0.9800000,0.4900000,2575,2067,friction,0.7000000,0,0,0
2072,54.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,348,1,0.9800000,0.4900000,2578,2691,friction,0.7000000,0,0,0
2691,54.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,348,0.9800000,0.4900000,2579,2072,friction,0.7000000,0,0,0
2073,54.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,348,1,0.9800000,0.4900000,2578,2692,friction,0.7000000,0,0,0
2692,54.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,348,0.9800000,0.4900000,2579,2073,friction,0.7000000,0,0,0
2078,53.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,349,1,0.9800000,0.4900000,2582,2693,friction,0.7000000,0,0,0
2693,53.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,349,0.9800000,0.4900000,2583,2078,friction,0.7000000,0,0,0
2079,53.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,349,1,0.9800000,0.4900000,2582,2694,friction,0.7000000,0,0,0
2694,53.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,349,0.9800000,0.4900000,2583,2079,friction,0.7000000,0,0,0
2084,52.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,350,1,0.9800000,0.4900000,2586,2695,friction,0.7000000,0,0,0
2695,52.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,350,0.9800000,0.4900000,2587,2084,friction,0.7000000,0,0,0
2085,52.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,350,1,0.9800000,0.4900000,2586,2696,friction,0.7000000,0,0,0
2696,52.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,350,0.9800000,0.4900000,2587,2085,friction,0.7000000,0,0,0
2090,51.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,351,1,0.9800000,0.4900000,2590,2697,friction,0.7000000,0,0,0
2697,51.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,351,0.9800000,0.4900000,2591,2090,friction,0.7000000,0,0,0
2091,51.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,351,1,0.9800000,0.4900000,2590,2698,friction,0.7000000,0,0,0
2698,51.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,351,0.9800000,0.4900000,2591,2091,friction,0.7000000,0,0,0
2096,50.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,352,1,0.9800000,0.4900000,2594,2699,friction,0.7000000,0,0,0
2699,50.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,352,0.9800000,0.4900000,2595,2096,friction,0.7000000,0,0,0
2097,50.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,352,1,0.9800000,0.4900000,2594,2700,friction,0.7000000,0,0,0
2700,50.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,352,0.9800000,0.4900000,2595,2097,friction,0.7000000,0,0,0
2102,49.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,353,1,0.9800000,0.4900000,2598,2701,friction,0.7000000,0,0,0
2701,49.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,353,0.9800000,0.4900000,2599,2102,friction,0.7000000,0,0,0
2103,49.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,353,1,0.9800000,0.4900000,2598,2702,friction,0.7000000,0,0,0
2702,49.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,353,0.9800000,0.4900000,2599,2103,friction,0.7000000,0,0,0
2108,48.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,354,1,0.9800000,0.4900000,2602,2703,friction,0.7000000,0,0,0
2703,48.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,354,0.9800000,0.4900000,2603,2108,friction,0.7000000,0,0,0
2109,48.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,354,1,0.9800000,0.4900000,2602,2704,friction,0.7000000,0,0,0
2704,48.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,354,0.9800000,0.4900000,2603,2109,friction,0.7000000,0,0,0
2114,47.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,355,1,0.9800000,0.4900000,2606,2705,friction,0.7000000,0,0,0
2705,47.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,355,0.9800000,0.4900000,2607,2114,friction,0.7000000,0,0,0
2115,47.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,355,1,0.9800000,0.4900000,2606,2706,friction,0.7000000,0,0,0
2706,47.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,355,0.9800000,0.4900000,2607,2115,friction,0.7000000,0,0,0
2120,46.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,356,1,0.9800000,0.4900000,2610,2707,friction,0.7000000,0,0,0
2707,46.9900000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,356,0.9800000,0.4900000,2611,2120,friction,0.7000000,0,0,0
2121,46.0100000,19.5000000,-0.0000000,1.0000000,1.0000000,0.0000000,356,1,0.9800000,0.4900000,2610,2708,friction,0.7000000,0,0,0
2708,46.0100000,19.5000000,0.0000000,-1.0000000,1.0000000,0.0000000,1,356,0.9800000,0.4900000,2611,2121,friction,0.7000000,0,0,0
2126,45.9900000,19.5000000,0.0000000,1.0000000,-1.0000000,0.0000000,357,1,0.9800000,0.4900000,2614,2709,friction,0.7000000,0,0,0
