id,center,mass,dl,ll,type,displacement,shape_file,contps
16,"[0.05025035615531852, 0.020872720874230838]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-2.88566687271681e-07, -3.8485072860219814e-09, 0.000676190710153985]",element_16.json,[]
17,"[0.030259343010181967, 0.020859318731017786]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.004226225454812e-06, -6.7637831504497216e-06, -0.011494866724491654]",element_17.json,[]
18,"[0.04027496188603775, 0.02081409053069345]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-3.334417496105527e-05, 6.709109397653813e-06, -0.008708880253199736]",element_18.json,[]
19,"[0.05987216129714089, 0.02046555306180104]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.707703599645676e-05, 0.00016009524972134098, -0.0807924574068029]",element_19.json,[]
20,"[0.07031993582367704, 0.020863442369821093]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[6.0995044465199605e-06, 7.754974301223429e-06, -0.009731881936120417]",element_20.json,[]
21,"[0.09161365458078168, 0.018692175631640863]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00013337262789249877, 7.920648030836035e-05, -0.02625012413089087]",element_21.json,[]
22,"[0.08146030585252136, 0.018710561817775535]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.519164836176734e-05, 9.000610784200065e-05, 0.03153078145987575]",element_22.json,[]
23,"[0.05079061063013213, 0.0193491568087124]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[4.228538684015423e-06, -7.051771215640306e-06, 0.02053938656125637]",element_23.json,[]
24,"[0.03078841746735154, 0.019339402342745105]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.440820474573218e-08, -1.7810809487483113e-07, 9.247985397737454e-05]",element_24.json,[]
25,"[0.020787867540827717, 0.01934291302258562]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.920452366634955e-07, -2.0997053486353053e-07, -0.00012856895369002793]",element_25.json,[]
26,"[0.040898130480033074, 0.019288398838841113]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.279621291920571e-05, -3.1454976367429534e-05, -0.057765003634837185]",element_26.json,[]
27,"[0.010786612757527663, 0.019349182403399407]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.8195875059504365e-07, -5.043734964537555e-07, -0.0007398655379257774]",element_27.json,[]
28,"[0.060074424562539364, 0.018908484321538545]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00011325114028944285, 0.00040911731079398063, 0.16379899233195144]",element_28.json,[]
29,"[0.07147425294894263, 0.018711352536213397]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.0533067394705517e-05, 6.41991591954528e-05, -0.01735028342992229]",element_29.json,[]
30,"[0.07034968032126815, 0.02021674751984942]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[6.614697083338712e-05, 4.190999311301809e-05, 0.0032116244518335495]",element_30.json,[]
31,"[0.06095929271785431, 0.019403721417115678]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.116127512443658e-05, 6.766051930744557e-06, 0.19934766063839404]",element_31.json,[]
32,"[0.03984459081349056, 0.019663853727102346]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-2.5966513267584232e-05, -1.8919158159572617e-05, -0.04544779942343767]",element_32.json,[]
33,"[0.04971728446067562, 0.019860100837035318]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[6.630263319582106e-07, -1.6004013641841325e-06, -0.0010576985665225705]",element_33.json,[]
34,"[0.029751134106227223, 0.019788002164995846]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.480455993638968e-07, 9.643559594209598e-07, 9.45384712935582e-05]",element_34.json,[]
35,"[0.00974820913852965, 0.019806305790946884]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.762813741916878e-07, -6.147748806863923e-07, -0.00042694606246239093]",element_35.json,[]
36,"[0.01975013357585232, 0.019793263590173762]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.392208715665854e-07, -8.003030147242197e-10, -0.00020781430326491138]",element_36.json,[]
37,"[0.080375706002988, 0.020201766316071772]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.6495128523921224e-05, 7.165324146665895e-05, -0.008342632088798988]",element_37.json,[]
38,"[0.09036948144153936, 0.020192360656619175]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.00013781105995351646, 3.6119438147319523e-05, -0.008385058497831246]",element_38.json,[]
39,"[0.08317767592757354, 0.019506585006448224]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.922848641798629e-05, 2.878581465420992e-05, 0.01794119530053021]",element_39.json,[]
40,"[0.09327065171637516, 0.01949005437806319]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.00011908742881009883, 0.00011160577376313203, 0.0011408166444403856]",element_40.json,[]
41,"[0.05183509279056978, 0.019958753666716393]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.5852635287261886e-06, -3.933635235823402e-07, -0.0027703698500628655]",element_41.json,[]
42,"[0.05830421330548227, 0.019925978388188513]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-6.71162399470846e-06, 5.344858919980268e-05, -0.050395779863144516]",element_42.json,[]
43,"[0.04185628439359445, 0.01995013343382917]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.832221677318427e-07, 1.5059098070828692e-07, -0.0006189170291136423]",element_43.json,[]
44,"[0.03184191681752287, 0.019956380635065205]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.960113283698916e-08, 3.249741494564196e-07, 0.00040581256752257497]",element_44.json,[]
45,"[0.021840696762255096, 0.01995768190182254]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.020662429907436e-10, -4.296695012027865e-09, -7.262208562560342e-06]",element_45.json,[]
46,"[0.0118406218192944, 0.01995812165441278]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.535337623280763e-09, 4.673855314271082e-08, 5.588141376502347e-05]",element_46.json,[]
47,"[0.0731979255456835, 0.019529194287953067]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.629959420396221e-05, 6.0934416326510755e-06, 0.04750348711819965]",element_47.json,[]
48,"[0.0294151079862152, 0.021222383488973724]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.0781396531446164e-05, -2.0127701858983244e-05, 0.016044724204394546]",element_48.json,[]
49,"[0.009413552667972452, 0.02122512034149564]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.4085991209452972e-06, -2.0076038096365163e-05, -0.005124421096161066]",element_49.json,[]
50,"[0.019413951439151474, 0.021220780064986067]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.661565725937044e-06, -1.580344271443362e-05, -0.00953214793135943]",element_50.json,[]
51,"[0.03941436955199673, 0.021164631923072354]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.067498848892833e-09, -2.571058643813669e-05, 0.016892835715500435]",element_51.json,[]
52,"[0.06079078379157843, 0.02045071360756873]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.4869915096828092e-05, 0.0002164578434424724, -0.06119975396294713]",element_52.json,[]
53,"[0.049417215003347136, 0.02124522618967689]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.2379108179853387e-12, 5.178891315293269e-12, -1.271454640384322e-08]",element_53.json,[]
54,"[0.06942039910498338, 0.021245428263496957]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, 7.52316384526264e-37, -4.694454239443887e-34]",element_54.json,[]
55,"[0.07942066882779279, 0.02124550327072258]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.0814879110195774e-32, -3.697785493223493e-32, 0.0]",element_55.json,[]
56,"[0.08942062547474142, 0.02124551209138993]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.2019443153671464e-12, 3.5245814101915125e-12, -8.652451901532295e-09]",element_56.json,[]
57,"[0.08979310563979646, 0.020901269083124407]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.5319461567160896e-05, 2.124538134961274e-06, -0.008385058497831223]",element_57.json,[]
58,"[0.07981699640912303, 0.020886041175776242]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.0027584298715163e-05, 2.3218992851803576e-05, -0.008528868564851678]",element_58.json,[]
59,"[0.009764101119230963, 0.020853314696966174]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.3070227647911099e-06, -1.4329887373519022e-05, -0.010737667585163577]",element_59.json,[]
60,"[0.019765000195183784, 0.020840939632571588]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.6623905051136476e-06, -1.0810928662111413e-05, -0.00516076877260663]",element_60.json,[]
61,"[0.0497546197712297, 0.020868502167004605]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.9573058591721806e-07, 3.8432305810132395e-07, 0.0008921924777322191]",element_61.json,[]
62,"[0.029766649173879587, 0.020848660928961562]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.1320143242838943e-06, -1.2424444495043054e-05, -0.01148395967840689]",element_62.json,[]
63,"[0.039785651121754154, 0.020758883782653687]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.2863386902213474e-05, 2.4477601877863225e-06, -0.008708880253210873]",element_63.json,[]
64,"[0.060327564867634444, 0.020250185495422506]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.743419198554224e-05, 0.00018839511443497682, -0.06119947475908986]",element_64.json,[]
65,"[0.06979617462749316, 0.020898432846624276]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.369424550448438e-05, 3.126456721919943e-06, -0.008046113981919636]",element_65.json,[]
66,"[0.0005834980701711068, 0.021248760560720507]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[5.5284107473391856e-08, 3.7944385494236306e-08, -2.594755156618779e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-3.28429327576129e-47, 2.1895288505075267e-47, 0.0]",element_67.json,[]
68,"[0.07076721691055059, 0.019333322033131435]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[6.330973993887069e-05, 4.0569022387859325e-05, 0.0032116244518335547]",element_68.json,[]
69,"[0.06048939678241457, 0.0196085638586155]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00012330660412708186, 0.00010057129753036456, 0.19934766063200746]",element_69.json,[]
70,"[0.04033982235792283, 0.019737348296044985]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-2.9306679646079904e-05, 3.588026645948449e-06, -0.045447799423437664]",element_70.json,[]
71,"[0.030252106104089373, 0.01981280419599742]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.503903454597612e-07, 9.169948325821924e-07, 9.453847129355824e-05]",element_71.json,[]
72,"[0.05022401052488741, 0.01985358935325198]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[6.692170536016852e-07, -1.0643672939940107e-06, -0.0010576992468507506]",element_72.json,[]
73,"[0.010248570258369352, 0.019825829463235734]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.679458191831572e-07, -4.0114767076155926e-07, -0.00042694606246239093]",element_73.json,[]
74,"[0.020250870055531237, 0.019817636342949852]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.341558650618998e-07, 1.0325989691456618e-07, -0.00020781430326491132]",element_74.json,[]
75,"[0.0807808180668322, 0.01930312623962212]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.3992152061988735e-05, 7.503294237004511e-05, -0.00834263208879899]",element_75.json,[]
76,"[0.09076269809215758, 0.01924704940475187]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00014573755009908193, 3.941658276507452e-05, -0.008385058497831254]",element_76.json,[]
77,"[0.09129329401088308, 0.018900582697406666]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00013360612254407928, 7.237423059993054e-05, -0.011667167015112907]",element_77.json,[]
78,"[0.08115200583090677, 0.018933980231790003]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.37415245067183e-05, 9.61247635695524e-05, -0.03494966339300729]",element_78.json,[]
79,"[0.05043258723554283, 0.019397322965657063]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.217841997833378e-06, 3.018096886906954e-07, 0.020539386561256364]",element_79.json,[]
80,"[0.030434938459836226, 0.019365632332000542]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.68339503219031e-08, -1.4541840787574758e-07, 9.247985397737457e-05]",element_80.json,[]
81,"[0.04054317452120324, 0.019288504368080554]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-8.053691149066764e-06, 1.837456383095923e-05, -0.05776500363483718]",element_81.json,[]
82,"[0.020434557269935993, 0.019370757869423365]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.8846525417049784e-07, -2.5539526252530563e-07, -0.00012856895369002804]",element_82.json,[]
83,"[0.07116236846539224, 0.018969291250991272]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.7579420923330654e-05, 5.843421726128413e-05, -0.017350283429059168]",element_83.json,[]
84,"[0.01043397838364401, 0.01938064319440279]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.5868199553575657e-07, -7.652755171783037e-07, -0.0007398655379257774]",element_84.json,[]
85,"[0.060445265179039566, 0.01880035853778752]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[8.103955904965471e-05, 0.00033064628026882863, 0.21422983300761814]",element_85.json,[]
86,"[0.08190818575207856, 0.019319061602311824]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00011556569644989825, -1.995618860560548e-05, 0.0179397607909941]",element_86.json,[]
87,"[0.07183354835039511, 0.01930058749642119]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.259161648345596e-05, -2.4227581925146142e-05, 0.04759413287843332]",element_87.json,[]
88,"[0.05114932783105995, 0.019989210018021474]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.2905038621233646e-07, -2.9426440945741213e-07, -0.00019856803187133455]",element_88.json,[]
89,"[0.05898165646457167, 0.01973900877966324]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.6002496549717726e-05, 0.00011051340406673644, -0.10924720963175515]",element_89.json,[]
90,"[0.041191754586128185, 0.01995618728437862]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-4.283923014194619e-06, -1.0101590338124156e-05, -0.043303453865012026]",element_90.json,[]
91,"[0.031162936630560863, 0.019980605407542516]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.2473822328325176e-07, 6.163508625380505e-07, 0.0005465544268878466]",element_91.json,[]
92,"[0.021161376139440656, 0.019983140597017127]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.2945435706204515e-07, 1.6400225324466502e-07, 0.0009112275274776088]",element_92.json,[]
93,"[0.011161126288461814, 0.019986788555902288]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-5.090297532963278e-09, -1.5617473922005128e-07, 8.669067018400853e-05]",element_93.json,[]
94,"[0.09194356193385735, 0.019359666408230048]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.0001686912539692326, 8.215921943345886e-07, 0.005061673296022859]",element_94.json,[]
95,"[0.08353818242588787, 0.019550065639969808]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00010413227138107809, 3.1614907987253235e-05, -0.04871582474198634]",element_95.json,[]
96,"[0.057966732046141084, 0.020101025553273588]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-1.553326239229845e-05, 3.6440957945538605e-05, -0.050395779863144516]",element_96.json,[]
97,"[0.05218059066680996, 0.020033302785587015]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.378734897288343e-06, 5.637933761525783e-07, -0.0027703698500628655]",element_97.json,[]
98,"[0.04218945917953316, 0.020031850439040735]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.326461216382364e-07, 3.567985293970461e-07, -0.0006189170291136423]",element_98.json,[]
99,"[0.03218585132931717, 0.020032060496751502]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.031297181765884e-08, 1.8540120216554917e-07, 0.00040581256752257486]",element_99.json,[]
100,"[0.022184899243586523, 0.020032090543025727]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.6169547363672326e-10, -1.7970262014834123e-09, -7.262208562560342e-06]",element_100.json,[]
101,"[0.012184848274013829, 0.020032003893389903]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.1663981589447816e-08, 2.750269219766729e-08, 5.588141376502348e-05]",element_101.json,[]
102,"[0.07357220833486965, 0.019574467571831282]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.615272909957018e-05, 1.06704678075225e-06, -0.03869779249313498]",element_102.json,[]
103,"[0.09363211154505464, 0.019553192765355585]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00011258235657305442, 0.00010870598506697563, 0.015398076605934853]",element_103.json,[]
104,"[0.002331743937608238, 0.01863561255817435]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[7.342196847763529e-09, -2.48148765080097e-08, 3.229252036820369e-05]",element_104.json,[]
105,"[0.002656726843885192, 0.018315130742007867]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[1.6285719959710575e-08, -2.753998485406877e-09, 3.4024969933110818e-06]",element_105.json,[]
106,"[0.003328251985574756, 0.017655834353805393]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-8.492223468302304e-09, 1.8432591665613838e-08, -6.172362967959977e-16]",element_106.json,[]
107,"[0.0036558453128585832, 0.017329048362622623]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-1.8124806102916547e-08, 3.262650548183244e-08, 2.058713471419431e-05]",element_107.json,[]
108,"[0.007235778575102956, 0.016666891788437544]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00015609967734416853, -0.00012557284641159038, 0.005389608771364682]",element_108.json,[]
109,"[0.0075898788716067984, 0.01697431736508458]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00015149435136711938, -7.931071343359495e-05, 0.0053896087712748415]",element_109.json,[]
110,"[0.008012592279631964, 0.017684183487759964]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00013250618655292996, -9.153811048087188e-05, 0.005389608770901118]",element_110.json,[]
111,"[0.008330264112313397, 0.01812053993309447]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.860870238893101e-05, -7.042911611342841e-05, 0.005398449736082478]",element_111.json,[]
112,"[0.012385409796580007, 0.018624188919107425]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[7.841175943018641e-08, -9.087175965893335e-08, -5.850198192229022e-05]",element_112.json,[]
113,"[0.012682205788434292, 0.01831261999122476]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[9.663915921672532e-08, -7.350860590886598e-08, -5.850198192229017e-05]",element_113.json,[]
114,"[0.01333480983706831, 0.01765326373846458]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.264547114776647e-09, -1.2835965592393532e-07, 9.442234084048894e-05]",element_114.json,[]
115,"[0.013661975587662521, 0.017325953029175514]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[3.7204876148986744e-08, -1.0384140088711636e-07, -1.6805133673525319e-18]",element_115.json,[]
116,"[0.017222441443843568, 0.01666751021267756]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.0001740327889072992, -0.0001152412964714224, 0.0638061484225151]",element_116.json,[]
117,"[0.01756083908626434, 0.016987019169490268]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00018799406446875708, -0.0001338681790768946, 0.06420511396501404]",element_117.json,[]
118,"[0.017997263229519767, 0.017712570773490522]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.0001697856986102519, -0.0001499632377237766, 0.0324448059700991]",element_118.json,[]
119,"[0.01832984168004707, 0.018136659357131803]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.0001332025740366261, -8.011610648009199e-05, 0.03244817438346991]",element_119.json,[]
120,"[0.02238638332446927, 0.01862347687462386]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[5.404897064416882e-08, 9.116747898933897e-08, 6.764168440773566e-05]",element_120.json,[]
121,"[0.02268320271639344, 0.018311875418310995]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[3.2971720239407115e-08, 7.109011246286958e-08, 6.764168440773522e-05]",element_121.json,[]
