id,center,mass,dl,ll,type,displacement,shape_file,contps
33,"[0.04971568102611535, 0.019859748275040365]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.495162476364352e-05, -2.739359084929092e-05, 0.010595290327260847]",element_33.json,[]
34,"[0.029744499274343007, 0.019788852860248816]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.493249915313638e-06, 5.798852173886069e-07, 0.00011496883388347773]",element_34.json,[]
35,"[0.00974802832748086, 0.019800802093604478]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.0165634065234294e-06, 8.323949164707672e-07, 0.0038208262551848644]",element_35.json,[]
36,"[0.019747973054905495, 0.01979001859356031]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.0971962152132913e-06, 2.6083766256266306e-07, 0.001718931785871888]",element_36.json,[]
37,"[0.08055689178653305, 0.020392798943737526]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-9.918701142612965e-06, 1.0837305792172927e-06, 0.011590057021667035]",element_37.json,[]
38,"[0.0905215813848052, 0.020319327223958364]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.6830963139841075e-05, -3.320995131971234e-05, 0.06877261513376577]",element_38.json,[]
39,"[0.0836682371926449, 0.019911039832973473]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.88014284470324e-05, -1.8976719105498166e-05, 0.04476320000267261]",element_39.json,[]
40,"[0.09376161595661368, 0.02010967239879313]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.00012577776184146265, -2.7760310562481607e-05, 0.0349439896613244]",element_40.json,[]
41,"[0.05183732247220334, 0.01995816244233213]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.6891941660054105e-09, -1.4590654477982428e-08, -2.452729402180779e-05]",element_41.json,[]
42,"[0.05842496783233576, 0.02001703227018821]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.0001647468238628358, -1.2920230135118636e-05, -0.18194182445331863]",element_42.json,[]
43,"[0.041857029581172614, 0.019950642247640156]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.0453942873407993e-07, 1.5687315275262763e-07, -6.799693087948233e-05]",element_43.json,[]
44,"[0.0318420731910704, 0.019957110329336846]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.5041295485545194e-08, -2.2753739027589625e-07, -0.0004022319993135471]",element_44.json,[]
45,"[0.021840704328178293, 0.0199576446452363]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.1021169569145153e-08, -3.800413578874183e-08, -6.982372662400486e-05]",element_45.json,[]
46,"[0.011840710190418213, 0.01995806259914646]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.9018976453982894e-08, 4.085039242141351e-09, -2.12815525080091e-05]",element_46.json,[]
47,"[0.07357448490727236, 0.019798825139265862]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.95385468995981e-05, -1.6896184673752133e-05, 0.04750857950948965]",element_47.json,[]
48,"[0.02942789058240128, 0.021207527277422145]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.417843086172024e-07, 1.6017723561379536e-07, -0.002234352507651315]",element_48.json,[]
49,"[0.009425096670590482, 0.02120040857457997]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.8700880911925522e-07, 5.160176618170766e-07, -0.0006242128220360995]",element_49.json,[]
50,"[0.01943078272350946, 0.02119605243310193]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[4.5729203066427536e-07, 8.529536547852068e-07, -0.0015045095946355318]",element_50.json,[]
51,"[0.039455220259568435, 0.021174431844153768]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.2086810820548776e-06, -1.5562430429615884e-05, -0.01732754395489866]",element_51.json,[]
52,"[0.060759423161450034, 0.02060681813322492]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.1484399054666202e-05, 6.186197021298678e-05, -0.032296194727221166]",element_52.json,[]
53,"[0.04941737923842039, 0.021245240433926924]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-9.920993117275778e-08, -3.781890235207312e-07, 0.0003897844786743783]",element_53.json,[]
54,"[0.06942037672255905, 0.021245412946498413]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[5.254869241218064e-46, -5.254869241218064e-46, 0.0]",element_54.json,[]
55,"[0.07942066847087288, 0.02124550342744304]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.7441274747525728e-10, -1.9747297894680098e-10, 6.853245437567578e-07]",element_55.json,[]
56,"[0.08942064793167014, 0.021245505154042676]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.107076017464436e-09, 3.850991148878575e-10, -2.205104845962101e-06]",element_56.json,[]
57,"[0.08981824765271158, 0.02092323890974533]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.1890984457571267e-06, -1.3710273542013575e-06, 0.015540571700450492]",element_57.json,[]
58,"[0.07984353728614825, 0.020931913143292562]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.2644695620805715e-06, 9.010475608801471e-06, 0.011590057021667037]",element_58.json,[]
59,"[0.009768631062516008, 0.02084022429786807]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.4017980415945405e-07, 9.71256754380253e-07, -0.0011271196735463404]",element_59.json,[]
60,"[0.019772977527420826, 0.020827763162496297]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[5.30305275774104e-07, 1.604797234489879e-06, -0.0008242889279434424]",element_60.json,[]
61,"[0.049754284709340596, 0.020868914694123438]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.1845748623334865e-06, 2.3399451283947127e-07, 0.003498101421165576]",element_61.json,[]
62,"[0.02976979530127487, 0.02083844963810224]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[8.376604741585065e-07, 1.162719995564033e-06, -0.0012837462339796066]",element_62.json,[]
63,"[0.03978093555826408, 0.020788358949986263]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[9.742134793211075e-06, -9.737321045880088e-06, -0.017429171807500133]",element_63.json,[]
64,"[0.060302860622742885, 0.0203900036704548]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.8797876410273438e-05, 4.742167438276262e-05, -0.032296194598086775]",element_64.json,[]
65,"[0.06982979877694959, 0.020922360349987353]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.225506713709048e-06, 2.599265806086555e-06, 0.0023688875173565995]",element_65.json,[]
66,"[0.0005837296349305151, 0.021248661988196475]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[4.9914447399317986e-08, 6.389907122795511e-08, 2.0920092828016903e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_67.json,[]
68,"[0.07103497942189846, 0.019585836919489136]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.0006557522319005e-06, 1.5082380631035646e-05, -0.01809374635034435]",element_68.json,[]
69,"[0.060634091205015665, 0.01969372496952204]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[9.117704958388783e-05, -4.9524176384346394e-05, 0.18736671644297379]",element_69.json,[]
70,"[0.04039519166031379, 0.019752854934128157]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.746388266710818e-05, -1.16554370774664e-06, -0.014791046005234891]",element_70.json,[]
71,"[0.030247387441247445, 0.019819062292138808]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.0467960691145325e-06, 5.69707967298145e-07, 0.00010539237691903522]",element_71.json,[]
72,"[0.05022263468686292, 0.019854808765806944]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.576475829052964e-06, -2.139805285199322e-05, -0.041837560610439875]",element_72.json,[]
73,"[0.010250026290950186, 0.019823835634731602]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.9656996794390578e-07, -1.953911695005056e-08, -0.00016436358656429426]",element_73.json,[]
74,"[0.020252536051842338, 0.01981818122664677]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.0115701408667693e-07, 4.397964550104749e-09, -0.00023369661365376046]",element_74.json,[]
75,"[0.08102499635206281, 0.019657094405617942]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.0292662704602722e-05, 3.381020855957743e-06, 0.00610079188051081]",element_75.json,[]
76,"[0.0910101463647466, 0.01973418697678594]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.4559482883932776e-05, -1.5513216917730545e-06, 0.06877261513376735]",element_76.json,[]
77,"[0.09188558651583394, 0.019442349864664994]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.948066952081099e-05, 2.531620411534674e-05, 0.0687726151337673]",element_77.json,[]
78,"[0.0816270905612525, 0.01933286765941398]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.7894189491297455e-05, 1.248608319647981e-05, 0.00610079188051081]",element_78.json,[]
79,"[0.05059673907362815, 0.01945479799685131]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-3.9863151709394155e-06, 4.1403066740347484e-05, -0.04205220605342737]",element_79.json,[]
80,"[0.03043195257643956, 0.01937131484472652]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.5588772197497185e-06, 9.910484781773158e-08, 0.0027919643674459414]",element_80.json,[]
81,"[0.04073232993768045, 0.019374617263996464]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.15604305425192e-05, -8.207026129887326e-07, -0.011626738150795258]",element_81.json,[]
82,"[0.020435571738345107, 0.01937078154036574]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.922799963493679e-07, -9.877736032194086e-08, -0.0002901608436096928]",element_82.json,[]
83,"[0.07153569498942686, 0.01926701515079737]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.055181959210408e-05, 2.9348997522790078e-05, -0.018093746350344365]",element_83.json,[]
84,"[0.010435485719751333, 0.01937800926417156]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.9195543697838943e-07, -1.0900906722236009e-08, 0.00018979428422646026]",element_84.json,[]
85,"[0.06065190692946517, 0.019245968645705245]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.4510848049654995e-05, 1.3712784293760301e-05, 0.18748153410049292]",element_85.json,[]
86,"[0.08233395110437629, 0.019559603413210287]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.221599424080272e-05, 3.988084804134776e-06, 0.04487421104255087]",element_86.json,[]
87,"[0.07214864307844694, 0.019413835366391838]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.130600289975484e-05, -6.368380552182949e-07, 0.04980446531342554]",element_87.json,[]
88,"[0.05115180782350198, 0.019986620191381785]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-6.774882351504486e-07, -1.5301413499505373e-06, -0.006064119812400567]",element_88.json,[]
89,"[0.05893860799671301, 0.01973215276322465]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00015672460811093318, 4.035381262209857e-05, -0.09897287380478328]",element_89.json,[]
90,"[0.04119517360997885, 0.019958484341557385]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.9825209352503405e-06, -5.314289708156634e-06, -0.00974777886914924]",element_90.json,[]
91,"[0.03116377806600538, 0.01998278272754531]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.49371885050172e-08, -3.2390329026265163e-07, -0.0004022317911218831]",element_91.json,[]
92,"[0.021161811727597856, 0.019984030528665306]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.7388321527309294e-08, 3.0902201965723723e-07, -2.8706687797017954e-06]",element_92.json,[]
93,"[0.011161173222791256, 0.01998607901431414]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-6.233777524149337e-08, 1.3915171956597758e-07, 0.00017067185454909344]",element_93.json,[]
94,"[0.0924484275725704, 0.019756038829858186]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.887994416747261e-05, -7.015909134343065e-06, 0.052922078568665154]",element_94.json,[]
95,"[0.08404753814599071, 0.01994870434772127]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00010612469290169308, -2.9851238319416352e-05, 0.0005570274067917062]",element_95.json,[]
96,"[0.0580954077015957, 0.02023151305554704]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.981433710415109e-05, -5.644830661098645e-06, 0.046866868959186604]",element_96.json,[]
97,"[0.0521825234876948, 0.020034081317169366]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.271096010677201e-10, -6.123807674396627e-09, -2.4527294021807783e-05]",element_97.json,[]
98,"[0.04219267862374434, 0.020034645898136513]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.9882743831765494e-07, 1.7969625750014164e-07, -6.799693087948235e-05]",element_98.json,[]
99,"[0.03218606945114055, 0.02003250975343297]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.4713233930463478e-08, -8.9171084761031e-08, -0.0004022319993135746]",element_99.json,[]
100,"[0.022184902059259326, 0.020032075260270323]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.824146652552417e-09, -1.3970967509136552e-08, -6.982372662400661e-05]",element_100.json,[]
101,"[0.012184921124138035, 0.020032017162990304]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.7445108520380974e-08, 1.1410382301916533e-08, -2.1281552507898074e-05]",element_101.json,[]
102,"[0.0739495111654551, 0.0198140019917312]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.543179194594473e-05, -3.305769347281424e-05, 0.029152441065315168]",element_102.json,[]
103,"[0.09411187633400282, 0.020157708966636864]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00012312450874092692, -4.137830996759617e-05, 0.04406185499612105]",element_103.json,[]
104,"[0.0023318446888129815, 0.018635687572904864]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-1.9956856240975575e-08, 4.41021420804222e-08, -5.0121546318305925e-05]",element_104.json,[]
105,"[0.0026566733171331305, 0.0183152890803882]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[3.847430878972332e-09, 2.7728542409893596e-08, 5.526592964737458e-05]",element_105.json,[]
106,"[0.003328129861758188, 0.017655990640861825]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-1.748744612536517e-08, 1.9167637451051778e-08, 2.0298286907540858e-05]",element_106.json,[]
107,"[0.003655679322084721, 0.01732914251871866]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-3.023361606871736e-08, -1.686834780854552e-08, 0.00013131898913576627]",element_107.json,[]
108,"[0.007798083623947789, 0.016450387779195393]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.843378827606561e-05, -1.8045621923986822e-05, 0.11349410074539036]",element_108.json,[]
109,"[0.008129799276585144, 0.016829732299348556]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.538531386655598e-05, -7.229797049295842e-05, 0.11349410074539032]",element_109.json,[]
110,"[0.008536922134111469, 0.017353709928987795]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.8726132306835945e-05, -9.448303681808131e-05, 0.17149861874077427]",element_110.json,[]
111,"[0.00869993016157017, 0.01790680444872266]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.784321460869569e-05, -7.572337991494517e-05, 0.1714986187864473]",element_111.json,[]
112,"[0.012385592554608622, 0.018623757902862508]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.6960298756088138e-08, -3.170877488847018e-08, -3.2649574736387556e-05]",element_112.json,[]
113,"[0.012682438010673988, 0.018312236096643928]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.7131353250236115e-08, -2.201689698550695e-08, -3.264957473638757e-05]",element_113.json,[]
114,"[0.013335138080113895, 0.017652961047015397]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.8789571574197905e-08, -4.904662358132543e-10, -3.291132016175049e-05]",element_114.json,[]
115,"[0.013665482804083431, 0.017315029263318658]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-8.176647125780343e-07, -1.0997446513303016e-05, 0.03559608517605067]",element_115.json,[]
116,"[0.017754599884539975, 0.01654998926039976]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[8.322811009731524e-05, 3.0957071387053973e-06, 0.08929007480567479]",element_116.json,[]
117,"[0.018076474517654074, 0.0169026157692644]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.519081200154424e-05, -5.515967582695948e-05, 0.0892290127033784]",element_117.json,[]
118,"[0.018478184288263172, 0.017424686647546025]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.8068261022963196e-05, -6.003821156588878e-05, 0.11440084374377728]",element_118.json,[]
119,"[0.01863794235210761, 0.017998894513472266]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.416684778846171e-06, -2.5048361876889345e-06, 0.11440084374377732]",element_119.json,[]
120,"[0.02238653650022557, 0.018623912185591687]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-5.5795086976068804e-11, -1.8043252435838853e-09, 1.5920161493759117e-11]",element_120.json,[]
121,"[0.022683298629601657, 0.01831224256324877]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-5.5800048805308386e-11, -1.80432996807679e-09, 1.592015103036112e-11]",element_121.json,[]
