id,center,mass,dl,ll,type,displacement,shape_file,contps
13,"[0.08030359877935937, 0.020855031070116617]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.6332804304866854e-05, 1.723994213086489e-05, -0.025731596340575077]",element_13.json,[]
14,"[0.010255865313853545, 0.02086157894466311]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.530273935283273e-06, 6.047987428305721e-06, 0.012232668441775282]",element_14.json,[]
15,"[0.02025567312583767, 0.02085444958177433]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[2.4374073652111303e-06, 5.134720096620646e-06, 0.007549613279698593]",element_15.json,[]
16,"[0.05025053354681257, 0.020872741664838847]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.7739149405220036e-07, -2.0790608009537758e-08, 0.00027009382294787006]",element_16.json,[]
17,"[0.03025834127839862, 0.020856726798743033]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.0017317833471063e-06, 2.591932274753198e-06, 0.0046486066192446334]",element_17.json,[]
18,"[0.040268316009224994, 0.020815725974106435]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[6.645876812754548e-06, -1.6354434129817925e-06, -0.01828858327530208]",element_18.json,[]
19,"[0.05987312865345707, 0.020671225616921425]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-9.673563161839745e-07, -0.00020567255512038356, 0.09099088284630785]",element_19.json,[]
20,"[0.07030945991347919, 0.02086691779800446]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.0475910197852563e-05, -3.475428183365845e-06, -0.0007863792324628525]",element_20.json,[]
21,"[0.09153429131627766, 0.018661054860235386]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.93632645040169e-05, 3.1120771405476965e-05, 0.004958010361565389]",element_21.json,[]
22,"[0.08139773069966758, 0.01870014411981997]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.257515285377466e-05, 1.041769795556807e-05, 0.027422753784611554]",element_22.json,[]
23,"[0.05078883855878139, 0.019352952682242547]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.7720713507317323e-06, -3.7958735301494232e-06, 0.009179903089957451]",element_23.json,[]
24,"[0.03078836279985224, 0.019338734447843838]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.4667499303078374e-08, 6.678949012671585e-07, 0.0008444360257581919]",element_24.json,[]
25,"[0.020787745735786956, 0.01934251922851303]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.2180504076266805e-07, 3.9379407259046845e-07, 0.00013634146774426747]",element_25.json,[]
26,"[0.04089130801604408, 0.019280996758798463]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.822463988999262e-06, 7.402080042649922e-06, 0.010433759101081833]",element_26.json,[]
27,"[0.010786245014196824, 0.019349398421390242]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.677433308388195e-07, -2.1601799083550135e-07, 0.0003885917934977522]",element_27.json,[]
28,"[0.060051749311198145, 0.019372742414598923]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.267525134122026e-05, -0.0004642580930603764, -0.04147297855001145]",element_28.json,[]
29,"[0.07142314145815348, 0.01870388357291914]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.111149078914553e-05, 7.468963294256551e-06, 0.028167584588929043]",element_29.json,[]
30,"[0.07026961055678997, 0.020206735302809503]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.006976447817785e-05, 1.0012217039918093e-05, 0.0008955026178372709]",element_30.json,[]
31,"[0.06110922608066111, 0.019510642427721426]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-0.0001499333628068017, -0.00010692101060575002, -0.06218152879107059]",element_31.json,[]
32,"[0.03984842961910589, 0.01964102656371071]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-3.838805615331448e-06, 2.28271633916369e-05, 0.010477319033885494]",element_32.json,[]
33,"[0.04971714383693139, 0.019860682956450635]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.406237442330843e-07, -5.821194153168542e-07, -0.00037546881716078235]",element_33.json,[]
34,"[0.029750629846023415, 0.019786231541947502]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.042602038073511e-07, 1.7706230483449404e-06, 0.0008444360289952145]",element_34.json,[]
35,"[0.009748068803027636, 0.01980663069258403]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.4033550201509178e-07, -3.249016371464454e-07, -0.0002221889996793567]",element_35.json,[]
36,"[0.01974990122082644, 0.019792904883371445]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.3235502587836314e-07, 3.587068023180419e-07, 5.3448211324585476e-05]",element_36.json,[]
37,"[0.0802863518845574, 0.020178326322792216]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.935411843059671e-05, 2.343999327955553e-05, 0.013543209821268143]",element_37.json,[]
38,"[0.09032265993196843, 0.020155169702150557]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.6821509570930995e-05, 3.719095446861673e-05, 0.014468107960332476]",element_38.json,[]
39,"[0.08315663508266959, 0.019472268114881158]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.104084490394866e-05, 3.431689156706638e-05, -0.0035821661881849545]",element_39.json,[]
40,"[0.09320621372967712, 0.019427289055340188]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.443798669804508e-05, 6.276532272300412e-05, 0.005036360743026996]",element_40.json,[]
41,"[0.05183514997933312, 0.019958692641198584]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-5.718876333499674e-08, 6.102551781039093e-08, -4.79814726398547e-05]",element_41.json,[]
42,"[0.058276997314299896, 0.019979079158149643]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.7215991182378134e-05, -5.310076996113072e-05, 0.05353555310964122]",element_42.json,[]
43,"[0.041855675240519204, 0.019949806464155104]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.091530752488124e-07, 3.269696740667419e-07, -0.0004030822529655961]",element_43.json,[]
44,"[0.03184182838329773, 0.019956178292195502]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.84342251395798e-08, 2.0234286970276466e-07, 0.0001619626800596175]",element_44.json,[]
45,"[0.021840700762840448, 0.01995762946925997]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-4.000585351950283e-09, 5.2432562571288144e-08, 8.038867734083948e-05]",element_45.json,[]
46,"[0.011840598635728512, 0.019958206912878834]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.3183565888738197e-08, -8.525846605410786e-08, -0.0001545627517259882]",element_46.json,[]
47,"[0.07319836319949233, 0.019481289678603374]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-4.3765380883070575e-07, 4.790460934969411e-05, 0.0015782752833329123]",element_47.json,[]
48,"[0.029413865458400756, 0.021216966481307]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.242527814444459e-06, 5.417007666721312e-06, -0.00439003768946603]",element_48.json,[]
49,"[0.009412969174247221, 0.02120799378481576]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[5.834937252313442e-07, 1.7126556679881193e-05, -0.0019982236503534195]",element_49.json,[]
50,"[0.019411718322210166, 0.021204207358404618]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.233116941307342e-06, 1.6572706581448712e-05, -0.007549602753005709]",element_50.json,[]
51,"[0.03940562626079249, 0.021141439325016335]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[8.743291204240166e-06, 2.3192598056020276e-05, -0.028811661424345845]",element_51.json,[]
52,"[0.0608173968145042, 0.020701078691984637]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.661302292577594e-05, -0.0002503650844159071, 0.042854590774105056]",element_52.json,[]
53,"[0.04941718881438271, 0.021245184364361673]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.6188964429875698e-08, 4.182531521789219e-08, -0.00010277033693248749]",element_53.json,[]
54,"[0.06942039910498338, 0.021245428263496957]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.0947644252537633e-47, 0.0, -1.1210387714598537e-44]",element_54.json,[]
55,"[0.07942066882757402, 0.021245503270372414]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.1877417444806474e-13, 3.5016381089809015e-13, -8.596345245486437e-10]",element_55.json,[]
56,"[0.08942062107067983, 0.021245505064304823]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[4.404061591769608e-09, 7.027085108060332e-09, -1.7270950515125758e-05]",element_56.json,[]
57,"[0.0898066665623174, 0.020880124043382284]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.3560922520936661e-05, 2.1145039742123395e-05, -0.005013736926168955]",element_57.json,[]
58,"[0.07980031438276532, 0.02086749751922634]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.668202635771239e-05, 1.8543656549899342e-05, -0.006240712381609254]",element_58.json,[]
59,"[0.009762816614317809, 0.020841233685383948]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.2845049131542056e-06, 1.2081011582226836e-05, 0.012239150060652312]",element_59.json,[]
60,"[0.019762730830475358, 0.020832082932210592]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.269364708426869e-06, 8.856700360996195e-06, 0.007551320962162551]",element_60.json,[]
61,"[0.04975479833833473, 0.020868389062594986]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.7856710503201641e-07, 1.1310440961810042e-07, 0.00027009382294787006]",element_61.json,[]
62,"[0.029765573091928735, 0.02084370619001819]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.0760819508504953e-06, 4.95473894337166e-06, 0.004928062398886949]",element_62.json,[]
63,"[0.03977815953525753, 0.02076948349355718]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.491586496620816e-06, -1.0599710903491378e-05, -0.0182885832753021]",element_63.json,[]
64,"[0.06036291881895397, 0.02048037101737162]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.535395131952178e-05, -0.00023018552194911294, 0.042855618338342]",element_64.json,[]
65,"[0.06981458834716998, 0.020871437670580206]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.8413719676826825e-05, 2.6995176044069318e-05, -0.0005090097464470717]",element_65.json,[]
66,"[0.0005834624606686218, 0.021248815964513505]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[3.560950248498147e-08, -5.5403792996818976e-08, -0.00013621234578522958]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_67.json,[]
68,"[0.0707084676188671, 0.01932163477917767]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.874929168349165e-05, 1.1687253953765028e-05, 0.0009306498534460812]",element_68.json,[]
69,"[0.0606455836073216, 0.019743482690152848]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-0.00015618682490702628, -0.0001349188315373473, -0.062181528809950336]",element_69.json,[]
70,"[0.04034283686432528, 0.019719701195094176]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.014506402453515e-06, 1.7647100950808906e-05, 0.010477319033885497]",element_70.json,[]
71,"[0.03025158054294306, 0.019811456593765753]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.255611463142995e-07, 1.347602231666378e-06, 0.0008444360257581916]",element_71.json,[]
72,"[0.050223867384847784, 0.019853981213776135]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.4314003962799463e-07, -3.918605241531711e-07, -0.0003754688171607824]",element_72.json,[]
73,"[0.010248434236110536, 0.01982604318917783]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.3602225881563657e-07, -2.1372594209562652e-07, -0.00022218899967935626]",element_73.json,[]
74,"[0.02025063639639486, 0.019817304399547014]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.3365913637513255e-07, 3.319434028366076e-07, 5.344821132458543e-05]",element_74.json,[]
75,"[0.08070356077760031, 0.019285336303837327]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.725728923188034e-05, 1.77899357847942e-05, 0.013543214160702281]",element_75.json,[]
76,"[0.09073075957060302, 0.01921563239495597]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.193852155456069e-05, 3.141700979589891e-05, 0.014468107960332469]",element_76.json,[]
77,"[0.09121560406877492, 0.01886966204947414]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.76899421081596e-05, 3.0920647932528365e-05, -0.0008782804642104433]",element_77.json,[]
78,"[0.08108554177646979, 0.018915317017438822]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.646405443698047e-05, 1.866321435118224e-05, 0.022687301550233813]",element_78.json,[]
79,"[0.050430401100131306, 0.019397827560080728]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.186135411526961e-06, -5.045944236657634e-07, 0.009185627804079055]",element_79.json,[]
80,"[0.03043486189486071, 0.01936466592819996]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.656497551702936e-08, 9.66403800581746e-07, 0.0008444360257581918]",element_80.json,[]
81,"[0.04053709907931342, 0.019276206246945822]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.07544188982551e-06, 1.2298121134733314e-05, 0.01043375910108183]",element_81.json,[]
82,"[0.0204344316750557, 0.01937031590399316]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.2559488029604008e-07, 4.4196543020525527e-07, 0.00013634146774426745]",element_82.json,[]
83,"[0.07110980378467621, 0.01895411797294129]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.256468071602936e-05, 1.5173278049981118e-05, 0.014466379864939627]",element_83.json,[]
84,"[0.010433598468158863, 0.019380722176839827]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.7991548514801997e-07, -7.898243703983793e-08, 0.000388591793497648]",element_84.json,[]
85,"[0.06041026690308417, 0.019240433266373543]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.4998275955396554e-05, -0.0004400747285860226, -0.06218152880995022]",element_85.json,[]
86,"[0.08191164098109614, 0.01927895455831228]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.4552290175883322e-06, 4.010704399954327e-05, 0.07185259071828869]",element_86.json,[]
87,"[0.07186146852602446, 0.019287509551798677]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-2.792017562935097e-05, 1.3077944622511033e-05, 0.06033778475618677]",element_87.json,[]
88,"[0.05114938648274265, 0.019989181896446113]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-5.8651682701465616e-08, 2.8121575361324216e-08, -4.798147263985471e-05]",element_88.json,[]
89,"[0.05896760606564236, 0.019878959511596288]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.4050398929312306e-05, -0.0001399507319330477, 0.21404504382510364]",element_89.json,[]
90,"[0.04119054783609701, 0.019953866925292617]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.2067500311698385e-06, 2.3203590860024406e-06, 0.0006835588398086052]",element_90.json,[]
91,"[0.031162817828167533, 0.019979718133072547]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1880239332829084e-07, 8.872744699697052e-07, 0.0005227581191237986]",element_91.json,[]
92,"[0.02116130398791085, 0.019982702225087325]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.215152980620396e-08, 4.3837192980002514e-07, 4.719954640232387e-05]",element_92.json,[]
93,"[0.011161199911152966, 0.019986501035630606]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-7.362269115161388e-08, 2.875202716802754e-07, 0.0002746257550764327]",element_93.json,[]
94,"[0.09197557832219774, 0.019301100222945657]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.201638834039266e-05, 5.856618528439218e-05, 0.06841061832871471]",element_94.json,[]
95,"[0.08351554786279557, 0.019513630378408055]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.2634563092301415e-05, 3.643526156175395e-05, -0.009951302367425321]",element_95.json,[]
96,"[0.05792623206405788, 0.02013390272121859]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.049998208320663e-05, -3.2877167945001395e-05, 0.06519825126762116]",element_96.json,[]
97,"[0.052180651431754384, 0.020033225182400718]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-6.076494442146576e-08, 7.760318629677191e-08, -4.79814726398547e-05]",element_97.json,[]
98,"[0.04218888291099446, 0.020031389159268147]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.762685386996414e-07, 4.612797725873251e-07, -0.00040308225296559604]",element_98.json,[]
99,"[0.03218575062875707, 0.020031913856450406]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.0070056010213133e-07, 1.4664030109604771e-07, 0.0001619626800596175]",element_99.json,[]
100,"[0.02218489726033531, 0.020032065779964334]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.983251211705454e-09, 2.4763061392326568e-08, 8.038867734083948e-05]",element_100.json,[]
101,"[0.01218483650166655, 0.02003203594550445]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.1772347280020416e-08, -3.20521145461009e-08, -0.00015456275172598738]",element_101.json,[]
102,"[0.07355795751478954, 0.01952147732271941]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.4250820080113029e-05, 5.299024911187423e-05, -0.040671708923012834]",element_102.json,[]
103,"[0.09356140038768056, 0.01948949381756819]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.071115737408766e-05, 6.369894778739623e-05, -0.011657137025184526]",element_103.json,[]
104,"[0.002331678241540359, 0.018635654951830366]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[6.569606787884135e-08, -4.239365601585136e-08, 8.944541530973683e-06]",element_104.json,[]
105,"[0.002656793468065811, 0.018315090981874723]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-6.662418061894879e-08, 3.9760133144281666e-08, -0.00012752854835786786]",element_105.json,[]
106,"[0.003328281289691649, 0.017655794811451856]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-2.9304116893233267e-08, 3.954235353667378e-08, 2.546730059706872e-05]",element_106.json,[]
107,"[0.0036558705738977547, 0.017329003661803278]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-2.5261039171548262e-08, 4.470081934419528e-08, 2.518458097611954e-05]",element_107.json,[]
108,"[0.007162355592337016, 0.016647685440274434]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[7.342298276594022e-05, 1.9206348163111804e-05, 0.11803263779728781]",element_108.json,[]
109,"[0.007515532090990505, 0.01699949211171776]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.434678061629339e-05, -2.5174746633182882e-05, 0.025815709618969278]",element_109.json,[]
110,"[0.00794053469670904, 0.017763617472925555]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.205758292292344e-05, -7.943398516559013e-05, 0.08673694047970833]",element_110.json,[]
111,"[0.008251387742463132, 0.01817094424726164]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.887636985026513e-05, -5.040431416716871e-05, 0.08642525409242086]",element_111.json,[]
112,"[0.012385561790916424, 0.01862405476568788]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-1.519943364167377e-07, 1.341534195457762e-07, -0.00019608087769975533]",element_112.json,[]
113,"[0.012682296709653526, 0.01831242858836006]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-9.092121923384165e-08, 1.9140286470044666e-07, -0.00019608087783346223]",element_113.json,[]
114,"[0.013335007508480393, 0.017653030366030074]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-1.9767141208288242e-07, 2.3337243450706015e-07, -0.0001953171501303962]",element_114.json,[]
115,"[0.013662104542604856, 0.017325813596081478]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-1.2895494233539043e-07, 1.3943309403632432e-07, 0.0002859159909908255]",element_115.json,[]
116,"[0.01717446610997752, 0.016639162868357794]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[4.7975333866047385e-05, 2.834734431976518e-05, 0.09324114385518224]",element_116.json,[]
117,"[0.017508735637452786, 0.017004864087902985]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.2103448811555804e-05, -1.7844918412718496e-05, 0.05643582949261863]",element_117.json,[]
118,"[0.017938519914385498, 0.017769008871356226]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.8743315134270224e-05, -5.6438097865704484e-05, 0.10774739287543601]",element_118.json,[]
119,"[0.01825855293765916, 0.018172063000894575]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.12887423879117e-05, -3.5403643762773544e-05, 0.10749380808538607]",element_119.json,[]
120,"[0.022386358771820512, 0.018623231383322916]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.455264875709045e-08, 2.454913009447049e-07, -4.753208796023755e-06]",element_120.json,[]
121,"[0.022683176682631194, 0.018311628516172546]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.6033762246095815e-08, 2.4690213844918765e-07, -4.753208796023751e-06]",element_121.json,[]
