id,center,mass,dl,ll,type,displacement,shape_file,contps
16,"[0.05024837810529181, 0.02087248121755468]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[7.391017278707252e-07, 4.0239411574716426e-07, -0.0008046468228038467]",element_16.json,[]
17,"[0.03025089489916157, 0.020871662863532384]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[2.5457198352566786e-06, -8.09823945915931e-07, -0.003867689003182028]",element_17.json,[]
18,"[0.04025212344595362, 0.020870682100830457]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[3.6948213470695764e-06, -1.6247192068353141e-06, -0.005388898245816731]",element_18.json,[]
19,"[0.05975607082413328, 0.02087095886194052]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[2.396363368013612e-06, -1.501798276651092e-06, 0.0006713254820865054]",element_19.json,[]
20,"[0.07024906479805296, 0.020872181314939658]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[5.326336309004343e-06, -3.852158616609308e-06, 0.00022351998117757158]",element_20.json,[]
21,"[0.09078994141328042, 0.0193548786093403]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.679289944674149e-05, -2.1384831066030606e-05, 0.0010645174043032181]",element_21.json,[]
22,"[0.08078997235163494, 0.01935202070908158]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.239360603898112e-05, -2.116552492207689e-05, 0.0003899756718096921]",element_22.json,[]
23,"[0.05075255215752763, 0.019359036677864268]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.0099894764652132e-05, 1.924492261036517e-06, -0.0018590146576112064]",element_23.json,[]
24,"[0.030748933941404762, 0.01935866667206067]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.836762554313357e-06, 1.0582732974081226e-06, -0.003365049077433431]",element_24.json,[]
25,"[0.020748239030830364, 0.01935735243588209]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.169350573017045e-06, 4.4075658115015054e-07, -0.003299452687409434]",element_25.json,[]
26,"[0.04075556583825478, 0.019356683699469638]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.6496810394663694e-05, -2.029535816541969e-06, -0.006193705088545101]",element_26.json,[]
27,"[0.010747503460653049, 0.019356031624553006]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.5554740065446005e-06, -1.9340700951321616e-07, -0.0033529851251658752]",element_27.json,[]
28,"[0.05930987840577938, 0.01934398491201069]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.597814708291139e-05, -3.20584172559492e-05, -0.00010633441459010066]",element_28.json,[]
29,"[0.07078936308704319, 0.019349627507371035]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.756030375481722e-05, -2.1853242177620587e-05, 0.0005532027494473746]",element_29.json,[]
30,"[0.06971695825843019, 0.019849438976067165]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.5071836456081045e-05, 2.0457372609220545e-06, -0.0014680621228957648]",element_30.json,[]
31,"[0.060345404502216836, 0.019843762468977438]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[7.546484145307603e-05, -3.110461997653832e-05, 2.6410021748023205e-05]",element_31.json,[]
32,"[0.039713583206417956, 0.01984848988954906]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.3280722353069509e-05, -4.182843421579743e-06, -0.008313665731715244]",element_32.json,[]
33,"[0.049701366112047424, 0.01985358162676982]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.659616328658933e-06, 7.511518134413516e-07, -0.0013708874223753217]",element_33.json,[]
34,"[0.02971026582867089, 0.01985016148123186]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.906004165083807e-06, -2.5980246227262093e-06, -0.006533745458266679]",element_34.json,[]
35,"[0.009709536267421992, 0.019847745486540155]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.619743746039656e-06, -3.8837828389674994e-06, -0.006197425889413]",element_35.json,[]
36,"[0.01970993486014566, 0.01984895411836429]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.282140750584516e-06, -3.1373559679079336e-06, -0.0063043245042967155]",element_36.json,[]
37,"[0.07971559787792193, 0.019850624177976905]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.250437575869847e-05, -8.966681798241472e-07, -0.001305733898032169]",element_37.json,[]
38,"[0.08971358629221197, 0.019852493307853054]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.750608697601351e-05, -3.9002721842884355e-06, -0.0009242125281928761]",element_38.json,[]
39,"[0.08188688958642977, 0.019961229507994005]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.975028745166484e-05, -2.3428651651536104e-05, -0.003919667665597978]",element_39.json,[]
40,"[0.09188646764245742, 0.019964763481659212]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.00511241970322e-05, -2.2275576591681074e-05, -0.0038127627485680248]",element_40.json,[]
41,"[0.051835963733520035, 0.0199597435201351]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.2941305351172748e-06, 4.543861117895094e-07, -0.0019217427112376778]",element_41.json,[]
42,"[0.058176545788205705, 0.01995800929401508]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[4.117344932540003e-06, 3.610092354105333e-07, -0.0013215216263486639]",element_42.json,[]
43,"[0.041836545751702335, 0.019959268877941673]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.0459171387430703e-06, 2.2844003255023166e-07, -0.002600168750925139]",element_43.json,[]
44,"[0.031834842791797095, 0.019958817501524215]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.6512489313384527e-06, 1.1202055716110568e-07, -0.0011352673193267427]",element_44.json,[]
45,"[0.021834707037225332, 0.01995858702118327]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.5272747286829618e-06, 1.4117545332120543e-08, -0.0011488079236350052]",element_45.json,[]
46,"[0.011834567311016458, 0.019958348717827933]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.4064981310614265e-06, -6.581006849350527e-08, -0.0011544940687330393]",element_46.json,[]
47,"[0.0718868148068384, 0.019957972890935937]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.936994061870225e-05, -2.4718201723358892e-05, -0.004227321634773456]",element_47.json,[]
48,"[0.029419109759048122, 0.021240830962465478]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6863208452815048e-06, -3.728661481819209e-06, -0.0062455457988824774]",element_48.json,[]
49,"[0.009419580210685317, 0.021240065381271576]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.435606984209319e-07, -5.241063349034421e-06, -0.0054744189499356145]",element_49.json,[]
50,"[0.01941934318398263, 0.02124044098041405]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.342342013663098e-06, -4.255483482297777e-06, -0.005798968549575195]",element_50.json,[]
51,"[0.03942044068807781, 0.021239342280550598]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.6967863780699917e-06, -5.6068327634543025e-06, -0.008362422206867545]",element_51.json,[]
52,"[0.060583334106082125, 0.02124492492319792]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.8445474124262444e-06, -2.5709491746606752e-06, 0.0008526867856664945]",element_52.json,[]
53,"[0.049417095245810005, 0.021245175945410824]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[8.386310522337396e-08, -1.2911833672113884e-07, -0.00026297291757203337]",element_53.json,[]
54,"[0.06941723319684814, 0.021244981218832913]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6280180158473675e-06, -1.3725472195140703e-06, 0.00043070911787608117]",element_54.json,[]
55,"[0.07941722709895481, 0.021244990225648894]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.7702405416946308e-06, -1.5053386780870065e-06, 0.000433828448008438]",element_55.json,[]
56,"[0.08941721210910636, 0.021245024521029936]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.7482347098626925e-06, -1.4966036543520675e-06, 0.0003800047983456405]",element_56.json,[]
57,"[0.08975374800099578, 0.020868999705555086]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.013908207300279e-06, -2.9336533705626992e-06, -0.0001918556932491864]",element_57.json,[]
58,"[0.07975349241414637, 0.0208685933642745]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.028871646458433e-06, -2.8797473158305793e-06, -0.00020360976545510153]",element_58.json,[]
59,"[0.009756359151285152, 0.02086452901928507]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.610961599058871e-06, -3.7546531300901385e-06, -0.004966958774945593]",element_59.json,[]
60,"[0.019756293332471718, 0.020865155694814227]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.0782885097859292e-06, -3.1341467989646807e-06, -0.004929139382524228]",element_60.json,[]
61,"[0.04975254273456306, 0.020868502471351053]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.430933304071301e-07, 2.616116143599407e-07, -0.0008349119048386505]",element_61.json,[]
62,"[0.02975621571759759, 0.020865777911470346]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.358000440850544e-06, -2.7407351006467064e-06, -0.005114340865411312]",element_62.json,[]
63,"[0.03975780641681653, 0.02086442949911662]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.8481113961338656e-06, -4.304112191210393e-06, -0.00681362111855009]",element_63.json,[]
64,"[0.06025194449106326, 0.020867720505546795]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.4883177965094735e-06, -2.1472683103996617e-06, 0.0008881957541350558]",element_64.json,[]
65,"[0.06975329119242779, 0.020868316788336495]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[5.602638026957176e-06, -2.5617883082251495e-06, -0.0001611271572629554]",element_65.json,[]
66,"[0.0005833700904595854, 0.021249983718236054]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[1.9243733025654167e-08, -3.589490306166857e-08, -8.6736018422961e-05]",element_66.json,[]
67,"[0.09941675583245121, 0.021250013863318776]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[9.826026455680462e-08, 1.2963754882566491e-08, -0.00014016380996806786]",element_67.json,[]
68,"[0.07022653157230846, 0.01984424863502616]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.032614444101735e-05, -6.194945450834881e-06, 0.0002335838167629819]",element_68.json,[]
69,"[0.059836624300653944, 0.019840069174130625]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.581746438659e-05, -3.15489470683876e-05, 8.831026503029408e-05]",element_69.json,[]
70,"[0.04021946010206975, 0.019848537091469595]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.1823232178386174e-05, -9.029443822365005e-07, -0.007359965426315784]",element_70.json,[]
71,"[0.030215945506136436, 0.019850097377774097]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.496963684310014e-06, -1.6047410147805683e-07, -0.0051805150373396575]",element_71.json,[]
72,"[0.050209375300666194, 0.01985133175033474]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.884587015920339e-06, 8.697945317932482e-07, -0.001585091836993949]",element_72.json,[]
73,"[0.010215205540812958, 0.019847904572106705]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.270240579638721e-06, -1.403379639408625e-06, -0.004809575182741314]",element_73.json,[]
74,"[0.020215599578054903, 0.019849008755857364]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.88647064969561e-06, -7.311754389552246e-07, -0.0049205923618185704]",element_74.json,[]
75,"[0.08022469044467509, 0.0198463470021376]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.0158678306833e-05, -1.1724860389152575e-05, 0.0007318459759419676]",element_75.json,[]
76,"[0.09022246846828012, 0.01984882405313051]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.690853981777514e-05, -1.689983809280081e-05, 0.0007456524290149878]",element_76.json,[]
77,"[0.09042892873984071, 0.019396428560939937]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.730962100781098e-05, -5.125604633045824e-06, 0.0008772671166025024]",element_77.json,[]
78,"[0.08042900648491695, 0.019394130932202238]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.0145548774599325e-05, -4.966702381451792e-07, 0.0003816511006553102]",element_78.json,[]
79,"[0.05039351558263974, 0.01940228294029393]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0649050438718858e-05, 2.857148383360499e-06, -0.0009321508830161206]",element_79.json,[]
80,"[0.0303908342881051, 0.01940137986179493]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.040407896440538e-05, 3.4623486315527486e-07, -0.0045947518596872]",element_80.json,[]
81,"[0.04039695999053162, 0.019399673480678052]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.5857560289295798e-05, 4.5131751935628016e-07, -0.0071626043504230625]",element_81.json,[]
82,"[0.020390090441699975, 0.01939995373472736]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.671287046336817e-06, -3.146611910411137e-07, -0.004409598025740901]",element_82.json,[]
83,"[0.07042833410449519, 0.01939239860644358]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.2342391087423157e-05, 3.938770714937014e-06, 0.0001599446401812945]",element_83.json,[]
84,"[0.010389303527368771, 0.019398506148977784]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[8.987153964025125e-06, -1.081151984700906e-06, -0.004363337170529696]",element_84.json,[]
85,"[0.05967065408737003, 0.019389097637023237]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.583001042434017e-05, -3.1955941142974834e-05, -0.00030727379762208773]",element_85.json,[]
86,"[0.08119312853170356, 0.019987089974472867]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.267075798684183e-05, -2.1188227415868558e-05, -0.0005407068401408349]",element_86.json,[]
87,"[0.07119321247219287, 0.019984380149437833]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.803520282564046e-05, -2.1800327430610845e-05, -0.00017309852030393343]",element_87.json,[]
88,"[0.051147734093890264, 0.01999086388670022]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.441517065160655e-06, 6.412929459731814e-07, -0.003234222722705172]",element_88.json,[]
89,"[0.05886984733440631, 0.019986279314429548]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.6269325119853484e-06, -7.471543679687423e-07, -0.0005159014431178772]",element_89.json,[]
90,"[0.04115004067961827, 0.01999003255674063]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.304607329902674e-06, -1.1119020902788868e-08, -0.004597682589934313]",element_90.json,[]
91,"[0.031147404295509305, 0.019990214228748113]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.973152356744209e-06, 2.9918957928486616e-07, -0.002157608026262794]",element_91.json,[]
92,"[0.02114714623001003, 0.01998959700517981]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.687230897326172e-06, -2.2174067669340217e-08, -0.0021563565460325806]",element_92.json,[]
93,"[0.011146877005334708, 0.019988958868424944]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.4053416931840736e-06, -2.9967392998813677e-07, -0.0022026084985091393]",element_93.json,[]
94,"[0.0911925309669419, 0.019990116331970564]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.768949417262217e-05, -2.200037906068131e-05, 0.0006459869354357277]",element_94.json,[]
95,"[0.0822396826027904, 0.02003747157425214]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.944943474905164e-05, -2.2048848961838972e-05, -0.003938233338031283]",element_95.json,[]
96,"[0.05782295585326033, 0.020032833823321553]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.709335799445597e-06, 1.3202384079607077e-06, -0.0035838302324028614]",element_96.json,[]
97,"[0.052184617088014196, 0.020032047433992426]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.27031774224182e-08, 3.102714852567636e-08, -0.00012828488602600226]",element_97.json,[]
98,"[0.04218467027159155, 0.02003202003104552]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.1431531437140006e-07, 1.841861149880009e-08, -0.00019975154448165737]",element_98.json,[]
99,"[0.032184586974152496, 0.020032015476569884]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.202481342392315e-08, 1.2838442128288186e-08, -0.00011199448498229505]",element_99.json,[]
100,"[0.0221845877119461, 0.020032006130310913]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.26724097086725e-08, 8.0395066080259e-09, -0.0001085930121884982]",element_100.json,[]
101,"[0.012184588274153375, 0.02003199463123477]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.323818101806905e-08, 3.684032185029981e-09, -0.00010208073557254397]",element_101.json,[]
102,"[0.07223964550797785, 0.020034039339021086]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.904998525875384e-05, -2.3229616712780975e-05, -0.0042519649788754455]",element_102.json,[]
103,"[0.09223921760517045, 0.020041209807622164]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.975529664837583e-05, -2.0927922574232505e-05, -0.0038282789515297795]",element_103.json,[]
104,"[0.0023311966722019957, 0.01863557213578706]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[1.2900807436323424e-07, -1.0367832233428177e-08, -0.0004714129142825574]",element_104.json,[]
105,"[0.0026558119351101335, 0.018314615311638888]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[4.07564968897612e-07, 8.141056886006832e-08, -0.00024941428599681384]",element_105.json,[]
106,"[0.0033270171758801276, 0.017654819819033656]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.900072675766229e-07, 1.1879688080734007e-07, -0.0002936673722114342]",element_106.json,[]
107,"[0.003654899436047143, 0.017327291029259534]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[5.104744014849992e-07, 2.1624066468598965e-07, -2.6674830371944974e-05]",element_107.json,[]
108,"[0.006412712489758582, 0.01729756508638009]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[4.619404163338089e-05, -3.801762760270398e-05, -0.005891923184850902]",element_108.json,[]
109,"[0.006735900035591644, 0.01762842004873478]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.329930705925482e-05, -3.596225111543651e-05, -0.007557226673398233]",element_109.json,[]
110,"[0.007396040192952852, 0.018297173440925282]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.377673819079332e-05, -2.8310836230215385e-05, -0.01239473201332324]",element_110.json,[]
111,"[0.007724134180159911, 0.018633345671101562]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.8034640530190834e-05, -2.3858999858311086e-05, -0.013769602291508424]",element_111.json,[]
112,"[0.012376110741734753, 0.01862656387146759]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.6189097435310928e-06, -8.721018819247157e-08, -0.00026840848404332553]",element_112.json,[]
113,"[0.012673757566356934, 0.01831473525271136]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.4968097406013267e-06, -1.278252183121555e-07, -0.00023692351071347926]",element_113.json,[]
114,"[0.013327781682248675, 0.017654406278780198]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.2246892087900896e-06, -8.58420404850407e-08, -0.0005340522554267774]",element_114.json,[]
115,"[0.013655651506273517, 0.017326917585424095]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.2089574914249747e-06, 1.4417355994245604e-08, -0.0003065483757618249]",element_115.json,[]
116,"[0.01641239049266782, 0.017300883610495782]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[4.676202707152021e-05, -3.7054092383559395e-05, -0.005501602543356005]",element_116.json,[]
117,"[0.016735647540094996, 0.01763162353713172]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.396905343559989e-05, -3.514583585415221e-05, -0.0071862207269648825]",element_117.json,[]
118,"[0.017396045306904504, 0.01829993067474226]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.4790685261220934e-05, -2.7769058758002937e-05, -0.012123683588042498]",element_118.json,[]
119,"[0.017724356887013248, 0.01863575470456491]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.9050271670005358e-05, -2.3306568981133317e-05, -0.013618669894826426]",element_119.json,[]
120,"[0.022376244174145934, 0.01862669338110195]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.6555193882620676e-06, 1.2066723376038984e-08, -0.00012295027532300678]",element_120.json,[]
121,"[0.02267380264794826, 0.01831481296880589]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.4917041299892846e-06, -4.9454712089121123e-08, -0.00012581089406815083]",element_121.json,[]
