id,center,mass,dl,ll,type,displacement,shape_file,contps
90,"[0.04114518264782069, 0.019989076045294544]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.858031797582485e-06, 9.565114460858151e-07, -0.0033318300491324716]",element_90.json,[]
91,"[0.03114408202281691, 0.019989425951741267]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.3222726923938737e-06, 7.882770068468496e-07, -0.0021361367867407098]",element_91.json,[]
92,"[0.02114401513758686, 0.019989229341481098]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.131092423169587e-06, 3.6766369871194593e-07, -0.00213011624392982]",element_92.json,[]
93,"[0.011143945900356361, 0.019989034832334756]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.9311049783464854e-06, -7.596390981229392e-08, -0.002117057918554105]",element_93.json,[]
94,"[0.0911565255785307, 0.019992366099497106]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.600538841119696e-05, -2.249767526542334e-06, -0.0024754963684850482]",element_94.json,[]
95,"[0.0822029984025959, 0.02004100025278518]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.6684200194490654e-05, -3.528678533042642e-06, -0.0013438429810074476]",element_95.json,[]
96,"[0.05781996000028402, 0.020031570467004385]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.9958529763104283e-06, 1.2633563171671805e-06, -0.0010406450961038764]",element_96.json,[]
97,"[0.052184547604920334, 0.020032023365262525]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.94830938611387e-08, 2.4068729903205027e-08, -0.00012898013933394854]",element_97.json,[]
98,"[0.04218457597049537, 0.020032006775711125]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.43010961848537e-08, 1.3255334395121037e-08, -0.00016816544569719783]",element_98.json,[]
99,"[0.032184531031421014, 0.020032011164578804]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.594273148164872e-08, 4.311991079803141e-09, -0.00010688644299207581]",element_99.json,[]
100,"[0.022184531506278526, 0.02003200886767104]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.6205667574968384e-08, -2.73736012607177e-09, -0.00011424188052458801]",element_100.json,[]
101,"[0.01218453154282574, 0.020032006179845175]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.6731327635238025e-08, -1.1548610403226889e-08, -0.0001231879375408333]",element_101.json,[]
102,"[0.07220311162446649, 0.020039931746130814]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.653388351135313e-05, -5.89240710972959e-06, -0.0010385393949209555]",element_102.json,[]
103,"[0.0922028831958245, 0.02004206918816441]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.633440934595197e-05, -8.593805422465132e-07, -0.0017302328347747842]",element_103.json,[]
104,"[0.002330847181173408, 0.01863543640956224]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[3.49491028587676e-07, 1.3572622482191122e-07, -0.00017901337568082773]",element_104.json,[]
105,"[0.002655292320097123, 0.018314465054800565]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[5.196150130104409e-07, 1.5025683832082978e-07, -0.00010421256466602452]",element_105.json,[]
106,"[0.003326423397771515, 0.01765483013042315]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.93778108612367e-07, -1.0311389497076542e-08, -0.00028373052078729035]",element_106.json,[]
107,"[0.0036542380286159926, 0.017327338864551206]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[6.614074311504617e-07, -4.783529167277813e-08, -0.0002132582000673855]",element_107.json,[]
108,"[0.006378936184495612, 0.017321316663012544]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[3.3776305262969745e-05, -2.3751576632451122e-05, -0.0030205763107615945]",element_108.json,[]
109,"[0.006703541800157152, 0.0176516339388545]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.235823543449215e-05, -2.3213890119723412e-05, -0.004088110280234209]",element_109.json,[]
110,"[0.007368697563206664, 0.01831800136742856]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.734262974618823e-05, -2.0827926503278634e-05, -0.006929552160344662]",element_110.json,[]
111,"[0.0077006730637862895, 0.018651480498355456]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.3461116373621275e-05, -1.813482725389331e-05, -0.008330800336764142]",element_111.json,[]
112,"[0.012374595684622246, 0.018626699776510647]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.5150571125059383e-06, -1.3590504305538645e-07, -0.0003378229533348865]",element_112.json,[]
113,"[0.012672384964609132, 0.018314956068559755]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.3726017478014868e-06, -2.2081584839377046e-07, -0.00025969111107331856]",element_113.json,[]
114,"[0.013326551735003333, 0.017654683047551377]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.2299472453411663e-06, -2.7676877118040235e-07, -0.0005369532586379174]",element_114.json,[]
115,"[0.013654383604384228, 0.017327230943228297]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.267901889290142e-06, -3.1335780420274207e-07, -0.0005290993697443717]",element_115.json,[]
116,"[0.016378906824342884, 0.017322378317363874]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[3.348366832493534e-05, -2.1494706868091253e-05, -0.0028642425679005212]",element_116.json,[]
117,"[0.016703515460306236, 0.01765268754515005]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.21320797887598e-05, -2.1064008018329057e-05, -0.003859304854842576]",element_117.json,[]
118,"[0.01736866180462873, 0.018319018035710108]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.738350227577601e-05, -1.908736096784646e-05, -0.006472264066632593]",element_118.json,[]
119,"[0.017700651572099522, 0.01865244930339663]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.3705314913725597e-05, -1.6694598831717344e-05, -0.007875536824493592]",element_119.json,[]
120,"[0.02237463382170335, 0.018626749406424906]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.6103524425852576e-06, -5.602532295680049e-08, -0.00019905523739636996]",element_120.json,[]
121,"[0.022672393173203582, 0.0183149878276261]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.4094747446773802e-06, -1.748588202120395e-07, -0.00015882194059530397]",element_121.json,[]
