id,center,mass,dl,ll,type,displacement,shape_file,contps
15,"[0.020271338665360655, 0.02085600889086423]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[8.354385979678522e-07, -2.594631695742204e-07, -0.00017987093919499293]",element_15.json,[]
16,"[0.05024780042829738, 0.02087131596418998]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[5.113299030249783e-09, 1.0168139355543415e-08, -8.132799982074441e-06]",element_16.json,[]
17,"[0.03025951035133091, 0.020863642317856337]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-2.388763614891277e-06, 7.684366267791547e-07, -0.0009278676741555558]",element_17.json,[]
18,"[0.040309246782553536, 0.02085279994831855]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[7.40807354286184e-06, 8.725310959640753e-07, -0.01671352131776236]",element_18.json,[]
19,"[0.05991138573946825, 0.02054742869438561]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-5.820471756334258e-05, -7.75248075763766e-05, 0.24410952101835565]",element_19.json,[]
20,"[0.07032385065292986, 0.020873145692302645]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.9857177141362804e-06, -3.335919074875045e-06, 0.0018823421448456966]",element_20.json,[]
21,"[0.09229996264702689, 0.019521572325549196]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[9.34716297833477e-05, 8.713530109338225e-05, 0.00668887758256648]",element_21.json,[]
22,"[0.08238205638738456, 0.019416311851741527]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[9.372015265325206e-05, 8.545961815539692e-05, -0.0016679300461654614]",element_22.json,[]
23,"[0.051232296594843366, 0.019270331489393375]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.8462712371774383e-05, 1.638056968149893e-05, 0.003931820778647837]",element_23.json,[]
24,"[0.030792078032512205, 0.019340035155057965]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.2435264447673467e-06, -9.191384231787035e-07, -0.0012888155388647027]",element_24.json,[]
25,"[0.020789105759252163, 0.01934271469679129]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-3.1490207274365905e-08, -1.3636018692095295e-07, -0.0007128137103246073]",element_25.json,[]
26,"[0.04123002971683862, 0.019164799485815898]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.9210613091112314e-05, -5.392283727618678e-06, -0.033117543126585394]",element_26.json,[]
27,"[0.01078903014226269, 0.019346489889054692]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.2542415794794725e-07, -4.504107361384936e-08, 0.00018630552136690825]",element_27.json,[]
28,"[0.06118150978456701, 0.019495243817779253]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00019983857997482693, -2.5897431588686447e-05, 0.3754262208731434]",element_28.json,[]
29,"[0.07222640335022848, 0.019244554225128475]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.835334235421494e-05, 8.571049604082984e-05, 0.004698325227640756]",element_29.json,[]
30,"[0.07068012788311259, 0.02044147570851551]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.9193816000310146e-05, 2.649720318465874e-05, 0.003626113325123441]",element_30.json,[]
31,"[0.06140253115486981, 0.01969705673626402]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-0.00010271999261208284, -0.0002076099905668105, 0.48242654330255685]",element_31.json,[]
32,"[0.04003475567631095, 0.019581328848385614]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.3685093621273563e-05, 4.909681035023332e-07, -0.010546796256927234]",element_32.json,[]
33,"[0.049715527818479134, 0.019840997820103908]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.099830379575328e-06, 3.960195541575678e-06, -0.0031039952085939594]",element_33.json,[]
34,"[0.029743037028502405, 0.019793854759656313]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.5424433616446126e-07, 4.405355934895679e-07, -0.0018771335505256147]",element_34.json,[]
35,"[0.009749412661986137, 0.019797393496356123]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.250724211147938e-07, -5.214605828496096e-07, -0.0013779607903799545]",element_35.json,[]
36,"[0.019753872337788435, 0.019790285072832915]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.132445717236504e-07, -1.791364795125163e-09, 0.00036908542709387113]",element_36.json,[]
37,"[0.08063653276226497, 0.02042992997999224]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.2835093809369132e-05, 2.42461015928304e-05, 5.6068409067268705e-05]",element_37.json,[]
38,"[0.09052823993138086, 0.02039693647090903]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-4.753289886978819e-06, 8.094525443858082e-06, -0.005280003685570801]",element_38.json,[]
39,"[0.08412837405905843, 0.02018234516162139]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.68186651389105e-05, 9.048414629819206e-05, 0.006906851880124348]",element_39.json,[]
40,"[0.09423515710727358, 0.020471725758970487]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.041679326226441e-05, 0.00011514874434100607, 0.038205162045918714]",element_40.json,[]
41,"[0.05183745098414871, 0.0199579870339024]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-2.1895288505075267e-47, 1.0947644252537633e-47, 2.2420775429197073e-44]",element_41.json,[]
42,"[0.058490913083291275, 0.02008439171633049]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-7.171139397793966e-05, -1.3221346559029093e-05, 0.12636297997435916]",element_42.json,[]
43,"[0.04185775315852811, 0.0199479215687573]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-3.090979944464363e-08, -9.073351277659845e-07, -0.004343982546694579]",element_43.json,[]
44,"[0.03184211245772125, 0.01995720808050213]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.3684555315672042e-48, 0.0, 7.006492321624085e-46]",element_44.json,[]
45,"[0.021840742394285052, 0.01995761033817912]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.352597021301738e-09, 7.500334737067135e-10, -7.980649060278412e-06]",element_45.json,[]
46,"[0.011840818060770895, 0.019958020421059635]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.211155395189461e-08, -7.228247807639785e-09, -4.181701740788237e-05]",element_46.json,[]
47,"[0.07401997414901655, 0.01996605711434098]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.710323386169606e-05, 7.182462517114944e-05, 0.05888672038983494]",element_47.json,[]
48,"[0.029428106522271888, 0.02121196624333321]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-8.065728327039242e-07, -4.696976196612568e-07, 0.002800271892052361]",element_48.json,[]
49,"[0.009426385656244651, 0.02118900923824692]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-3.555695351365169e-08, -1.5686669827250933e-07, -0.00014750790661656137]",element_49.json,[]
50,"[0.019438422773112488, 0.021196669020355174]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.280250981183696e-06, -7.917522074403929e-07, 0.0027688277258588164]",element_50.json,[]
51,"[0.039485035329216836, 0.02112424850953635]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[4.024655805421137e-06, -1.3398915983414875e-05, -0.01671312622358453]",element_51.json,[]
52,"[0.0608119305902046, 0.02052474129582449]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.78945075332362e-05, -0.0002995612101566337, 0.24410952101807687]",element_52.json,[]
53,"[0.049417271609632704, 0.021244972128876223]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.5391935288223195e-09, 3.965331468701876e-09, -8.184398405057024e-06]",element_53.json,[]
54,"[0.06942037672255906, 0.021245412946498406]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_54.json,[]
55,"[0.07942059363077811, 0.021245516241302772]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.8566918088321416e-09, 2.7170220403502602e-08, -2.68779159736758e-05]",element_55.json,[]
56,"[0.08942064925851667, 0.02124550554908224]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[5.611567488766481e-09, -2.0297210267546468e-08, 2.8578613080255132e-05]",element_56.json,[]
57,"[0.08981908319454653, 0.02091444020841182]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-4.3277524878025345e-06, 4.098680907660635e-06, 0.000264607291442977]",element_57.json,[]
58,"[0.0798432820975328, 0.020947667026524584]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.054343149988774e-06, 1.815140699610141e-06, 5.60684090672691e-05]",element_58.json,[]
59,"[0.009771504153575158, 0.020830666807362497]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.7275917029520675e-08, -1.0587501794011766e-07, -0.00014768356573530283]",element_59.json,[]
60,"[0.01977851534769118, 0.02083164170872262]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[8.398215459051984e-07, -3.48107762580621e-07, -0.0001798709391949929]",element_60.json,[]
61,"[0.049752075827330974, 0.0208692524975432]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.582092668770254e-09, 6.717894317384417e-09, -8.132799982074441e-06]",element_61.json,[]
62,"[0.029767172705335382, 0.0208458044505081]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.346699160877946e-06, 3.255764925650078e-07, -0.0008747094388738684]",element_62.json,[]
63,"[0.03982959048597887, 0.02076125219206457]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[9.584371352032404e-06, -7.143338182049664e-06, -0.016713521317762357]",element_63.json,[]
64,"[0.060343647939953525, 0.02032166657340464]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-0.00011521427075206847, -0.00018304155085151585, 0.24410952101835576]",element_64.json,[]
65,"[0.06982665776475204, 0.020927263436981345]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.432088795737403e-06, -1.9640912255090497e-06, 0.003626113325123439]",element_65.json,[]
66,"[0.0005840819259163959, 0.021249028815625477]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-1.4852350127247361e-08, -8.761216044316364e-08, -0.00010891562668860765]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 4.0198381239786625e-50, 7.006492321624085e-46]",element_67.json,[]
68,"[0.07115292974023206, 0.01974566959711275]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-9.974720486733701e-06, 6.222901287183353e-05, 0.003626113325123457]",element_68.json,[]
69,"[0.061630602545422464, 0.019668475485563646]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-0.00014416076640112854, -0.0004836386338210444, 0.627831110253742]",element_69.json,[]
70,"[0.040490600276977214, 0.019739527344914524]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.9085522079700917e-05, 5.595229123482032e-06, -0.010546837985263596]",element_70.json,[]
71,"[0.03024417876197424, 0.019826682552205526]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-6.068408559338914e-07, 1.410409696491339e-06, -0.0018282244934176796]",element_71.json,[]
72,"[0.050228616976106595, 0.019847800290366677]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.965121953006712e-07, 1.5251101384697223e-06, 0.0023052530282052864]",element_72.json,[]
73,"[0.010251146002798483, 0.019823300733878356]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.6508541280512682e-07, -3.318560482132872e-08, -0.0001476745873684055]",element_73.json,[]
74,"[0.020253720110052414, 0.019818556245421042]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.2097668560561866e-07, -7.200672637589732e-09, -0.00017987093911750742]",element_74.json,[]
75,"[0.08113643821600049, 0.019783001217631595]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-1.2301947658445895e-05, 6.650131204435438e-05, 0.007143034565507862]",element_75.json,[]
76,"[0.0909795273850181, 0.019847359942347778]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.3973978051858706e-05, 5.8995556146172836e-05, -0.005280003685573816]",element_76.json,[]
77,"[0.09196448840302075, 0.019752840415971976]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00010209645700202773, 8.43094130336356e-05, -0.005280003685573803]",element_77.json,[]
78,"[0.08209365262972988, 0.019629058568927032]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00010212216029723491, 8.485022409794981e-05, 0.00714303456550785]",element_78.json,[]
79,"[0.05088588617695954, 0.019615629874646157]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.053256306488277e-05, 1.3027630099564384e-05, 0.0038665432814860776]",element_79.json,[]
80,"[0.03042967740131364, 0.01938070894601322]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.092536712523461e-07, 1.7630798674916834e-06, -0.0018598342070685458]",element_80.json,[]
81,"[0.04097086796052352, 0.01940481361995058]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[8.992060117182631e-06, 3.783343805370442e-05, -0.03288018247504026]",element_81.json,[]
82,"[0.020435764055262345, 0.019370161250772216]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-5.10544872531355e-08, -3.882269979543542e-07, -0.0007128137103246075]",element_82.json,[]
83,"[0.07192351550855111, 0.01949690901104401]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.655238373249178e-05, 8.535412853938244e-05, 0.0036261133251234406]",element_83.json,[]
84,"[0.010436340366245607, 0.019377327792993105]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.3116942971905585e-07, 2.0666978987791197e-08, 0.00018630552136690825]",element_84.json,[]
85,"[0.06157497385688124, 0.01956329951572524]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-8.62637415156639e-05, -0.00023908578992346677, 0.6940199141047487]",element_85.json,[]
86,"[0.08274709601953159, 0.019777719029034458]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.979579190334444e-05, 7.698780934502951e-05, 0.00690685188012426]",element_86.json,[]
87,"[0.0724826383232948, 0.019550124216705884]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.085354812523432e-05, 6.259563830678666e-05, 0.04188510609637259]",element_87.json,[]
88,"[0.05114977857937398, 0.019984129360383997]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.296137068185867e-07, 1.4335061476553783e-06, 0.0038352305727298295]",element_88.json,[]
89,"[0.05910294127472661, 0.019969386971081304]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-8.69922968873762e-05, -6.141678713925617e-05, 0.23358931320758147]",element_89.json,[]
90,"[0.04121116439393935, 0.01994887670114879]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.4109368302540296e-06, -2.1756179258845066e-06, -0.010512330152613363]",element_90.json,[]
91,"[0.031163975539833424, 0.019982993121485024]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.798738921492828e-08, 1.1002875799890525e-08, -0.0006086122342225648]",element_91.json,[]
92,"[0.021161637455555073, 0.019985162412754946]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1626574766810714e-08, 2.8758317551698864e-07, 2.3120920333030375e-05]",element_92.json,[]
93,"[0.0111612252642013, 0.019986115290521377]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-4.629113029713476e-08, 1.752910513212745e-07, 0.00035554197057666636]",element_93.json,[]
94,"[0.09260461623745425, 0.01994856259215345]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.293247070366685e-05, 7.918178844360652e-05, 0.03835458775736478]",element_94.json,[]
95,"[0.08449203006273007, 0.02018678730303292]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.410331849857266e-05, 8.808427689862751e-05, -0.0018917039233538682]",element_95.json,[]
96,"[0.05812634842037703, 0.020320833279986638]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-9.81009236143023e-06, 1.8260754179916474e-06, 0.026132966547046943]",element_96.json,[]
97,"[0.05218264124669824, 0.02003399520794682]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-2.7369110631344083e-48, 0.0, 0.0]",element_97.json,[]
98,"[0.042193922685323765, 0.020033706620420484]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.467269451973348e-07, 1.9820514914280227e-07, -0.00118830570584032]",element_98.json,[]
99,"[0.03218611506767128, 0.020032578777647317]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_99.json,[]
100,"[0.022184932452662082, 0.020032076431448772]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.7583092640266955e-09, 3.4968935396505013e-09, -7.980649060278412e-06]",element_100.json,[]
101,"[0.012185013176763005, 0.020032048585547545]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.901591690883011e-08, 7.164965349510384e-09, -4.1817017407882376e-05]",element_101.json,[]
102,"[0.07438243334957871, 0.019906877439927372]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.20313938802948e-05, 5.1728371094728816e-05, 0.024769765241959542]",element_102.json,[]
103,"[0.09463693184792749, 0.020473673795997373]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.841175124289775e-05, 0.00010601991157472655, -0.017993590116911276]",element_103.json,[]
104,"[0.00233151695598777, 0.018635983719711837]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-1.4340152270354774e-08, 1.3550257720610346e-08, -6.144885798913589e-05]",element_104.json,[]
105,"[0.0026563214044472085, 0.01831569648942585]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[2.12048249735405e-08, 4.4889930858810945e-08, -8.573374827171143e-05]",element_105.json,[]
106,"[0.0033277104741552366, 0.017655846117587564]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.318678091272458e-08, 1.0376170177774475e-07, -7.335409688469974e-05]",element_106.json,[]
107,"[0.003651836632071302, 0.01729858306684189]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-3.0395514929902695e-06, -2.7097212515329375e-05, 0.08479862446008031]",element_107.json,[]
108,"[0.008341388277823146, 0.0162697932768411]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00012804950492161014, -7.399140292591363e-05, 0.07027589685253283]",element_108.json,[]
109,"[0.008550645286470645, 0.016709594286969463]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.239084349983545e-05, -6.60660763950849e-05, 0.06618547139146658]",element_109.json,[]
110,"[0.008928014814928565, 0.017125297646144823]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.449668584124087e-05, -5.1454753453113884e-05, 0.06618547139179659]",element_110.json,[]
111,"[0.008930333399800391, 0.017784027311573074]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.5885222061372525e-05, -3.315080767802318e-05, 0.17525219769703412]",element_111.json,[]
112,"[0.012385628934471043, 0.01862359582426534]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-3.356603886206433e-09, -4.0330218685975675e-08, -4.1939465338827245e-05]",element_112.json,[]
113,"[0.012682521428674404, 0.018312118844904243]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[9.706574093550913e-09, -2.7878706215975872e-08, -4.193946533882724e-05]",element_113.json,[]
114,"[0.013335331144420363, 0.0176529695442989]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.33753664979896e-08, 3.799170181446142e-09, -5.490810695076977e-05]",element_114.json,[]
115,"[0.013682279305183996, 0.017300203204011898]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[2.8082422374113783e-05, -2.6954986326588105e-05, 0.0940261820738485]",element_115.json,[]
116,"[0.018352543684300674, 0.01644840494777114]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00017077607572582162, -9.047547363695687e-05, 0.030375651596983175]",element_116.json,[]
117,"[0.018629039216137608, 0.016765209036649565]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00014129979875513092, 1.7485896027334214e-05, 0.0303755856186707]",element_117.json,[]
118,"[0.01887841920917449, 0.01721890843036376]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00010414138933513042, -9.820752353088767e-05, 0.16639680390266365]",element_118.json,[]
119,"[0.01884916515598723, 0.017874838624343557]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.123595296095481e-05, -8.192096938027339e-05, 0.166471968473796]",element_119.json,[]
120,"[0.022386513594814486, 0.01862390692785442]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.5989722894161325e-09, 1.128563457982507e-08, 7.1339101266307245e-06]",element_120.json,[]
121,"[0.022683281896684455, 0.018312243075746828]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-6.244096212390122e-10, 9.168516185851806e-09, 7.133910126630738e-06]",element_121.json,[]
122,"[0.023336077643952208, 0.017652714980683375]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-5.3294237774096184e-09, 4.511529993797002e-09, 7.133910126630731e-06]",element_122.json,[]
