id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.09006783917325083, 0.021463821666323754]",3,12,"[0.7000274, -0.714116]","[0.714116, 0.7000274]",<Kinematics.entity.conttype.ContType object at 0x7f6d06740df0>,0.0010346769,0.0005173385000000001,10,56,-0.010401805005319151,0.0,0.94,0.009777696705000002,37.800000000000004,14000,False,False,False,False,False,"[-6.027204511871442e-08, 1.795626339527734e-07]","[0, 0]"
56,"[0.09007038487092123, 0.021466150771173788]",12,3,"[0.7000274, -0.714116]","[-0.714116, -0.7000274]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125700>,0.0010346769,0.0005173385000000001,11,1,-0.002547605828962428,-0.007382947225775319,0.94,0.009777696705000002,37.800000000000004,14000,False,False,False,False,False,"[-5.671744557345093e-08, 1.7453461822330985e-07]","[0, 0]"
2,"[0.09007111181634551, 0.021470841975768852]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125940>,0.00098,0.00049,4,8605,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[-4.7956728463360854e-08, 1.7380846812492523e-07]","[0, 2.9158024231149687e-05]"
8605,"[0.09001, 0.021500000000000002]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d581259a0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.9158024231149687e-05]"
3,"[0.09105038400318659, 0.021433079771390993]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125a60>,0.00098,0.00049,4,8606,-0.00923667507451688,-0.0005785254299541364,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[-1.1573587710422828e-07, -1.5447160692065587e-06]","[0, 6.692022860900829e-05]"
8606,"[0.09099, 0.021500000000000002]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125b20>,0.00098,0.00049,5,3,-0.009285324925483122,-0.000532794570045866,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 6.692022860900829e-05]"
4,"[0.0910567328326909, 0.021423381930560915]",3,184,"[-0.3282163, -0.9446026]","[-0.9446026, 0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125be0>,0.0007773316999999999,0.00038866590000000004,8,1087,-0.005788040429896603,0.001905026560897193,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[-1.327649684773613e-07, -1.5558430715538474e-06]","[0, 0.00021158967858069005]"
1087,"[0.09098852752057077, 0.020582422496970374]",184,3,"[-0.3282163, -0.9446026]","[0.9446026, -0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125ca0>,0.0007773316999999999,0.00038866590000000004,9,4,-0.007814664430851062,8.673617379884035e-19,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[-6.762230581278117e-05, -0.00011953653991966795]","[0, 0.00021158967858069005]"
5,"[0.0907734959024646, 0.02069948864871438]",3,184,"[0.3282163, 0.9446026]","[-0.9446026, 0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125d60>,0.0007773316999999999,0.00038866590000000004,8,1092,-0.007003164551837679,-0.0007628098862725819,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[-1.4027319418102868e-06, -1.0576590743216485e-06]","[0, 0.0001398599495172307]"
1092,"[0.09063953725383776, 0.019887835975454012]",184,3,"[0.3282163, 0.9446026]","[0.9446026, -0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125e20>,0.0007773316999999999,0.00038866590000000004,9,5,-6.635805524637052e-05,0.007283407993068411,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[-6.884073936246071e-05, -0.0001189230066333119]","[0, 0.0001398599495172307]"
