id,center,mass,dl,ll,type,displacement,shape_file,contps
12,"[0.09026017195337847, 0.020874268236155572]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-3.2827416090731656e-07, 5.9063204559348824e-08, 0.0007893447615857269]",element_12.json,[]
13,"[0.08025984519192306, 0.020874004844183985]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.289834919741789e-07, 2.396164942537833e-07, 0.0006216982943845494]",element_13.json,[]
14,"[0.010253934202201873, 0.020863104719729412]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.609783009390659e-06, -7.138534116555598e-06, -0.009576721985421494]",element_14.json,[]
15,"[0.02025390842053814, 0.020862874800509367]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-3.8087621099142433e-06, -1.4471256584494119e-05, -0.010076079182980159]",element_15.json,[]
16,"[0.05025043781537005, 0.02087288910502804]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.1397450586394006e-07, -6.52657854987502e-08, -0.0003757710377920327]",element_16.json,[]
17,"[0.030254118110079647, 0.02086189340263111]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-3.671666510358291e-06, -2.1589132165049984e-05, -0.007932593791645258]",element_17.json,[]
18,"[0.04025953982565605, 0.020848190582366095]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.1524820793587916e-05, -4.013755382097744e-05, -0.03772648102154864]",element_18.json,[]
19,"[0.05986557183309769, 0.02083270052664973]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[8.604156000335311e-06, 2.4670344635813214e-05, 0.009202345044826418]",element_19.json,[]
20,"[0.0702592134978747, 0.02087365813631648]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-3.538754965785303e-08, 5.007455013511547e-07, 0.0006286474916123945]",element_20.json,[]
21,"[0.09113657994910583, 0.019121445587669154]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00034810140647684244, -0.0003056708396255584, 0.0030427275048930495]",element_21.json,[]
22,"[0.08112360620279827, 0.01912437167353011]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00037420891467023176, -0.000301460588933927, 0.0025715589605244072]",element_22.json,[]
23,"[0.05078266865216502, 0.01934235201317395]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.1641728479571034e-05, -1.605698577075035e-05, -0.026789335545053677]",element_23.json,[]
24,"[0.03077621137947542, 0.019355531679909593]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.085469462295916e-05, -1.4896844050854587e-05, -0.016580250195390073]",element_24.json,[]
25,"[0.020774715487249202, 0.019355684182966442]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.124378627832898e-05, -9.35614704593468e-06, -0.013516414552136658]",element_25.json,[]
26,"[0.04081845724585234, 0.01934191090051348]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.8360407983676884e-05, -2.593609190503664e-05, -0.04241629143123385]",element_26.json,[]
27,"[0.010773408796378746, 0.01935560172598316]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.0897522590264723e-05, -2.2849210163654222e-06, -0.008758026829220621]",element_27.json,[]
28,"[0.059730629691154086, 0.01914335572389624]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.0003684899498102563, -0.0002371341387151038, 0.004904827662128108]",element_28.json,[]
29,"[0.07114085986535916, 0.019121366871768044]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.0003641125461975367, -0.0002735256352379622, 0.0028775825054854274]",element_29.json,[]
30,"[0.06994164237541932, 0.019876271686169837]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.000218178958816404, 4.5200850403783024e-05, 0.0009505411468551315]",element_30.json,[]
31,"[0.06076770905666081, 0.019640045293791094]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.0003709102069593903, -0.00024269597338510108, 0.005475635339731651]",element_31.json,[]
32,"[0.0397673129495635, 0.01980335327071159]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.070753191886501e-05, -6.634880647804812e-05, -0.04647962939923068]",element_32.json,[]
33,"[0.04971331370287903, 0.019856006582665935]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.242434024469319e-06, -7.803909698438902e-08, -0.004455497323223472]",element_33.json,[]
34,"[0.02973936375792755, 0.019827886305824997]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.738771927468857e-06, -3.82367513576845e-05, -0.02098963950955087]",element_34.json,[]
35,"[0.009736558865784024, 0.019829861275147388]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.089400066164213e-06, -1.3833016043276834e-05, -0.013143457224112585]",element_35.json,[]
36,"[0.019737918160410782, 0.01982902721889197]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[7.912905804759107e-06, -2.5509902642070083e-05, -0.01723462525419741]",element_36.json,[]
37,"[0.07992144740774265, 0.01988133572755506]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.0002654620601018912, 2.5466173109480726e-05, 0.0005864452636750322]",element_37.json,[]
38,"[0.08991754428425784, 0.019881412838993983]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.0002508555089871326, 2.5933628434067718e-05, 0.001448019663765822]",element_38.json,[]
39,"[0.08229980325446613, 0.019748998618202264]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.0003757795627506276, -0.00028430755038007325, 0.001686091533131157]",element_39.json,[]
40,"[0.0923017667023488, 0.019746394518877747]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.00037610230034783543, -0.0003014922614730126, -7.047170488541151e-05]",element_40.json,[]
41,"[0.05184059382424763, 0.019957597856370215]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-1.9863693987452173e-07, -9.450766144543914e-07, -0.0008525217621526636]",element_41.json,[]
42,"[0.05829626813114346, 0.019920074443192395]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-8.803247817406707e-07, 3.965664638781578e-05, 0.002509438476967701]",element_42.json,[]
43,"[0.04184715886798723, 0.019958820224139428]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.838211150186524e-06, -7.994064220543981e-06, -0.01219392080076937]",element_43.json,[]
44,"[0.03183956296125475, 0.019958126330869342]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.179816172735541e-06, -2.506483502231778e-06, -0.004980486084425947]",element_44.json,[]
45,"[0.02183923154237158, 0.01995823137808965]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.3954424107684856e-06, -8.223848124702174e-07, -0.0023988289795102966]",element_45.json,[]
46,"[0.011838970419522763, 0.019958355959562097]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.5941485751100601e-06, -7.751521158933703e-08, -0.001072341331085622]",element_46.json,[]
47,"[0.07229934025246003, 0.01975171646945956]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.0003763571258160573, -0.00027033443499217764, 0.0014094219783251606]",element_47.json,[]
48,"[0.029415342190555343, 0.021212195876738366]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.598623483479012e-06, -2.835686743215088e-05, -0.00753677097509203]",element_48.json,[]
49,"[0.009416041253949107, 0.021216066936475996]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.98727206306163e-06, -1.5508265366982892e-05, -0.00927753764956967]",element_49.json,[]
50,"[0.019415497294697097, 0.021214213386918986]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-7.500983704876918e-06, -2.3338715708132468e-05, -0.009830702024936242]",element_50.json,[]
51,"[0.03941519585085663, 0.02118226057667465]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.4248346506483465e-05, -7.333990420458929e-05, -0.03827441126751126]",element_51.json,[]
52,"[0.06069256280272786, 0.02121115462154065]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.2007720760728908e-05, 1.7184104100706215e-05, 0.008516554756322818]",element_52.json,[]
53,"[0.04941730590137017, 0.021244965804863677]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.1575499802197763e-08, 9.556497426824184e-08, 0.00020890891400758893]",element_53.json,[]
54,"[0.06942052832533416, 0.021245196590459006]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.3762551068489047e-08, 1.8641217429817592e-08, 5.617812333913555e-05]",element_54.json,[]
55,"[0.07942080431904056, 0.021245206581403966]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.8975453499504615e-08, 1.1142871327128202e-08, 4.703753171319391e-05]",element_55.json,[]
56,"[0.08942091040383712, 0.02124520746766038]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.3335566166361647e-08, 1.004156654896563e-08, 4.1609463592008424e-05]",element_56.json,[]
57,"[0.08976477181388483, 0.020871236212606017]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.782372919321121e-06, 1.4873136625311665e-06, 0.002101877892636426]",element_57.json,[]
58,"[0.07976447903511795, 0.02087121598092986]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.1438442973444434e-06, 1.3458630669769044e-06, 0.0016088408277396742]",element_58.json,[]
59,"[0.00976039846056916, 0.020847202667740174]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.5252497135011727e-06, -1.2305788355204365e-05, -0.0093362011147697]",element_59.json,[]
60,"[0.01976047810021677, 0.020845902005442448]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.879059557675701e-06, -1.9934924808546718e-05, -0.009848100285996697]",element_60.json,[]
61,"[0.04975460162776829, 0.020867743949361358]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-8.794344966352627e-08, -4.484811358597626e-07, -0.00013595205074238637]",element_61.json,[]
62,"[0.029760758217440317, 0.020844277970937776]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.8069974437044835e-06, -2.5735310229025865e-05, -0.007579037554009808]",element_62.json,[]
63,"[0.03976777304501969, 0.020821199443577514]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.0677433216447542e-05, -5.974337971944734e-05, -0.03813543403921422]",element_63.json,[]
64,"[0.06036200139118504, 0.02083226209080285]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[8.481476123667996e-06, 1.9886955187903056e-05, 0.008955499072160427]",element_64.json,[]
65,"[0.06976387615658136, 0.020871057509624816]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-4.805769500475942e-07, 1.2561622996613158e-06, 0.0013044892941467055]",element_65.json,[]
66,"[0.0005834348083773876, 0.021249839731099653]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[4.1677360870663927e-10, -1.2259738688315397e-08, 1.2888649506286278e-06]",element_66.json,[]
67,"[0.09941711703959488, 0.02124960911121605]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-2.406566168251476e-07, 4.846885970254953e-07, 0.0007202308980750988]",element_67.json,[]
68,"[0.07057722047763851, 0.01962326038381374]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00028523708772505355, -0.00022331228094876835, 0.0009919625909396068]",element_68.json,[]
69,"[0.06025932908172219, 0.019638350882318092]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00037093647068779455, -0.00023988149679158313, 0.005363991441289899]",element_69.json,[]
70,"[0.040268045411951656, 0.01982516919191013]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.8073350883317336e-05, -4.156453389132789e-05, -0.044693485392825964]",element_70.json,[]
71,"[0.03024098704378176, 0.019840748208770072]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.076682609926124e-06, -2.610924323060513e-05, -0.018864582702708355]",element_71.json,[]
72,"[0.050220788327909056, 0.019852988486805005]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.3186008543950955e-06, -5.29855301003854e-07, -0.0036866079073503695]",element_72.json,[]
73,"[0.010238115282987055, 0.019841144978670653]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.951991044389525e-06, -7.152285944496127e-06, -0.010776678280953605]",element_73.json,[]
74,"[0.020239483910861594, 0.01984109642122251]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.197271459670914e-06, -1.5727404380577862e-05, -0.015086907496986459]",element_74.json,[]
75,"[0.0805674579862733, 0.019635933066925466]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.0003691551453940845, -0.0003002799980747489, -0.0015650381011782354]",element_75.json,[]
76,"[0.09057468122824112, 0.019641012085640955]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00034821386286575546, -0.00030485852977282666, 0.0007750639779261327]",element_76.json,[]
77,"[0.09078365682749252, 0.019206048755025636]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00034983662712299987, -0.00030417658934733143, 0.006504647894874328]",element_77.json,[]
78,"[0.0807696189304027, 0.019199174935991874]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0003746945402996162, -0.00030015101120200874, 0.002896583084668136]",element_78.json,[]
79,"[0.05042327594440276, 0.019383191900533735]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0934995680415469e-05, -2.6693383189077562e-05, -0.02894795442950711]",element_79.json,[]
80,"[0.030422418541809708, 0.01939180506351852]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1235952856081328e-05, -2.4074554591804172e-05, -0.018952316116007287]",element_80.json,[]
81,"[0.040462909135250275, 0.019377823080987053]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.033830567070981e-05, -4.294505096702874e-05, -0.046754966021554184]",element_81.json,[]
82,"[0.020420925352756764, 0.01939262989780072]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1886182551529666e-05, -1.6502730577764472e-05, -0.015325365053449438]",element_82.json,[]
83,"[0.07078456112113919, 0.019185898556905667]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0003423322245425795, -0.00023448940682024185, 0.002343142721348644]",element_83.json,[]
84,"[0.010419658746709984, 0.019393139789319964]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.2208722805241655e-05, -6.267318710604647e-06, -0.010132211157758907]",element_84.json,[]
85,"[0.06009126395676661, 0.019187118163370237]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00036861665279115967, -0.00023903206798598083, 0.0052647955062840555]",element_85.json,[]
86,"[0.08153441893375864, 0.01975864525969483]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.000372719103854146, -0.0003017622601484528, -0.0006553561013210577]",element_86.json,[]
87,"[0.07154827551481702, 0.019756018068950384]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00036628191528660875, -0.0002746714148281741, 0.0038383961159697694]",element_87.json,[]
88,"[0.0511567604539251, 0.019984842412955534]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-8.045801633684933e-08, -1.6861952598186835e-06, -0.0027511487961620834]",element_88.json,[]
89,"[0.05898269563584753, 0.019941505006100452]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.0391370578065806e-07, 3.259913640005283e-05, 0.009659467953142117]",element_89.json,[]
90,"[0.041173396392917706, 0.019983726264105158]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.120686914859465e-05, -1.624039655205197e-05, -0.030283412711715318]",element_90.json,[]
91,"[0.031158970969429888, 0.019987441748079232]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.2628981122851573e-06, -8.670687734693577e-06, -0.010874384062792869]",element_91.json,[]
92,"[0.021158194848806367, 0.01998790437162155]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.139802379222951e-06, -4.702085054891159e-06, -0.007634240746963766]",element_92.json,[]
93,"[0.01115749330975923, 0.019988290242776176]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.8864541486343126e-06, -1.108813843988476e-06, -0.004553400248261804]",element_93.json,[]
94,"[0.09154653631994039, 0.01975626982654781]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.0003495650169170863, -0.0003069294598348548, 0.0033184488935615905]",element_94.json,[]
95,"[0.08265195035409534, 0.0198281607043349]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00037592070742235634, -0.00028493745315939117, 0.0017010162540669648]",element_95.json,[]
96,"[0.05794456255489728, 0.02004813379749032]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-8.728824550847022e-06, 5.187240266869571e-05, 0.0007555164585413411]",element_96.json,[]
97,"[0.0521847570512234, 0.020032094757145368]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-2.4533474820298342e-08, -3.2269063521704764e-08, -0.0001563660917473727]",element_97.json,[]
98,"[0.04218505353598211, 0.020032046578966508]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-1.0572979487296877e-07, -2.8022599459544343e-06, -0.009289655181585152]",element_98.json,[]
99,"[0.032184765015169814, 0.020032041279283336]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-4.355692891244975e-08, -9.431046914418035e-07, -0.003223588840506771]",element_99.json,[]
100,"[0.022184760729403053, 0.02003204357015827]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.7121021576917944e-08, -1.2640275939822732e-07, -0.0005620584649963827]",element_100.json,[]
101,"[0.012184759125197757, 0.02003204092504879]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.440931765125397e-08, 1.4738705990868577e-08, -0.00011491540276142101]",element_101.json,[]
102,"[0.07265156553865462, 0.01983053760890726]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.0003764759432809207, -0.0002708678320703873, 0.001424611915359106]",element_102.json,[]
103,"[0.09265409474460576, 0.01982476740661859]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00037610125227391367, -0.0003015182863825879, -4.0718698547269114e-05]",element_103.json,[]
104,"[0.00233139567762335, 0.018635145689388302]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[6.132855766658527e-08, -1.3824481095753912e-07, -0.0002901140758169153]",element_104.json,[]
105,"[0.002656764866873869, 0.01831458009603751]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[2.1393084171334769e-07, -3.7409157450630205e-08, -0.00028007897623293077]",element_105.json,[]
106,"[0.0033282971309045377, 0.017654979086155837]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.2114065175034436e-07, 3.762535874674562e-08, -0.0002452539321992269]",element_106.json,[]
107,"[0.0036563055488855107, 0.017327595885910523]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[3.838522860743451e-07, 4.7088871722756896e-08, -0.0001238778754384645]",element_107.json,[]
108,"[0.006622685746763445, 0.017106107425186944]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00013622863986255678, -0.00014189782672772324, -0.03845579020763192]",element_108.json,[]
109,"[0.00692881390230854, 0.017452982960845704]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00012325516143603892, -0.00013003909973066896, -0.03737371033428316]",element_109.json,[]
110,"[0.007525034037494132, 0.018170575858400508]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.39662964549615e-05, -9.605255043211514e-05, -0.053828085296945036]",element_110.json,[]
111,"[0.00782782976764804, 0.018526966526578505]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.3777591311330355e-05, -8.02227886982418e-05, -0.05364249979674469]",element_111.json,[]
112,"[0.012382223856955839, 0.01862523721488896]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.9790213141538523e-06, -1.3705448067613502e-06, -0.0005334574514382245]",element_112.json,[]
113,"[0.012679354497018784, 0.01831348803864468]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.6465129017666615e-06, -1.1874816852298625e-06, -0.0006034168315814381]",element_113.json,[]
114,"[0.013332320869580404, 0.017653453006106667]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.3162304894619873e-06, -1.0356885879808539e-06, -0.0010062921154799444]",element_114.json,[]
115,"[0.013660254316031493, 0.017326014447409485]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[2.348466694723847e-06, -9.233347594933773e-07, -0.0010408305874139972]",element_115.json,[]
116,"[0.016624949122654633, 0.017104676888892313]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00013708599353003592, -0.0001582925423981035, -0.03826229398280479]",element_116.json,[]
117,"[0.016930972862215145, 0.01745159175688389]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.0001241768002414687, -0.00014649399392176518, -0.03719024313541734]",element_117.json,[]
118,"[0.017527512323787065, 0.01816905399939139]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.488783125092308e-05, -0.0001126188192685976, -0.05347894330428954]",element_118.json,[]
119,"[0.01783023429677912, 0.018525413537509375]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.485071042737013e-05, -9.691028094155143e-05, -0.053316839216464816]",element_119.json,[]
120,"[0.022382407431923834, 0.018625164635707327]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[3.547822050778924e-06, -2.2561633699758905e-06, -0.0009360265832625302]",element_120.json,[]
121,"[0.022679467409470775, 0.018313413607184695]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[3.1566641832348123e-06, -1.998541185855717e-06, -0.000979228979838132]",element_121.json,[]
