id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.09007873752190465, 0.02146929427819264]",3,12,"[0.7000274, -0.714116]","[0.714116, 0.7000274]",<Kinematics.entity.conttype.ContType object at 0x7f6d06740df0>,0.0010346769,0.0005173385000000001,10,56,-0.004083482954764408,-0.005939222727521458,0.94,0.009777696705000002,37.800000000000004,14000,False,False,False,False,False,"[1.866227935104492e-07, -1.404167255709271e-06]","[0, 0]"
56,"[0.09008927826950125, 0.021476197141789]",12,3,"[0.7000274, -0.714116]","[-0.714116, -0.7000274]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125700>,0.0010346769,0.0005173385000000001,11,1,-0.004465641096062031,-0.0055799940747016915,0.94,0.009777696705000002,37.800000000000004,14000,False,False,False,False,False,"[5.459739138097275e-06, 3.660436705008041e-06]","[0, 0]"
2,"[0.09008152848702096, 0.02147651961218143]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125940>,0.00098,0.00049,4,8605,-0.006419819031096007,-0.0032263701107697546,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.5029375580177806e-07, -1.3902390165847212e-06]","[0, 2.348038781857173e-05]"
8605,"[0.09001, 0.021500000000000002]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d581259a0>,0.00098,0.00049,5,2,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.348038781857173e-05]"
3,"[0.0910611148204168, 0.02150499092096978]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125a60>,0.00098,0.00049,4,8606,0.00708050082488113,0.0029823870980183595,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[-5.079949225161862e-09, 3.5299960221904514e-06]","[0, 0]"
8606,"[0.09099, 0.021500000000000002]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125b20>,0.00098,0.00049,5,3,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 0]"
4,"[0.09106810421332831, 0.02149574407612583]",3,184,"[-0.3282163, -0.9446026]","[-0.9446026, 0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125be0>,0.0007773316999999999,0.00038866590000000004,8,1087,-0.007814664430851062,8.673617379884035e-19,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[4.128002087377958e-08, 3.5652213435793945e-06]","[0, 9.896100151768187e-06]"
1087,"[0.0907650232727543, 0.020593329587179306]",184,3,"[-0.3282163, -0.9446026]","[0.9446026, -0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125ca0>,0.0007773316999999999,0.00038866590000000004,9,4,-0.00029771324979661684,0.007065934110191179,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[6.15794116027163e-05, 4.0809226564901546e-05]","[0, 9.896100151768187e-06]"
5,"[0.09083441126891591, 0.020754372205956457]",3,184,"[0.3282163, 0.9446026]","[-0.9446026, 0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125d60>,0.0007773316999999999,0.00038866590000000004,8,1092,-0.007814664430851062,8.673617379884035e-19,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[3.768239161469622e-06, 2.400703337575305e-06]","[0, 1.9100852815618556e-05]"
1092,"[0.0905401308872227, 0.01984924084443657]",184,3,"[0.3282163, 0.9446026]","[0.9446026, -0.3282163]",<Kinematics.entity.conttype.ContType object at 0x7f6d58125e20>,0.0007773316999999999,0.00038866590000000004,9,5,-0.005937019791830161,-0.0017649859606796454,0.94,0.007345784564999999,37.800000000000004,14000,False,False,False,False,False,"[6.405467227714456e-05, 4.006559573837068e-05]","[0, 1.9100852815618556e-05]"
