id,center,mass,dl,ll,type,displacement,shape_file,contps
26,"[0.040889185473654326, 0.019272060621440313]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.1225423897527327e-06, 8.93613735814948e-06, -0.002546822244411185]",element_26.json,[]
27,"[0.010785981952463235, 0.019349804713405142]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.6306173358993755e-07, -4.062920148981726e-07, -0.00048557045835118996]",element_27.json,[]
28,"[0.06000087318302373, 0.018804705417054937]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.087612817441288e-05, 0.0005680369975439851, 0.222201245707413]",element_28.json,[]
29,"[0.07138407113889068, 0.01865176313288797]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.907031926280116e-05, 5.212044003117156e-05, 0.034872030776148]",element_29.json,[]
30,"[0.07025082506705886, 0.020145938748544697]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.8785489731106434e-05, 6.0796554264805194e-05, -0.02305872297684417]",element_30.json,[]
31,"[0.0610596870226514, 0.019404240765718343]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.953905800970762e-05, 0.00010640166200308497, 0.19714310184122139]",element_31.json,[]
32,"[0.03983814302238028, 0.01965084115773469]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.0286596725608357e-05, -9.814594023980619e-06, -0.0023031065017969183]",element_32.json,[]
33,"[0.04971721502213457, 0.019860737281781456]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-7.118520317350699e-08, -5.4325330820648716e-08, -5.6491086002475796e-05]",element_33.json,[]
34,"[0.029750015767917606, 0.019784575957774473]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[6.140781058085992e-07, 1.6555841730279893e-06, 0.0010608645200247718]",element_34.json,[]
35,"[0.00974782561401864, 0.01980753904051841]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.43189008995972e-07, -9.083479343808062e-07, -0.0001457328007340354]",element_35.json,[]
36,"[0.019749551778843178, 0.01979318434348009]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.494419832631628e-07, -2.794601086430554e-07, 0.00012221395542217478]",element_36.json,[]
37,"[0.08024446123432111, 0.02013614955744233]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.189065023630067e-05, 4.217676534988528e-05, -3.4432558320355542e-06]",element_37.json,[]
38,"[0.09020894397892755, 0.02015577589321596]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.00011371595304088061, -6.061910654040201e-07, -0.001314279835434055]",element_38.json,[]
39,"[0.08313895221457863, 0.019365892341956504]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.7682868090952377e-05, 0.0001063757729246525, 0.06263648941001188]",element_39.json,[]
40,"[0.09315432747316393, 0.01935565542995861]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.188625651318011e-05, 7.16336253815774e-05, 0.01052131851197257]",element_40.json,[]
41,"[0.05183703218518159, 0.019958146919257604]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-1.8822058484686405e-06, 5.457219409800437e-07, 0.003333696810206366]",element_41.json,[]
42,"[0.0583109337157381, 0.019905159940308177]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-3.393640143820619e-05, 7.391921784146468e-05, -0.09425822015401013]",element_42.json,[]
43,"[0.04185502566217076, 0.01994928584889815]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.495783484442291e-07, 5.206152569541757e-07, -0.00018425989316467605]",element_43.json,[]
44,"[0.03184171771517247, 0.019955915963784977]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.1066812525842992e-07, 2.623284105238275e-07, 0.00021624229024181177]",element_44.json,[]
45,"[0.021840697046530147, 0.01995759949716397]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.7163103002753333e-09, 2.997209600081573e-08, 3.739970916027028e-05]",element_45.json,[]
46,"[0.01184059022780148, 0.01995821677379357]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.407927030879597e-09, -9.86091473756682e-09, -2.603895330008759e-05]",element_46.json,[]
47,"[0.07315768411672462, 0.01936643394820021]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[4.067908276770671e-05, 0.00011485573040316185, 0.08411429997288074]",element_47.json,[]
48,"[0.029412150687175904, 0.021191449664712852]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.7147712248501175e-06, 2.551681659415016e-05, -0.005557508828221722]",element_48.json,[]
49,"[0.009412228723560529, 0.021198896301346935]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.4045068669199e-07, 9.097483468824838e-06, -0.0024866303844152146]",element_49.json,[]
50,"[0.019410273634699497, 0.021191458996908042]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.4446875106704633e-06, 1.2748361496576424e-05, -0.004763307693126304]",element_50.json,[]
51,"[0.039399392172526596, 0.02109011693127947]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.2340882658976544e-06, 5.132239373686616e-05, -0.016372202378170685]",element_51.json,[]
52,"[0.060860048625374065, 0.020667003961166105]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.265181086986059e-05, 3.407473081853228e-05, 0.06481698641668726]",element_52.json,[]
53,"[0.049417218734456314, 0.0212452178]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.992007360554118e-08, -3.343563832877439e-08, 0.00011743392436968138]",element_53.json,[]
54,"[0.0694203991120854, 0.021245428262754017]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-7.102031457919665e-12, 7.42941043396863e-13, 9.131907152384844e-09]",element_54.json,[]
55,"[0.07942066836120643, 0.021245502526189033]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[4.663675945531114e-10, 7.441833807646315e-10, -1.828995334913926e-06]",element_55.json,[]
56,"[0.08942062196374038, 0.021245504087972586]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-8.930605501558729e-10, 9.76332238209959e-10, 3.5091351489357787e-06]",element_56.json,[]
57,"[0.08978340404986465, 0.020872121685792236]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.3262512452749738e-05, 8.002357590047658e-06, -0.0030522921250432243]",element_57.json,[]
58,"[0.07979712372153148, 0.020853370411076214]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.1906612338263324e-06, 1.4127108150126033e-05, -0.03268627545174199]",element_58.json,[]
59,"[0.00976081722541987, 0.020834757152698117]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.999388897939533e-06, 6.476532685829895e-06, 0.0052638020188621295]",element_59.json,[]
60,"[0.019759457391284083, 0.02082753561105007]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.2734391912746045e-06, 4.547321160521023e-06, 0.0022496822124728065]",element_60.json,[]
61,"[0.04975487378232213, 0.02086843021041992]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-7.544398739716668e-08, -4.114782493455697e-08, 3.5630440221935514e-05]",element_61.json,[]
62,"[0.029760658304898567, 0.020827723956813246]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.914787030168834e-06, 1.5982233204944e-05, 0.01988960174531499]",element_62.json,[]
63,"[0.039765445026090675, 0.02074378174655315]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.27145091668596e-05, 2.5701747004032422e-05, 0.0030707263191959537]",element_63.json,[]
64,"[0.060420151782000546, 0.020416137310412634]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-5.723296304657762e-05, 6.423370695898504e-05, 0.06482143440307153]",element_64.json,[]
65,"[0.06979125742921569, 0.02086189299347354]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.333091795429449e-05, 9.54467710666697e-06, -0.0230587229768442]",element_65.json,[]
66,"[0.000583434911207356, 0.02124890255911103]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[2.7549461265856208e-08, -8.659459752342566e-08, -0.00017086301290726236]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[2.0526832973508063e-48, 1.3684555315672042e-48, 0.0]",element_67.json,[]
68,"[0.07067336277992098, 0.01925065748216425]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.5104838946116795e-05, 7.097729701341944e-05, -0.023058722976844172]",element_68.json,[]
69,"[0.060568981761412406, 0.019540317982527748]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.660184590919394e-05, 0.00020316470762510107, 0.19714310173439484]",element_69.json,[]
70,"[0.04033272884020654, 0.019728376705414576]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.0108024118738005e-05, -8.675510320400232e-06, -0.0023031065017969183]",element_70.json,[]
71,"[0.030250939140718802, 0.019810332421426182]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[6.41402224258005e-07, 1.1241723395720582e-06, 0.0010608645200247718]",element_71.json,[]
72,"[0.050223938189845156, 0.019854006913764908]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-7.080499737505587e-08, -2.5699988774062867e-08, -5.649108600247578e-05]",element_72.json,[]
73,"[0.010248193865512192, 0.019826878617045525]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.403705983436654e-07, -8.354278676922585e-07, -0.00014573280073403543]",element_73.json,[]
74,"[0.020250283964971152, 0.01981764505611673]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.524314237069319e-07, -3.406565697169478e-07, 0.00012221395542217478]",element_74.json,[]
75,"[0.08068732425543457, 0.019240561974743674]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.62365221657498e-05, 4.477432909365212e-05, -2.97172302576388e-06]",element_75.json,[]
76,"[0.09068307227830669, 0.01920880889483969]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.768729229632721e-05, 6.8235001162811836e-06, -0.001314279835434062]",element_76.json,[]
77,"[0.091188234975239, 0.018830825507599094]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.736909353592783e-05, 3.8836541875046745e-05, 0.009744103845065978]",element_77.json,[]
78,"[0.08107438308977198, 0.01886941753615311]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1158686697813611e-05, 4.589948128571137e-05, 0.01668249756971583]",element_78.json,[]
79,"[0.05042979592705107, 0.019398884167419143]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.051730802383369e-07, -1.0566073384162817e-06, -0.00031307631615757134]",element_79.json,[]
80,"[0.03043469784602461, 0.019363713947785646]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.6404883609830178e-07, 9.519804143156236e-07, 0.0010163551057395454]",element_80.json,[]
81,"[0.04053496663391309, 0.01926817224192994]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.13244540032632e-06, 8.034005015880734e-06, -0.0025468222444111842]",element_81.json,[]
82,"[0.020434235241945542, 0.019370448738467584]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.9643311015712072e-07, -1.3283447442332942e-07, -9.826922252984651e-06]",element_82.json,[]
83,"[0.07106847112423147, 0.018892106783779367]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.133266044474417e-05, 6.201118916192457e-05, 0.021463037324521896]",element_83.json,[]
84,"[0.010433350699458492, 0.019381299696173877]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.4776870037116046e-07, -5.775193340486396e-07, -0.00048557045835118876]",element_84.json,[]
85,"[0.060392351779187066, 0.018774891039692435]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.7915123897103057e-05, 0.00046554222668110563, 0.28209712101130374]",element_85.json,[]
86,"[0.08192455785857607, 0.019208368824755323]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.2916877479926454e-05, 7.058573355695619e-05, 0.06268216811306845]",element_86.json,[]
87,"[0.0718491606797982, 0.019203057334269278]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.2307846226263285e-05, 8.445221752940051e-05, 0.0839335771334303]",element_87.json,[]
88,"[0.051151535741991876, 0.0199871614926139]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-2.1492592492231637e-06, 2.02040383221202e-06, 0.00046372619208283024]",element_88.json,[]
89,"[0.058991776010794784, 0.01972149025582446]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-2.416994515242811e-05, 0.00015746925577182877, -0.19317186157566038]",element_89.json,[]
90,"[0.04118911846828881, 0.019954194922725262]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.4293678082035506e-06, -3.2799743264352246e-07, -0.000462849869888251]",element_90.json,[]
91,"[0.03116269083662056, 0.01997875324998231]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.269915469732142e-07, 9.648830902342499e-07, 0.0005025539204766311]",element_91.json,[]
92,"[0.02116119129592934, 0.019982778632503823]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1269198151000065e-07, -7.640741649897957e-08, -7.01768555489826e-05]",element_92.json,[]
93,"[0.01116132908491007, 0.01998671568862126]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.291737571041975e-07, -2.146529906541659e-07, -0.0006261620435614526]",element_93.json,[]
94,"[0.0920040853880292, 0.01918635440926573]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-2.8507065831463897e-05, 0.00011474581367992624, 0.09732961374644773]",element_94.json,[]
95,"[0.08349402544062948, 0.01942950369373663]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.1522422166083197e-05, 8.412668467142336e-05, 0.06263648742783118]",element_95.json,[]
96,"[0.057959935369682636, 0.020088997141726763]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-3.3703305624755097e-05, 4.490557949182752e-05, -0.05382910558552725]",element_96.json,[]
97,"[0.05218116326518435, 0.02003248178541994]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-5.118334299653328e-07, 7.43396980778337e-07, 0.0033336968102063665]",element_97.json,[]
98,"[0.04218824835375122, 0.020030807144433643]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.345572432382131e-07, 5.820148345048372e-07, -0.00018425989316467605]",element_98.json,[]
99,"[0.03218562356731866, 0.020031725895028978]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.2706143841370715e-07, 1.8796142142817295e-07, 0.00021624229024181185]",element_99.json,[]
100,"[0.0221848907596472, 0.020032048680613097]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.500688108492337e-09, 1.7099351235444387e-08, 3.739970916027028e-05]",element_100.json,[]
101,"[0.012184830015936848, 0.02003203684277542]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.485729702052061e-09, -8.972709702779332e-10, -2.603895330008759e-05]",element_101.json,[]
102,"[0.07351142503156327, 0.019436377958787346]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.6532483226267216e-05, 8.50993639320633e-05, 0.08411386029402448]",element_102.json,[]
103,"[0.09350889704336611, 0.019421595173523536]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.250334431445363e-05, 6.789864404465405e-05, 0.010520748915184492]",element_103.json,[]
104,"[0.002331696141757664, 0.0186356577299214]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-1.790021730511127e-08, -2.778091035205797e-09, -6.507774405092185e-05]",element_104.json,[]
105,"[0.0026567992787601153, 0.01831503821036905]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-5.810694304109568e-09, 5.2771505671921765e-08, 6.676206642674923e-05]",element_105.json,[]
106,"[0.003328323881419036, 0.01765573159521382]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-4.259172738724307e-08, 6.321623803607261e-08, 4.482281020538357e-05]",element_106.json,[]
107,"[0.0036559117415487824, 0.017328944349277082]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-4.116765102783432e-08, 5.9312526194720544e-08, 4.480424072337983e-05]",element_107.json,[]
108,"[0.007164584703680253, 0.016603073642734955]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[-2.2291113432369885e-06, 4.461179753947727e-05, -0.07443065150770346]",element_108.json,[]
109,"[0.00751751068110234, 0.016931425414505683]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-1.978590111834585e-06, 6.80666972120791e-05, 0.01748969599085461]",element_109.json,[]
110,"[0.007910890318872849, 0.017766495423651683]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.9644377836191624e-05, -2.8779507261297676e-06, 0.03360573103389918]",element_110.json,[]
111,"[0.008215932151371662, 0.01813865613315676]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.545559109146883e-05, 3.228811410488103e-05, 0.03851172457970527]",element_111.json,[]
112,"[0.012385532255741167, 0.018623980424875605]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.9535175257189417e-08, 7.434081227243913e-08, 3.02210409366531e-05]",element_112.json,[]
113,"[0.012682276586688131, 0.018312363058033222]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.0122965393902018e-08, 6.55303268370346e-08, 3.0221040936653106e-05]",element_113.json,[]
114,"[0.013335015381085153, 0.017652992392109792]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-7.872604761357801e-09, 3.7973920284127495e-08, 5.4515959367500646e-05]",element_114.json,[]
115,"[0.013662111111837136, 0.017325795260896597]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-6.569232279344209e-09, 1.833518488029029e-08, -2.710505431213761e-20]",element_115.json,[]
116,"[0.017153838004787127, 0.016594888580266528]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[2.0628105190392258e-05, 4.4274288091265426e-05, -0.02522619554855575]",element_116.json,[]
117,"[0.017502012125757607, 0.01692921422565472]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.723511695181085e-06, 7.564986224826719e-05, -0.007301881695915559]",element_117.json,[]
118,"[0.017897900919240133, 0.017783669426509455]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.061899514536518e-05, -1.4660555153229162e-05, 0.037269069410611574]",element_118.json,[]
119,"[0.018207986500462275, 0.018144571684068505]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.056643719688332e-05, 2.749131682606835e-05, 0.04230502272981928]",element_119.json,[]
120,"[0.022386342415391242, 0.018622977916748263]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.6356429268432575e-08, 2.534665746523104e-07, -4.6516355155419566e-05]",element_120.json,[]
121,"[0.022683145830930077, 0.018311361243384804]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[3.085170111895763e-08, 2.672727877408564e-07, -4.6516355155419566e-05]",element_121.json,[]
