id,center,mass,dl,ll,type,displacement,shape_file,contps
25,"[0.020731567216541496, 0.01935487026261809]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.7117224390651226e-06, 7.722458941953116e-07, -0.0016407809900587777]",element_25.json,[]
26,"[0.04073173314974845, 0.019355017684002395]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[4.391981489636451e-06, 4.248034969469974e-07, -0.0021384460496955793]",element_26.json,[]
27,"[0.010731566377165404, 0.019354848121721592]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.7012691456589876e-06, 7.124782343368432e-07, -0.001645032350049623]",element_27.json,[]
28,"[0.05927281179302211, 0.01935503907570921]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.3448638591377447e-06, 4.88099538344772e-07, -0.0015801353021666533]",element_28.json,[]
29,"[0.07073236422074174, 0.01935561782527834]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.186087410520824e-06, 1.0314534278162445e-06, -0.0021041476407618587]",element_29.json,[]
30,"[0.06969297558077348, 0.019851631263779305]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.279025160565355e-06, 2.2298395486054955e-07, -0.0014034376421199503]",element_30.json,[]
31,"[0.060310450387865845, 0.019851955675821382]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.172570755984718e-06, 6.123230782321702e-07, -0.0017712743725328002]",element_31.json,[]
32,"[0.03969317928877277, 0.019851811240565797]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.5688739428406014e-06, 2.8732090609292326e-09, -0.001823841558516868]",element_32.json,[]
33,"[0.049692785558556246, 0.019851666777646795]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.972024253482021e-06, 2.5837317833876357e-07, -0.0012912005941125432]",element_33.json,[]
34,"[0.02969313248322141, 0.019851789204895137]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.291512208474266e-06, 1.7029985382171744e-07, -0.0017986942151592363]",element_34.json,[]
35,"[0.009693134521067764, 0.01985174930801747]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.2925144498470952e-06, 3.578873695963687e-08, -0.0018180793331262443]",element_35.json,[]
36,"[0.01969313345419454, 0.019851769233379245]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.291997076343001e-06, 1.0279936721422018e-07, -0.0018085759800244617]",element_36.json,[]
37,"[0.0796929786660334, 0.01985164886750689]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.3099142381703674e-06, 2.751214736579816e-07, -0.0014281019458804738]",element_37.json,[]
38,"[0.089692981496786, 0.019851666354865537]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.340548405060585e-06, 3.272726807858714e-07, -0.0014528894152001416]",element_38.json,[]
39,"[0.08183379440918168, 0.019960715555464043]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.9408550487263335e-06, 2.0531331649006255e-06, -0.0018890416187275242]",element_39.json,[]
40,"[0.09183380351535282, 0.019960744163911102]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.9572259666865265e-06, 2.153151850454814e-06, -0.0018971800729809124]",element_40.json,[]
41,"[0.0518318877146268, 0.019958183477722765]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.982048038859732e-07, 2.605542268106343e-07, -0.0006777423519142458]",element_41.json,[]
42,"[0.05816886939688174, 0.019957915691039656]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.0532922896019478e-06, -9.030846795272011e-08, -0.0011654821769304443]",element_42.json,[]
43,"[0.04183190792978701, 0.019958173856640695]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.773009567431333e-07, 2.342532717139693e-07, -0.0007320821941858418]",element_43.json,[]
44,"[0.031831863617761726, 0.019957918676535135]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.031810098499706e-07, 2.14795060811252e-07, -0.0004249547071193768]",element_44.json,[]
45,"[0.021831862586144963, 0.019957915527256842]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.001658148320526e-07, 2.0427120795598327e-07, -0.00042983568994705727]",element_45.json,[]
46,"[0.011831861484416126, 0.019957912336502702]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.970203805481594e-07, 1.9377020625762782e-07, -0.0004345897449327283]",element_46.json,[]
47,"[0.07183378535128816, 0.01996068686770644]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.924134160900161e-06, 1.9530572710198008e-06, -0.0018810532156055138]",element_47.json,[]
48,"[0.029417034436659044, 0.02124522507663099]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.3175364462754126e-07, -1.6383655256526463e-07, -0.0003202497756106952]",element_48.json,[]
49,"[0.009417035364352875, 0.021245224240842013]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.5475621944259524e-07, -2.212933701144744e-07, -0.0004169566185187529]",element_49.json,[]
50,"[0.01941703489317963, 0.02124522466413965]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.4348486474289678e-07, -1.9300102767188984e-07, -0.00036942514763282474]",element_50.json,[]
51,"[0.039417035785648605, 0.021245224710802472]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.7467793630355197e-07, -2.4825998575838404e-07, -0.0004580669031543614]",element_51.json,[]
52,"[0.060583012109375056, 0.021245234264077685]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[5.0947074330949547e-08, -8.154065691822867e-10, -7.579129965723961e-05]",element_52.json,[]
53,"[0.04941701685656165, 0.021245220183375733]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.769361788271157e-08, -6.83930216952774e-09, -2.5801574567355244e-05]",element_53.json,[]
54,"[0.06941701933980186, 0.021245218787600766]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.681629648244566e-08, -1.3135117741455486e-08, -3.818039356387242e-05]",element_54.json,[]
55,"[0.07941701918023747, 0.02124521891594133]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.6770114527855707e-08, -1.2696140904344862e-08, -3.8161098517143556e-05]",element_55.json,[]
56,"[0.08941701901890467, 0.02124521904321336]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.670339347382655e-08, -1.225559628433425e-08, -3.812162018805956e-05]",element_56.json,[]
57,"[0.08975111692768781, 0.02086800420870343]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.429361471240712e-07, 6.23735577572682e-08, -0.0005903646222648746]",element_57.json,[]
58,"[0.0797511158961007, 0.02086799853182805]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.37445668145998e-07, 4.525340289016814e-08, -0.000581158717922054]",element_58.json,[]
59,"[0.009751241191296688, 0.02086811333672984]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.747657694819603e-07, -6.959575176888936e-08, -0.0010408639414312031]",element_59.json,[]
60,"[0.01975124214309072, 0.020868120152779876]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.705043692213052e-07, -3.622392056875166e-08, -0.001021331216196162]",element_60.json,[]
61,"[0.04975106463847777, 0.02086799172420647]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.198751776148098e-07, 5.171211732305083e-08, -0.0004637903329338473]",element_61.json,[]
62,"[0.029751243133761707, 0.02086812699788247]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.67213031591025e-07, -2.671389458950724e-09, -0.001002163338505679]",element_62.json,[]
63,"[0.039751248900347605, 0.020868139949809992]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[8.699653053300116e-07, -9.62321007008003e-08, -0.0011120570708525956]",element_63.json,[]
64,"[0.06024945057718048, 0.020868047224022135]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.724014036523681e-07, 1.0305206478512248e-07, -0.0007350492811287622]",element_64.json,[]
65,"[0.06975111477720722, 0.020867992777015076]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.318522000713441e-07, 2.8131109141233738e-08, -0.0005718709748396819]",element_65.json,[]
66,"[0.0005833383096146294, 0.0212500026709208]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[1.0033152666494161e-08, -4.979820909749916e-09, -2.293371205821635e-05]",element_66.json,[]
67,"[0.09941666990417199, 0.02125000455516308]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[2.6554880470565676e-09, 3.265359960505535e-09, -1.0090539177275847e-05]",element_67.json,[]
68,"[0.07020086244289742, 0.019848692311887708]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.7736666332022467e-06, 4.925115070873392e-07, -0.0017843535234060182]",element_68.json,[]
69,"[0.059802591209975275, 0.019848652172159784]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.807100921482258e-06, 4.0176745486440316e-07, -0.0016586644104056264]",element_69.json,[]
70,"[0.04020077835956634, 0.01984852933548303]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.350661409004473e-06, 2.3193246841435038e-07, -0.0018482905559435829]",element_70.json,[]
71,"[0.03020072752210718, 0.019848499901221603]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.020612032922345e-06, 4.947566234610525e-07, -0.0017241104935309163]",element_71.json,[]
72,"[0.05020047898347958, 0.019848488636113472]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.1754863770669882e-06, 3.776362055786226e-07, -0.0014962793064136148]",element_72.json,[]
73,"[0.010200731285870289, 0.019848463966292147]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.019932990498327e-06, 3.881097183959222e-07, -0.0017392194337497013]",element_73.json,[]
74,"[0.020200729370641237, 0.019848481932176348]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.020278865683272e-06, 4.412819882363527e-07, -0.0017318427101539492]",element_74.json,[]
75,"[0.08020086454799767, 0.01984871265967788]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.8048751589226708e-06, 5.550811225421134e-07, -0.001807492580102998]",element_75.json,[]
76,"[0.09020086647670099, 0.019848732947380775]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.8356370588325097e-06, 6.17754989286482e-07, -0.0018304278067978672]",element_76.json,[]
77,"[0.09037175830561535, 0.019398684751856528]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.950166672910486e-06, 1.0272347096806006e-06, -0.0021348478174754017]",element_77.json,[]
78,"[0.08037175310937252, 0.01939865850210054]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.95483569994265e-06, 9.276622647690777e-07, -0.0021258933982288195]",element_78.json,[]
79,"[0.050371231106990086, 0.01939837147231053]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.954923679043762e-06, 6.298854100774922e-07, -0.002234948391155968]",element_79.json,[]
80,"[0.030371266359466586, 0.019398285634325937]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.044908605471911e-06, 8.303413362522099e-07, -0.0018028601123401644]",element_80.json,[]
81,"[0.040371385509642574, 0.01939834961996376]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.541075872360474e-06, 4.865789990907763e-07, -0.0019796664527713705]",element_81.json,[]
82,"[0.020371264452938364, 0.019398261847126976]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.03579930019214e-06, 7.636595896160778e-07, -0.0018067185047357884]",element_82.json,[]
83,"[0.07037174782821112, 0.019398632225947524]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.9596900703419285e-06, 8.279120528092059e-07, -0.0021167267297721565]",element_83.json,[]
84,"[0.010371262579113633, 0.01939823804954215]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.0264656097325475e-06, 6.972758139734085e-07, -0.0018102576548823823]",element_84.json,[]
85,"[0.0596334360541713, 0.01939815220110386]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.7008629870960964e-06, 5.843074829452788e-07, -0.0017666088603202242]",element_85.json,[]
86,"[0.08114147907511508, 0.019989592066108616]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.323113092348975e-06, 1.3300717034894742e-06, -0.0019911775536304533]",element_86.json,[]
87,"[0.07114147106958212, 0.01998956825940195]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.3049596435951765e-06, 1.24719504772578e-06, -0.0019823014058271177]",element_87.json,[]
88,"[0.05114025435912205, 0.019988337630766344]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.3733647214654318e-06, 3.8445539674921564e-07, -0.0012840321848382854]",element_88.json,[]
89,"[0.05886132716443696, 0.01998807593407621]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.5160688995566255e-06, 7.678304190335902e-08, -0.0011830568395659006]",element_89.json,[]
90,"[0.041140335338753546, 0.019988325025956623]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.6852698319790792e-06, 3.306543615644348e-07, -0.0014019376324604209]",element_90.json,[]
91,"[0.031140303368495634, 0.019988156863301996]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.4303870870309084e-06, 4.7448318236236964e-07, -0.0009611854850218219]",element_91.json,[]
92,"[0.02114030160193499, 0.01998814770278986]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.426288149842505e-06, 4.4766926531788047e-07, -0.000970505113883162]",element_92.json,[]
93,"[0.011140299815207711, 0.01998813849872099]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.4221508555444347e-06, 4.208988732522115e-07, -0.000979666388964329]",element_93.json,[]
94,"[0.0911414870549267, 0.019989615818653075]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.341102889328209e-06, 1.4127674788131373e-06, -0.002000186332755567]",element_94.json,[]
95,"[0.08218672595705778, 0.02003547667698339]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.9885352858305285e-06, 2.3150128656090042e-06, -0.0017976088283147762]",element_95.json,[]
96,"[0.05781564392459452, 0.020032009928597883]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.935710494192634e-07, -2.072941398710233e-07, -0.0012528122345877232]",element_96.json,[]
97,"[0.052184461747248424, 0.02003201796845266]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.0991261426167624e-08, 1.6959230793014567e-09, -5.218457937738587e-05]",element_97.json,[]
98,"[0.04218446454137103, 0.020032018573564393]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.8148199224945546e-08, 6.344074625166902e-11, -6.370956923766876e-05]",element_98.json,[]
99,"[0.03218446359255307, 0.020032010176503162]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.5862731364766144e-08, -5.970985060786844e-10, -4.247898542630947e-05]",element_99.json,[]
100,"[0.022184463804911438, 0.020032010195112693]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.6294246733608323e-08, -9.692665077308354e-10, -4.3539997040101886e-05]",element_100.json,[]
101,"[0.012184463919848017, 0.020032010188595382]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.6571059291283625e-08, -1.367644604567787e-09, -4.4399304527385615e-05]",element_101.json,[]
102,"[0.0721867173308803, 0.02003544577520503]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.973553726729636e-06, 2.2076757663659094e-06, -0.0017895040158798505]",element_102.json,[]
103,"[0.09218673465748628, 0.02003550747614703]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.003054970363654e-06, 2.422483696507399e-06, -0.0018058122339870272]",element_103.json,[]
104,"[0.0023281547665019407, 0.018635779122000703]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[1.459734553470104e-06, -2.974276412298927e-07, -0.00016156911680591127]",element_104.json,[]
105,"[0.0026529821933935125, 0.018315277727733083]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[1.195165113338858e-06, -5.461307782096742e-07, -0.00031039008063723676]",element_105.json,[]
106,"[0.0033235389698215386, 0.01765614021590853]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.5056350579827175e-06, -6.856919281285731e-07, -0.0010208638058866234]",element_106.json,[]
107,"[0.0036506186964055487, 0.01732881626545253]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.8681967370814849e-06, -6.313186970785516e-07, -0.0013580022384792204]",element_107.json,[]
108,"[0.006355722556830972, 0.017328268267794062]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.852271999780767e-06, -2.054657427030016e-07, -3.8161559713928576e-05]",element_108.json,[]
109,"[0.006680344028552016, 0.017658847725306657]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.0082058159286426e-06, -3.5566418606776924e-07, -0.00016344988796428706]",element_109.json,[]
110,"[0.007346937433529982, 0.018325468292631594]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.881822720945227e-06, -5.455812777910319e-07, -0.0004537243192760361]",element_110.json,[]
111,"[0.007680240245601515, 0.018658668983201315]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.700484213537059e-06, -6.477346104549316e-07, -0.0007533526143294109]",element_111.json,[]
112,"[0.012371849724899256, 0.018627397929598367]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.2151822187880063e-06, -3.6076905451666323e-07, -0.0002233460661247729]",element_112.json,[]
113,"[0.012669996299526734, 0.018316050514565474]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.0353932497009022e-06, -5.538399649340946e-07, -0.0003663118965066427]",element_113.json,[]
114,"[0.013323516908856001, 0.017656132060808755]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.424475747911976e-06, -6.652983577400275e-07, -0.0010273257968949725]",element_114.json,[]
115,"[0.013650607749624106, 0.017328818672316896]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.8100649041503015e-06, -5.993613802643277e-07, -0.0013674923303211288]",element_115.json,[]
116,"[0.016355720799425735, 0.017328303972072464]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.853018121310309e-06, -7.932847894930873e-08, -4.804881326676304e-05]",element_116.json,[]
117,"[0.016680341804557425, 0.01765888360283833]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.008123740377215e-06, -2.2838361195738457e-07, -0.00017018107640852725]",element_117.json,[]
118,"[0.017346933500833796, 0.01832550410686522]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.881414737717993e-06, -4.192732520257532e-07, -0.0004553517873087516]",element_118.json,[]
119,"[0.01768023624320646, 0.01865870382418303]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.701773446557571e-06, -5.257861149607611e-07, -0.0007550619069045171]",element_119.json,[]
120,"[0.022371848369109694, 0.01862740066562019]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.2129897936282011e-06, -3.48275443174446e-07, -0.0002118450786023713]",element_120.json,[]
