id,center,mass,dl,ll,type,displacement,shape_file,contps
62,"[0.02976220407189698, 0.020856991246973072]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.4458544566622633e-06, -1.2713276035295609e-05, -0.011105532627415754]",element_62.json,[]
63,"[0.03976758910615916, 0.02084911720543479]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.8393886053229558e-07, -2.7917761857276058e-05, -0.02396032277707983]",element_63.json,[]
64,"[0.06033122568348462, 0.02079589121351206]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.077570770042474e-05, 3.6370877290789736e-05, -0.004605403081795978]",element_64.json,[]
65,"[0.06976319266951068, 0.02086719489700361]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.834870706774447e-07, 3.862612621207631e-06, -0.00034056108314076036]",element_65.json,[]
66,"[0.0005834276606673327, 0.021249864839081298]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[7.147710054936053e-09, -2.5107981643934497e-08, -3.158296714449693e-05]",element_66.json,[]
67,"[0.09941703172172563, 0.02124973301345851]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[8.531786926052145e-08, -1.2390224246060937e-07, -0.0003913000668504923]",element_67.json,[]
68,"[0.07036725340565379, 0.019776869013409575]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.0002099670719847211, -0.00015360862959583194, -0.0005554774433791949]",element_68.json,[]
69,"[0.06004303229543608, 0.019751170996143597]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00021629678628611035, -0.00011282011382550498, 0.002497285720763724]",element_69.json,[]
70,"[0.04024684226453443, 0.019842032484814875]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.1203147417227026e-05, -1.6863292904743548e-05, -0.0221178838651841]",element_70.json,[]
71,"[0.030233189712348268, 0.019847540490268323]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.797331433490484e-06, -6.792281498252008e-06, -0.009646068099083324]",element_71.json,[]
72,"[0.0502182166270662, 0.01985223450221244]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.5717008428586506e-06, 7.539845925623017e-07, -0.000988807000766367]",element_72.json,[]
73,"[0.01023020722325287, 0.01984420589540966]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.908059734184964e-06, -3.0609167390071918e-06, -0.008100936866948707]",element_73.json,[]
74,"[0.02023172244256525, 0.019845932182844795]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.761468296343747e-06, -4.835761622285331e-06, -0.008905101695056214]",element_74.json,[]
75,"[0.0803517372501873, 0.019800688443462323]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00021572073608599804, -0.00016475537653685716, 0.003248340304919388]",element_75.json,[]
76,"[0.09033452896264671, 0.019820838651009795]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00024015226559441147, -0.0001798265653688385, 0.0035370780126494426]",element_76.json,[]
77,"[0.09054457706292068, 0.019384348053961626]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00023907976457183285, -0.00017829929893598893, -0.0037791958194010114]",element_77.json,[]
78,"[0.0805539156985928, 0.01936481099319148]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0002157032318098969, -0.00016563605719960533, -0.0007664503533073063]",element_78.json,[]
79,"[0.05040898608969768, 0.01940735159196432]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.4289854705080023e-05, -2.4159691430585994e-05, -0.01522034976128518]",element_79.json,[]
80,"[0.030411872457466706, 0.019399263652759378]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0546084343003175e-05, -7.458589240859534e-06, -0.008790153721648103]",element_80.json,[]
81,"[0.04043602990461979, 0.0193913856704861]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.687923063049078e-05, -1.356258949904952e-05, -0.022311597285084955]",element_81.json,[]
82,"[0.020410100638778954, 0.01939737840481914]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0824713977808858e-05, -4.748507018418617e-06, -0.008016372013330796]",element_82.json,[]
83,"[0.0705674361707376, 0.019340719078303408]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00021712495040159002, -0.00015482052139774132, 0.00038499976911649095]",element_83.json,[]
84,"[0.010408399021533328, 0.019395407404822564]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1259725176656089e-05, -2.267615502601079e-06, -0.007152054673144936]",element_84.json,[]
85,"[0.059876102557004054, 0.019299798390606575]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0002151613997625564, -0.0001126802272363386, 0.00210097294748381]",element_85.json,[]
86,"[0.08132827080890707, 0.019920385491969294]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00020614812485156292, -0.00016174023227446307, 0.006637984564267387]",element_86.json,[]
87,"[0.07133168998807483, 0.019910821981267757]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00021658552674217924, -0.00015480391231737308, 0.00016263557228023612]",element_87.json,[]
88,"[0.05115536484432072, 0.01999051935455432]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.3956096043826763e-06, -5.676941598787964e-06, -0.006092339609372311]",element_88.json,[]
89,"[0.05894904966885267, 0.019913975788496]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.36459669948564e-05, 2.752921760445056e-05, -0.0052599240394622035]",element_89.json,[]
90,"[0.041163854788018206, 0.019988108453037542]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.541604899499853e-06, -4.382188932386041e-06, -0.014529655398019464]",element_90.json,[]
91,"[0.03115545472100098, 0.01998939658153167]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.516248428908412e-06, -1.9548334524386484e-06, -0.0044276749676724755]",element_91.json,[]
92,"[0.02115467972501922, 0.0199888171323257]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.515123787145003e-06, -9.127607041524696e-07, -0.004057775105924525]",element_92.json,[]
93,"[0.01115388250337191, 0.019988279731276773]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.6108063873200097e-06, 1.0511499403340366e-08, -0.0037583124574668923]",element_93.json,[]
94,"[0.09132922741689377, 0.01992674625750746]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00021730890304661894, -0.00017047643095965053, 0.006197691265146602]",element_94.json,[]
95,"[0.08243418624925791, 0.019960237960172784]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00021776410483741968, -0.0001320772558378821, -0.0007500812700244515]",element_95.json,[]
96,"[0.05784933043066802, 0.020035178631468174]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.523212422925804e-05, 1.2955166022146611e-05, -0.00175824867861424]",element_96.json,[]
97,"[0.05218473570936415, 0.020032104028446636]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.1341859253852808e-08, -9.271301269441453e-09, -0.00010853499652557986]",element_97.json,[]
98,"[0.042184906944030494, 0.020032057553852425]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.4659195161956847e-07, -1.0974885917677598e-08, -0.00031769872409142955]",element_98.json,[]
99,"[0.032184716937818714, 0.02003202142597175]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.807735109884429e-08, 1.9853311586527656e-08, -8.566533855175819e-05]",element_99.json,[]
100,"[0.022184714550842543, 0.02003201704215902]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.617856051166298e-08, 2.652799925069819e-08, -7.561886368160661e-05]",element_100.json,[]
101,"[0.012184710006434665, 0.020032014985346503]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.911876309099186e-08, 2.5939702284115937e-08, -8.451075361007471e-05]",element_101.json,[]
102,"[0.07243563354092632, 0.01995383015350296]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00021593199772831144, -0.00012329254459569766, -0.0003921086665201386]",element_102.json,[]
103,"[0.09243384991812699, 0.019965187593878938]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.0002202448264787655, -0.0001404201872603474, 0.0017779254435243597]",element_103.json,[]
104,"[0.0023313267771171613, 0.01863534703426936]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[6.890050618839593e-08, -2.0134488105938003e-07, -0.0004142331612185317]",element_104.json,[]
105,"[0.0026565005663926134, 0.018314651541763937]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[2.6430048125545074e-07, -7.144572642386592e-08, -0.0003512395581466445]",element_105.json,[]
106,"[0.003327912259072848, 0.017654963729395005]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.84871831689604e-07, 1.535676083203383e-08, -0.00029318164034693986]",element_106.json,[]
107,"[0.003655852252079847, 0.01732755691665152]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[4.53296805663748e-07, 3.8969259004150034e-08, -0.00017306082689045292]",element_107.json,[]
108,"[0.0065268134660350224, 0.0171969852748432]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[9.58722807284222e-05, -9.087784965625688e-05, -0.024204471894799958]",element_108.json,[]
109,"[0.006841090567694246, 0.017535795896629534]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.772333461429432e-05, -8.28129357838297e-05, -0.023768960704982998]",element_109.json,[]
110,"[0.0074722504161914135, 0.018227540142516964]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.2783621302717966e-05, -5.696428411645636e-05, -0.03053098363767583]",element_110.json,[]
111,"[0.007786531993018399, 0.018574716328790406]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.129777462964174e-05, -4.7749802211902294e-05, -0.03078355641702856]",element_111.json,[]
112,"[0.0123798200222033, 0.018625997577604365]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.4038347525391056e-06, -7.603627154058907e-07, -0.0004254304328567613]",element_112.json,[]
113,"[0.01267717511036386, 0.01831414178322405]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.179386654924005e-06, -6.53744579370451e-07, -0.0004779370719519444]",element_113.json,[]
114,"[0.01333052777932522, 0.01765397227950377]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.793090255183026e-06, -5.192733971038865e-07, -0.0008203900458013426]",element_114.json,[]
115,"[0.013658406164494822, 0.017326592661321485]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.8481515366708671e-06, -5.782139120016927e-07, -0.0007336526137740498]",element_115.json,[]
116,"[0.016527962293831928, 0.017200729882143374]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[9.698682882270563e-05, -9.605299325106147e-05, -0.025087051485249565]",element_116.json,[]
117,"[0.016842419043134403, 0.017539256184739664]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.855381908074212e-05, -8.766442785577371e-05, -0.02477429385689352]",element_117.json,[]
118,"[0.017474320271583764, 0.018230496566820617]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.319205220330095e-05, -6.144256742922558e-05, -0.03103598900987108]",element_118.json,[]
119,"[0.017788714502517868, 0.01857746418793125]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.151979426125202e-05, -5.205065042187518e-05, -0.03128674774744868]",element_119.json,[]
120,"[0.022379881666479733, 0.018626309299063257]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.525765444099151e-06, -1.1446633559301512e-06, -0.0007415680038612853]",element_120.json,[]
121,"[0.022677131529053287, 0.018314390396835814]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.335880417487637e-06, -9.767896511190496e-07, -0.0007434285333323189]",element_121.json,[]
