id,center,mass,dl,ll,type,displacement,shape_file,contps
24,"[0.030790853593008163, 0.019340666640398116]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.856867427369165e-07, -3.073148427123685e-08, -0.0004952259289445093]",element_24.json,[]
25,"[0.020789102566360657, 0.019342770755171754]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-2.4480918976724845e-08, -1.5876540742732066e-07, -0.0007079099322704095]",element_25.json,[]
26,"[0.04115418495251273, 0.01918484652998977]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[4.702145405590852e-05, -1.6754620421734257e-05, -0.04066269854059428]",element_26.json,[]
27,"[0.010788730330338772, 0.019346588896846973]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.7140786887077961e-07, -6.812821077125372e-08, 0.00020895223854085107]",element_27.json,[]
28,"[0.06086903982045203, 0.019479919806499317]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-0.00015772680032150431, -0.0002776754483539648, 0.9404157960732829]",element_28.json,[]
29,"[0.07204026797074352, 0.019130695911655744]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[9.303111373562028e-05, 4.7324129544018493e-05, 0.00633986653476367]",element_29.json,[]
30,"[0.07062620674153788, 0.020428424415263637]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.7901991093341238e-06, 1.3797139779431706e-05, -0.0005642478463431522]",element_30.json,[]
31,"[0.06115585935697256, 0.019497627548850992]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-0.00018391119699338697, -2.231286294644615e-05, 0.32494195652383745]",element_31.json,[]
32,"[0.03998195630857912, 0.019623674724750573]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.408143117955382e-05, -1.3906514440494678e-05, -0.025767724451269732]",element_32.json,[]
33,"[0.04972034991343383, 0.019824195252908385]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-3.250790560878716e-06, 1.2327817770398928e-05, -0.0037418700780641793]",element_33.json,[]
34,"[0.029744152227464786, 0.01979322241521651]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-6.447527974408829e-07, 4.0144573217113434e-07, -0.0016444989145462138]",element_34.json,[]
35,"[0.009747034022519684, 0.019798196321955282]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.959919754641462e-07, -8.016629745496888e-07, -0.002467815074229534]",element_35.json,[]
36,"[0.019752027005051985, 0.019790223991658376]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.896292535362645e-07, -1.2946811486786712e-07, -0.00016414820271728754]",element_36.json,[]
37,"[0.0805853465936612, 0.020412900782713843]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.12179362125761e-05, 4.548760591336545e-06, -0.001898087377467347]",element_37.json,[]
38,"[0.09053423650719046, 0.020339033999657613]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.824175371599201e-05, 2.2130234165735047e-05, 0.005009808998356062]",element_38.json,[]
39,"[0.08394434779535566, 0.020017548604210615]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.475736253357625e-05, 7.566331380200078e-05, 0.015706237967755204]",element_39.json,[]
40,"[0.09407001837567586, 0.020265930330543316]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.444631251774112e-05, 9.694793708802096e-05, 0.036673842634970366]",element_40.json,[]
41,"[0.05183746072359874, 0.019957983164675723]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-9.739450029284215e-09, 3.86922667690351e-09, 2.287239462720221e-05]",element_41.json,[]
42,"[0.05853412067621712, 0.0200388131130609]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-7.96122821719947e-05, 1.4971016974556981e-05, 0.12360475205747626]",element_42.json,[]
43,"[0.04185644133994717, 0.01995011711007259]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.38177074100538e-07, -3.903177454207271e-07, -0.0010385837262614462]",element_43.json,[]
44,"[0.03184211245869039, 0.019957208068261956]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-9.690939825843921e-13, 1.2239498415168278e-11, 1.884958459408221e-08]",element_44.json,[]
45,"[0.021840729255528962, 0.01995760629294219]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.237673926294495e-09, 6.28860574071949e-09, 7.255002499046354e-08]",element_45.json,[]
46,"[0.011840773622659269, 0.01995801547391106]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.36023488270586e-08, -3.9506356822738485e-09, -3.9262078608726304e-05]",element_46.json,[]
47,"[0.07383679882049941, 0.01985053242629958]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.800443764975418e-05, 4.407935321402003e-05, 0.05910826084650898]",element_47.json,[]
48,"[0.0294286199353009, 0.021208932011317724]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-8.67636378474655e-08, 1.81039795308167e-06, 0.00030352124072048446]",element_48.json,[]
49,"[0.009426471628368877, 0.021189335745819302]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.022631604289754e-08, -1.8754366157959435e-07, -0.00018277001340428036]",element_49.json,[]
50,"[0.019432764160877067, 0.021197136956251653]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6664638021889578e-06, 2.164679608547064e-08, -0.0009291323533153723]",element_50.json,[]
51,"[0.03946452501416298, 0.021150006621008778]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.067825694309303e-05, -1.8215579635972074e-05, -0.012983385293508305]",element_51.json,[]
52,"[0.06075012005425067, 0.020692962626480196]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.00014607733832365372, -0.00040550341476216535, 0.23208441121724901]",element_52.json,[]
53,"[0.04941728261019459, 0.021244868695707825]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.598735811261449e-10, 1.6997004383852114e-09, -3.5086730439833423e-06]",element_53.json,[]
54,"[0.06942037672255906, 0.021245412946498406]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, 1.313717310304516e-46, -2.2420775429197073e-43]",element_54.json,[]
55,"[0.07942051204025502, 0.02124532637100265]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[5.962873182832816e-08, 1.325441972495753e-07, -0.00023362278930592458]",element_55.json,[]
56,"[0.08942064926151477, 0.02124550572763752]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.094274470735891e-11, -1.5688450858217648e-10, 3.704595485845668e-07]",element_56.json,[]
57,"[0.08982264572525508, 0.020926790591658147]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.1576219018789547e-06, -8.102072426064779e-06, 0.005989995611905371]",element_57.json,[]
58,"[0.07984301364739564, 0.020949344789970844]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-7.656461286173637e-07, 1.5489899670942392e-06, -0.0018980873774673442]",element_58.json,[]
59,"[0.009771474261694812, 0.02083088122032469]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[5.192317505286453e-09, -1.241703101540768e-07, -0.00018343351095073467]",element_59.json,[]
60,"[0.019776004226336352, 0.02083035679796144]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.2281569628723996e-06, 8.458752792647013e-07, -0.00017942901932686817]",element_60.json,[]
61,"[0.04975210272572302, 0.020869163232265793]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.978101213182471e-09, 2.874474752323215e-09, -3.5086730439833423e-06]",element_61.json,[]
62,"[0.02976922422299119, 0.020842521885709713]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-6.666861718300446e-07, 2.1663004007863973e-06, 0.00030352124949481]",element_62.json,[]
63,"[0.03980350612977911, 0.020777691260777678]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.4136773508942295e-05, -1.246387705741224e-05, -0.012994684297470766]",element_63.json,[]
64,"[0.060315834738342254, 0.020425155720609114]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[8.766801090437869e-05, -0.00030104338734999114, 0.23208441122048618]",element_64.json,[]
65,"[0.06982719282626555, 0.020926000394159257]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.9561259612516797e-07, 6.337207446919345e-07, -5.194837099031904e-11]",element_65.json,[]
66,"[0.0005840350945836104, 0.02124888126473487]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[4.6518309329728727e-08, 1.6178352793195985e-07, 0.0001727897546467661]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_67.json,[]
68,"[0.07109824216739843, 0.019660379239631275]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.3040065026474762e-05, 5.515466143353128e-05, -0.0005642478463431536]",element_68.json,[]
69,"[0.0610684484142856, 0.019580279620348164]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-0.0001167049628580808, -0.0001671377948186314, 0.30947325952530835]",element_69.json,[]
70,"[0.04045013962074658, 0.019749674541646806]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.9327801857270937e-05, -1.690004457584124e-06, -0.02576828527086466]",element_70.json,[]
71,"[0.03024645188294047, 0.019824127728875717]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-1.2683302011410534e-06, 1.3018303004848704e-06, -0.0017209901922917153]",element_71.json,[]
72,"[0.050227835259112535, 0.01983616055770681]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.781809680152563e-07, 8.606887556462106e-06, 0.015043265592027264]",element_72.json,[]
73,"[0.010250799819322467, 0.01982334926854019]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.8081987889390805e-07, -2.8486339004682024e-08, -0.00017559112081115406]",element_73.json,[]
74,"[0.02025330471690421, 0.019818427094519104]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.441628101705309e-07, 2.1099982827002413e-08, -0.00018011499320920454]",element_74.json,[]
75,"[0.08104563287763619, 0.01970048194178756]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.3923775391746164e-05, 2.532935877157277e-05, -0.0016490755104173853]",element_75.json,[]
76,"[0.09097552721280039, 0.019780701601451945]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.544461500948757e-05, 1.9919451991085927e-05, 0.00500980899835606]",element_76.json,[]
77,"[0.09189592841264102, 0.019672843916422336]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.2269557217553396e-06, 3.471711987093679e-05, -0.0019506969539118172]",element_77.json,[]
78,"[0.08188404823689663, 0.019470618095962237]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00011162675374514374, 7.251762264897455e-05, -0.0016490755104173716]",element_78.json,[]
79,"[0.050754046526074265, 0.0195455272556344]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00012678489049636476, -9.238104820886571e-06, 0.015043265592027295]",element_79.json,[]
80,"[0.030430311216597974, 0.019377451686468625]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-4.988903299431462e-07, 1.632739206605922e-06, -0.0017547232608463375]",element_80.json,[]
81,"[0.04087566697613347, 0.019385179772782143]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.2405535728170141e-05, 3.1732188375792484e-05, -0.038331898479733326]",element_81.json,[]
82,"[0.02043577338350755, 0.019370376740555223]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-4.402347018355142e-08, -4.0889064486609623e-07, -0.0007079099329189052]",element_82.json,[]
83,"[0.07172356029812704, 0.019384011441312642]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0001000095965973742, 4.699847343463109e-05, -0.0005642478463431338]",element_83.json,[]
84,"[0.01043602874358097, 0.019377291271348605]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.7782319875141523e-07, 5.569575318699304e-09, 0.0002089522385408515]",element_84.json,[]
85,"[0.06094753492326518, 0.01931012669642583]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-6.319813276614634e-05, 0.00011032199555011435, 0.3249419565251443]",element_85.json,[]
86,"[0.08255606689910576, 0.019647890749850336]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00010376210532154307, 5.3187706403899945e-05, 0.015704143842404174]",element_86.json,[]
87,"[0.07234858807155127, 0.01946394627802383]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.693975215279799e-05, 4.6177901069534466e-05, 0.04161663478645366]",element_87.json,[]
88,"[0.051150762738349814, 0.019983474615433292]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.445399809627674e-07, 1.746349123119892e-06, 0.008453835625760119]",element_88.json,[]
89,"[0.05905922944742436, 0.01978034378648085]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.695556484452758e-06, 4.9617759422349614e-05, 0.32730383298026]",element_89.json,[]
90,"[0.041204482094354185, 0.019950599084099165]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.4506139482318687e-06, -4.560842023652976e-07, -0.005703762429802761]",element_90.json,[]
91,"[0.03116362017333096, 0.019982523657461976]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.6546700067919817e-07, 2.585016889259188e-07, 1.884958597012035e-08]",element_91.json,[]
92,"[0.02116177830285348, 0.01998452208081546]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-5.7525060298505673e-08, 3.8193421045190627e-07, 0.00017554132356087856]",element_92.json,[]
93,"[0.011161241411940455, 0.019985971637668118]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.654953913423036e-08, 1.4638864605368015e-07, 0.00030014574594242613]",element_93.json,[]
94,"[0.09251956623002928, 0.019901591798196432]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.1049225644872244e-05, 1.9744124387944944e-05, 0.04185086924455233]",element_94.json,[]
95,"[0.08432805042733531, 0.02003031459325483]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.489259721770415e-05, 7.103183319884108e-05, -0.0019259627866876408]",element_95.json,[]
96,"[0.05815991170701435, 0.020281648875963218]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-1.507883552531091e-05, 2.0983748811621534e-05, 0.0004033762465736839]",element_96.json,[]
97,"[0.05218264124669824, 0.02003399520794682]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.0, -3.28429327576129e-47, 4.484155085839415e-44]",element_97.json,[]
98,"[0.04219311547056269, 0.020034295034588617]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.482166324084722e-07, -1.4012254848768946e-08, -0.001285623277718317]",element_98.json,[]
99,"[0.03218611506721964, 0.020032578771891806]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.516124714019722e-13, 5.755192145111221e-12, 1.8849584594082208e-08]",element_99.json,[]
100,"[0.022184920278438436, 0.020032067927761164]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.243076121084762e-09, 6.263634667289007e-09, 7.255002499046015e-08]",element_100.json,[]
101,"[0.012184972903596627, 0.02003202426923659]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.069660968725045e-08, 9.563343542955783e-09, -3.926207860872632e-05]",element_101.json,[]
102,"[0.07420206169868375, 0.019825679481678304]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00010379070790668685, 2.608905977863562e-05, 0.01037459990731839]",element_102.json,[]
103,"[0.09443058147396471, 0.02027829272102697]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00010695826444251079, 9.016712853088871e-05, -0.026725610507492455]",element_103.json,[]
104,"[0.002331702286250641, 0.01863586686058265]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-1.4254218748536983e-07, 7.556427982925625e-08, 7.777264520669204e-05]",element_104.json,[]
105,"[0.0026565340910957107, 0.018315571726234582]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-1.8001072809994105e-07, 9.913245117473429e-08, -3.39765726912156e-05]",element_105.json,[]
106,"[0.003327819393070106, 0.017656264085065317]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-3.453650771549639e-07, -3.7027746107409564e-07, 0.0005915838312589512]",element_106.json,[]
107,"[0.003655373570225708, 0.017316860460320656]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-3.002365675120892e-06, -2.6989634418713624e-06, 0.014545149976197113]",element_107.json,[]
108,"[0.00810208606397479, 0.016397295799968067]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00010514964618146738, -5.10339867638512e-05, 0.03432050158814658]",element_108.json,[]
109,"[0.008405245671156185, 0.01670490364178623]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.076159737559533e-05, 5.5874936111806426e-05, 0.008913893293134849]",element_109.json,[]
110,"[0.00876558047139831, 0.017172094105766023]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.754157168321351e-05, -3.307514147153609e-05, 0.11436107240842976]",element_110.json,[]
111,"[0.008899931440621496, 0.017810170024319606]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.2615526332038044e-05, -1.5251364422989629e-05, 0.11436107240842985]",element_111.json,[]
112,"[0.012385639411818992, 0.018623639984664857]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-9.574227030794078e-09, -3.123009824205027e-08, -3.9694277568776174e-05]",element_112.json,[]
113,"[0.012682514155165405, 0.018312146087128986]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.7902981989750103e-09, -1.944586977649813e-08, -3.969427756877662e-05]",element_113.json,[]
114,"[0.013335283373790191, 0.01765295791908251]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.188882716682471e-08, 8.132999297249623e-09, -4.1394427562323956e-05]",element_114.json,[]
115,"[0.013671199674763778, 0.01729911716304069]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[7.344985394259513e-06, 1.0143217624994175e-07, 0.016402464105019745]",element_115.json,[]
116,"[0.018056688609590175, 0.01654542619546004]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[9.587299251619788e-05, 3.2073135372983786e-07, -0.033330995739762975]",element_116.json,[]
117,"[0.018364304968874912, 0.016841266906876436]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.21220840512891e-05, 0.0001146015302223105, -0.03333157093164016]",element_117.json,[]
118,"[0.018695378146029284, 0.017304428213460638]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.197457893714396e-05, 2.5831372484113988e-05, 0.13506071623595037]",element_118.json,[]
119,"[0.018803964398217795, 0.017903242445034318]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.58303747692264e-05, -4.7203615674611535e-05, 0.13486266240685238]",element_119.json,[]
120,"[0.022386517480494042, 0.018623876834511]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.094108213293863e-09, 7.737195116662408e-09, 7.862017658052777e-06]",element_120.json,[]
121,"[0.02268328277753916, 0.01831221022833945]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-3.5622014471162246e-10, 5.404021113986868e-09, 7.862017658052777e-06]",element_121.json,[]
