id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
8125,"[0.020073504764065078, 0.018507689488384025]",1357,234,"[0.7048264, 0.7093798]","[-0.7093798, 0.7048264]",<Kinematics.entity.conttype.ContType object at 0x7f6d666afa00>,0.0007051194,0.0003525597,2037,1390,0.018500077458260464,-0.024051594779653355,0.94,0.006663378330000001,37.800000000000004,14000,False,False,False,False,False,"[1.9153650474171974e-05, -5.884862487228609e-06]","[0, 0]"
1391,"[0.02055604486348986, 0.019010500855477046]",234,1357,"[-0.7048264, -0.7093798]","[0.7093798, -0.7048264]",<Kinematics.entity.conttype.ContType object at 0x7f6d666af340>,0.0007051194,0.0003525597,2036,8130,0.010858939506903201,-0.016868915599589557,0.94,0.006663378330000001,37.800000000000004,14000,False,False,False,False,False,"[1.1279561900442298e-05, -1.1470194107080639e-05]","[0, 1.928855211292238e-06]"
8130,"[0.020560448161857182, 0.01901766923924707]",1357,234,"[-0.7048264, -0.7093798]","[-0.7093798, 0.7048264]",<Kinematics.entity.conttype.ContType object at 0x7f6d666a8c40>,0.0007051194,0.0003525597,2037,1391,0.010873544226214124,0.016882641548929357,0.94,0.006663378330000001,37.800000000000004,14000,False,False,False,False,False,"[1.460658884555946e-05, -1.58162335381698e-06]","[0, 1.928855211292238e-06]"
1392,"[0.020569983242792675, 0.01901045486057765]",234,1305,"[0.6889353, -0.7248228]","[-0.7248228, -0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d666a8580>,0.00068967,0.000344835,2038,7817,0.01452597815010759,-0.02016428318484584,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[1.1279291354051452e-05, -1.132592706515334e-05]","[0, 0]"
7817,"[0.02055659782335093, 0.019005507566476572]",1305,234,"[0.6889353, -0.7248228]","[0.7248228, 0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d666a4e80>,0.00068967,0.000344835,2039,1392,0.014510376011208886,0.02014963754563009,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[9.395720977679184e-06, -8.959134594425239e-06]","[0, 0]"
1393,"[0.011047273379949969, 0.018511407450552474]",235,1304,"[-0.6889353, 0.7248228]","[-0.7248228, -0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d666a47c0>,0.00068967,0.000344835,2050,7810,0.01764189860191672,0.021435049952452098,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[1.603701730561527e-05, -1.628618679198196e-06]","[0, 0]"
7810,"[0.011036198550456981, 0.0185086933125074]",1304,235,"[-0.6889353, 0.7248228]","[0.7248228, 0.6889353]",<Kinematics.entity.conttype.ContType object at 0x7f6d666a4100>,0.00068967,0.000344835,2051,1393,0.01761988963049679,-0.0214248512586185,0.94,0.0065173815,37.800000000000004,14000,False,False,False,False,False,"[1.3569593984545311e-05, -2.4820929474811404e-06]","[0, 0]"
1394,"[0.011044235460911172, 0.01850412848884673]",235,1,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d6669ea00>,0.00098,0.00049,2044,8963,-0.009853871867588385,-1.0250809168842445e-06,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.6099522962897267e-05, -1.6543917947219045e-06]","[0, 0.00012255078487751273]"
8963,"[0.011268353769291382, 0.018381577703969216]",1,235,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d6669e340>,0.00098,0.00049,2045,1394,-0.009262683359350354,-0.000556736398274957,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.00022125467234115903, -9.036503855261793e-05]","[0, 0.00012255078487751273]"
1395,"[0.010064284520621929, 0.01849432264231337]",235,1,"[1.0, 0.0]","[-0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d6669ac40>,0.00098,0.00049,2044,8964,-0.004001480498019939,0.005502266309224716,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.6219579306836485e-05, -1.0054007819903371e-05]","[0, 0.00011318760882980672]"
8964,"[0.010288353869269531, 0.018381135033483563]",1,235,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7f6d6669a580>,0.00098,0.00049,2045,1395,-0.009256010926824421,-0.0005629936988749429,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.00022125457803740672, -8.981690805513406e-05]","[0, 0.00011318760882980672]"
