id,center,mass,dl,ll,type,displacement,shape_file,contps
297,"[0.03391367400552124, 0.015922143284096454]",3.4284684000000004e-08,"[0, 6.053989500720001e-07, 0]","[0, 0, 0]",mortar,"[1.3850991805371424e-05, -3.5487070435610944e-06, -0.0039041206094377694]",element_297.json,[]
298,"[0.02612150672483063, 0.015925580518252526]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.7129100008418716e-05, -4.203778278234874e-06, -0.00022702895153110857]",element_298.json,[]
299,"[0.023913662234974965, 0.01592207735211661]",3.4284684000000004e-08,"[0, 6.053989500720001e-07, 0]","[0, 0, 0]",mortar,"[1.4236883402760957e-05, -4.114456651336918e-06, -0.003081031687464156]",element_299.json,[]
300,"[0.016121486630067124, 0.015925408762200822]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.7115827354823698e-05, -5.142528732526341e-06, -0.00020262620795044684]",element_300.json,[]
301,"[0.013913654524180932, 0.01592201478070102]",3.4284684000000004e-08,"[0, 6.053989500720001e-07, 0]","[0, 0, 0]",mortar,"[1.461463543806273e-05, -4.657423792489876e-06, -0.0023305839771713254]",element_301.json,[]
302,"[0.0061214686821020525, 0.015925236823831745]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.710429950369504e-05, -6.0808298973692265e-06, -0.0001838742215223294]",element_302.json,[]
303,"[0.09611860121124911, 0.015924554305836554]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.4144463823640147e-05, 2.0602805210312423e-06, -0.001502057494963627]",element_303.json,[]
304,"[0.08611859669718967, 0.015924503589659373]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.4181878671869023e-05, 1.705215868177004e-06, -0.0017001732907502537]",element_304.json,[]
305,"[0.07611858286313558, 0.015924446317077567]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.4165414849866982e-05, 1.3267524625548206e-06, -0.0019619360734819675]",element_305.json,[]
306,"[0.06611855841738884, 0.01592439675901168]",3.2741324000000006e-08,"[0, 5.781462991920002e-07, 0]","[0, 0, 0]",mortar,"[1.4159513138261526e-05, 9.323826828771182e-07, -0.0022242758138054067]",element_306.json,[]
307,"[0.06791180386326935, 0.020082865784592698]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[1.342526133849354e-06, -4.0709067281925674e-08, -0.001133932793799055]",element_307.json,[]
308,"[0.07791182700655855, 0.02008286442034898]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[1.5177911034605656e-06, -3.727469395550696e-08, -0.001216541622368357]",element_308.json,[]
309,"[0.08791184966561011, 0.020082862871575704]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[1.6920023806534648e-06, -3.391905563968743e-08, -0.0012960302167793186]",element_309.json,[]
310,"[0.007917522657568954, 0.02008296442224884]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[7.124058637087948e-06, -6.579477928814595e-06, -0.004075110750065392]",element_310.json,[]
311,"[0.017917508807363577, 0.020083097924187665]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[7.1385237203769364e-06, -5.952651137769175e-06, -0.003959196198009702]",element_311.json,[]
312,"[0.027917495101266673, 0.020083232054405296]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[7.13635155563111e-06, -5.300425893454617e-06, -0.0038436001640473508]",element_312.json,[]
313,"[0.03791766145702287, 0.02008328360242465]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[8.022649402953244e-06, -5.202363240578354e-06, -0.0034714308995999806]",element_313.json,[]
314,"[0.04791202006233774, 0.020082824262930864]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[2.3658372381509337e-06, -6.624605246292554e-08, -0.001376882758955144]",element_314.json,[]
315,"[0.06209417009819965, 0.020088199813376343]",3.4522908e-08,"[0, 6.09605509464e-07, 0]","[0, 0, 0]",mortar,"[1.2451688642592974e-05, 1.0385175402765524e-06, -0.0023571665136722297]",element_315.json,[]
316,"[0.0809087226319912, 0.020313217289030516]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[5.3241792467221245e-06, -7.221655598405316e-08, -0.003518234217630272]",element_316.json,[]
317,"[0.09090874421275508, 0.02031330088331826]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[5.588193298302159e-06, 4.3899292328604573e-07, -0.0037466638468539246]",element_317.json,[]
318,"[0.010907080302050612, 0.02031178191320207]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[1.8903652040000452e-06, 4.7365253041446675e-07, -0.0016014729673986836]",element_318.json,[]
319,"[0.02090708286826294, 0.02031181057907563]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[1.927652006770112e-06, 5.993277959443772e-07, -0.0015883664548773273]",element_319.json,[]
320,"[0.030907085522578395, 0.020311839258580315]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[1.9631633928579934e-06, 7.264297126207941e-07, -0.0015717355773352988]",element_320.json,[]
321,"[0.0409072821338914, 0.020311783333051656]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[2.5550167081789617e-06, 3.7495271304430835e-07, -0.0022946878001956364]",element_321.json,[]
322,"[0.050906731470962446, 0.020311757809773727]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[1.4324029372376152e-06, 5.235262816801548e-07, -0.0014834193375049204]",element_322.json,[]
323,"[0.05909666161446252, 0.020311380333290666]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[2.360431519346455e-06, -3.2443806023951235e-07, -0.0019904042126999318]",element_323.json,[]
324,"[0.07090870071261007, 0.02031313350942233]",3.6748082000000006e-08,"[0, 6.488976319560002e-07, 0]","[0, 0, 0]",mortar,"[5.064483501115837e-06, -5.779437042834411e-07, -0.0032915762083470346]",element_324.json,[]
325,"[0.07140381364571127, 0.018729326437842947]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[1.6291683799515712e-05, 3.014649121967012e-07, -0.0015631430469747558]",element_325.json,[]
326,"[0.011397394180749221, 0.018726005807096973]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[3.5551242562467538e-06, 4.872662052975379e-07, 0.0008123487574345444]",element_326.json,[]
327,"[0.03139740571017744, 0.018726101659021402]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[3.831849747343101e-06, 8.366089098941045e-07, 0.0011031381756362322]",element_327.json,[]
328,"[0.021397400084495668, 0.018726053716230154]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[3.6943459822220443e-06, 6.652695717442161e-07, 0.0009523376544473427]",element_328.json,[]
329,"[0.041401887810716784, 0.01872803353414682]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[1.0113655635692595e-05, 7.514628253425794e-07, -0.0033331215792420216]",element_329.json,[]
330,"[0.08140382178375564, 0.018729489110795257]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[1.631396214414314e-05, 1.1880464223478863e-06, -0.0015802933479132926]",element_330.json,[]
331,"[0.05140182768921765, 0.01872821157427035]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[1.0062916667784923e-05, 1.4281353286403683e-06, -0.0033419998375011696]",element_331.json,[]
332,"[0.05861357174120488, 0.01872812765120464]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[8.640457692216663e-06, -2.443904987852328e-06, -0.0023926085004848294]",element_332.json,[]
333,"[0.0914038299195856, 0.01872965123816657]",2.4376268000000002e-08,"[0, 4.3043614034400005e-07, 0]","[0, 0, 0]",mortar,"[1.6335650509075455e-05, 2.0745921967450414e-06, -0.001596739652152037]",element_333.json,[]
334,"[0.07118304019286947, 0.01895010973459078]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[1.5917243047818237e-05, 1.0352919859320914e-07, -0.0017126567875249455]",element_334.json,[]
335,"[0.011178486879149177, 0.018948025795168313]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[4.430623751300579e-06, 8.168892537134124e-07, -0.00018402975896644348]",element_335.json,[]
336,"[0.031178527161723844, 0.01894815504920424]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[4.880176271017848e-06, 1.381766051004805e-06, -2.4151167487950822e-05]",element_336.json,[]
337,"[0.021178507160450912, 0.018948090380091306]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[4.657930785839279e-06, 1.0951857278235347e-06, -9.872079201933857e-05]",element_337.json,[]
338,"[0.04118109669907996, 0.01894863521143447]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[9.467916528531683e-06, 4.6064500810123387e-07, -0.0034000546724709223]",element_338.json,[]
339,"[0.08118304838453505, 0.018950262155174095]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[1.592057730678159e-05, 9.521420867013121e-07, -0.0017531725598124962]",element_339.json,[]
340,"[0.05118098761475579, 0.018948789683606714]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[9.321013609284099e-06, 1.0394714593562302e-06, -0.003436515101469555]",element_340.json,[]
341,"[0.05883360265323843, 0.018948817587101284]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[7.7015933005194e-06, -1.7040128657407986e-06, -0.002459106390432968]",element_341.json,[]
342,"[0.09118305683624466, 0.01895041402977385]",2.8417592e-08,"[0, 5.01797839536e-07, 0]","[0, 0, 0]",mortar,"[1.5923134599805592e-05, 1.801266744954317e-06, -0.001793093932095246]",element_342.json,[]
343,"[0.06464112499199597, 0.01644231866065604]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5244146679166607e-05, -6.607216988787177e-07, -0.0009049506640257389]",element_343.json,[]
344,"[0.07464114762696768, 0.01644244030285834]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.526954265474806e-05, 1.398572057009541e-07, -0.0007625857753291629]",element_344.json,[]
345,"[0.08464115818134785, 0.016442576174964443]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5304394459148252e-05, 9.257151951456051e-07, -0.0006117478911966169]",element_345.json,[]
346,"[0.09464116167091255, 0.0164427100595612]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5286951417155802e-05, 1.6702241460466777e-06, -0.0004641680908579919]",element_346.json,[]
347,"[0.03463965534569651, 0.01644148743180138]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.558551134604418e-05, -2.0247557151657695e-06, 0.0009091319740501617]",element_347.json,[]
348,"[0.044641087553078884, 0.016441794350478774]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.4869156733692491e-05, -2.5895753834716185e-06, -0.002554555947290045]",element_348.json,[]
349,"[0.054641099839255726, 0.016441921355039885]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.4871354468144682e-05, -1.7605856575924835e-06, -0.0025437444088456237]",element_349.json,[]
350,"[0.06429970250955108, 0.016721258414962095]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.542206623740294e-05, -6.216689244992475e-07, -0.0005600952547280865]",element_350.json,[]
351,"[0.07429972924820977, 0.01672138474513271]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.546295294426021e-05, 2.2301318502488233e-07, -0.0004531705289777014]",element_351.json,[]
352,"[0.08429974332036078, 0.01672153061441577]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.5512957203285743e-05, 1.0520020723875023e-06, -0.00033985097288922035]",element_352.json,[]
353,"[0.09429975224872257, 0.016721675804411196]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.552307734418595e-05, 1.850692728938752e-06, -0.00021888994973748058]",element_353.json,[]
354,"[0.024295729445590872, 0.016718476785918555]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[3.8003817108646504e-06, -1.0449177159503993e-06, -0.0019188819460522143]",element_354.json,[]
355,"[0.03429571722026717, 0.01671853797977358]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[3.919605073541241e-06, -9.060632077127821e-07, -0.0022838214983643573]",element_355.json,[]
356,"[0.044298522819276744, 0.016719809660026765]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.394600015607192e-05, -3.3221149684796896e-06, -0.0027248722228228636]",element_356.json,[]
357,"[0.05429852790545578, 0.01671991964601622]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[1.385005399224744e-05, -2.581307686392319e-06, -0.0027701815121713583]",element_357.json,[]
358,"[0.014295743408655349, 0.016718418988296287]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[3.7114580364715002e-06, -1.1915696799235687e-06, -0.0015903896235249574]",element_358.json,[]
359,"[0.004639653156220744, 0.01644119760828394]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5885906824699358e-05, -4.7047968306360785e-06, 0.0011363659011260525]",element_359.json,[]
360,"[0.0042957842620812235, 0.016718352321899933]",3.4155478000000004e-08,"[0, 6.031174305240001e-07, 0]","[0, 0, 0]",mortar,"[3.363516209392228e-06, -1.2039903639978727e-06, -0.0012395989577986505]",element_360.json,[]
361,"[0.02463964664149567, 0.016441390688080596]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5641950079330185e-05, -2.9765010815803148e-06, 0.0009518518996465366]",element_361.json,[]
362,"[0.014639643628819804, 0.016441299327807978]",3.6224524e-08,"[0, 6.396526447920001e-07, 0]","[0, 0, 0]",mortar,"[1.5770238567998296e-05, -3.84707998022674e-06, 0.001041999383560547]",element_362.json,[]
363,"[0.07946393474376019, 0.018695465927232174]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.699690375661641e-05, 7.685269222789158e-07, -8.95965153048645e-05]",element_363.json,[]
364,"[0.049463917811566865, 0.018694954140523447]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.2504498182322154e-05, 2.17541650449562e-06, -8.618728736176112e-05]",element_364.json,[]
365,"[0.029463916563524237, 0.018694612830800466]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.2509349101305989e-05, 6.518284660975857e-07, -0.0014799688676982302]",element_365.json,[]
366,"[0.009463912788586534, 0.018694267970153566]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.1989305890626608e-05, -5.761781263397831e-07, -0.0020092562470920903]",element_366.json,[]
367,"[0.01946391512699702, 0.018694439913877703]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.2260567512927646e-05, 2.8757639879599438e-08, -0.0017506690291303655]",element_367.json,[]
368,"[0.08946393538679864, 0.018695639563170018]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.6997259446684944e-05, 1.6985119208822235e-06, -9.195480053181894e-05]",element_368.json,[]
369,"[0.03946393521198922, 0.01869477463006742]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.4288951104956702e-05, -3.598191172593905e-07, -0.00047418597524130786]",element_369.json,[]
370,"[0.06055900075874485, 0.018695151942428673]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.699434375940032e-05, -9.893263058975314e-07, -0.00010581223722581748]",element_370.json,[]
371,"[0.06946393410252699, 0.018695292283346706]",4.007021200000001e-08,"[0, 7.075598034960003e-07, 0]","[0, 0, 0]",mortar,"[1.699524785486063e-05, -1.601303559238812e-07, -8.689762544291544e-05]",element_371.json,[]
372,"[0.0981010241824519, 0.017901132394137004]",3.162131e-08,"[0, 5.583690919800001e-07, 0]","[0, 0, 0]",mortar,"[7.097584731322075e-06, 1.9166315017459042e-06, -0.0013457285653231295]",element_372.json,[]
373,"[0.09709931713277077, 0.01690877019045057]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.0542393377291407e-05, 2.1006697201838073e-06, -0.001894735081491461]",element_373.json,[]
374,"[0.08809724735408787, 0.017908634468960488]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[7.068341202858667e-06, 1.7714146748389378e-06, -0.0012915581417566196]",element_374.json,[]
375,"[0.08709928282374414, 0.016908759807492995]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.04730404784047e-05, 1.9784461578476653e-06, -0.00193984843412174]",element_375.json,[]
376,"[0.07809718278076704, 0.017908596613481507]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[6.685980352791881e-06, 1.7293228606639381e-06, -0.00126882477320768]",element_376.json,[]
377,"[0.07709922594016036, 0.016908743113994457]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.0212572699517868e-05, 1.9100752343810093e-06, -0.0021005037982572815]",element_377.json,[]
378,"[0.06809711561970608, 0.017908557134898632]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[6.2987584616931064e-06, 1.6863029048558743e-06, -0.0012478739102988246]",element_378.json,[]
379,"[0.06709916115465216, 0.016908727091706367]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[9.955520612743893e-06, 1.8371019211455129e-06, -0.0022691318848413974]",element_379.json,[]
380,"[0.06291777936651442, 0.016910635440340868]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7160501520246222e-05, -7.515231791359262e-07, -0.00013251690831171147]",element_380.json,[]
381,"[0.06191775931601571, 0.017910631358369327]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7066767960551937e-05, -8.195874703846111e-07, -0.00018227720660491553]",element_381.json,[]
382,"[0.05291776979640854, 0.016910445617655107]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7150981118427404e-05, -1.7005599440791523e-06, -0.00013834572333370771]",element_382.json,[]
383,"[0.051919013383138375, 0.017902047732228397]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.7043521165992502e-05, -1.778037645790647e-06, -0.00016844171512141862]",element_383.json,[]
384,"[0.04291775227800583, 0.016910266558497027]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7132176056581675e-05, -2.6306205518879154e-06, -0.00017009913187612295]",element_384.json,[]
385,"[0.041918991741022704, 0.017901871261338218]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.701269592932136e-05, -2.691005446354376e-06, -0.000229195729816084]",element_385.json,[]
386,"[0.032910276914601876, 0.016904831998430497]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[2.7951255691018066e-06, -1.3135857916402591e-06, -0.0007434013227086174]",element_386.json,[]
387,"[0.0019051480590922768, 0.017898414823711975]",3.162131e-08,"[0, 5.583690919800001e-07, 0]","[0, 0, 0]",mortar,"[1.6476199492117059e-06, 1.5265152377386764e-07, 0.0008184245250519244]",element_387.json,[]
388,"[0.03190979943991119, 0.017897507731666245]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[2.06052673143534e-06, -2.2398047777273072e-07, 0.0007848153628027459]",element_388.json,[]
389,"[0.028105207753831348, 0.017909988131016186]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.622998710828527e-05, -3.879684462176606e-06, -0.001971978607038437]",element_389.json,[]
390,"[0.027105230497350148, 0.0169099761410061]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7082054857938264e-05, -4.119323105078337e-06, -0.00024987455612208054]",element_390.json,[]
391,"[0.022910293069222598, 0.01690480905035932]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[2.783649313768652e-06, -1.3099328707093255e-06, -0.0007095981187072243]",element_391.json,[]
392,"[0.02190981469147622, 0.01789747981464715]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[2.056813585879452e-06, -2.9802362047759367e-07, 0.0006957494914692175]",element_392.json,[]
393,"[0.018105196725173404, 0.017909814694521745]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.6225087455876282e-05, -4.813263188170801e-06, -0.0019326013189152032]",element_393.json,[]
394,"[0.017105220259441795, 0.016909801633006684]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.707609798950379e-05, -5.052477616133595e-06, -0.0002538900657180864]",element_394.json,[]
395,"[0.012910310164518438, 0.016904786514233654]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[2.773535900034568e-06, -1.3064546713807376e-06, -0.0006763233527276958]",element_395.json,[]
396,"[0.011909829818085716, 0.017897451897012785]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[2.052591777132742e-06, -3.7514464277504665e-07, 0.0006048705147776869]",element_396.json,[]
397,"[0.008105188085426181, 0.01790964156865955]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.6222935906400337e-05, -5.743440662853751e-06, -0.001915652758950282]",element_397.json,[]
398,"[0.007105212238771248, 0.016909627397237142]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.70676068956154e-05, -5.985422875544167e-06, -0.0002623014789253144]",element_398.json,[]
399,"[0.0029103857080251014, 0.016904786532462076]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[2.4337321930312092e-06, -1.029525957933028e-06, -0.0005609824715652953]",element_399.json,[]
400,"[0.09291777922345922, 0.016911158443719317]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7160451913087516e-05, 2.0474314904954844e-06, -0.0001325840431907942]",element_400.json,[]
401,"[0.0919190285243107, 0.017902768306340806]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.7072555008375065e-05, 1.990957866458415e-06, -0.00020947766004130973]",element_401.json,[]
402,"[0.0829177792029796, 0.016910984075730745]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7160017603581944e-05, 1.116005437948582e-06, -0.00013502812426412626]",element_402.json,[]
403,"[0.08191902847561788, 0.017902593768497992]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.7071013522981027e-05, 1.0547817032336325e-06, -0.00020044680909246958]",element_403.json,[]
404,"[0.0729177792946292, 0.016910809575581068]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.7159702078204167e-05, 1.8365808360377583e-07, -0.00013601920011809972]",element_404.json,[]
405,"[0.07191902860508205, 0.017902418526864975]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.7069141212484033e-05, 1.1595832595042287e-07, -0.00018566328564837111]",element_405.json,[]
406,"[0.05810182634563827, 0.01790219154304845]",3.206518e-08,"[0, 5.6620694844e-07, 0]","[0, 0, 0]",mortar,"[1.0647780929365084e-05, -2.1082457974123018e-06, -0.000739233318877963]",element_406.json,[]
407,"[0.05710466893423998, 0.01691057442354725]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.3044550654247336e-05, -1.3471327218728137e-06, -0.0014087536176776547]",element_407.json,[]
408,"[0.048102739256227864, 0.017910413656486726]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.049500740884139e-05, -3.1532432583426356e-06, -0.0014369666918547868]",element_408.json,[]
409,"[0.047104560669212744, 0.016910423017126523]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.3056837520113398e-05, -2.3459336354217292e-06, -0.001324948346909651]",element_409.json,[]
410,"[0.03810522369338992, 0.017910162994123745]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.642451901848554e-05, -2.9820943184852526e-06, -0.0016167379568009829]",element_410.json,[]
411,"[0.03710524472671148, 0.01691015209269561]",3.28125e-08,"[0, 5.79403125e-07, 0]","[0, 0, 0]",mortar,"[1.710776685544728e-05, -3.1895620329313803e-06, -0.00021020995321813042]",element_411.json,[]
412,"[0.008324620761802667, 0.019310334525440814]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[1.0362553736110621e-05, -5.243616528090939e-06, -0.0038170733848427356]",element_412.json,[]
413,"[0.048319944144481805, 0.019310657804673666]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[4.861323279049405e-06, -1.5122419335133092e-06, -0.0020729240104946684]",element_413.json,[]
414,"[0.06831854547734462, 0.019310158228488156]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[3.1285056020844746e-06, 5.828953061032443e-07, -0.0011900042217435894]",element_414.json,[]
415,"[0.07831857316878661, 0.019310199353828716]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[3.418173508741195e-06, 6.22940986606564e-07, -0.001283598416768394]",element_415.json,[]
416,"[0.08831860038392106, 0.019310239817246035]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[3.7028462860019604e-06, 6.624492699884256e-07, -0.0013727348572012883]",element_416.json,[]
417,"[0.018324610205801426, 0.01931047615315084]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[1.0371864215603556e-05, -4.5896135273634785e-06, -0.003739495296780166]",element_417.json,[]
418,"[0.02832460007664686, 0.019310618547978164]",3.449139400000001e-08,"[0, 6.090490352520001e-07, 0]","[0, 0, 0]",mortar,"[1.0362726433304665e-05, -3.902529789133276e-06, -0.0036662000001884396]",element_418.json,[]
