id,center,mass,dl,ll,type,displacement,shape_file,contps
11,"[0.07058442530463076, 0.02124443337300062]",5.2721312e-08,"[0, 9.309529272960001e-07, 0]","[0, 0, 0]",mortar,"[3.917921749567773e-06, 8.044920731947057e-07, 7.562060227706367e-05]",element_11.json,[]
12,"[0.09025508876680102, 0.020868938295628827]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[4.891841426273066e-06, 6.5565361011248e-07, 0.0002874170027267092]",element_12.json,[]
13,"[0.08025495252546719, 0.020868407312937175]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[4.596358099030143e-06, 1.2445337745162283e-06, 0.00023362127305731766]",element_13.json,[]
14,"[0.010253045940239765, 0.020869254157850615]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.0999923459245165e-06, -2.6469764687152177e-06, -0.0056889491192279925]",element_14.json,[]
15,"[0.020253309949544593, 0.020870111381923878]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.7934293980442994e-06, -2.551068961233422e-06, -0.005357682378680433]",element_15.json,[]
16,"[0.05024911720701968, 0.020872883611670428]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[8.634134966293439e-07, -1.5569806801267986e-08, -0.0010348000424474323]",element_16.json,[]
17,"[0.030253440618996826, 0.020870853039586468]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[2.2644930111079525e-06, -2.50762906087844e-06, -0.0052849509050250125]",element_17.json,[]
18,"[0.040255818267300694, 0.02086905738162362]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[4.133440519950432e-06, -5.123198079709985e-06, -0.009263294298590165]",element_18.json,[]
19,"[0.05975846718750129, 0.02086945706366387]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[7.6579937227786e-05, -7.02855149523639e-05, -0.00026124653822514444]",element_19.json,[]
20,"[0.07025439113436197, 0.02086832915632305]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[4.295720901073168e-06, 1.3600975413081379e-06, 0.00022229596778135507]",element_20.json,[]
21,"[0.09085673431272716, 0.019333493778274268]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.761272184829194e-05, -4.156978156797054e-05, 0.0013511645960565379]",element_21.json,[]
22,"[0.08085236595767392, 0.0193308551841595]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.023499823179599e-05, -4.5222290373249386e-05, 0.0022260569136165914]",element_22.json,[]
23,"[0.05076265205229228, 0.019360961170125306]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.286364068382489e-06, -1.7146657080828705e-06, -0.0015058773932498663]",element_23.json,[]
24,"[0.030757770703959075, 0.01935972494535808]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[9.051134849994186e-06, -7.512342280319552e-07, -0.004223859095678045]",element_24.json,[]
25,"[0.02075640838140338, 0.019357793192463238]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.797081768334622e-06, -4.963009764487359e-07, -0.004338268531373162]",element_25.json,[]
26,"[0.040772062648649444, 0.019354654163653097]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.109199461406988e-05, -6.345441455347806e-06, -0.007798530208600826]",element_26.json,[]
27,"[0.010755058934659594, 0.019355838217543494]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.596107382548126e-06, -2.410248625447935e-07, -0.004548437166439984]",element_27.json,[]
28,"[0.05938585655286229, 0.01931192649475474]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00012961055787806558, -5.67171055677923e-05, 0.001509810147724198]",element_28.json,[]
29,"[0.070846923390798, 0.019327774265193415]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[7.705022943694633e-05, -5.115581646391414e-05, 0.0016514606275968232]",element_29.json,[]
30,"[0.06975203009488627, 0.019851484713328087]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.214946362290588e-05, 1.1748436715051757e-05, 6.229628711077756e-06]",element_30.json,[]
31,"[0.060420869343669914, 0.019812657849000898]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.00013055942693698634, -5.848311975352865e-05, 0.0021628610010592823]",element_31.json,[]
32,"[0.039726863928771027, 0.01984430704612748]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.7277689672284943e-05, -1.1652239403905764e-05, -0.013017583889230114]",element_32.json,[]
33,"[0.049707025728376084, 0.01985433277858326]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.5971429575379e-06, 8.382800674163252e-07, -0.0013015782231574676]",element_33.json,[]
34,"[0.029720171832835974, 0.019847563456609135]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.0230041510352186e-05, -6.2651239838738015e-06, -0.00844357438472705]",element_34.json,[]
35,"[0.009718156011168032, 0.01984386170370119]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.130473211707362e-06, -6.217549697246448e-06, -0.008505652793254655]",element_35.json,[]
36,"[0.019719217000896246, 0.01984581676239638]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.68165338748911e-06, -6.223129918439989e-06, -0.00842172875327132]",element_36.json,[]
37,"[0.07975810225368063, 0.01984972750979708]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.8258870300490716e-05, 1.543819719058478e-05, -0.00013367644156130106]",element_37.json,[]
38,"[0.08976109237918799, 0.019848593035668764]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[4.4197846042667656e-05, 1.743079578317706e-05, 0.0001338703888800443]",element_38.json,[]
39,"[0.08195663987388144, 0.019937800856342468]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.0001253423763228671, -5.6479635835755174e-05, -0.003689975125268145]",element_39.json,[]
40,"[0.09195651876665445, 0.01994248790506753]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.000125150337383702, -5.631242900992854e-05, -0.0034810298643960305]",element_40.json,[]
41,"[0.05183825786405515, 0.01996019790624689]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.6835003152818966e-06, -7.145013997075338e-07, -0.0013311848796371038]",element_41.json,[]
42,"[0.058180663133138244, 0.01995837030325049]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.131369204778343e-05, -5.716145911809542e-05, -0.005535002468579421]",element_42.json,[]
43,"[0.041839591668841075, 0.019959497317974223]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.542512239413049e-06, -1.3942820886829563e-07, -0.002973567887342096]",element_43.json,[]
44,"[0.031836494040728434, 0.019958929522081375]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.6732330581561401e-06, -4.650820081262687e-07, -0.0012910935698407905]",element_44.json,[]
45,"[0.021836234311954014, 0.0199586011387286]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.5850280101930435e-06, -2.8540574407392536e-07, -0.001226590151410221]",element_45.json,[]
46,"[0.01183597380914752, 0.01995828290775944]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.4985881784290927e-06, -8.329864716322137e-08, -0.00115503115646503]",element_46.json,[]
47,"[0.0719561847474571, 0.019933254689212577]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.00012719669724489677, -5.812605795514599e-05, -0.0032802003357052583]",element_47.json,[]
48,"[0.029420796079893403, 0.02123710230098366]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6412205013229865e-07, -8.43073043620422e-06, -0.006240342160799179]",element_48.json,[]
49,"[0.009420223771383738, 0.021234824317922542]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.1880833097625478e-06, -8.461768568353316e-06, -0.006470972090643557]",element_49.json,[]
50,"[0.01942068552599629, 0.021236185496931754]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.1575762991145424e-07, -8.441457457581043e-06, -0.006217900769223646]",element_50.json,[]
51,"[0.03942313747445588, 0.021233735447787144]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[8.260632883272302e-07, -1.5234507368123257e-05, -0.010460683839601925]",element_51.json,[]
52,"[0.06058617865349455, 0.02124235397402326]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.690317731779156e-05, -6.947184995354743e-05, -4.6541223489440333e-05]",element_52.json,[]
53,"[0.04941717910891523, 0.021245046827074104]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.247890201797308e-08, -7.454976703891143e-08, -0.00011653644395507004]",element_53.json,[]
54,"[0.06941886121486399, 0.021243608671613397]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6332110932211916e-06, 8.17682380469635e-08, 2.9671382604965428e-05]",element_54.json,[]
55,"[0.0794189973394965, 0.021243484886970806]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.785033395286968e-06, 5.7679688940834545e-08, 5.632022541996021e-05]",element_55.json,[]
56,"[0.08941896034381622, 0.021243527917375583]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.9279056586055496e-06, -1.2953593573407513e-07, 0.00010050911535709617]",element_56.json,[]
57,"[0.08975976190920308, 0.020866066052184523]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.866915348139972e-06, 7.822832537964508e-07, -0.0005776522761013262]",element_57.json,[]
58,"[0.07975952128579282, 0.02086571361695867]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.575734319617516e-06, 1.323318279861467e-06, -0.0006059362182449614]",element_58.json,[]
59,"[0.009758970112884211, 0.02086077436615498]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.3878987007617135e-06, -6.028951683071347e-06, -0.006674686630456753]",element_59.json,[]
60,"[0.019759371620981504, 0.020862021548015263]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.095036240334211e-06, -6.004954399248062e-06, -0.006507185895585084]",element_60.json,[]
61,"[0.04975328582789347, 0.020868764082965414]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[9.010224534441597e-07, -5.493879107040344e-07, -0.0013121080399003393]",element_61.json,[]
62,"[0.029759573718038442, 0.020863037176369698]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.630353858537849e-06, -6.045929396623635e-06, -0.006514343000374533]",element_62.json,[]
63,"[0.03976265452821267, 0.02086012538692541]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.934577946489779e-06, -1.1008181490618907e-05, -0.010980047602104857]",element_63.json,[]
64,"[0.06025443280885977, 0.020865573237236396]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[7.67928746248502e-05, -6.968202372433727e-05, -0.0001863071580999404]",element_64.json,[]
65,"[0.06975889383045475, 0.02086575500002827]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.298839055940571e-06, 1.4398969753395542e-06, -0.0005026983571084811]",element_65.json,[]
66,"[0.0005833893341926111, 0.021249947823332994]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[3.83264747215921e-08, -8.298425169465956e-08, -0.00018593741873883308]",element_66.json,[]
67,"[0.09941685409271576, 0.021250026827073658]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[1.776290098678956e-07, -2.938136151487695e-07, -0.0006756699818370055]",element_67.json,[]
68,"[0.07026685771674948, 0.019838053689575325]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00010039568890431301, -6.118467616574959e-05, 0.0010853899284690017]",element_68.json,[]
69,"[0.059912441765040535, 0.019808520227062237]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.0001305905303955499, -5.734923091863919e-05, 0.002143431214651142]",element_69.json,[]
70,"[0.040231283334248136, 0.01984763414708736]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.5558930286291508e-05, -5.601662272482961e-06, -0.011782068182504813]",element_70.json,[]
71,"[0.030224442469820745, 0.019849936903672618]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.747242527522924e-06, -2.396413404294756e-06, -0.0065384502052491505]",element_71.json,[]
72,"[0.05021425988768211, 0.01985220154486653]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.956739384087714e-06, 3.2957345910851264e-08, -0.00044874966762902885]",element_72.json,[]
73,"[0.010222475781392596, 0.019846501192467298]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.731441860272817e-06, -2.2952970576392283e-06, -0.006687922153286851]",element_73.json,[]
74,"[0.020223486048704598, 0.01984827758041841]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.236393860649846e-06, -2.345397573612514e-06, -0.006550327565488077]",element_74.json,[]
75,"[0.08027484912298193, 0.019834622141748446]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.688812720536992e-05, -3.3933698286122266e-05, 0.0006502360628320659]",element_75.json,[]
76,"[0.09027937700809789, 0.01983192421503771]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.5151954548813596e-05, -1.1085564027916811e-05, 0.0015743772350101126]",element_76.json,[]
77,"[0.09048623836084851, 0.01939130295630689]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.833870207216815e-05, -6.954902345266085e-06, 0.0009296430022768514]",element_77.json,[]
78,"[0.08047915203369155, 0.019393634261964093]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.476366490124835e-05, -2.882326877261083e-05, 0.001135842998217755]",element_78.json,[]
79,"[0.05040416463307846, 0.01940514008867729]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.821456619226851e-06, 2.211503287031592e-06, -0.003370447651163125]",element_79.json,[]
80,"[0.030401238367069507, 0.019401726096658085]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0634090397199581e-05, -2.4624438987075314e-06, -0.005498391227583071]",element_80.json,[]
81,"[0.04041281755082091, 0.01940012479819741]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.3212353798873354e-05, -8.739127711306507e-06, -0.007350189967560528]",element_81.json,[]
82,"[0.020399761728746312, 0.01939963907353632]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0338910032639973e-05, -2.2606687171778178e-06, -0.005547286479208511]",element_82.json,[]
83,"[0.07047067649558261, 0.01939633737715852]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.675967515499399e-05, -5.5618298855109776e-05, 0.0006515069435993013]",element_83.json,[]
84,"[0.010398290681332797, 0.019397424996993082]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0108340200531717e-05, -2.0175921705187456e-06, -0.005734768557957197]",element_84.json,[]
85,"[0.05974648409779437, 0.01935714169588026]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0001296184592096824, -5.734330527368764e-05, 0.001659906860397312]",element_85.json,[]
86,"[0.0812557992896904, 0.019965901747056997]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.247151921667597e-05, -4.5516255087701703e-05, 0.003161084766421548]",element_86.json,[]
87,"[0.07125124767501852, 0.019962579822007224]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.04423130563232e-05, -5.175784073946607e-05, 0.004347082978640286]",element_87.json,[]
88,"[0.051152175610955426, 0.019991505179646193]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.1892333652905722e-06, -9.858250918727616e-07, -0.0019086945596617666]",element_88.json,[]
89,"[0.058872474266918294, 0.01998553216006158]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.657540193437684e-05, -7.155637156557699e-05, -0.00017226249096582028]",element_89.json,[]
90,"[0.04115634528694817, 0.01999002143771973]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.509501070037707e-06, -1.912984682187697e-06, -0.007055492784086169]",element_90.json,[]
91,"[0.031151377447866047, 0.0199905134183274]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.077273134931906e-06, -1.1168367957272583e-06, -0.0031316080138713326]",element_91.json,[]
92,"[0.021150833460907358, 0.01998957483111214]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.846264111862638e-06, -7.576987864400298e-07, -0.0031114445947255905]",element_92.json,[]
93,"[0.011150282347027892, 0.019988659194494957]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.6001563440184843e-06, -3.794632181850444e-07, -0.0031457558921559933]",element_93.json,[]
94,"[0.09126022046111451, 0.019968115952909885]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.900695577925806e-05, -4.136969540242588e-05, 0.0019977686792725566]",element_94.json,[]
95,"[0.08230913203753945, 0.0200154227252903]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00012505421171846048, -5.518476511751762e-05, -0.003693541544595128]",element_95.json,[]
96,"[0.05782666518905978, 0.020034154061729512]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.2665241608237747e-05, 1.0245697386626102e-06, -0.008582587670382105]",element_96.json,[]
97,"[0.05218468979119162, 0.02003207846114095]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.591817252873927e-08, 2.5567305687514344e-08, -8.444788098620533e-05]",element_97.json,[]
98,"[0.04218478458690592, 0.02003203844965702]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.2235712456905912e-07, 1.9104195407689414e-08, -0.00023118685025791947]",element_98.json,[]
99,"[0.03218464899896592, 0.020032028315012013]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.793885279295969e-08, -6.8890402629299035e-09, -0.0001546182098332313]",element_99.json,[]
100,"[0.02218465038435581, 0.020032014169817522]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.416648673338823e-08, 2.872341497496683e-09, -0.0001271954453694362]",element_100.json,[]
101,"[0.012184651512334393, 0.020031998315266954]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.849410027162975e-08, 1.6670079550876184e-08, -9.199873551718326e-05]",element_101.json,[]
102,"[0.0723086954932366, 0.020010809722308304]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00012693804768972088, -5.6979568805346565e-05, -0.003279047361236427]",element_102.json,[]
103,"[0.09230897290181883, 0.02002028188504793]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00012487701630815807, -5.5094291168994776e-05, -0.0034814832631717696]",element_103.json,[]
104,"[0.002331325680276359, 0.018635561767954827]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[1.0968408020633476e-09, -2.1473368546538409e-07, -0.0005474401227720552]",element_104.json,[]
105,"[0.002656219500079031, 0.018314696722207747]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[2.8106631358211723e-07, -4.518044380940928e-08, -0.000399046425640247]",element_105.json,[]
106,"[0.003327507183147704, 0.017654938615914464]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.050759251437664e-07, 2.5113480543086595e-08, -0.0002732422431527101]",element_106.json,[]
107,"[0.003655409910448628, 0.01732750726992422]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[4.423416312187996e-07, 4.964672729717263e-08, -0.00010851068567762595]",element_107.json,[]
108,"[0.006458906531391963, 0.017259547458777388]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.79069346430593e-05, -6.25621839341843e-05, -0.016912598777597362]",element_108.json,[]
109,"[0.006779199342650899, 0.01759245779761934]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.189122504334767e-05, -5.666190098980769e-05, -0.018376603681776366]",element_109.json,[]
110,"[0.007429816931143645, 0.01826886260469507]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.2433485047768e-05, -4.13224621781039e-05, -0.020584370424721863]",element_110.json,[]
111,"[0.007752168820690102, 0.01860948667124325]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.436317232829673e-05, -3.477034245284359e-05, -0.021168849723467244]",element_111.json,[]
112,"[0.012377729651478283, 0.0186264766612794]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.0903707250160122e-06, -4.79083675032916e-07, -0.00038701116385816265]",element_112.json,[]
113,"[0.012675254376097535, 0.018314607427493048]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.9207342663246763e-06, -4.6564426899725567e-07, -0.0003979375810570218]",element_113.json,[]
114,"[0.013329006371457465, 0.01765432043673971]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.5214078677568964e-06, -3.4815723593897884e-07, -0.0006811652658409012]",element_114.json,[]
115,"[0.013656860463764943, 0.01732693200278009]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.5457007298790477e-06, -3.393414586022974e-07, -0.0006449848342110736]",element_115.json,[]
116,"[0.01645915251973934, 0.01726382951811222]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.8809774092588e-05, -6.309963596884847e-05, -0.016734228336994506]",element_116.json,[]
117,"[0.016779616593530597, 0.017596477701277567]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.280244960380598e-05, -5.7221516537900655e-05, -0.018222524570241108]",element_117.json,[]
118,"[0.017430835992165727, 0.01827216161598426]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[4.348427941803877e-05, -4.166504916364104e-05, -0.020811091167119797]",element_118.json,[]
119,"[0.017753407158683253, 0.018612448135583777]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.5307343834616736e-05, -3.498394765252797e-05, -0.021453882656878004]",element_119.json,[]
120,"[0.022377899693534195, 0.018626705447825326]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.9819729455379322e-06, -3.961487620698383e-07, -0.00039017660137999734]",element_120.json,[]
121,"[0.02267529435207825, 0.0183147635140938]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.8371769750355798e-06, -3.731172579855108e-07, -0.00038295451212004024]",element_121.json,[]
