id,center,mass,dl,ll,type,displacement,shape_file,contps
35,"[0.009748912449864765, 0.019804644151295958]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-9.641692418850797e-07, -1.3639831106519519e-06, -0.003950082400265998]",element_35.json,[]
36,"[0.019750999107998147, 0.019793249750923565]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.842107135242565e-07, 3.8447739408088914e-07, 4.767248123641271e-05]",element_36.json,[]
37,"[0.08050165982887683, 0.020357847781789246]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.3251163122510803e-05, 2.0051432313436163e-05, -0.006617750584520834]",element_37.json,[]
38,"[0.09048412223505621, 0.020325309070849434]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.161888370458779e-05, 8.412581763089356e-06, -0.0007805975498670918]",element_38.json,[]
39,"[0.08338573117675627, 0.01970249303192987]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[0.00010220951510590796, 9.205789054929502e-05, 0.02377067800696573]",element_39.json,[]
40,"[0.09353752954936712, 0.01979713355776487]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.72002772226118e-05, 0.00014988637309359756, -0.0036076336489696344]",element_40.json,[]
41,"[0.05183731007071573, 0.01995818653155727]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.2401487608758926e-08, -2.4089225137608824e-08, -5.179636161315954e-05]",element_41.json,[]
42,"[0.05840739894557633, 0.019953864969928355]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-4.8347849373103606e-05, 5.041932921964833e-05, -0.03394422221156963]",element_42.json,[]
43,"[0.04185815442850414, 0.019950006134624755]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.137034393779277e-07, -7.237957193451587e-07, -0.002056631550999702]",element_43.json,[]
44,"[0.031842021357738205, 0.01995692402072523]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.801796576895768e-08, -1.739825202655746e-07, -0.0003443852036514796]",element_44.json,[]
45,"[0.021840697431475757, 0.01995768171660322]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-5.495067550937191e-14, 7.256733597166361e-13, 1.1126009625977795e-09]",element_45.json,[]
46,"[0.011840654340596042, 0.01995816485212469]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.396080680716661e-09, 2.5882857032744287e-08, 2.9198398194451588e-05]",element_46.json,[]
47,"[0.07330903716043995, 0.01968487577208847]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.340652967927818e-05, 5.409487776283434e-05, 0.019296820381614108]",element_47.json,[]
48,"[0.02942600700310861, 0.021227849869150776]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-8.799890747946389e-08, 4.322400796810701e-06, 0.00034494332349899263]",element_48.json,[]
49,"[0.009416087251874351, 0.02121374274425665]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.9135420614563953e-06, -1.028610887230235e-05, -0.003471263531385159]",element_49.json,[]
50,"[0.019428681291195033, 0.021211862367379247]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.2029555119786134e-06, -6.252801544304471e-06, -0.004213987224315119]",element_50.json,[]
51,"[0.039408023807098486, 0.0212014273180512]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.7365586157577836e-05, -1.7747260104855533e-05, -0.037220603472380674]",element_51.json,[]
52,"[0.06084089081022777, 0.020606904844468414]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.439098461146494e-05, -7.971749351731716e-05, 0.09620110689867568]",element_52.json,[]
53,"[0.04941721500696117, 0.021245226195276044]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[9.663107586314381e-08, -1.0308097177495564e-08, -0.00012451649506886473]",element_53.json,[]
54,"[0.06942039910165046, 0.0212454282647565]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.900786102773509e-13, -7.792307170597473e-13, 2.710743239493123e-09]",element_54.json,[]
55,"[0.07942066882779279, 0.02124550327072258]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.3684555315672042e-48, 0.0, 0.0]",element_55.json,[]
56,"[0.08942062547694336, 0.02124551209491451]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, -6.842277657836021e-49, -1.401298464324817e-45]",element_56.json,[]
57,"[0.08981310575111978, 0.020916709616206737]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.653725376884618e-06, 2.4331457458704384e-06, -0.0007805975498670878]",element_57.json,[]
58,"[0.07983282873385697, 0.020915940570680098]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-8.291738764869785e-06, 1.2412038675575801e-05, -0.006617750584520834]",element_58.json,[]
59,"[0.009766256206703188, 0.02084766945230526]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.704413584399463e-06, -7.620476309959556e-06, -0.003471263531385201]",element_59.json,[]
60,"[0.01977032657155657, 0.02083861882555222]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.973999388215763e-06, -4.426456099976859e-06, -0.0032156508474167626]",element_60.json,[]
61,"[0.04975433728632056, 0.02086889180663484]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.5351874953588547e-07, 1.8496627031439144e-07, 0.0007330728207554953]",element_61.json,[]
62,"[0.029769696157714798, 0.02085045152059395]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.8730071087209598e-06, 3.896700683244715e-06, 0.0032903237891502776]",element_62.json,[]
63,"[0.039739678485705754, 0.020819186038753025]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.9863935906655738e-05, -4.856334852954012e-05, -0.03593984247949372]",element_63.json,[]
64,"[0.060399264775197144, 0.02036114298581892]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-8.733823179190117e-05, -3.6551246865543107e-05, 0.09620111396975334]",element_64.json,[]
65,"[0.06982444529150869, 0.02091435698397333]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.4118883725296498e-06, 2.216642481117532e-06, -0.006830265360289213]",element_65.json,[]
66,"[0.000583622401782698, 0.02124871080675252]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[3.877452937715659e-08, -1.1546302031054825e-08, -7.5288543693078e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_67.json,[]
68,"[0.07093259595788934, 0.019472103582555276]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.1009343539114398e-05, 3.903435593932014e-05, -0.018666954075000422]",element_68.json,[]
69,"[0.06075470714026076, 0.019654464000691124]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-0.00011401492777647511, 7.869499079940793e-05, 0.050023011980149495]",element_69.json,[]
70,"[0.040343672012130585, 0.01975904515141672]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.431796317038922e-05, -1.650216668659695e-05, -0.05033436453206249]",element_70.json,[]
71,"[0.030253645399579126, 0.01981370198462271]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.6563786450737437e-06, 4.321013494293943e-06, -0.0019197193581881565]",element_71.json,[]
72,"[0.05022371431306001, 0.019853539113849596]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-7.47918822141326e-07, 8.502834016679375e-07, 0.000554132089099268]",element_72.json,[]
73,"[0.010249259726909534, 0.019824520816440185]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.3107507448366275e-07, -2.831690403722998e-07, -0.0005236142066257373]",element_73.json,[]
74,"[0.020251730977884748, 0.019817717366327287]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.853771454604902e-07, 3.6060626340924624e-07, 4.767248123641274e-05]",element_74.json,[]
75,"[0.0809334572575642, 0.019473849681069102]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00010826794078186058, 7.668618651968716e-05, -0.046113347207933864]",element_75.json,[]
76,"[0.09095983777689491, 0.019460954419061073]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.47145747540718e-05, 0.00011040170304086995, -0.0021072902743607836]",element_76.json,[]
77,"[0.09158016835530863, 0.019187368912903093]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00010851718807314653, 0.00011597329694452345, -0.002107290274360745]",element_77.json,[]
78,"[0.081343585276458, 0.019139403528241217]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00012136569361181904, 8.996490243718124e-05, -0.02247182174190636]",element_78.json,[]
79,"[0.050435698743521315, 0.01941894093952261]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.0109880755794987e-05, 2.5051248481636217e-06, -0.014957090746103631]",element_79.json,[]
80,"[0.030434975149036356, 0.01936622088422183]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-2.79734051421084e-06, 4.669115724542396e-06, -0.0019197193581881563]",element_80.json,[]
81,"[0.04067922491440365, 0.019308592883349553]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.4902280665962202e-05, 2.631786778972024e-05, -0.015858874131474687]",element_81.json,[]
82,"[0.020435100216828067, 0.019370619166914724]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[7.330967252203482e-08, 5.768794131638329e-07, -0.00012157222272465797]",element_82.json,[]
83,"[0.0713142172012872, 0.01914435542153474]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[4.4899484752543206e-05, 4.493102011728632e-05, -0.01866695407500045]",element_83.json,[]
84,"[0.010434689870903574, 0.01937922784027113]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.4332362938630824e-07, -7.796508173573098e-07, -0.0006984339327617131]",element_84.json,[]
85,"[0.06075708305972896, 0.01907233643038369]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-5.642215141774024e-05, 6.112692631225482e-05, 0.051307234310911685]",element_85.json,[]
86,"[0.08205586778142898, 0.019376880921503036]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00012195670661462782, 8.067679784056304e-05, 0.02324546358393138]",element_86.json,[]
87,"[0.07194011691731086, 0.019346452993527278]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.8043286635516818e-05, 3.0678689728061496e-05, 0.019296820381614094]",element_87.json,[]
88,"[0.05115109739230009, 0.019987356258415988]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.804928069828698e-07, -7.115404354153892e-07, -0.0012438534819761962]",element_88.json,[]
89,"[0.059045654667995176, 0.019734468459539516]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-8.793881965123597e-05, 6.91024704144317e-05, 0.08872608868646338]",element_89.json,[]
90,"[0.04119384974474898, 0.019951725684342943]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.199320632319948e-06, 1.0563180125790178e-06, -0.003502487537943531]",element_90.json,[]
91,"[0.031163207331280734, 0.019981798386375912]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.151744598186773e-08, 4.882263614532691e-07, -0.00013171906835222433]",element_91.json,[]
92,"[0.021161711166926413, 0.019983468823585007]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.0163266473319505e-08, 5.282467189248953e-07, -2.9649037716545802e-05]",element_92.json,[]
93,"[0.01116112351913214, 0.01998633409450106]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.334143124908163e-09, 4.589419789964347e-08, 2.9769841937333618e-05]",element_93.json,[]
94,"[0.09223290321094105, 0.01950632408468742]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[7.26207481459026e-05, 0.00011642614060103543, -0.028498845833844412]",element_94.json,[]
95,"[0.0837689709530892, 0.019750515278695906]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00011026167346169347, 8.93127814523403e-05, -0.018509684464169764]",element_95.json,[]
96,"[0.05807001111331525, 0.020170626534710714]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-4.066594029176466e-05, 4.066594029176467e-05, -2.5502608723864095e-17]",element_96.json,[]
97,"[0.05218251501760255, 0.020034087526034243]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.470092252031194e-09, -6.208864878007528e-09, -5.179636161315954e-05]",element_97.json,[]
98,"[0.04219109526560233, 0.0200326752749771]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.436834770352726e-07, -3.9059089152762496e-08, -0.002056631550999702]",element_98.json,[]
99,"[0.032186003073318, 0.02003238920263768]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.202887372744434e-08, -5.552030709324129e-08, -0.0003443852036514799]",element_99.json,[]
100,"[0.022184899822353037, 0.02003209077629139]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.7836915925683798e-14, 3.427134482981171e-13, 1.1126009625977791e-09]",element_100.json,[]
101,"[0.012184881921881371, 0.020032041849359312]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.553170663383548e-09, 1.583196304486228e-08, 2.9198398194451588e-05]",element_101.json,[]
102,"[0.07370390862718218, 0.019722812390793577]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.116847217857092e-05, 4.570965923565756e-05, 0.019296820381613962]",element_102.json,[]
103,"[0.09391666145301589, 0.01985801279189523]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.0111584205671064e-05, 0.00015086608711024338, -0.003720880988418789]",element_103.json,[]
104,"[0.00233180600334171, 0.018635636740148072]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[4.4676014684645144e-08, 1.685229919790552e-08, 0.0]",element_104.json,[]
105,"[0.0026566723212588005, 0.01831526725999417]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[1.7471904998915215e-09, 1.1434846670021852e-08, 8.23304378729947e-06]",element_105.json,[]
106,"[0.0033281567523861513, 0.017655946223880215]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-1.0183036678473284e-08, 1.9296887360078055e-08, 2.09176188679826e-05]",element_106.json,[]
107,"[0.0036557271565043174, 0.017329093314055685]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-2.47444229046036e-08, 1.2090089273828654e-08, 6.530990863894904e-05]",element_107.json,[]
108,"[0.007482136785014107, 0.016560991705124175]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.0001130641387602575, 1.1269930395681826e-05, -0.0068565001541292725]",element_108.json,[]
109,"[0.007854644885349805, 0.016842763492264247]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00010000516757973186, 6.871626147181967e-05, -0.006856500154129087]",element_109.json,[]
110,"[0.00824626895665199, 0.01748878653562525]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.387647868956114e-05, -7.901271721652588e-07, 0.004272195041387037]",element_110.json,[]
111,"[0.008519453864136462, 0.01800282083749352]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.4343100649237549e-05, 1.9761856513708533e-05, 0.004272196459559046]",element_111.json,[]
112,"[0.01238548852882312, 0.01862409000510498]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[7.698257283500293e-08, -2.2500402571961712e-07, 3.3160987973563367e-06]",element_112.json,[]
113,"[0.012682306682727863, 0.018312542186504695]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[7.594944948842355e-08, -2.2598830404281425e-07, 3.3160987973563367e-06]",element_113.json,[]
114,"[0.01333498330237487, 0.017653211002973616]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.946778211283249e-08, -2.292133223415716e-07, 3.316098797356513e-06]",element_114.json,[]
115,"[0.013662017262429764, 0.017324594983139482]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.2064180818787653e-08, -2.3044746867267894e-06, 0.006588702404507997]",element_115.json,[]
116,"[0.017456974606608732, 0.01660529453627855]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00014448643353160223, 3.4755929669663946e-05, -0.015248485713424282]",element_116.json,[]
117,"[0.01779725926675592, 0.0169066167265714]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00012942538876927444, 5.4428234274441475e-05, -0.016362376482424376]",element_117.json,[]
118,"[0.018259929330751358, 0.017513301556011465]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00010894034546948167, 2.551406579397274e-05, -0.005577364052818714]",element_118.json,[]
119,"[0.018533606587823024, 0.018048213233192407]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.6744130587437193e-05, 4.719510928525225e-05, -0.005577359777209385]",element_119.json,[]
120,"[0.022386492717804886, 0.01862377275914831]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.8521767366553624e-08, 6.662687104190015e-08, 3.308285804501206e-05]",element_120.json,[]
121,"[0.022683272289861493, 0.018312121622174927]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.8429153870627462e-08, 5.51403371549861e-08, 3.75779763958045e-05]",element_121.json,[]
