id,center,mass,dl,ll,type,displacement,shape_file,contps
16,"[0.05025051997039635, 0.020872872814485858]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[8.91491425741792e-08, -7.233867006003194e-08, -0.00014019280947992656]",element_16.json,[]
17,"[0.03025194952080123, 0.02084124994635268]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[4.008199964959469e-06, 7.995519765805083e-06, 0.004339667184440699]",element_17.json,[]
18,"[0.04025521579743428, 0.02079194868833533]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[2.390841423753268e-07, -4.197750730207406e-07, -0.00023989309587188514]",element_18.json,[]
19,"[0.05993577440676523, 0.020634955019958153]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.4345051461380864e-05, -5.316389459999021e-05, 0.0969233388577575]",element_19.json,[]
20,"[0.07029084149612044, 0.020843003456109576]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.3941827699532784e-06, 9.935608431323396e-07, 0.002122054954535013]",element_20.json,[]
21,"[0.09150415674489064, 0.018584002437829324]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[6.149265791493412e-06, 4.112649183741204e-05, 0.024868322810423824]",element_21.json,[]
22,"[0.08143425790778515, 0.01864157889743897]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-4.445459507799422e-05, 1.8227484966623944e-05, 0.03184058039280101]",element_22.json,[]
23,"[0.050776280498356745, 0.019356508389077553]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.1981329177554556e-05, -2.6386550196585425e-06, -0.021474460082958023]",element_23.json,[]
24,"[0.03078808387417368, 0.019338797074514424]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.4086724952207934e-07, -6.552982197475225e-07, -0.00029780734261477073]",element_24.json,[]
25,"[0.020787342944999076, 0.019342990662042456]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.0608448783545316e-07, -3.4207104212293605e-07, -3.1742622891851775e-05]",element_25.json,[]
26,"[0.040885783834127686, 0.019283985195278314]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[3.4016395266435318e-06, -1.1924573838000287e-05, -0.01567257185029179]",element_26.json,[]
27,"[0.010785687091472094, 0.019350154493278954]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.9486099114129656e-07, -3.497798738100374e-07, -0.0002298005816652956]",element_27.json,[]
28,"[0.060116448035916516, 0.019169436352648374]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-0.00011557485289278532, -0.0003647309355934351, 0.023759037556410716]",element_28.json,[]
29,"[0.07146654754666125, 0.01864981601335528]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-8.247640777056314e-05, 1.9471195326926532e-06, 0.01454126983580741]",element_29.json,[]
30,"[0.07017190628877056, 0.020158367617307216]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[7.89187782883011e-05, -1.2428868762519725e-05, -0.004882036811200867]",element_30.json,[]
31,"[0.061238071410646, 0.019417075348411555]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-0.00017838438799459627, -1.2834582693212098e-05, 0.039257855669157925]",element_31.json,[]
32,"[0.039828862236702206, 0.01965913052229923]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.280785678069529e-06, -8.289364564540694e-06, -0.013639302417358355]",element_32.json,[]
33,"[0.04971712561066511, 0.019860839491440147]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[8.94114694540777e-08, -1.0220965869158744e-07, -5.5189559149761014e-05]",element_33.json,[]
34,"[0.029748889862658327, 0.019786523466366022]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.1259052592767674e-06, -1.9475085915503367e-06, 0.0006545535769488345]",element_34.json,[]
35,"[0.009747435564132333, 0.019808590985972468]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.9004988630652337e-07, -1.0519454540556689e-06, -0.0005832231352254477]",element_35.json,[]
36,"[0.01974901584081431, 0.019793852699416782]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.359380288678864e-07, -6.683559366913565e-07, 0.0002695782401761793]",element_36.json,[]
37,"[0.08019101919234455, 0.02012776546842696]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.3442041976562696e-05, 8.384089015373362e-06, -0.028300008606130304]",element_37.json,[]
38,"[0.09017418864325104, 0.02012963039051789]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.47553356765111e-05, 2.614550269806891e-05, -0.06654274633397114]",element_38.json,[]
39,"[0.08305497088481283, 0.019336714638152338]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.398132976580433e-05, 2.917770380416695e-05, 0.0318410113177176]",element_39.json,[]
40,"[0.09306974347585559, 0.019319581698821493]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.458399730835028e-05, 3.60737311371164e-05, 0.024877089791438312]",element_40.json,[]
41,"[0.0518361680315303, 0.019957742216423068]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.641536512868705e-07, 4.0470283453760395e-07, -0.0012546616417679081]",element_41.json,[]
42,"[0.058292245439414546, 0.019954113239486242]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.868827632355491e-05, -4.895329917806389e-05, 0.10656981054781081]",element_42.json,[]
43,"[0.0418543115743315, 0.019948532966346782]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.140878392604004e-07, 7.528825513690915e-07, 5.504072623923138e-05]",element_43.json,[]
44,"[0.031841549980447005, 0.019955932924571734]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.677347254636889e-07, -1.6960786757247326e-08, -0.00026248003208528847]",element_44.json,[]
45,"[0.02184068919903648, 0.019957575820067755]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.84749366472353e-09, 2.3677096213598676e-08, 2.2547544766337048e-05]",element_45.json,[]
46,"[0.011840581828236111, 0.019958237861232683]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.399565369902437e-09, -2.1087439112581667e-08, -4.202956934583389e-05]",element_46.json,[]
47,"[0.07307014255110779, 0.019345565721538005]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.754156561682208e-05, 2.086822666220519e-05, 0.017307896409072068]",element_47.json,[]
48,"[0.029411544932449272, 0.021184031966600327]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.057547266329458e-07, 7.417698112526234e-06, -0.0025365216278536566]",element_48.json,[]
49,"[0.00941331909963499, 0.021197966284486024]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.0903760744595393e-06, 9.300168609122095e-07, -0.004186483340377714]",element_49.json,[]
50,"[0.01940825451289934, 0.021186752300467716]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.0191218001540615e-06, 4.706696440325081e-06, -0.002086986524614663]",element_50.json,[]
51,"[0.039399224326168034, 0.021090742149350573]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.6784635855982314e-07, -6.25218071104767e-07, -0.00023903697599957167]",element_51.json,[]
52,"[0.060829638202578376, 0.02080707566595479]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.0410422795689655e-05, -0.00014007170478868333, 0.09689645668027104]",element_52.json,[]
53,"[0.049417218734456314, 0.0212452178]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, 2.572696399346344e-48, 2.2420775429197073e-44]",element_53.json,[]
54,"[0.06942039915337743, 0.02124542830945182]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.1292022071360953e-11, -4.669780119693572e-11, 1.622019399817968e-07]",element_54.json,[]
55,"[0.07942063761358524, 0.02124545322924333]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.074762118885336e-08, 4.9296945703601755e-08, -0.00012056249156261126]",element_55.json,[]
56,"[0.08942063115404271, 0.02124547541310849]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-9.19030232651562e-09, 2.867486409294022e-08, -3.0830078654881505e-05]",element_56.json,[]
57,"[0.089790463649758, 0.020854374754436838]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-7.059599893342549e-06, 1.7746931355396996e-05, -0.03004335277309306]",element_57.json,[]
58,"[0.0798007409743857, 0.02084862888880418]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.6172528542195437e-06, 4.7415222720322e-06, -0.0024373659040573294]",element_58.json,[]
59,"[0.009760377175848982, 0.020832374141556573]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.400495708887275e-07, 2.383011141544465e-06, -0.004186294340076202]",element_59.json,[]
60,"[0.019756619719471877, 0.02082253218617549]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.837671812205684e-06, 5.003424874580482e-06, -0.001008457316351319]",element_60.json,[]
61,"[0.049754420211153894, 0.02086857149661367]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[4.5357116823556786e-07, -1.4128619374696312e-07, -0.0001397625834281932]",element_61.json,[]
62,"[0.029759127715719782, 0.020819424607453483]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.5305891787835204e-06, 8.299349359761453e-06, -0.0025365216278536566]",element_62.json,[]
63,"[0.03976519451593411, 0.020744319074334334]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.5051015656293007e-07, -5.373277811852696e-07, -0.00023989309587188514]",element_63.json,[]
64,"[0.06041766181873749, 0.020516006729522085]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.489963263056424e-06, -9.986941910945167e-05, 0.09692286139889497]",element_64.json,[]
65,"[0.06979258274957925, 0.02086042888726865]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.3253203635696944e-06, 1.4641062048885252e-06, -0.0003885843840533851]",element_65.json,[]
66,"[0.0005834133763614728, 0.02124900610936884]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[2.1534845883173852e-08, -1.0355025781444324e-07, -0.00018728245719998868]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[0.0, 5.473822126268817e-48, 0.0]",element_67.json,[]
68,"[0.07074441206165236, 0.019244666602706736]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-7.10492817313744e-05, 5.990879457514752e-06, -0.00488203681141902]",element_68.json,[]
69,"[0.060742554360104534, 0.019533675922560934]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-0.00017357259869213058, 6.6420599668141665e-06, 0.039257855069608265]",element_69.json,[]
70,"[0.04032441339764127, 0.01972990709798069]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.315442565270437e-06, -1.5303925661156278e-06, -0.013639302417358357]",element_70.json,[]
71,"[0.030249796161865624, 0.019812607800027596]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.1429788531772772e-06, -2.2753786014126758e-06, 0.0006545535769488345]",element_71.json,[]
72,"[0.05022384840538624, 0.019854081157615947]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.978445891842203e-08, -7.424385103979348e-08, -5.5189559149760655e-05]",element_72.json,[]
73,"[0.010247814924710816, 0.019827638729680012]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.7894080137691544e-07, -7.601126344864431e-07, -0.0005832231355110352]",element_73.json,[]
74,"[0.020249741396477478, 0.01981844839676753]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[5.425684936756072e-07, -8.03340650798273e-07, 0.0002695782401747243]",element_74.json,[]
75,"[0.08074065243648162, 0.019203162727583555]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-5.332818104705554e-05, 3.739924716011963e-05, -0.02832749236106863]",element_75.json,[]
76,"[0.09077195390278973, 0.01912358833623176]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-8.888162448304806e-05, 8.522055860792726e-05, -0.06657853494167662]",element_76.json,[]
77,"[0.09117714017585281, 0.018782348006333733]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1094799386180666e-05, 4.8477501265359736e-05, 0.020971462552428394]",element_77.json,[]
78,"[0.08111765860964336, 0.018842194338531983]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-4.327551987137433e-05, 2.72231976211263e-05, 0.019377965073168215]",element_78.json,[]
79,"[0.050418946044179846, 0.019409196386911288]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.0849882871223034e-05, -1.0312219492145937e-05, -0.02147446008295802]",element_79.json,[]
80,"[0.03043456462570887, 0.01936447452663334]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.332203157414267e-07, -7.605788476959977e-07, -0.0002978073426147708]",element_80.json,[]
81,"[0.04053159105367701, 0.019285647927533452]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.375580236071192e-06, -1.747568560351038e-05, -0.015672571850291788]",element_81.json,[]
82,"[0.0204340300402633, 0.019370802024588005]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.0520168224206126e-07, -3.532861204207885e-07, -3.174262289185175e-05]",element_82.json,[]
83,"[0.07113223661981417, 0.018889364242721387]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-6.376549558270025e-05, 2.742541057981334e-06, 0.012068066471035949]",element_83.json,[]
84,"[0.010433063094654187, 0.019381730509247266]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.8760480430510594e-07, -4.3081307338793395e-07, -0.00022980058166529555]",element_84.json,[]
85,"[0.0604786437869215, 0.01913165441798204]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-8.629200773443287e-05, -0.000356763378289605, -0.054920614577249324]",element_85.json,[]
86,"[0.08193583332111518, 0.019216088975831134]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.1275462539109495e-05, -7.720151075809817e-06, 0.05703248055781549]",element_86.json,[]
87,"[0.07189307548976379, 0.0192258394161225]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-4.3914809965586484e-05, -2.2782081853220175e-05, 0.06752622827230761]",element_87.json,[]
88,"[0.05114981765804393, 0.019989115737959227]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.718083947944237e-06, -1.954245345326608e-06, -0.003026461710987679]",element_88.json,[]
89,"[0.058975383432294554, 0.019895132945255554]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.6392578500234073e-05, -0.00017364268943109295, 0.28017533845079245]",element_89.json,[]
90,"[0.04118899996534479, 0.019956680398820367]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1850294402178916e-07, -2.4854760951047983e-06, -0.009578452295417737]",element_90.json,[]
91,"[0.03116251869217961, 0.019978999517786592]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.7214444095226683e-07, -2.46267804282125e-07, -0.000358878281930283]",element_91.json,[]
92,"[0.021161135463788387, 0.01998302161428849]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.5832140951819544e-08, -2.429817846696923e-07, -0.0005833141277611248]",element_92.json,[]
93,"[0.011161302217689536, 0.019986736778871757]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.6867220533817447e-08, -2.1090250496537794e-08, 5.4345417124148457e-05]",element_93.json,[]
94,"[0.09196473308282774, 0.019166120595033892]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.935230520147369e-05, 2.023381423184112e-05, 0.05680173861842909]",element_94.json,[]
95,"[0.08340766108612746, 0.01941155600262695]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.636435450201286e-05, 1.794769110968092e-05, 0.03184101131771761]",element_95.json,[]
96,"[0.05794541765153885, 0.02010755545905152]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.4517718143782885e-05, -1.855831732475945e-05, 0.054187373597826355]",element_96.json,[]
97,"[0.052180752964749846, 0.020032076753877085]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.1030043450008624e-07, 4.05031542852651e-07, -0.0012546616417679086]",element_97.json,[]
98,"[0.042187529777911174, 0.020030072602454194]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.18575840049035e-07, 7.345419794479339e-07, 5.504072623923126e-05]",element_98.json,[]
99,"[0.032185475707491355, 0.020031652582179867]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.478598273052191e-07, 7.331284911230984e-08, -0.0002624800320852884]",element_99.json,[]
100,"[0.022184881233332256, 0.020032032764202186]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.526314945759264e-09, 1.591641091209808e-08, 2.2547544766337044e-05]",element_100.json,[]
101,"[0.012184824718391834, 0.02003204346183411]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.297545014387737e-09, -6.619058688971449e-09, -4.202956934583366e-05]",element_101.json,[]
102,"[0.07342256730873821, 0.0194216094633222]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.885772282505874e-05, 1.476849546514554e-05, 0.01730789640907207]",element_102.json,[]
103,"[0.09342245437492429, 0.01939429586309297]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.644266844182077e-05, 2.72993104305654e-05, 0.024877089791438312]",element_103.json,[]
104,"[0.002331704048361907, 0.018635509803570274]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-7.90660424306863e-09, 1.4792635112615068e-07, -0.0002542325863530974]",element_104.json,[]
105,"[0.002656892927532313, 0.018314976888973447]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-9.364877219806113e-08, 6.132139560332442e-08, -0.0001973672714992912]",element_105.json,[]
106,"[0.00332832443789421, 0.017655693850377432]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-5.564751740957219e-10, 3.774483638846342e-08, -6.420699742876594e-06]",element_106.json,[]
107,"[0.0036559453211076156, 0.017328850399072886]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-3.3579558833354965e-08, 9.395020419598719e-08, 5.334921623929693e-07]",element_107.json,[]
108,"[0.007052563401437116, 0.016668342470157277]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00011202130224313717, -6.526882742232247e-05, 0.12816870275418576]",element_108.json,[]
109,"[0.007377912895255005, 0.01704066419465157]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00013959778584733473, -0.00010923878014588568, 0.11924429122354846]",element_109.json,[]
110,"[0.007832621893410238, 0.017804725164951168]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.82684254626103e-05, -3.822974129948362e-05, 0.0518457430053725]",element_110.json,[]
111,"[0.00811901925342118, 0.01817457542036292]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.691289795048309e-05, -3.59192872061614e-05, 0.0518457430053725]",element_111.json,[]
112,"[0.012385479369789046, 0.018623909758436728]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[5.288595212078354e-08, 7.066643887652763e-08, 5.10313546507694e-05]",element_112.json,[]
113,"[0.01268223960221955, 0.018312307535671014]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[3.698446858085838e-08, 5.552236220912185e-08, 5.1031354650769404e-05]",element_113.json,[]
114,"[0.013334997192390311, 0.017652937191897592]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.8188694841741417e-08, 5.520021219867652e-08, 1.0327611503310212e-05]",element_114.json,[]
115,"[0.013662196438098862, 0.017325724766546268]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-8.532626172709949e-08, 7.049435032769813e-08, 0.00021729581947439744]",element_115.json,[]
116,"[0.017053110197222568, 0.016654405849660468]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00010072780756455903, -5.951726939393814e-05, 0.12218980221243474]",element_116.json,[]
117,"[0.01736982125993711, 0.01704547077645553]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.000132190865820497, -0.00011625655080081093, 0.146017125198591]",element_117.json,[]
118,"[0.017828366859091605, 0.017809968415397483]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.953406014852894e-05, -2.629898888802774e-05, 0.07078340867003112]",element_118.json,[]
119,"[0.018112441240677863, 0.018181559726058533]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.554525978441096e-05, -3.698804199002902e-05, 0.07078340867003112]",element_119.json,[]
120,"[0.02238625922924611, 0.01862279364873842]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[8.31861451303503e-08, 1.8426800984288553e-07, 6.779859993973707e-05]",element_120.json,[]
121,"[0.02268308377059472, 0.018311197099663293]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[6.206033535700316e-08, 1.641437215116952e-07, 6.77985999397371e-05]",element_121.json,[]
