id,center,mass,dl,ll,type,displacement,shape_file,contps
21,"[0.09224218500030329, 0.019472134735364598]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[5.777764672359768e-05, 4.943759018459862e-05, -0.007821057308793148]",element_21.json,[]
22,"[0.08229405770121458, 0.01932927270658057]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.799868616998413e-05, 8.703914516095748e-05, -0.001976614333289604]",element_22.json,[]
23,"[0.05118945064298026, 0.019259776960848865]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[4.2845951863110644e-05, 1.0554528544510958e-05, -0.002162232088832743]",element_23.json,[]
24,"[0.0307912392797509, 0.019340635908913845]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[8.387527613047938e-07, -6.00753855880084e-07, -0.0014543292025002872]",element_24.json,[]
25,"[0.02078907808544168, 0.019342611989764325]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.7673810482187543e-08, 1.0270702696234845e-07, 0.0002566694837748213]",element_25.json,[]
26,"[0.04120120640656864, 0.019168091909568034]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.882331026998008e-05, -3.2924237521360553e-06, -0.008311578940680428]",element_26.json,[]
27,"[0.010788901738207643, 0.019346520768636202]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.2840405504591615e-07, -3.0879581508887076e-08, 0.00017531187183349273]",element_27.json,[]
28,"[0.060711313020130525, 0.019202244358145354]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.0004701967644364885, 0.00029299945963389963, 1.2340777838809143]",element_28.json,[]
29,"[0.07213329908447914, 0.019178020041199763]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[9.310426574933109e-05, 6.653418392871404e-05, 0.004715864445200871]",element_29.json,[]
30,"[0.07062999694064721, 0.020442221555043067]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[5.013094246538043e-05, -7.458465275558578e-07, -0.0005769580577152164]",element_30.json,[]
31,"[0.060971948159979174, 0.019475314685904545]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.0004305829948906306, 0.0002217420503594756, 0.3197406083447512]",element_31.json,[]
32,"[0.04000603773975867, 0.019609768210310078]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[2.8717936552276578e-05, -2.8439361924462568e-05, -0.04275208710097622]",element_32.json,[]
33,"[0.049717099122872956, 0.019836523070678784]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-1.5713043938199974e-06, 4.474749425123981e-06, -0.0027346394269114065]",element_33.json,[]
34,"[0.029743507474667346, 0.01979362386094868]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-4.7044616494234924e-07, 2.308987076340773e-07, -0.001938004176385058]",element_34.json,[]
35,"[0.009747630014495148, 0.019797394658980734]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[1.7826474909889595e-06, -1.162624610701995e-09, 0.0007513096129623135]",element_35.json,[]
36,"[0.01975291663430552, 0.01979009452354351]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.55703482915152e-07, 1.9054928940570518e-07, 0.0006315135211179741]",element_36.json,[]
37,"[0.08062656452987378, 0.02041744954330518]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[9.968232391194921e-06, 1.2480436687059193e-05, 0.0066685649781367505]",element_37.json,[]
38,"[0.09055247826090645, 0.020361164233823347]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-2.4238329525598954e-05, 3.577223708568567e-05, -0.0031345359860915478]",element_38.json,[]
39,"[0.08403910515788923, 0.020093211918012617]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.926890116919168e-05, 8.913324360877507e-05, 0.012726418895272072]",element_39.json,[]
40,"[0.09415446468819359, 0.020362878267631338]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.069241907998303e-05, 0.00010884749133914795, 0.028517134443822666]",element_40.json,[]
41,"[0.05183745098414871, 0.0199579870339024]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.589384270280938e-25, -3.0271120760260144e-24, -5.089758736533291e-21]",element_41.json,[]
42,"[0.058454508394045125, 0.020053784130035456]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.640468924614908e-05, 3.060758629503435e-05, -0.08527993149562456]",element_42.json,[]
43,"[0.04185697951702127, 0.01994972679232717]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.736415068465409e-07, -1.8052235698715452e-06, -0.003653492479839189]",element_43.json,[]
44,"[0.0318421124577213, 0.019957208080501453]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-5.180750070237357e-17, 6.761959790953106e-16, 1.038996459167121e-12]",element_44.json,[]
45,"[0.021840735493202888, 0.01995761258154793]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[6.901082164814394e-09, -2.2433688110557324e-09, -1.3025969250357234e-05]",element_45.json,[]
46,"[0.011840797225008096, 0.019958011523275376]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.0835762799797386e-08, 8.897784259460468e-09, -1.701117028334895e-05]",element_46.json,[]
47,"[0.07393480325814916, 0.0198946117795136]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.517089086739092e-05, 7.144533482738048e-05, 0.0465639426610157]",element_47.json,[]
48,"[0.02942853317166305, 0.021210742409270806]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.266493911653326e-07, 1.2238340624047246e-06, 0.0014977193455130748]",element_48.json,[]
49,"[0.009426411402052833, 0.021189148202157723]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.574580818197252e-08, -1.3896391080276387e-07, -0.00014085405954200174]",element_49.json,[]
50,"[0.019434430624679255, 0.021197158603047737]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.992148433232277e-06, -4.895826925640926e-07, 0.004685000803655959]",element_50.json,[]
51,"[0.03947520327110607, 0.021131791041372805]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[9.83205811076822e-06, -7.542531836456104e-06, -0.008037995668045193]",element_51.json,[]
52,"[0.060896197392574326, 0.020287459211718033]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-8.426680236972651e-05, 0.00023728208410645635, -0.09750786462641423]",element_52.json,[]
53,"[0.04941728327006817, 0.021244870395408264]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.1660435467159624e-08, 1.0173346795874111e-07, 4.5823426321620575e-05]",element_53.json,[]
54,"[0.06942037672255906, 0.021245412946498406]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.617444900424222e-24, -1.3234889800848443e-23, 2.710505431213761e-20]",element_54.json,[]
55,"[0.07942057166898685, 0.0212454589151999]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.1961791257969325e-08, 5.7326102870849846e-08, -8.607739482467158e-05]",element_55.json,[]
56,"[0.08942064922057202, 0.021245505570753012]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.794465242962046e-11, -2.1670774515415718e-11, 5.4382427614631046e-08]",element_56.json,[]
57,"[0.0898214881033532, 0.020918688519232082]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.404908806683378e-06, -4.2483108202628304e-06, 0.012627330264407419]",element_57.json,[]
58,"[0.07984224800126702, 0.02095089377993794]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.034096265781054e-06, -3.22675341335431e-06, 0.006668564978136753]",element_58.json,[]
59,"[0.009771479454012317, 0.020830757050014536]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.469956284086578e-08, -9.024265203764754e-08, -0.00014109884229322509]",element_59.json,[]
60,"[0.019777232383299224, 0.020831202673240706]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.2829643919564117e-06, 4.3903548191492276e-07, -7.635900936520576e-05]",element_60.json,[]
61,"[0.04975210470382423, 0.020869166106740545]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.8876493261368846e-08, 8.639080265479917e-08, 4.582342633280938e-05]",element_61.json,[]
62,"[0.029768557536819357, 0.0208446881861105]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.3848314839742334e-06, 1.1162643975994115e-06, 0.0014977193455130845]",element_62.json,[]
63,"[0.039817642903288056, 0.020765227383720265]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.1947582690815094e-05, -3.975191655693814e-06, -0.00804048870756883]",element_63.json,[]
64,"[0.060403502749246635, 0.020124112333259125]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-5.9854809293110133e-05, 0.0001975542401455129, -0.0975078646259142]",element_64.json,[]
65,"[0.06982699721366943, 0.02092663411490395]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.3944891738639883e-07, 6.293220773945079e-07, -0.0005769580577152172]",element_65.json,[]
66,"[0.0005840816128929401, 0.021249043048262802]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[3.130234557747139e-10, -1.4232637326448648e-08, -2.1774327873198998e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-2.2567554390028964e-48, 0.0, 2.6239149397144154e-45]",element_67.json,[]
68,"[0.07111128223242491, 0.019715533901064806]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[4.16475078071466e-05, 3.0135696047942294e-05, -0.0005769580577152077]",element_68.json,[]
69,"[0.06095174345142752, 0.019413141825529532]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.0006788590939949432, 0.00025533366003411493, 0.31974060834337364]",element_69.json,[]
70,"[0.04046946742260385, 0.01974798453718922]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.1132854373362755e-05, -8.457192274696851e-06, -0.042752237133386536]",element_70.json,[]
71,"[0.030245183552739332, 0.0198254295591762]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-1.0047907650899644e-06, 1.252993029326551e-06, -0.001947460189478891]",element_71.json,[]
72,"[0.05022841344008055, 0.019844767445263273]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.0353602604903883e-07, 3.032845103403562e-06, 0.0038233619564949596]",element_72.json,[]
73,"[0.010250980639201362, 0.019823320782201184]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.6536359712066283e-07, -2.0048322828238833e-08, -0.00014083285538092708]",element_73.json,[]
74,"[0.02025354887971438, 0.01981844819450193]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.7123033803288824e-07, 1.0805091911048112e-07, -7.635900709400032e-05]",element_74.json,[]
75,"[0.08109955665302794, 0.019725811300559132]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.6881562972549676e-05, 5.71899170724629e-05, 0.006668564983780494]",element_75.json,[]
76,"[0.09099097182780988, 0.019800621053443032]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-1.1444442791780604e-05, 4.673888890474745e-05, -0.0031345359860914055]",element_76.json,[]
77,"[0.09190215536836277, 0.019707561036293272]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[6.233303465797613e-05, 4.527937967870272e-05, -0.007862171135649684]",element_77.json,[]
78,"[0.08199567499064177, 0.019543135718611212]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.797763908811827e-05, 8.592285031582147e-05, 0.006668564983780484]",element_78.json,[]
79,"[0.05088083141657063, 0.019536289150813513]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[5.05476038891872e-06, 7.934072383264398e-05, -0.0037447772997823976]",element_79.json,[]
80,"[0.03042981232626803, 0.019379084425675232]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-1.3492495439014567e-07, 1.6245203379859237e-06, -0.001975367538221974]",element_80.json,[]
81,"[0.04088807251186164, 0.019416911961157936]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[8.279544866188345e-05, -1.2098341207355639e-05, -0.007600431155447766]",element_81.json,[]
82,"[0.020435729360037364, 0.019369967849910356]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.469522498064034e-08, 1.9340086185989326e-07, 0.00025666948377482565]",element_82.json,[]
83,"[0.07182356989472442, 0.019431009914747274]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.994561382668317e-05, 6.589909629673475e-05, -0.0005769580577152014]",element_83.json,[]
84,"[0.01043620656677972, 0.019377296840923923]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.3379946588635935e-07, 3.09520691807766e-08, 0.00017531187183349276]",element_84.json,[]
85,"[0.06088433679049903, 0.019420448691975945]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.0006906370663822047, 0.0001428508237492934, 0.7965483667277671]",element_85.json,[]
86,"[0.0826598290044273, 0.019701078456254236]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[8.72670151042932e-05, 7.66405727802209e-05, 0.012725692934387321]",element_86.json,[]
87,"[0.07241552782370407, 0.019510124179093362]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.711049959072672e-05, 4.0000037612522034e-05, 0.039737483109525344]",element_87.json,[]
88,"[0.05115041819836885, 0.019985220964556412]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-6.396189948743765e-07, -1.0916041724143327e-06, -0.004816526673029586]",element_88.json,[]
89,"[0.05906692500390881, 0.0198299615459032]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.601627081779588e-05, 0.0001394254251781026, -0.1441876559897974]",element_89.json,[]
90,"[0.04120793270830242, 0.019950142999896798]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.2316856369312576e-06, -1.2662987480087377e-06, -0.008102220382975905]",element_90.json,[]
91,"[0.031163785640331638, 0.019982782159150902]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.8989950178580672e-07, 2.1096233412198879e-07, 1.0380340508415097e-12]",element_91.json,[]
92,"[0.021161720777793182, 0.019984904015025912]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-8.332223810954027e-08, 2.583977290318057e-07, 0.00042874372332817447]",element_92.json,[]
93,"[0.01116120486240132, 0.01998611802631417]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.0401799980683568e-08, -2.7357927953935013e-09, -1.7098172577133717e-05]",element_93.json,[]
94,"[0.09254061545567416, 0.01992133592258438]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[6.400078178009263e-05, 2.7226669569073637e-05, 0.034774141896565455]",element_94.json,[]
95,"[0.08441294302455302, 0.020101346426453674]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.908703817705106e-05, 8.544087657924579e-05, -0.0031811792815043087]",element_95.json,[]
96,"[0.05814483287148904, 0.02030263262477484]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-1.8484451112008708e-05, 1.8200655211798417e-05, 0.0008293269888929849]",element_96.json,[]
97,"[0.05218264124669824, 0.02003399520794682]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.7207515913716895e-25, -1.2701769214481223e-24, -5.089758736532906e-21]",element_97.json,[]
98,"[0.0421934636871951, 0.020034281022333768]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.589981286643407e-07, -5.744019132836854e-07, -0.003667281417199557]",element_98.json,[]
99,"[0.03218611506767125, 0.020032578777646998]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.6502386756804414e-17, 3.187784854130597e-16, 1.0389964591671212e-12]",element_99.json,[]
100,"[0.022184926521514558, 0.02003207419139583]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.931147524029107e-09, 2.240052941927565e-09, -1.3025969250357126e-05]",element_100.json,[]
101,"[0.012184993600206313, 0.020032033832580134]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.957655669144741e-08, 1.4752967408868815e-08, -1.7011170283348952e-05]",element_101.json,[]
102,"[0.07430585240659043, 0.01985176854145694]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[7.65809429882736e-05, 5.510889847043274e-05, 0.02269245327560904]",element_102.json,[]
103,"[0.09453753973840723, 0.02036845984955786]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.93921095202536e-05, 0.00010521394643951339, -0.0401682592036696]",element_103.json,[]
104,"[0.0023315597440631557, 0.01863594242486248]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-4.2788075385740875e-08, 4.1294849356094764e-08, 5.196576891876649e-05]",element_104.json,[]
105,"[0.0026563540803676107, 0.018315670858685757]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-3.2675920402238995e-08, 2.5630740092028667e-08, 5.172017432194089e-05]",element_105.json,[]
106,"[0.0033274740279929512, 0.017655893807604243]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.3644616228548804e-07, -4.7690016677844446e-08, 0.0008562127306588911]",element_106.json,[]
107,"[0.003652371204550587, 0.017314161496878786]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-5.345724792853552e-07, -1.5578430036895493e-05, 0.047593198406083]",element_107.json,[]
108,"[0.008207235710156257, 0.016346261813204217]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.0001341525676668888, -7.646853636311645e-05, 0.05853614722153457]",element_108.json,[]
109,"[0.00847600726853178, 0.016760778577898035]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.463801793886331e-05, -5.1184290928571385e-05, 0.04831374407532418]",element_109.json,[]
110,"[0.008843122043081523, 0.017139018964294487]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.48927718470423e-05, -1.3721318149663225e-05, 0.09640620801800481]",element_110.json,[]
111,"[0.008912546966953533, 0.017794918659896616]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.7786432846858113e-05, -1.0891348323541253e-05, 0.1240890027328595]",element_111.json,[]
112,"[0.012385629837591961, 0.018623608754566614]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-9.031209184642451e-10, -1.2930301275069973e-08, -1.7292587560735004e-05]",element_112.json,[]
113,"[0.012682516945463605, 0.01831212664125921]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[4.483210799506811e-09, -7.796354966546209e-09, -1.7292587560735004e-05]",element_113.json,[]
114,"[0.013335315262617359, 0.017652966052081807]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.588180300444273e-08, 3.492217092335541e-09, -1.7292587560734997e-05]",element_114.json,[]
115,"[0.013678544660158037, 0.01729921859521694]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[3.7346450259600894e-06, 9.846087949593654e-07, 0.016232740508174137]",element_115.json,[]
116,"[0.018152561602106373, 0.016545746926813768]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.00019998208219430087, -9.734197904262921e-05, 0.140276972661395]",element_116.json,[]
117,"[0.0184264270529262, 0.016955868437098745]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00020261216321140898, -0.0001906594004491789, 0.1402767580543377]",element_117.json,[]
118,"[0.018787352724966427, 0.01733025958594475]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.10664842080618e-05, -0.00011135115558099141, 0.06009524399628943]",element_118.json,[]
119,"[0.01883979477298702, 0.017856038829359707]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.370383000210982e-06, 1.87997949838506e-05, 0.06009524399635026]",element_119.json,[]
120,"[0.022386519574602255, 0.018623884571706117]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-5.979787769596492e-09, 2.235614830481775e-08, -5.891114763631711e-06]",element_120.json,[]
121,"[0.022683282421319017, 0.018312215632360563]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-5.246345600796216e-10, 2.7443386265179298e-08, 2.0868315081764947e-05]",element_121.json,[]
