id,center,mass,dl,ll,type,displacement,shape_file,contps
50,"[0.01942988424670701, 0.02120560956583494]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[6.20190787239158e-07, -8.629102710703778e-06, -0.0023512730337564014]",element_50.json,[]
51,"[0.039425389393256065, 0.021183680057946342]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.8989879832403168e-05, -2.346612984048423e-05, -0.009923023604740528]",element_51.json,[]
52,"[0.0607764998256163, 0.020527187350951097]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.2561596920165885e-05, 0.0001328364360406496, -0.08295965053654221]",element_52.json,[]
53,"[0.04941731163803703, 0.021245215887178866]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.126654867229114e-08, -3.0863411347790374e-09, 0.0005441394644550242]",element_53.json,[]
54,"[0.06942039910096039, 0.02124542826397727]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.2378401344465988e-08, -1.5317478859815688e-08, 6.895564340880234e-05]",element_54.json,[]
55,"[0.07942066882779279, 0.02124550327072258]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-4.2772316901937537e-10, 4.37392976582725e-11, 5.513507041598704e-07]",element_55.json,[]
56,"[0.08942062547694336, 0.02124551209491451]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.923057000414935e-10, -3.815982485292436e-08, 7.359633234263162e-05]",element_56.json,[]
57,"[0.08981775947649667, 0.020919142761952607]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.313631515255562e-07, -3.0970878778163144e-06, 0.006492440691093354]",element_57.json,[]
58,"[0.0798245369950921, 0.020928352609355674]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.926940820931336e-07, 2.247792372282338e-06, -0.005637148270978124]",element_58.json,[]
59,"[0.009767960620287588, 0.0208400489759953]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.829624275207725e-07, -8.058815933813422e-06, -0.005572970646079756]",element_59.json,[]
60,"[0.019772300570944788, 0.020834192369452244]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[5.707178236633948e-07, -6.129281143345949e-06, -0.00467976300661778]",element_60.json,[]
61,"[0.04975398376757102, 0.020869076772905153]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[2.984879820012318e-07, -1.611058200832867e-07, -0.0006724139980608513]",element_61.json,[]
62,"[0.02976782315060608, 0.020854348221277193]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.910806878257067e-07, -1.5234991765221704e-05, -0.017187611784620714]",element_62.json,[]
63,"[0.03976954242161241, 0.020770622690223485]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.0236606047194776e-05, 2.0864700084508056e-06, -0.009026603216062985]",element_63.json,[]
64,"[0.06031192654340524, 0.020324591738953374]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[3.0859478554796604e-05, 9.575624147669874e-05, -0.08295964891469426]",element_64.json,[]
65,"[0.06982785717988121, 0.020916573626454445]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-6.56639248223118e-06, 6.3853163358023386e-06, -0.0014416062959493265]",element_65.json,[]
66,"[0.0005836611763120751, 0.021248699260450487]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[3.7588790579854846e-08, -7.714534178233465e-09, -6.777848710196524e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[6.162975822039155e-33, 0.0, -9.466330862652142e-30]",element_67.json,[]
68,"[0.07094360530142846, 0.019511137938494596]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.013778329923951e-05, 2.863442542357819e-05, -0.0014415409831494447]",element_68.json,[]
69,"[0.06064069221248428, 0.019733158991490533]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00010060264232803496, -1.3712639820401011e-05, 0.12121435268064554]",element_69.json,[]
70,"[0.040377989975300975, 0.019742542984730122]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.863066519900587e-05, -7.96544944655667e-06, -0.036217246935088536]",element_70.json,[]
71,"[0.03024998902093405, 0.019818022998117003]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-5.563891775579104e-06, -7.825588112161962e-07, -0.0071468668785646255]",element_71.json,[]
72,"[0.05022296639423787, 0.019854389397251263]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.067223912125696e-07, 3.6840338646334946e-07, -1.4172178298945697e-19]",element_72.json,[]
73,"[0.010249490801984017, 0.019824237647399812]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.058855662745219e-07, -4.428143581072886e-07, -0.0007818616335517534]",element_73.json,[]
74,"[0.02025191635503021, 0.019818077972590695]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.111366401170494e-07, 7.270838967209211e-08, -0.00020491158380741995]",element_74.json,[]
75,"[0.08104172519834607, 0.01955053586758879]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.589442454441337e-06, 7.424313227707726e-05, -0.03782769067790473]",element_75.json,[]
76,"[0.09103455235164898, 0.019571356122101945]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.069855470691442e-06, 0.00011559145769209128, 0.00856245100718268]",element_76.json,[]
77,"[0.09168868554338178, 0.019303342209847616]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.002818973143744e-05, 0.00010403503734273604, 0.008562451007182637]",element_77.json,[]
78,"[0.08146495097006982, 0.0192293684306784]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.696015748765765e-05, 7.514776938232105e-05, -0.03695926939866026]",element_78.json,[]
79,"[0.05045580862427711, 0.019421446064370775]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00010134332823602692, -1.4036372450321495e-05, -0.002231958945364851]",element_79.json,[]
80,"[0.030432177808522146, 0.019370889999946374]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-2.206788277679574e-06, 4.277467333497294e-07, -0.007574021521776761]",element_80.json,[]
81,"[0.04069412719506961, 0.019334910751139273]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.64806258017089e-05, 4.894957604600002e-06, -0.03670855538811484]",element_81.json,[]
82,"[0.02043517352650059, 0.019371196046327886]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.3666872297687564e-07, -1.5683714908732889e-07, 0.00013754612116414643]",element_82.json,[]
83,"[0.07135911668603974, 0.019189286441652027]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00012840150876264193, 2.3917832860050072e-05, -0.0014415409828800827]",element_83.json,[]
84,"[0.01043493319453296, 0.01937844818945377]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.542962987541495e-07, -5.352758998686645e-07, -0.0004591617464212626]",element_84.json,[]
85,"[0.06070066090831122, 0.019133463356695943]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[8.062001321801721e-05, 7.328351276863977e-05, 0.12178017556804457]",element_85.json,[]
86,"[0.08217782448804362, 0.0194575577193436]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.366074682165596e-05, 7.524624537496627e-05, 0.0034821966981690156]",element_86.json,[]
87,"[0.07196816020394638, 0.01937713168325534]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00011876622276245407, -3.718295319711773e-06, 0.00739334738766379]",element_87.json,[]
88,"[0.05115167788510707, 0.019986644717980572]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1411496296823846e-07, 6.604360036809913e-08, -0.0002832242392240496]",element_88.json,[]
89,"[0.05895771584834394, 0.019803570929953947]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.585542741571474e-05, -7.411486838087318e-05, 0.13133530181536096]",element_89.json,[]
90,"[0.0411960490653813, 0.01995278200235552]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[3.6862059887372436e-06, -2.4426897043653595e-06, -0.00815170624053836]",element_90.json,[]
91,"[0.031163288848726715, 0.019982286612737366]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.5791685964488806e-07, 6.51343751752049e-07, 0.0007333574932233268]",element_91.json,[]
92,"[0.02116172133019289, 0.019983997070303933]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.138435535188604e-08, 1.3488433991680185e-07, 0.00045227874571909826]",element_92.json,[]
93,"[0.011161129853275265, 0.01998637998869896]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.33606466043706e-08, -2.656009805094104e-07, -0.00021357803042845307]",element_93.json,[]
94,"[0.09230552395908695, 0.019622750225288456]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[5.64541146065323e-05, 0.00010168462316265039, -0.03099044055612538]",element_94.json,[]
95,"[0.08387923262655089, 0.019839828060148248]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.842336796986732e-05, 9.375778169203241e-05, 0.003482196696084846]",element_95.json,[]
96,"[0.05802934517302349, 0.020211292475002477]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.00011327279670202428, -1.66551063716715e-06, 0.03298690846822028]",element_96.json,[]
97,"[0.0521825234876948, 0.020034081317169366]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.162975822039155e-33, 2.465190328815662e-32, 5.048709793414476e-29]",element_97.json,[]
98,"[0.04219163894907937, 0.020032636215887946]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.953939603702719e-07, -7.01593785756222e-07, -0.004928993618035618]",element_98.json,[]
99,"[0.03218604510219173, 0.020032333682330584]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.7343147210721477e-08, 2.2443189650231905e-07, 0.0007312115403589374]",element_99.json,[]
100,"[0.022184899822380873, 0.020032090776634103]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.8395736374269905e-18, 4.736845189112704e-17, 1.5354957720730667e-13]",element_100.json,[]
101,"[0.012184889475052035, 0.02003205768132236]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.3604901041767461e-08, -4.694855273293589e-08, -0.0002135780304284444]",element_101.json,[]
102,"[0.07376507709936075, 0.019768522050029234]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[0.000110902454916493, 1.998428828338244e-05, -0.021023724107801296]",element_102.json,[]
103,"[0.09396677303722156, 0.020008878879005473]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[6.338748703254333e-05, 0.0001199853651902869, 0.013267090379278909]",element_103.json,[]
104,"[0.0023318506793563944, 0.01863565359244727]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-1.4912175989644898e-08, 4.625595999989446e-08, -6.693781735405358e-05]",element_104.json,[]
105,"[0.0026566740684493004, 0.018315278694840842]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[1.4496638113876734e-09, 8.451334080819225e-09, 5.756751646390133e-06]",element_105.json,[]
106,"[0.0033281465693494727, 0.017655965520767574]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-7.162962011947352e-09, 1.0941986916216261e-08, 4.785017887066435e-06]",element_106.json,[]
107,"[0.0036557024120814127, 0.017329105404144958]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-1.0755507493261167e-08, 1.8459394247766977e-08, 1.1796468152752211e-05]",element_107.json,[]
108,"[0.007595200923774364, 0.016572261635519857]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[0.000110105833440155, -9.216225095415931e-05, 0.08338910053080713]",element_108.json,[]
109,"[0.007954650052929536, 0.016911479753736067]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00010829673005071128, -0.00012984935828658657, 0.0860458941198718]",element_109.json,[]
110,"[0.00833014543534155, 0.017487996408453086]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.606521981406003e-05, -0.00015840515421516234, 0.12027710470401176]",element_110.json,[]
111,"[0.008533796964785699, 0.01802258269400723]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[0.00011192438632493913, -0.00010871325874894248, 0.12027710555760689]",element_111.json,[]
112,"[0.012385565511395956, 0.018623865001079258]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.2420840632415757e-08, -6.092208260566593e-08, -4.964567625110216e-05]",element_112.json,[]
113,"[0.012682382632177351, 0.018312316198200652]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[2.788785028737439e-08, -4.618643531553241e-08, -4.964567625110302e-05]",element_113.json,[]
114,"[0.013335022770156984, 0.017652981789651277]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[6.058607990871896e-08, -1.378691948293538e-08, -4.9645260704951005e-05]",element_114.json,[]
115,"[0.013662029326610583, 0.017322290508452756]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[1.1646201910939292e-07, -4.356624660537031e-06, 0.013395049833042919]",element_115.json,[]
116,"[0.017601461040140334, 0.016640050465948214]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[8.821972031646536e-05, -8.355627807319087e-05, 0.06672700672199025]",element_116.json,[]
117,"[0.017926684655525195, 0.016961044960845842]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.927114859310748e-05, -0.00011549424724240766, 0.06645390549506464]",element_117.json,[]
118,"[0.01836886967622084, 0.017538815621805436]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.011064602377408e-05, -0.00010939768007265043, 0.10635164803579021]",element_118.json,[]
119,"[0.01855035071841046, 0.018095408342477658]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.664574826849348e-05, -9.69850612301535e-05, 0.10635164803579018]",element_119.json,[]
120,"[0.022386521239572254, 0.01862383938601935]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.522063814051484e-08, 7.185237659159031e-08, 2.3563976352486985e-05]",element_120.json,[]
121,"[0.022683290719015363, 0.01831217676251208]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[7.876627450235455e-09, 6.485930759585302e-08, 2.3563976352486985e-05]",element_121.json,[]
