id,center,mass,dl,ll,type,displacement,shape_file,contps
39,"[0.0833281475992387, 0.01961581444813422]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.758357751755667e-05, 8.667858379564958e-05, -0.0005578275690169698]",element_39.json,[]
40,"[0.09345027343390196, 0.01971662705180137]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.725611546515567e-05, 8.05065059635001e-05, 0.010050900190877635]",element_40.json,[]
41,"[0.05183716307554491, 0.019958231904987366]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.469951708180231e-07, -4.537343009687799e-08, -0.00027305263840719123]",element_41.json,[]
42,"[0.058382329467924085, 0.0198821681888998]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[2.5069477652247623e-05, 7.169678102855457e-05, 0.04628896633253986]",element_42.json,[]
43,"[0.04185761991706266, 0.019949413102319045]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[5.345114414755655e-07, 5.930323057118332e-07, 8.365553615676133e-05]",element_43.json,[]
44,"[0.03184198949741848, 0.019956861938342518]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[3.1860319719517346e-08, 6.208238271270371e-08, 4.30113143644525e-05]",element_44.json,[]
45,"[0.02184069755172278, 0.01995768013902247]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-1.2024702402057186e-10, 1.5775807516641595e-09, 2.418706927784122e-06]",element_45.json,[]
46,"[0.011840645903947946, 0.019958136640459628]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.436648094561192e-09, 2.8211665064818207e-08, 2.81885172858934e-05]",element_46.json,[]
47,"[0.0733070636985641, 0.019593079709578094]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.973461875852287e-06, 9.179606251037696e-05, 0.01515042352608998]",element_47.json,[]
48,"[0.029425673768437636, 0.021200535134468405]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.332346709758288e-07, 2.7314734682371122e-05, -0.0011127671701462718]",element_48.json,[]
49,"[0.009415350343475622, 0.021206011797312945]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.369083987297859e-07, 7.73094694370506e-06, -0.002506591733935009]",element_49.json,[]
50,"[0.01942789009414365, 0.021205049975836658]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[7.911970513833004e-07, 6.812391542587554e-06, -0.0026824783406191282]",element_50.json,[]
51,"[0.03941887768405496, 0.021148839612657556]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.0853876956476616e-05, 5.258770539364251e-05, 0.03310721082399937]",element_51.json,[]
52,"[0.06080199682713446, 0.020299983765687243]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.8893983093308686e-05, 0.00030692107878117027, -0.06118849467060783]",element_52.json,[]
53,"[0.049417215006585045, 0.021245226194855783]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[3.761247889160907e-13, 4.202618114290111e-13, -6.157524766385526e-17]",element_53.json,[]
54,"[0.06942039910255508, 0.02124542826577956]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-9.046278196395013e-13, -1.0230575606443666e-12, 3.5535281338663836e-09]",element_54.json,[]
55,"[0.07942066882779279, 0.02124550327072258]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.0947644252537633e-47, 1.4471417246323186e-48, -8.407790785948902e-45]",element_55.json,[]
56,"[0.08942062547694336, 0.02124551209491451]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-5.473822126268817e-48, 0.0, 0.0]",element_56.json,[]
57,"[0.08981387067327766, 0.020910603863667904]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-7.649221578766624e-07, 6.105752538832402e-06, -0.0013594569081650562]",element_57.json,[]
58,"[0.07982219076369347, 0.020914197095237]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.0637970163504576e-05, 1.7434754430954389e-06, 0.00992661429480054]",element_58.json,[]
59,"[0.009765132277911905, 0.020841827968486833]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.1239287912840812e-06, 5.8414838184265966e-06, 0.0055357190167202065]",element_59.json,[]
60,"[0.019768554573485673, 0.02083356117723572]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.771998070899279e-06, 5.057648316500585e-06, 0.003976520300046269]",element_60.json,[]
61,"[0.049754339163460816, 0.02086884218380291]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.8771402524805327e-09, 4.962283193181458e-08, 6.050070595894752e-05]",element_61.json,[]
62,"[0.029768357220929763, 0.020836036981065145]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.3389367850350256e-06, 1.4414539528803219e-05, 0.01496905957251469]",element_62.json,[]
63,"[0.03976217859524691, 0.020769856629364425]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.250010954115434e-05, 4.932940938859844e-05, 0.014792997806847445]",element_63.json,[]
64,"[0.06034696727654303, 0.02008200035498489]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[5.2297498654109674e-05, 0.0002791426308340253, -0.06118847088796792]",element_64.json,[]
65,"[0.06981750522698053, 0.020916509190577106]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[6.940064528161394e-06, -2.152206603778242e-06, 0.006493172383621699]",element_65.json,[]
66,"[0.000583571420695615, 0.021248684442385972]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[5.098108708302157e-08, 2.6364366549034287e-08, -3.68300115140237e-05]",element_66.json,[]
67,"[0.09941683477246202, 0.021250189119737403]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-1.0947644252537633e-47, 1.0947644252537633e-47, 0.0]",element_67.json,[]
68,"[0.07093687279392706, 0.01939793901089022]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-4.276836037723236e-06, 7.416457166505725e-05, -0.007307576710556621]",element_68.json,[]
69,"[0.060617781862983756, 0.01948206627016977]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00013692527727700304, 0.00017239773052135244, 0.11513954709746647]",element_69.json,[]
70,"[0.04032454224049848, 0.01975168966539741]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.9129771632102005e-05, 7.355486019308771e-06, -0.013563107307360378]",element_70.json,[]
71,"[0.030253252687232605, 0.01981408299198224]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.927123465190939e-07, -3.8100735952900214e-07, 0.0003448016839536821]",element_71.json,[]
72,"[0.05022469933486097, 0.019852531245067022]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-9.850218009596845e-07, 1.0078687825734508e-06, 0.0009983089625202148]",element_72.json,[]
73,"[0.010249115937667261, 0.019824574513112148]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[1.4378924227319703e-07, -5.3696671964342284e-08, -0.00014204392275719892]",element_73.json,[]
74,"[0.020251511415954594, 0.019817294722399795]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.1956193015543166e-07, 4.2264392749125696e-07, -9.70037402553599e-05]",element_74.json,[]
75,"[0.08094890684204219, 0.019412668750779873]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-1.5449584477987006e-05, 6.118093028922689e-05, -0.016400586371281424]",element_75.json,[]
76,"[0.09092747218061084, 0.019389246777394377]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.2365596284072173e-05, 7.170764166669449e-05, -0.024607023452260884]",element_76.json,[]
77,"[0.09147394758862812, 0.019109134234534322]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00010622076668051528, 7.823467836877165e-05, -0.024607028108843902]",element_77.json,[]
78,"[0.08133203780928878, 0.019050670175768464]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.1547467169218821e-05, 8.87333524727536e-05, -0.059526096671045775]",element_78.json,[]
79,"[0.050440027427185966, 0.019408794712619987]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-4.328683664651393e-06, 1.0146226902623942e-05, -0.00882192049837829]",element_79.json,[]
80,"[0.03043500577247334, 0.019365367482524255]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-3.0623436983187216e-08, 8.534016975777913e-07, 4.420769256102805e-05]",element_80.json,[]
81,"[0.04058568327201453, 0.01930831423499656]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[9.354164238911635e-05, 2.786483529934968e-07, -0.025331386873520854]",element_81.json,[]
82,"[0.02043491050410385, 0.01937028439273146]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.8971272421604095e-07, 3.347741832635508e-07, 0.000540625336208057]",element_82.json,[]
83,"[0.07132039574045722, 0.019059560621415984]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-6.178539170030565e-06, 8.479480011875507e-05, -0.007307576710555705]",element_83.json,[]
84,"[0.0104344855346547, 0.019379323121993412]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.043362488744325e-07, -9.528172228356252e-08, 5.17987259383629e-05]",element_84.json,[]
85,"[0.06061905307559465, 0.018859011244886616]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00013802998413431122, 0.00021332518549707456, 0.1186655286088915]",element_85.json,[]
86,"[0.08203364632736047, 0.01935016678365027]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.222145406850192e-05, 2.671413785276356e-05, -0.0014495903527248126]",element_86.json,[]
87,"[0.07197717538645051, 0.019268643496177067]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.705846913964583e-05, 7.780949735021211e-05, 0.015150423527417568]",element_87.json,[]
88,"[0.05114990226594429, 0.01998904877131347]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1951263557962747e-06, -1.6925128974822332e-06, -0.002219899353102909]",element_88.json,[]
89,"[0.05903442848362982, 0.019668677364094445]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.1226184365359309e-05, 6.579109544507075e-05, 0.020451137160826836]",element_89.json,[]
90,"[0.041191267937997614, 0.019949437700267292]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.581806751367359e-06, 2.2879840756511383e-06, -0.00019842269189345441]",element_90.json,[]
91,"[0.03116324629056123, 0.01998117924762916]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-3.8959280496925585e-08, 6.19138746753539e-07, -9.701765683532191e-05]",element_91.json,[]
92,"[0.021161563022428005, 0.01998314451013044]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.481444984082642e-07, 3.243134545672485e-07, 0.0007852149593181354]",element_92.json,[]
93,"[0.011161100108909184, 0.019986276705956357]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.341022295679652e-08, 5.7388544705498644e-08, 0.0002758184600352168]",element_93.json,[]
94,"[0.0921321361011432, 0.01946372055358697]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[0.00010076710979784942, 4.26035311004459e-05, 0.009498487633689288]",element_94.json,[]
95,"[0.08372151089578947, 0.019664213130545068]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[4.746005729972959e-05, 8.630214815083917e-05, -0.0005578275690165237]",element_95.json,[]
96,"[0.05806072223746714, 0.020093392133340097]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.2888758481156e-06, 7.72344013706162e-05, -4.245713937931706e-11]",element_96.json,[]
97,"[0.052182388721659284, 0.02003403863469082]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.2629594326347393e-07, 4.889134342047938e-08, -0.0002730526384071913]",element_97.json,[]
98,"[0.0421905538360996, 0.020032110094436954]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.414295027286429e-07, 5.651805401454714e-07, 8.365553620118549e-05]",element_98.json,[]
99,"[0.03218596796651431, 0.0200323419151796]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[3.5106803689878886e-08, 4.728745807783308e-08, 4.30113143644525e-05]",element_99.json,[]
100,"[0.02218489976262434, 0.020032090031234913]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[5.972869776933564e-11, 7.450564795979487e-10, 2.418706927784122e-06]",element_100.json,[]
101,"[0.012184871402476745, 0.020032023340900665]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.0519404627140997e-08, 1.8508458649293906e-08, 2.81885172858934e-05]",element_101.json,[]
102,"[0.07370859023480411, 0.019635308353760515]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-4.681607621928047e-06, 8.750403703306401e-05, -0.00026826596084708913]",element_102.json,[]
103,"[0.09382650476236631, 0.01977787032414605]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.015669064957034e-05, 8.014246774918057e-05, -0.011618527813640745]",element_103.json,[]
104,"[0.002331883168535814, 0.018635553845725825]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-7.716519410418814e-08, 8.289442224776805e-08, 8.299387213347752e-05]",element_104.json,[]
105,"[0.002656718203733532, 0.0183151794307493]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-4.588247473144266e-08, 8.782924487060442e-08, 1.8244111173171828e-05]",element_105.json,[]
106,"[0.0033282141172497454, 0.017655889277901356]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-5.736486359394547e-08, 5.69459788590351e-08, 3.0904570618915055e-05]",element_106.json,[]
107,"[0.003655787345201069, 0.017329112375883016]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-6.018869675122716e-08, -1.9061827330481865e-08, 0.0002144075925464061]",element_107.json,[]
108,"[0.0075367283654666165, 0.016492932580320703]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[-5.4591580452509896e-05, 6.805912480347331e-05, 0.033946146242645366]",element_108.json,[]
109,"[0.007893505136523028, 0.016788764628438358]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-3.886025117322229e-05, 5.399886382588931e-05, 0.07174000089602071]",element_109.json,[]
110,"[0.008249924527558272, 0.017531693959230044]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-3.655570906282545e-06, -4.290742360479209e-05, 0.10932173907264417]",element_110.json,[]
111,"[0.008515549094256853, 0.018011250811787324]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[3.904769879608101e-06, -8.42997429380126e-06, 0.10932176097619327]",element_111.json,[]
112,"[0.012385476790690747, 0.018624031150888874]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[1.173813237409454e-08, 5.88542161061239e-08, 5.755979220463095e-05]",element_112.json,[]
113,"[0.012682312876239733, 0.018312500418111992]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[-6.193511869899185e-09, 4.176839270308819e-08, 5.7559792204630965e-05]",element_113.json,[]
114,"[0.013334927600650526, 0.017653203710983344]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.570172434463453e-08, 7.291990271473096e-09, 5.755979220495311e-05]",element_114.json,[]
115,"[0.013662112387584763, 0.01732557121106355]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-9.512515499900711e-08, -9.762279240679618e-07, 0.0015768658419523097]",element_115.json,[]
116,"[0.01746773586165076, 0.016550823115128916]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[-1.076125504202675e-05, 5.447142114963158e-05, 0.09320028327079662]",element_116.json,[]
117,"[0.01780260363678122, 0.016908388895692433]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-5.34437002530256e-06, -1.7721691210346344e-06, 0.08680691857916542]",element_117.json,[]
118,"[0.018238836724470273, 0.01758663986637485]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[2.1092606281083833e-05, -7.333831036338765e-05, 0.07258461540100052]",element_118.json,[]
119,"[0.018520620279766465, 0.018024580460825845]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.2986308056558761e-05, 2.363277236656246e-05, 0.07258464069140494]",element_119.json,[]
120,"[0.022386469791123804, 0.018623676107030335]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[2.292668108245869e-08, 9.66521179753196e-08, 2.9472808819898096e-05]",element_120.json,[]
121,"[0.022683257864053452, 0.018312038955949305]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.4425808039885618e-08, 8.266622562049441e-08, 4.358894475453405e-05]",element_121.json,[]
