id,center,mass,dl,ll,type,displacement,shape_file,contps
11,"[0.07063568317644588, 0.021193277657656995]",5.2721312e-08,"[0, 9.309529272960001e-07, 0]","[0, 0, 0]",mortar,"[1.755803321948435e-07, 1.0467693020787285e-05, -0.000572440634266755]",element_11.json,[]
12,"[0.09028716490679708, 0.020836237889643967]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-1.1625226521722961e-06, -2.0493546092168956e-07, 0.0017549600552370535]",element_12.json,[]
13,"[0.08028719284452049, 0.020846027284043545]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[8.906626351838851e-06, -2.13155826435661e-05, 0.017196473922733064]",element_13.json,[]
14,"[0.010252186670450256, 0.020851768199971903]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.2082176411064522e-06, 1.480901463798879e-06, 0.002214767068010888]",element_14.json,[]
15,"[0.02024978802750779, 0.020845143069733736]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-2.555048468073453e-07, 3.674638625182625e-07, 0.0005134013240421781]",element_15.json,[]
16,"[0.05025051997039635, 0.020872872814485858]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-4.3790577010150533e-47, 0.0, 2.2420775429197073e-44]",element_16.json,[]
17,"[0.03025183176985674, 0.020840247465469357]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[1.1775094448779133e-07, 1.0024808833231176e-06, 0.000247899726386774]",element_17.json,[]
18,"[0.04025541746790146, 0.02079212476474118]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-2.0167046717669444e-07, -1.7607640584740748e-07, 0.00026780971955267573]",element_18.json,[]
19,"[0.05996548817481219, 0.020590751966634558]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[-2.9713768046960075e-05, 4.4203053323593943e-05, 0.038779035463462286]",element_19.json,[]
20,"[0.07029045952559505, 0.020832733383134447]",5.8474850000000004e-08,"[0, 1.0325489013000001e-06, 0]","[0, 0, 0]",mortar,"[3.81970525384132e-07, 1.027007297513005e-05, -0.000572440634266755]",element_20.json,[]
21,"[0.09145891276874445, 0.018650229490731435]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[4.524397614619158e-05, -6.622705290211182e-05, 0.0007128634198077325]",element_21.json,[]
22,"[0.08146510633942491, 0.018700403440338024]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-3.084843163976708e-05, -5.8824542899055475e-05, 0.003539350893007218]",element_22.json,[]
23,"[0.050783734979419126, 0.019355142775594393]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-7.454481062383498e-06, 1.365613483161128e-06, 0.01292493856445351]",element_23.json,[]
24,"[0.03078793344118418, 0.01933883888759386]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.5043298949766721e-07, -4.181307943723921e-08, -0.0007383980996270293]",element_24.json,[]
25,"[0.020787099087880193, 0.019343093298568346]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.4385711888247883e-07, -1.0263652588900956e-07, 6.017858863850507e-05]",element_25.json,[]
26,"[0.04088432744491518, 0.019274701569666368]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[1.4563892125049743e-06, 9.283625611946903e-06, -0.011062207300930039]",element_26.json,[]
27,"[0.010785403694470288, 0.01935072200696987]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[2.8339700180634443e-07, -5.675136909162071e-07, -0.0008953348376427755]",element_27.json,[]
28,"[0.05999937909682112, 0.01909100139515585]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[0.00011706893909539696, 7.8434957492526e-05, 0.062274948924827545]",element_28.json,[]
29,"[0.0715179636076777, 0.01864419770925829]",2.3330874000000002e-08,"[0, 4.119765730920001e-07, 0]","[0, 0, 0]",mortar,"[-5.1416061016449275e-05, 5.618304096989045e-06, -0.00017494101493413492]",element_29.json,[]
30,"[0.07019461479210852, 0.02009670787811657]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-2.2708503337968127e-05, 6.165973919064598e-05, -0.028075808486767228]",element_30.json,[]
31,"[0.061113696633099186, 0.019400941329333236]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[0.0001243747775468148, 1.6134019078319184e-05, 0.03849596767173283]",element_31.json,[]
32,"[0.03982113501379601, 0.019650231754652067]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[7.727222906199521e-06, 8.898767647161686e-06, 0.005267368736599946]",element_32.json,[]
33,"[0.04971771131465024, 0.019860000725114946]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-5.857039851319853e-07, 8.387663252021413e-07, 0.0004254791450047181]",element_33.json,[]
34,"[0.029748103027871044, 0.019786896549811805]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[7.868347872819616e-07, -3.730834457845687e-07, -0.0017346151831982128]",element_34.json,[]
35,"[0.009747049562448793, 0.019809708222084554]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[3.8600168354108275e-07, -1.1172361120876012e-06, -0.0008951774572709157]",element_35.json,[]
36,"[0.019748369843539317, 0.019793876634339663]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[6.459972749912785e-07, -2.3934922878897838e-08, -0.00021775758844355523]",element_36.json,[]
37,"[0.08019860369443782, 0.02009933711721406]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-7.584502093278466e-06, 2.842835121290095e-05, -0.029876152415060697]",element_37.json,[]
38,"[0.09018187015166543, 0.020094783827392798]",5.4266673999999994e-08,"[0, 9.58240929492e-07, 0]","[0, 0, 0]",mortar,"[-7.681508414389117e-06, 3.484656312509315e-05, -0.05217978478455068]",element_38.json,[]
39,"[0.08297189012445062, 0.019327055918492996]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.308076036220004e-05, 9.658719659343385e-06, 1.341612785920026e-05]",element_39.json,[]
40,"[0.09297965171886835, 0.01930423619975469]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.009175698724317e-05, 1.5345499066803017e-05, 0.0028457423760008507]",element_40.json,[]
41,"[0.051838148407451816, 0.019957175995255823]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-1.9803759215120025e-06, 5.662211672451418e-07, 0.0027534344584444824]",element_41.json,[]
42,"[0.058305175187002865, 0.019887358778304536]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[-1.2929747588318187e-05, 6.675446118170676e-05, -0.06555350619581919]",element_42.json,[]
43,"[0.04185350317739671, 0.019947554766793604]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.08396934791588e-07, 9.781995531775372e-07, 0.00024538413968526685]",element_43.json,[]
44,"[0.0318413960800966, 0.019955721728910983]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[1.5390035040765636e-07, 2.1119566075034153e-07, 8.141346757861019e-05]",element_44.json,[]
45,"[0.021840681021813434, 0.019957516028424035]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[8.177223049691632e-09, 5.979164372093007e-08, 7.34985634169013e-05]",element_45.json,[]
46,"[0.011840574009781887, 0.019958280121402463]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[7.818454224369788e-09, -4.226016978171617e-08, -7.138396461644837e-05]",element_46.json,[]
47,"[0.07297688635811489, 0.01933849504514964]",3.8063550000000005e-08,"[0, 6.721261659000002e-07, 0]","[0, 0, 0]",mortar,"[9.325619299289677e-05, 7.070676388363979e-06, -0.00015024114573084733]",element_47.json,[]
48,"[0.029409521684727994, 0.02118155602300715]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[2.023247721276313e-06, 2.4759435931781682e-06, 0.002460776429785866]",element_48.json,[]
49,"[0.009411350710513472, 0.021194622556976257]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[1.968389121518537e-06, 3.343727509768515e-06, 0.0022156869666735395]",element_49.json,[]
50,"[0.019408312588859247, 0.021185957142896752]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-5.807595990694132e-08, 7.95157570963315e-07, 0.0005561742093969933]",element_50.json,[]
51,"[0.03939933930027676, 0.021090690434259214]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-1.1497410872611385e-07, 5.171509135836793e-08, 0.00028089768319523645]",element_51.json,[]
52,"[0.06085289327721581, 0.020797924362967943]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-2.325507463743564e-05, 9.151302986845388e-06, 0.038600975868095334]",element_52.json,[]
53,"[0.049417218734456314, 0.0212452178]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[0.0, 0.0, 0.0]",element_53.json,[]
54,"[0.0694203991533775, 0.02124542830945189]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-6.624515802039676e-17, -7.373785847466264e-17, 2.581927064326366e-13]",element_54.json,[]
55,"[0.07942067226869567, 0.021245492052683175]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-3.465511043285287e-08, -3.8823439843910645e-08, 0.00013616514061037205]",element_55.json,[]
56,"[0.08942068340242919, 0.02124553458467713]",5.3504248e-08,"[0, 9.44778011184e-07, 0]","[0, 0, 0]",mortar,"[-5.224838648490146e-08, -5.9171568637525777e-08, 0.00020532608102601045]",element_56.json,[]
57,"[0.08979147690179051, 0.020853709616376028]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-1.0132520325115068e-06, 6.651380608104839e-07, 0.0017549600739813292]",element_57.json,[]
58,"[0.07979152782169918, 0.020861420724050367]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[9.213152686528305e-06, -1.2791835246185926e-05, 0.017196474098039777]",element_58.json,[]
59,"[0.009759217144756265, 0.020829801166501936]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.160031092716318e-06, 2.572975054638483e-06, 0.0022157354416940077]",element_59.json,[]
60,"[0.019756886141912393, 0.02082191109914701]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.664224405158543e-07, 6.210870284820921e-07, 0.0005155141963605064]",element_60.json,[]
61,"[0.04975469965850256, 0.020868162934667714]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.7944734866095717e-07, 4.085619459542915e-07, 8.759159706941172e-05]",element_61.json,[]
62,"[0.02975801976821881, 0.02081773890013555]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[1.1079475009707262e-06, 1.685707317932117e-06, 0.0023223985586039945]",element_62.json,[]
63,"[0.039765408977219266, 0.020744363921703715]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.1446128515614105e-07, -4.4847369379521324e-08, 0.00026780971955267047]",element_63.json,[]
64,"[0.06045209410390794, 0.020490671574203374]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-3.443228517044993e-05, 2.5335155318709802e-05, 0.03877587303646541]",element_64.json,[]
65,"[0.06979498819648106, 0.02085218178893112]",5.9484502000000006e-08,"[0, 1.0503773363160001e-06, 0]","[0, 0, 0]",mortar,"[-2.405446901803296e-06, 8.24709833753186e-06, -0.008134631021572395]",element_65.json,[]
66,"[0.0005833944650073459, 0.021249109918151755]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[1.8911354126907512e-08, -1.03808782914555e-07, -0.00018378233042245978]",element_66.json,[]
67,"[0.09941683477246202, 0.0212501891197374]",5.25e-08,"[0, 9.270450000000001e-07, 0]","[0, 0, 0]",mortar,"[-8.843934664203454e-19, 2.029149338415753e-18, 3.5402519917894212e-15]",element_67.json,[]
68,"[0.0707687705124722, 0.019306746973079467]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-2.4358450819840134e-05, -6.20803703727331e-05, -0.028854784486136785]",element_68.json,[]
69,"[0.06061379419464031, 0.019498232917498498]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[0.00012876016546422322, 3.5443005062436994e-05, 0.038495963728726004]",element_69.json,[]
70,"[0.04031629962998495, 0.019723616544952]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[8.113767656317526e-06, 6.2905530286914625e-06, 0.005267368736599939]",element_70.json,[]
71,"[0.030249053066041986, 0.019812111928221125]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[7.430958236393475e-07, 4.95871806468763e-07, -0.001734615183198226]",element_71.json,[]
72,"[0.050224437845880404, 0.019853457882841725]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-5.894404941663568e-07, 6.232747742211188e-07, 0.00042542279567051185]",element_72.json,[]
73,"[0.010247445573149374, 0.019828308022563614]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[3.69351561441862e-07, -6.692928836007342e-07, -0.0008951774572750865]",element_73.json,[]
74,"[0.020249100731358476, 0.019818363293739736]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[6.406651190005554e-07, 8.510302779423263e-08, -0.0002177575885402896]",element_74.json,[]
75,"[0.08077989220598311, 0.019269029640361104]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[-3.92397695014825e-05, -6.586691277754843e-05, -0.02987615241506095]",element_75.json,[]
76,"[0.09075112126564927, 0.019213913948860024]",5.2672746e-08,"[0, 9.300953488680001e-07, 0]","[0, 0, 0]",mortar,"[2.0832637140460088e-05, -9.0325612628262e-05, -0.05217978478455074]",element_76.json,[]
77,"[0.091144018767775, 0.01885099647624517]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[3.312140807781146e-05, -6.864846991143767e-05, -0.028457729785183378]",element_77.json,[]
78,"[0.08115042370036514, 0.01890044716054453]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-3.27650907217836e-05, -5.8252822012545404e-05, -0.0027413800626308275]",element_78.json,[]
79,"[0.050425779334042915, 0.019403204218704305]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-6.833289863065678e-06, 5.9921682069824575e-06, 0.01292493856445351]",element_79.json,[]
80,"[0.03043443334564045, 0.01936477736350822]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.3128006841931586e-07, -3.0283687487908803e-07, -0.0007383980996267013]",element_80.json,[]
81,"[0.0405301963938308, 0.019280281773020526]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[1.394659846214111e-06, 5.3661545129248335e-06, -0.011062207300929983]",element_81.json,[]
82,"[0.020433784510775384, 0.019370883399141267]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.455294879154007e-07, -8.137455326391958e-08, 6.0178588638505125e-05]",element_82.json,[]
83,"[0.07120283170886473, 0.01885083678090185]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[-7.059508905054478e-05, 3.852746181953919e-05, -0.00017494101493341775]",element_83.json,[]
84,"[0.010432808251408647, 0.01938261371392195]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[2.5484324553932434e-07, -8.832046746819135e-07, -0.0008953348376424585]",element_84.json,[]
85,"[0.06036375755874177, 0.01907614310521767]",3.8528419999999994e-08,"[0, 6.803348403599999e-07, 0]","[0, 0, 0]",mortar,"[0.00011488622817972639, 5.5511312764369e-05, 0.062061548034667346]",element_85.json,[]
86,"[0.08194786246390794, 0.01929115597726878]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.2029142792762125e-05, -7.506700143764694e-05, 0.017230158301518056]",element_86.json,[]
87,"[0.07191670768529565, 0.01928802373389681]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-2.363219553186858e-05, -6.218431777430879e-05, 0.044758804551404026]",element_87.json,[]
88,"[0.05115054262548761, 0.019988910866640282]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-7.249674436785077e-07, 2.0487131894414816e-07, 0.001284971475518654]",element_88.json,[]
89,"[0.058991994692689155, 0.019782038660181103]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[-1.661126039459903e-05, 0.00011309428507445026, -0.06068191061228696]",element_89.json,[]
90,"[0.041188097534807594, 0.019956645051043848]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.02430537191898e-07, 3.534777651966986e-08, -0.0023525001692666844]",element_90.json,[]
91,"[0.031162392340157347, 0.01997882729006435]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[1.263520222631417e-07, 1.7222772224189834e-07, -0.00018603026948352236]",element_91.json,[]
92,"[0.021161043254820457, 0.019983101943834083]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[9.220896793140268e-08, -8.032954559010724e-08, -0.0002131257564837252]",element_92.json,[]
93,"[0.01116127764577198, 0.019986821808473942]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[2.4571917555749556e-08, -8.502960218457888e-08, -2.6797576330184837e-05]",element_93.json,[]
94,"[0.09191929144695096, 0.019253811337971497]",3.0888046e-08,"[0, 5.45421116268e-07, 0]","[0, 0, 0]",mortar,"[4.5441635876775037e-05, -8.769074293760478e-05, 0.004943195913231999]",element_94.json,[]
95,"[0.08332458455737805, 0.01940190224738919]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.307652874941227e-05, 9.65375523775795e-06, 1.2937156542617602e-05]",element_95.json,[]
96,"[0.05796984706746231, 0.02006278293183175]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-2.442941592346037e-05, 4.4772527219773126e-05, -0.06555350619581916]",element_96.json,[]
97,"[0.052182526054529485, 0.020032458753989325]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[-1.7730897796409453e-06, -3.82000112238798e-07, 0.002753434458444483]",element_97.json,[]
98,"[0.04218670135237994, 0.02002917616444853]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[8.284255312350514e-07, 8.964380056645763e-07, 0.000245384139685267]",element_98.json,[]
99,"[0.03218531564026075, 0.020031469386206494]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.600672306012109e-07, 1.8319597337418147e-07, 8.141346616844156e-05]",element_99.json,[]
100,"[0.02218486758177146, 0.020031998269776197]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[1.3651560795367793e-08, 3.449442598786037e-08, 7.34985634169013e-05]",element_100.json,[]
101,"[0.012184822166720425, 0.020032061148205944]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[2.551671409290215e-09, -1.768637183610332e-08, -7.138396424488587e-05]",element_101.json,[]
102,"[0.07332932253268887, 0.019414485836519172]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.324477604933653e-05, 7.123626803028874e-06, -0.0001502411457308523]",element_102.json,[]
103,"[0.09333214714607771, 0.019379953475200728]",2.9771812000000003e-08,"[0, 5.257106562960001e-07, 0]","[0, 0, 0]",mortar,"[9.030722884657605e-05, 1.4342387892243139e-05, 0.002845742376000851]",element_103.json,[]
104,"[0.002331725546244881, 0.01863545770503565]",3.6131284e-08,"[0, 6.38006212872e-07, 0]","[0, 0, 0]",mortar,"[-2.1497882974081325e-08, 5.2098534625788986e-08, -2.0226486271727155e-05]",element_104.json,[]
105,"[0.002656911176180368, 0.01831495081653829]",3.817947e-08,"[0, 6.741730812600001e-07, 0]","[0, 0, 0]",mortar,"[-1.8248648055031757e-08, 2.6072435157439714e-08, 1.757229727799935e-07]",element_105.json,[]
106,"[0.0033283427147976097, 0.017655638202474688]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[-1.8276903399639585e-08, 5.564790274446553e-08, 5.870059665280661e-05]",element_106.json,[]
107,"[0.00365607753565694, 0.01732864991258366]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-1.322145493242808e-07, 2.0048648922715072e-07, 0.00021748651722905215]",element_107.json,[]
108,"[0.006982280033123228, 0.016654358708018013]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[7.028336831388833e-05, 1.3983762139262804e-05, -0.03763447930259648]",element_108.json,[]
109,"[0.007318974636261815, 0.016986545490807112]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.893825899319024e-05, 5.4118703844456045e-05, -0.013916548202368111]",element_109.json,[]
110,"[0.007754473613810431, 0.01780757975678642]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.814827959980739e-05, -2.8545918352504146e-06, 0.03503071574419098]",element_110.json,[]
111,"[0.00802757971222192, 0.018186997114299632]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[9.143954119925993e-05, -1.2421693936711186e-05, 0.03503071574419092]",element_111.json,[]
112,"[0.012385420400626457, 0.018623854465501237]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[5.8969162589243144e-08, 5.5292935490055e-08, 5.160630515270039e-05]",element_112.json,[]
113,"[0.012682196712906314, 0.01831226755826478]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[4.288931323560957e-08, 3.9977406235273054e-08, 5.160630515270041e-05]",element_113.json,[]
114,"[0.013334986376454212, 0.01765293140682933]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[1.081593610068276e-08, 5.785068259893104e-09, 4.843236936113627e-05]",element_114.json,[]
115,"[0.01366219718681097, 0.017325723957269154]",3.58141e-08,"[0, 6.324053778e-07, 0]","[0, 0, 0]",mortar,"[-7.487121077163223e-10, 8.092771156748633e-10, 1.6595211384542188e-06]",element_115.json,[]
116,"[0.01698499995410675, 0.016649441789704487]",3.5902132e-08,"[0, 6.339598468560001e-07, 0]","[0, 0, 0]",mortar,"[6.811024311581917e-05, 4.964059955981652e-06, -0.008888167420073338]",element_116.json,[]
117,"[0.01731670600946613, 0.016993619074513796]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[5.311525047097935e-05, 5.1851701941731366e-05, -0.008312117864960038]",element_117.json,[]
118,"[0.017754511320195378, 0.017812022563288774]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[7.38555388962272e-05, -2.0541478912911495e-06, 0.0336299654214254]",element_118.json,[]
119,"[0.018025782298274264, 0.018192736707562454]",3.718750000000001e-08,"[0, 6.566568750000002e-07, 0]","[0, 0, 0]",mortar,"[8.665894240360105e-05, -1.1176981503922036e-05, 0.03362996542142544]",element_119.json,[]
120,"[0.022386273077008866, 0.018622207335993506]",3.381217e-08,"[0, 5.970552978600001e-07, 0]","[0, 0, 0]",mortar,"[-1.3847762755774454e-08, 5.863127449137904e-07, -0.00034805650677774137]",element_120.json,[]
121,"[0.022682960940052538, 0.018310723179700707]",3.8184510000000003e-08,"[0, 6.742620775800001e-07, 0]","[0, 0, 0]",mortar,"[1.2283054218053422e-07, 4.7391996258600907e-07, 0.00023307821738786623]",element_121.json,[]
