id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.000636702668846936, 0.02047250411028822]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.723752285642579e-05, -6.496730629857589e-05]","[0, 5.485585474565543e-06]"
10,"[0.0006344206671781682, 0.020467028322787705]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.003221031301636116,-0.0034653898364620512,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.722154881443092e-05, -6.499407019214601e-05]","[0, 5.485585474565543e-06]"
2,"[0.0006396277865464404, 0.020479576775759185]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[8.724131308225516e-05, -6.496887505226534e-05]","[0, 2.042322424081547e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.042322424081547e-05]"
3,"[0.0016196276463819486, 0.02048010091542031]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[8.724145324613144e-05, -6.549411310388317e-05]","[0, 1.989908457969078e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.989908457969078e-05]"
4,"[0.0016225603278446326, 0.020473031382913936]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.723766385811019e-05, -6.549568388025326e-05]","[0, 1.6852152216629045e-07]"
25,"[0.0016350568732808864, 0.02048528960293433]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.010787827604684408,-0.016633717208403342,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.711739000340853e-05, -6.563364055804655e-05]","[0, 1.6852152216629045e-07]"
5,"[0.001136962451765709, 0.019986913797972492]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.697719538469477e-05, -6.523535438584041e-05]","[0, 0]"
30,"[0.0011490689396010491, 0.01999956197147894]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.001718393074055644,0.004877869770387695,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.697624209113241e-05, -6.549237595418825e-05]","[0, 0]"
