id,center,mass,dl,ll,type,displacement,shape_file,contps
35,"[0.012550988879338571, 0.02023977352997022]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.5087562991050355e-05, 5.0541881836341446e-05, 0.00015059715507639807]",element_35.json,[]
36,"[0.011886033880915896, 0.01990765266564177]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.503754590204101e-05, 5.06420928900955e-05, 0.00015070466725633586]",element_36.json,[]
37,"[0.012219256714927323, 0.019906479401808615]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.503736908570543e-05, 5.059187465377361e-05, 0.00015070466725634034]",element_37.json,[]
38,"[0.01354126504317374, 0.02024051502516893]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.500025483646819e-05, 5.051803528584952e-05, -1.4710281670711988e-12]",element_38.json,[]
39,"[0.012884581806741575, 0.0199062336511722]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.505245553213865e-05, 5.0570235980062245e-05, -1.4710157418836795e-12]",element_39.json,[]
40,"[0.013217861703649327, 0.01989714736330299]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.505245553215201e-05, 5.0570235980552514e-05, -1.4710281874554197e-12]",element_40.json,[]
41,"[0.014513128617957007, 0.020245891501226767]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.270347721247595e-05, 1.9100530193518697e-05, -1.8896667520749986e-17]",element_41.json,[]
42,"[0.013877377489584456, 0.0199091467810132]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.566333078505881e-05, 5.092472445076899e-05, -4.79058584165462e-05]",element_42.json,[]
43,"[0.014210705221228132, 0.019878656199742915]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.420152481114244e-05, 2.0582465835276512e-05, -4.790585841654621e-05]",element_43.json,[]
44,"[0.015570300956084963, 0.020275233690302277]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.146438085183809e-05, 1.943010511427313e-05, -0.0019617104702553583]",element_44.json,[]
45,"[0.014880330103082718, 0.019926808391289394]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.33732033126506e-05, 2.383119916403968e-05, 0.006220987932225579]",element_45.json,[]
46,"[0.015244864400435385, 0.019933922284793047]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.218257414880094e-05, 2.1563435699326085e-05, 0.006220987932227304]",element_46.json,[]
47,"[0.016600405962666227, 0.02025760265481198]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.414878868655709e-05, 4.363074732013502e-05, 4.3478553443555686e-18]",element_47.json,[]
48,"[0.015916783039162788, 0.019943202364318822]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6016325225682975e-05, 2.564961069568459e-05, -0.0003518467633110326]",element_48.json,[]
49,"[0.016268682157226058, 0.01992268582764847]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.417025100833152e-05, 4.3546708491324025e-05, -0.00031649254474066645]",element_49.json,[]
50,"[0.017598278091797055, 0.020257671924596477]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4003735141706407e-05, 4.369786437056684e-05, -3.3574639700450506e-13]",element_50.json,[]
51,"[0.016933344419574264, 0.019923532855319406]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.400373514181859e-05, 4.3697864370343596e-05, -3.357366480483141e-13]",element_51.json,[]
52,"[0.017266637668340648, 0.019922742030083394]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.400373514181886e-05, 4.36978643704555e-05, -3.357432122874409e-13]",element_52.json,[]
53,"[0.018596230549503313, 0.020257603185826242]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.392278738650093e-05, 4.3733703383478344e-05, 5.58074931943447e-05]",element_53.json,[]
54,"[0.017931083433683454, 0.01992366159563434]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.392763859224768e-05, 4.376284790674885e-05, 7.83663883860639e-06]",element_54.json,[]
55,"[0.018264388266919073, 0.019923031832285536]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.390411579796519e-05, 4.375222266940526e-05, 5.5807493194305555e-05]",element_55.json,[]
56,"[0.019593810543115157, 0.020257425754011203]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.391541053434529e-05, 4.3752722851179e-05, -4.968258616580881e-14]",element_56.json,[]
57,"[0.018928866347707584, 0.01992358860315598]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4019985948805496e-05, 4.368849434209337e-05, -0.00021190008546031295]",element_57.json,[]
58,"[0.019262257726695202, 0.019922904691835528]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3916304785071434e-05, 4.372380874486584e-05, -4.696760159705353e-14]",element_58.json,[]
59,"[0.020591953815799573, 0.02025762963407913]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.392692386139771e-05, 4.373511817739469e-05, -4.517246430982588e-05]",element_59.json,[]
60,"[0.019926823519053737, 0.01992377256675837]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.394873061482669e-05, 4.3786081438919224e-05, -6.486645099116431e-05]",element_60.json,[]
61,"[0.02026014068270684, 0.019922798067530393]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3857687926782194e-05, 4.3776833164962385e-05, 0.000120737666333626]",element_61.json,[]
62,"[0.021590679904325553, 0.020257656509955226]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3891657807755584e-05, 4.375577718628396e-05, -4.7720849930960624e-05]",element_62.json,[]
63,"[0.02092537737237182, 0.019924307104744087]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.389544211399742e-05, 4.372953096894972e-05, -1.4730764174876037e-05]",element_63.json,[]
64,"[0.021258622137049144, 0.019923117118222894]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.390762231186444e-05, 4.373993110740336e-05, -4.7720849930972347e-05]",element_64.json,[]
65,"[0.02258854975530601, 0.020257661805342712]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3851383620528584e-05, 4.381312926552547e-05, -1.7935325708005156e-06]",element_65.json,[]
66,"[0.021923580322201267, 0.019923785389321838]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.385198244148558e-05, 4.381193662026133e-05, -1.793538149176734e-06]",element_66.json,[]
67,"[0.02225690399748988, 0.019922677263904336]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.385198442621436e-05, 4.381253444805686e-05, -1.7935325708086095e-06]",element_67.json,[]
68,"[0.023586895219475323, 0.0202575383396487]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3859319213210154e-05, 4.377603301181231e-05, 4.473847917388433e-05]",element_68.json,[]
69,"[0.022921769332749774, 0.01992419953607629]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.384440614208868e-05, 4.380578973244356e-05, 4.473847917381395e-05]",element_69.json,[]
70,"[0.023255042526094942, 0.019923190316402706]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.384436099113534e-05, 4.37908795966239e-05, 4.473847917381152e-05]",element_70.json,[]
71,"[0.024585423218088983, 0.02025728746982272]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3812542055727284e-05, 4.380667643814768e-05, 1.8688833968280295e-06]",element_71.json,[]
72,"[0.023919971494220735, 0.01992405075853096]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.381191927517036e-05, 4.380792008982582e-05, 1.8688833968290629e-06]",element_72.json,[]
73,"[0.024253211028827593, 0.01992288969416026]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.381191710527641e-05, 4.3807297303992415e-05, 1.868883396827314e-06]",element_73.json,[]
74,"[0.025583844607946608, 0.0202573737329873]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.380729905009988e-05, 4.380596016777315e-05, -4.3996787696186283e-07]",element_74.json,[]
75,"[0.02491865184028109, 0.019923871564981554]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.38119189402785e-05, 4.380605367270829e-05, 1.8688833968192832e-06]",element_75.json,[]
76,"[0.02525199941361902, 0.01992259253532695]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.380744634307266e-05, 4.380581416654752e-05, -4.3996787696324874e-07]",element_76.json,[]
77,"[0.026582001132981425, 0.020257661821938718]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.376496361317949e-05, 4.379477967994476e-05, 4.358552157800863e-18]",element_77.json,[]
78,"[0.02591705127084592, 0.019923841961109162]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.37917993487544e-05, 4.3821609668609243e-05, -8.633827699570933e-09]",element_78.json,[]
79,"[0.026250337107964216, 0.0199226056251021]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.37917993594287e-05, 4.382161254614174e-05, -8.63382770581864e-09]",element_79.json,[]
80,"[0.02758144024704126, 0.020257830876579147]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3743975901859925e-05, 4.3734018654127774e-05, 2.9266388547399395e-05]",element_80.json,[]
81,"[0.02691586904030637, 0.019924886215301092]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3763417796448406e-05, 4.37486567863536e-05, 2.4005955687925395e-07]",element_81.json,[]
82,"[0.027249254635783142, 0.019923552344250892]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3734192776449764e-05, 4.374374052729672e-05, 2.9266388547397507e-05]",element_82.json,[]
83,"[0.02858015303804173, 0.020257481028593503]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3746798559991406e-05, 4.3777982144172046e-05, -5.457023403289948e-18]",element_83.json,[]
84,"[0.027915119974626014, 0.019924844046457908]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3736043162006016e-05, 4.3782859874724906e-05, 2.926638854739752e-05]",element_84.json,[]
85,"[0.028248314236301406, 0.01992390613879449]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3746798559991406e-05, 4.377798214417203e-05, 9.556113893427071e-20]",element_85.json,[]
86,"[0.029580144969445027, 0.020257678659100945]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3751098567494975e-05, 4.377691298335788e-05, 1.618882511574844e-05]",element_86.json,[]
87,"[0.028914608827908927, 0.0199253850617726]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.374679855999141e-05, 4.377798214417203e-05, -2.1137576384552295e-18]",element_87.json,[]
88,"[0.029247867752906335, 0.019924464876801055]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.374679855999141e-05, 4.377798214417203e-05, -1.7136956262445109e-18]",element_88.json,[]
89,"[0.03057968085623388, 0.02025772723569013]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3742228833525164e-05, 4.377070599310955e-05, 1.2263425954036461e-05]",element_89.json,[]
90,"[0.029914029269456136, 0.01992489214074222]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.374580133021574e-05, 4.377626079477737e-05, -3.3821948176630715e-06]",element_90.json,[]
91,"[0.030247307311074324, 0.019924079582764615]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3738137170238765e-05, 4.3774782031469683e-05, 1.226342595403121e-05]",element_91.json,[]
92,"[0.031578991616400785, 0.020257866832770595]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.373075673769242e-05, 4.375955540218085e-05, -1.0075635287281975e-17]",element_92.json,[]
93,"[0.030913250740270723, 0.01992461017257847]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.373076291856919e-05, 4.375955750221072e-05, 1.2586579134381314e-08]",element_93.json,[]
94,"[0.031246513933785088, 0.01992392660569835]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.373075673769241e-05, 4.375955540218085e-05, -1.126632080656682e-17]",element_94.json,[]
95,"[0.03257785130526274, 0.02025786006678619]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3719321060897256e-05, 4.376043356323664e-05, 9.945776286447171e-06]",element_95.json,[]
96,"[0.03191229454833474, 0.01992509839920252]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.373084384925737e-05, 4.376341318759699e-05, -1.1856273313882948e-05]",element_96.json,[]
97,"[0.032245569187021844, 0.019923978197562697]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.371600034651986e-05, 4.376373836684867e-05, 9.945776286445243e-06]",element_97.json,[]
98,"[0.033576898231018934, 0.020257793002735225]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.369298495146568e-05, 4.3796356864249914e-05, 4.347520929466597e-06]",element_98.json,[]
99,"[0.03291168640899718, 0.01992498478413396]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.369275381674036e-05, 4.378832068737403e-05, -1.3894334533185173e-05]",element_99.json,[]
100,"[0.03324492213742606, 0.01992391055613367]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.369276874242356e-05, 4.3792950776063217e-05, -1.3894334533178954e-05]",element_100.json,[]
101,"[0.03457560487629623, 0.020257816782493006]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3699737985475813e-05, 4.3765434771689826e-05, 3.414475175453197e-05]",element_101.json,[]
102,"[0.033910414695690526, 0.019924638548773035]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368836169739542e-05, 4.378814752527617e-05, 3.414475175453368e-05]",element_102.json,[]
103,"[0.034243694149055856, 0.01992388022452404]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368833580460219e-05, 4.377676778107611e-05, 3.4144751754531825e-05]",element_103.json,[]
104,"[0.03557533723696586, 0.020257822228319396]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368764875105655e-05, 4.378365608405896e-05, -4.378867694316683e-06]",element_104.json,[]
105,"[0.03490994264584343, 0.019925510654559227]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368910389947132e-05, 4.378074240917991e-05, -4.378867694316409e-06]",element_105.json,[]
106,"[0.03524321615914379, 0.019924701351047295]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3689107443304324e-05, 4.378220176980068e-05, -4.378867694316436e-06]",element_106.json,[]
107,"[0.03657454682381669, 0.020257892515527887]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368740997279177e-05, 4.378032094491226e-05, -4.378867694336389e-06]",element_107.json,[]
108,"[0.03590924183972487, 0.01992506391751406]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3688867385187343e-05, 4.3777407662410554e-05, -4.378867694325262e-06]",element_108.json,[]
109,"[0.03624254065380133, 0.019924324874648285]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368887062135829e-05, 4.3778867133820064e-05, -4.378867694326303e-06]",element_109.json,[]
110,"[0.03757366333805554, 0.020257821223288647]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3687279209766606e-05, 4.378045784571595e-05, -4.378867605775517e-06]",element_110.json,[]
111,"[0.036908575665054975, 0.01992525818160917]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3688735459329186e-05, 4.377754551483493e-05, -4.37886769433661e-06]",element_111.json,[]
112,"[0.037241740000854257, 0.01992439640693719]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3688739232893886e-05, 4.377900439736706e-05, -4.37886760577435e-06]",element_112.json,[]
113,"[0.03857330180762898, 0.020257900442980186]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368582924682362e-05, 4.3768177527800354e-05, -1.0034708031341698e-15]",element_113.json,[]
114,"[0.0379077035869945, 0.019925353666057334]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368582924682396e-05, 4.376817752779969e-05, -1.0123104389717157e-15]",element_114.json,[]
115,"[0.038241033262929096, 0.01992408844809068]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3685829246823945e-05, 4.3768177527800015e-05, -1.0071130448073633e-15]",element_115.json,[]
116,"[0.0395720825288874, 0.02025784394396606]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3672105448441075e-05, 4.383166197934296e-05, -4.203304307107122e-05]",element_116.json,[]
117,"[0.03890690380360042, 0.01992481614889666]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3661701436685484e-05, 4.381931460740823e-05, 5.166595707681637e-05]",element_117.json,[]
118,"[0.039240219610631406, 0.019924240684469213]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.368612780861613e-05, 4.381771277100624e-05, -4.203304307107894e-05]",element_118.json,[]
