id,center,mass,dl,ll,type,displacement,shape_file,contps
52,"[0.017457146968935862, 0.01993235618265743]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.047152336076049e-05, 1.8073779721053363e-05, -1.8731622349381647e-07]",element_52.json,[]
53,"[0.01878687068937155, 0.02026724309460818]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.02156338958451e-05, 1.86143459735284e-05, 2.654339329593729e-05]",element_53.json,[]
54,"[0.018121623512116946, 0.019933444270565565]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.021755954956723e-05, 1.8326465319744908e-05, 7.492171245221605e-14]",element_54.json,[]
55,"[0.018454904379345275, 0.019932590573464293]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.021755954956716e-05, 1.8326465319719937e-05, 7.492255501177055e-14]",element_55.json,[]
56,"[0.019784985114914153, 0.020266658203741194]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.99922219583955e-05, 1.9195405517135193e-05, 9.807759931358781e-05]",element_56.json,[]
57,"[0.019119855579858056, 0.019932990904910415]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.999274099941362e-05, 1.896157779574896e-05, -0.0003994362061459356]",element_57.json,[]
58,"[0.019453142397359135, 0.01993198214683447]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9993143933912404e-05, 1.9094704617690045e-05, -0.00039943620614593873]",element_58.json,[]
59,"[0.02078304567941244, 0.020266859385943924]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.998987993410992e-05, 1.9196580428604157e-05, 6.474938202636777e-05]",element_59.json,[]
60,"[0.02011798353241863, 0.019933018929660568]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.999875985392221e-05, 1.915371958111641e-05, 7.220316521578003e-06]",element_60.json,[]
61,"[0.020451233876771998, 0.01993200528173739]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9970558969394e-05, 1.914173794935982e-05, 6.474938202637233e-05]",element_61.json,[]
62,"[0.021781535353274144, 0.020266990105018357]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.999263302114146e-05, 1.9170562838468118e-05, 2.505822030710446e-06]",element_62.json,[]
63,"[0.021116342035444987, 0.019933470553369793]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.999179728050125e-05, 1.9172229694538616e-05, 2.505822030707749e-06]",element_63.json,[]
64,"[0.02144959891527035, 0.01993226029642367]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.999179424781274e-05, 1.9171394612107263e-05, 2.505822030707505e-06]",element_64.json,[]
65,"[0.022779349761145033, 0.020266988511202996]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9929403606735885e-05, 1.9228250339005005e-05, 7.0830004246157595e-06]",element_65.json,[]
66,"[0.02211443962254206, 0.01993309782430181]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.992703865885878e-05, 1.9232959897799065e-05, 7.083000424616871e-06]",element_66.json,[]
67,"[0.02244776304393438, 0.01993190889708749]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9927030237686824e-05, 1.923059896786381e-05, 7.083000424613591e-06]",element_67.json,[]
68,"[0.023778059336831043, 0.02026652922231416]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.98271856492961e-05, 1.9296749545256313e-05, 0.00017292816618725637]",element_68.json,[]
69,"[0.02311274334919205, 0.01993343159832781]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.978301895327316e-05, 1.925049145045808e-05, -2.784575406801395e-06]",element_69.json,[]
70,"[0.023446016208961393, 0.019932311379998385]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.978302207260557e-05, 1.9251419473867146e-05, -2.7845754067976818e-06]",element_70.json,[]
71,"[0.024775917308942314, 0.020266797608296985]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9775746527690295e-05, 1.9074633414775072e-05, 8.833499032642072e-05]",element_71.json,[]
72,"[0.0241108934889913, 0.01993303362195073]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.976951525257708e-05, 1.9239210556487295e-05, 0.0001728747704959666]",element_72.json,[]
73,"[0.024444132891751475, 0.01993183250099517]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.976931724719085e-05, 1.9163845517337045e-05, 0.00019868557251477326]",element_73.json,[]
74,"[0.025774288729524544, 0.0202669381687195]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9759469672432086e-05, 1.913234914277616e-05, 4.2256980601441176e-05]",element_74.json,[]
75,"[0.02510918856202636, 0.019933312454877488]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.966472268121389e-05, 1.919716490051282e-05, 0.0002617873120344094]",element_75.json,[]
76,"[0.025442512168548377, 0.019932049022659368]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.97453182682834e-05, 1.9146369018477345e-05, 4.2256980601443324e-05]",element_76.json,[]
77,"[0.026772156246414037, 0.020267388382355554]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9735988754919734e-05, 1.9032771420314e-05, -5.668511367546567e-18]",element_77.json,[]
78,"[0.02610742735257461, 0.0199334218880685]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9654279025948284e-05, 1.906988884191842e-05, 0.0002223560455322269]",element_78.json,[]
79,"[0.026440713113375966, 0.019932164978840147]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9735988754919734e-05, 1.9032771420313997e-05, -9.456090920909875e-18]",element_79.json,[]
80,"[0.027771544103857532, 0.020267549000984802]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971411468093861e-05, 1.9032232545066018e-05, 5.35536647218597e-07]",element_80.json,[]
81,"[0.027105978471609164, 0.019934525527347157]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9718567740205936e-05, 1.9038404836596195e-05, 3.539105905777277e-05]",element_81.json,[]
82,"[0.027439342178586495, 0.019933167730738385]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971393560751426e-05, 1.903241045137128e-05, 5.355366472109076e-07]",element_82.json,[]
83,"[0.028770260530548267, 0.02026721073156538]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971425531691518e-05, 1.9031662558884796e-05, 1.0654209197758478e-06]",element_83.json,[]
84,"[0.028105211976584152, 0.019934588094336483]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9713936368171006e-05, 1.9032053853692173e-05, 5.355366472254463e-07]",element_84.json,[]
85,"[0.02843841698023405, 0.01993364056563139]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971393586073467e-05, 1.9031875410201676e-05, 5.355366472239494e-07]",element_85.json,[]
86,"[0.02977025534028687, 0.02026743368542238]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971425834376005e-05, 1.9030687331028836e-05, 1.0654209197945378e-06]",element_86.json,[]
87,"[0.02910471159288958, 0.01993511000363061]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971390427915734e-05, 1.9031396415260346e-05, 1.065420919779343e-06]",element_87.json,[]
88,"[0.029437970504819663, 0.019934185457439448]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9713903294126485e-05, 1.9031041354243876e-05, 1.0654209197801993e-06]",element_88.json,[]
89,"[0.030769783147023885, 0.02026747272346261]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971405067751544e-05, 1.9022906526478343e-05, 1.0654209197935241e-06]",element_89.json,[]
90,"[0.030104132548672387, 0.019934648355788342]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9713696079471505e-05, 1.9023615724551102e-05, 1.0654209197881385e-06]",element_90.json,[]
91,"[0.03043740291708502, 0.01993383172979613]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.971369520942109e-05, 1.9023260651328643e-05, 1.065420919794454e-06]",element_91.json,[]
92,"[0.03176909416376172, 0.020267477842273837]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.969564942457655e-05, 1.91299321400837e-05, -1.1275854083792893e-05]",element_92.json,[]
93,"[0.031103322195989637, 0.01993433178331126]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9709606256591785e-05, 1.903106651163443e-05, -0.00016383710214448177]",element_93.json,[]
94,"[0.03143658532217038, 0.019933618710480158]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9709723084378053e-05, 1.9085667376479493e-05, -0.0001638371021444818]",element_94.json,[]
95,"[0.03276794395796577, 0.020267403552987916]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.969664474970463e-05, 1.917335011892605e-05, -1.127585408377907e-05]",element_95.json,[]
96,"[0.03210236796685224, 0.01993469166572096]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9700396360397386e-05, 1.9165845181168596e-05, -1.1275854083782267e-05]",element_96.json,[]
97,"[0.03243561305691465, 0.019933537345218487]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.970040937634694e-05, 1.916960280417827e-05, -1.1275854083786884e-05]",element_97.json,[]
98,"[0.033766896051571654, 0.020267476875241858]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9662125660752454e-05, 1.9280167338585664e-05, -0.00010302026841173166]",element_98.json,[]
99,"[0.0331016716784046, 0.01993456739935309]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9696422084315314e-05, 1.9211635745107975e-05, -0.00010302026841172442]",element_99.json,[]
100,"[0.03343490736950428, 0.01993348157811756]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.969653394591044e-05, 1.924596577544943e-05, -0.00010302026841173133]",element_100.json,[]
101,"[0.034765600505651646, 0.020267539320282434]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.965799432293084e-05, 1.926379842763431e-05, -9.994689538155179e-05]",element_101.json,[]
102,"[0.034100391979115886, 0.019934311939976468]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.969280739261423e-05, 1.9196799138709176e-05, -0.00010302920878437915]",element_102.json,[]
103,"[0.03443367519193533, 0.019933541998736388]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.969137631828512e-05, 1.9230623523029816e-05, -9.9946895381552e-05]",element_103.json,[]
104,"[0.03576531150272819, 0.020267519673031503]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9675507814482645e-05, 1.9051131235101678e-05, 3.1469678456852427e-18]",element_104.json,[]
105,"[0.035099917655147014, 0.019935206610447113]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967550781448265e-05, 1.9051131235101692e-05, 1.3562361372634112e-17]",element_105.json,[]
106,"[0.03543319117026132, 0.019934398052635017]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9675507814482645e-05, 1.905113123510168e-05, 9.894329270488634e-18]",element_106.json,[]
107,"[0.03676451878767844, 0.02026758621376138]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967550039053123e-05, 1.9051328914994746e-05, -1.6787545035318017e-18]",element_107.json,[]
108,"[0.03609921454828049, 0.019934756127132296]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967550646252937e-05, 1.9051132587054946e-05, 5.4403969258476826e-18]",element_108.json,[]
109,"[0.03643251336401367, 0.01993401783001872]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967550646252937e-05, 1.9051132587054946e-05, 6.6823220128211455e-18]",element_109.json,[]
110,"[0.037763637680796644, 0.02026749011867739]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.96711066972648e-05, 1.906728364115719e-05, 4.5742809267184525e-06]",element_110.json,[]
111,"[0.03709854664793295, 0.019934933796230722]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967071808478708e-05, 1.9060224480229168e-05, -1.2340129535778012e-05]",element_111.json,[]
112,"[0.03743171097504699, 0.01993406865566296]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967072876073374e-05, 1.906433577118246e-05, -1.2340129535779813e-05]",element_112.json,[]
113,"[0.03876327223551213, 0.020267528084430997]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.967429354932094e-05, 1.907843219692959e-05, 1.49005365000862e-05]",element_113.json,[]
114,"[0.038097669135290134, 0.019934991072920197]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.966982003254022e-05, 1.907634373808543e-05, -2.7922316462433544e-05]",element_114.json,[]
115,"[0.03843099879289537, 0.0199337209643455]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.966985549691378e-05, 1.9085651074271395e-05, -2.7922316462427903e-05]",element_115.json,[]
116,"[0.03976201432795512, 0.020267394944915137]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.968284418103969e-05, 1.906114398408535e-05, 4.78808335914844e-05]",element_116.json,[]
117,"[0.039096839106033475, 0.019934439435113256]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9669086424466584e-05, 1.907354097425245e-05, 1.539539010106402e-05]",element_117.json,[]
118,"[0.03943009629999675, 0.019933831882766772]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.966907707096121e-05, 1.90684103497474e-05, 1.5395390101068802e-05]",element_118.json,[]
