id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[7.190279826817443e-06, 0.020492842524556364]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa98e617f70>,0.0006871068,0.0003435534,10,10,0.015908880530653393,-0.021447506958814193,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9403627505336215e-05, -2.7553574049189733e-05]","[0, 0]"
10,"[8.022650528024215e-06, 0.02049260878011145]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e859a0>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9403608016528675e-05, -2.755364080465547e-05]","[0, 0]"
2,"[1.0118621533973201e-05, 0.02049991385577942]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85be0>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.940418579817992e-05, -2.7553805272244325e-05]","[0, 8.614422057975912e-08]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85c40>,0.00098,0.00049,5,2,0.00697439626391578,-0.015816932488080835,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 8.614422057975912e-08]"
3,"[0.0009901186184795305, 0.02049999122960262]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85d00>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.940418885262301e-05, -2.7631179095363723e-05]","[0, 8.770397380564177e-09]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85dc0>,0.00098,0.00049,5,3,0.01357739952203264,-0.022023755550710684,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 8.770397380564177e-09]"
4,"[0.000993048076754117, 0.020492920360869745]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85e80>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.940363057803673e-05, -2.763141036249417e-05]","[0, 2.0705321581369755e-07]"
25,"[0.000994378915644194, 0.020493958382301676]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e4e85f40>,0.0006871068,0.0003435534,9,4,-0.006078702285957452,0.0007791791111999959,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9200419671602433e-05, -2.74241586148416e-05]","[0, 2.0705321581369755e-07]"
5,"[0.0005072286381414022, 0.020007024202511086]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152040>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.936526919078864e-05, -2.759305200386933e-05]","[0, 1.8550982327980964e-06]"
30,"[0.0005097263103723488, 0.020006898369731477]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152100>,0.0006871068,0.0003435534,9,5,-0.0060787022859574505,-0.0007791791111999976,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.919115811617556e-05, -2.7414942661559832e-05]","[0, 1.8550982327980964e-06]"
6,"[0.0004930864381854802, 0.020007023085943654]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e51521c0>,0.0006871068,0.0003435534,10,11,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9365269146710616e-05, -2.7591935436440534e-05]","[0, 0]"
11,"[0.0004954543950666556, 0.020008330040068377]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152280>,0.0006871068,0.0003435534,11,6,0.023704264702378332,0.02163341174162795,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.936537129570745e-05, -2.7592123435657423e-05]","[0, 0]"
7,"[1.1221543368049943e-05, 0.019506756169978764]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152340>,0.0006871068,0.0003435534,14,2398,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.932577210300983e-05, -2.7553890293775807e-05]","[0, 0]"
2398,"[1.2240657527778595e-05, 0.01950845257455127]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152400>,0.0006871068,0.0003435534,15,7,0.016484306052537215,-0.021988406949384982,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.918167999799528e-05, -2.74054827407548e-05]","[0, 0]"
12,"[0.000495500283411123, 0.019994187914517386]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e51524c0>,0.0006871068,0.0003435534,14,2399,-0.0069076162340425545,0.0,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.936425473401246e-05, -2.759212701459665e-05]","[0, 1.719701726136989e-06]"
2399,"[0.0004980766127151443, 0.019994332218381775]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152580>,0.0006871068,0.0003435534,15,12,-0.002855415380458209,0.003809068802369285,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9190919108019304e-05, -2.7414721195700292e-05]","[0, 1.719701726136989e-06]"
13,"[0.0010071789380379083, 0.02049287049099127]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152640>,0.0006871068,0.0003435534,26,22,0.002599914604608518,0.008937078988332008,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9207823526560157e-05, -2.7416933397285403e-05]","[0, 0]"
22,"[0.0010084636902813857, 0.020493269272790278]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152700>,0.0006871068,0.0003435534,27,13,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9200406625613448e-05, -2.7424426442382993e-05]","[0, 0]"
14,"[0.0010101073882483988, 0.020499941777280536]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e51527c0>,0.00098,0.00049,20,2403,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.9208081507026357e-05, -2.7417040240920038e-05]","[0, 5.8222719465095274e-08]"
2403,"[0.001009999999999997, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152880>,0.00098,0.00049,21,14,-0.0022933931475774853,-0.007105210441277166,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 5.8222719465095274e-08]"
15,"[0.0019901073862658254, 0.020500004113821198]",5,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152940>,0.00098,0.00049,20,2404,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.920808312905851e-05, -2.745279367478634e-05]","[0, 0]"
2404,"[0.0019899999999999987, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152a00>,0.00098,0.00049,21,15,0.03596548200951075,-0.043068553088940115,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 0]"
16,"[0.0019930367360434845, 0.02049293320013907]",5,9,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152ac0>,0.0006871068,0.0003435534,24,37,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9207825158287463e-05, -2.7452900541829334e-05]","[0, 2.1712121472863318e-07]"
37,"[0.001994377119084825, 0.020493966527422032]",9,5,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152b80>,0.0006871068,0.0003435534,25,16,-0.005762339781001608,0.0010765598658584894,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.8910227044359055e-05, -2.7151932446147636e-05]","[0, 2.1712121472863318e-07]"
17,"[0.001507209841816704, 0.020007044496331665]",5,9,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152c40>,0.0006871068,0.0003435534,24,42,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9190098757473672e-05, -2.743517574933449e-05]","[0, 1.8723772931434441e-06]"
42,"[0.0015097221518891378, 0.020006908865112707]",9,5,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152d00>,0.0006871068,0.0003435534,25,17,-0.0060335076423923325,-0.0008216620761512085,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.890115799168919e-05, -2.7142907963812607e-05]","[0, 1.8723772931434441e-06]"
18,"[0.0014930676418453144, 0.020007043596764498]",5,6,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152dc0>,0.0006871068,0.0003435534,26,23,0.019123348827992586,-0.02446910715831303,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9190098734066397e-05, -2.7434659798097893e-05]","[0, 0]"
23,"[0.0014955221891785266, 0.020008615146331277]",6,5,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152e80>,0.0006871068,0.0003435534,27,18,0.02864065088596921,-0.03341537109281106,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.9191190643405385e-05, -2.7433687969025816e-05]","[0, 0]"
19,"[0.001010903055587694, 0.019507414490726648]",6,401,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fa9e5152f40>,0.0006871068,0.0003435534,34,2392,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.918166019792853e-05, -2.742447264966405e-05]","[0, 2.0227792325615517e-07]"
