id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.0006193910765083168, 0.02047642796619828]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,-0.0032290489281480168,0.003457853267540865,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7311592338619232e-05, -3.923855910061003e-06]","[0, 6.433417810528031e-06]"
10,"[0.0006164440575154229, 0.02047027675871318]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.797660966274526e-05, -3.2484359254771056e-06]","[0, 6.433417810528031e-06]"
2,"[0.0006223107338045718, 0.02048350288751887]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.731705274186858e-05, -3.926111759686157e-06]","[0, 1.649711248112931e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.649711248112931e-05]"
3,"[0.0016023098970745823, 0.020484783508493174]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.7317749307366355e-05, -4.682593072864033e-06]","[0, 1.5216491506826746e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.5216491506826746e-05]"
4,"[0.0016052480347769017, 0.020477716241888436]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7312293067730904e-05, -4.684858974500494e-06]","[0, 8.168459905067812e-08]"
25,"[0.0016177996126203796, 0.020490152300267173]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.010415744865713077,-0.01628395943377029,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7257260660506757e-05, -4.862697332842086e-06]","[0, 8.168459905067812e-08]"
5,"[0.0011200255472473063, 0.019991223959074766]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.6936904518402834e-05, -4.310161102274307e-06]","[0, 0]"
30,"[0.0011321290020970037, 0.020004107382882462]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.0014145454543345413,0.005163486532925532,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.693993750404542e-05, -4.545411403520522e-06]","[0, 0]"
6,"[0.0011058833593220027, 0.0199912054786687]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.693689446639413e-05, -4.299244459389506e-06]","[0, 0]"
11,"[0.0011095231241245555, 0.019991749186139204]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,0.013868871218708589,0.0194942573686148,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.74911098556026e-05, -3.748191994626393e-06]","[0, 0]"
7,"[0.0006312073317658389, 0.019484529505329123]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,-0.003436124069136949,-0.003263202635011269,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.69770145233459e-05, -3.262899670938846e-06]","[0, 0]"
2398,"[0.0006387321584861339, 0.01950428485975176]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.588737114279024e-05, -2.1629920042426365e-06]","[0, 0]"
12,"[0.00110973490433982, 0.019977608571938234]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70520>,0.0006871068,0.0003435534,14,2399,-0.005701191112125949,-8.735544429438157e-05,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7476770592495406e-05, -3.748399478080422e-06]","[0, 1.1398900649257127e-05]"
2399,"[0.0011314407202218984, 0.019983193908354895]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c705e0>,0.0006871068,0.0003435534,15,12,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7561017544440866e-05, -3.890905273154499e-06]","[0, 1.1398900649257127e-05]"
13,"[0.0016206570022222406, 0.020481638755126208]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c706a0>,0.0006871068,0.0003435534,26,22,0.025457639724748946,0.03042334060126401,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.713290537727597e-05, -4.983270123555539e-06]","[0, 1.6810506588782455e-07]"
22,"[0.0016315132042108843, 0.020470544816679807]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70760>,0.0006871068,0.0003435534,27,13,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7244523453356425e-05, -4.87165340899362e-06]","[0, 1.6810506588782455e-07]"
14,"[0.001623588041542959, 0.020488708968625147]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70820>,0.00098,0.00049,20,2403,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.7135793274132517e-05, -4.9844680260931196e-06]","[0, 1.1291031374854182e-05]"
2403,"[0.001009999999999997, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c708e0>,0.00098,0.00049,21,14,0.006044437879203076,-0.014942771606450894,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.1291031374854182e-05]"
15,"[0.0026035879966861517, 0.02048841245667015]",5,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c709a0>,0.00098,0.00049,20,2404,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.713559038561902e-05, -5.3847923263614095e-06]","[0, 1.1587543329850264e-05]"
2404,"[0.0019899999999999987, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70a60>,0.00098,0.00049,21,15,-0.006567828023335729,-0.0030872416580644147,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.1587543329850264e-05]"
16,"[0.0026065147570973096, 0.020481340470816393]",5,9,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70b20>,0.0006871068,0.0003435534,24,37,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.7132701276027697e-05, -5.385987301050055e-06]","[0, 6.611257676090441e-07]"
