id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[9.143378042225788e-05, 0.02048587079745573]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.003680039538485614,0.009952396426176478,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.150591507813008e-06, -7.135794036147725e-07]","[0, 0]"
10,"[9.227998521159711e-05, 0.020485184330019095]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006346399958115522,0.0005275432993714106,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.150545135313878e-06, -7.136363979511062e-07]","[0, 0]"
2,"[9.436469065521118e-05, 0.020492941064468112]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[8.151061560297249e-06, -7.137742775963074e-07]","[0, 7.058935531888827e-06]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 7.058935531888827e-06]"
3,"[0.0010743646510487492, 0.02049266244525785]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[8.151040870750439e-06, -7.789285014249414e-07]","[0, 7.337554742151142e-06]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 7.337554742151142e-06]"
4,"[0.001077291540579054, 0.020485590512841777]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.150570694597653e-06, -7.791230768397495e-07]","[0, 0]"
25,"[0.0010777852740157083, 0.020487099647102096]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.0047717167359354875,-0.010978572991779359,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.052326417553506e-06, -6.572125378877247e-07]","[0, 0]"
5,"[0.0005912956282592285, 0.019999870864433257]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.118279229626284e-06, -7.468110972200237e-07]","[0, 1.0887967420120144e-06]"
30,"[0.0005930682741838481, 0.020000103719279624]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.00452864242568703,0.002236235379854193,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.0424854756872e-06, -6.474174493904805e-07]","[0, 1.0887967420120144e-06]"
6,"[0.0005771534288307819, 0.019999874885135906]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,-0.0018340711189143435,-0.004769132408220518,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.118279528193336e-06, -7.458708685854909e-07]","[0, 0]"
11,"[0.0005795357793701536, 0.020000728558352998]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.118335546864483e-06, -7.460299952938287e-07]","[0, 0]"
7,"[9.51207588025178e-05, 0.019499330622907218]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.085001724650385e-06, -7.138230848809102e-07]","[0, 0]"
2398,"[9.552153251214077e-05, 0.019501650366719542]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,0.004227235394351865,0.009245365471794765,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.034086430592688e-06, -6.62781632767423e-07]","[0, 0]"
12,"[0.0005795765304686157, 0.01998658641706576]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70520>,0.0006871068,0.0003435534,14,2399,-0.0069076162340425545,0.0,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.117395321993867e-06, -7.460326733321754e-07]","[0, 6.28485633917757e-07]"
2399,"[0.0005813832127435714, 0.01998750428645712]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c705e0>,0.0006871068,0.0003435534,15,12,-0.004606425474484689,-0.002163119313984393,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.030534924999711e-06, -6.592300964072817e-07]","[0, 6.28485633917757e-07]"
13,"[0.0010905532810777528, 0.020486018750819533]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c706a0>,0.0006871068,0.0003435534,26,22,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.052304708178106e-06, -6.574704811100618e-07]","[0, 0]"
22,"[0.001091869958659762, 0.020486408675316144]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70760>,0.0006871068,0.0003435534,27,13,0.01688760117155095,0.0014349165798787766,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[8.052312519811174e-06, -6.574971560431575e-07]","[0, 0]"
14,"[0.0010934822354592552, 0.020493089828294085]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70820>,0.00098,0.00049,20,2403,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[8.052447597403515e-06, -6.575296698230204e-07]","[0, 6.9101717059157075e-06]"
