id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.0012073314764505872, 0.020399865828618018]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.0013105664503976662,0.007725091723373807,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.615251822930261e-06, 8.910500648368069e-05]","[0, 8.9935290950125e-12]"
10,"[0.0012089803745301943, 0.02039821691781964]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.61525816194768e-06, 8.910501278425187e-05]","[0, 8.9935290950125e-12]"
2,"[0.0012102817991227355, 0.02040692801712799]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.0020041428574778465,-0.007377105713970826,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[4.615251822930261e-06, 8.910500648368069e-05]","[0, 9.30719828720096e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.004619228854307625,-0.004918924876950833,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 9.30719828720096e-05]"
3,"[0.002190277295977984, 0.020403957134526182]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.006970068299252026,0.0027091357987030973,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[4.615251822930478e-06, 8.910500648368069e-05]","[0, 9.604286547381866e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 9.604286547381866e-05]"
4,"[0.002193184746388978, 0.020396877188020177]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,0.008360850503194019,0.014352358733002378,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.615251822930478e-06, 8.910500648368069e-05]","[0, 1.6923425774814616e-07]"
25,"[0.002204324372572353, 0.020407777480827394]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.481141217648876e-06, 8.923675967651909e-05]","[0, 1.6923425774814616e-07]"
5,"[0.0017058562947594117, 0.019912494504727315]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.004015909030364382,-0.0009332214791787298,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.615251822930261e-06, 8.910500648368069e-05]","[0, 8.902965911496409e-07]"
30,"[0.001717504510851505, 0.01992288365133917]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.14612288633545e-06, 8.957334127444178e-05]","[0, 8.902965911496409e-07]"
6,"[0.0016917141597434658, 0.01991253737698846]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,0.02182154439374761,-0.009993828366765965,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.615251822930261e-06, 8.910500648368069e-05]","[0, 0]"
11,"[0.001699618030280501, 0.019917186467222674]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,-0.0069076162340425545,0.0,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.6152518836093705e-06, 8.910500638052016e-05]","[0, 0]"
7,"[0.00121872740147575, 0.019412407302687732]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,0.0011429176586269538,0.007567501859109337,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.615245295306767e-06, 8.910501265703419e-05]","[0, 0]"
2398,"[0.0012200516519263226, 0.019447194512691304]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[4.491777041796706e-06, 9.054561083569196e-05]","[0, 0]"
