id,center,mass,dl,ll,type,displacement,shape_file,contps
15,"[0.004790407707538661, 0.019961823655470577]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.921628025429676e-05, -5.331047726530515e-05, 9.719784182018244e-18]",element_15.json,[]
16,"[0.005123740983311574, 0.019960061997701336]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.921628025429676e-05, -5.331047726530515e-05, 8.083536249216136e-18]",element_16.json,[]
17,"[0.006455708665470807, 0.020293322638915312]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91728520929923e-05, -5.3288254572112104e-05, -7.817848093706371e-19]",element_17.json,[]
18,"[0.005790064741012689, 0.019960467183668226]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91728520929923e-05, -5.328825457211211e-05, 5.020574413101058e-18]",element_18.json,[]
19,"[0.006123388883491752, 0.019959121482177638]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.917285209299231e-05, -5.328825457211211e-05, -1.026839803905545e-19]",element_19.json,[]
20,"[0.007455365285037214, 0.0202934315961491]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.915403278155225e-05, -5.331998881603989e-05, 1.1141338996542057e-05]",element_20.json,[]
21,"[0.006789601295989993, 0.019960509915363713]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.915032358856797e-05, -5.331257131385535e-05, 1.1141338342166454e-05]",element_21.json,[]
22,"[0.007122891816983553, 0.019959437722378112]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.915031164258181e-05, -5.331628461642495e-05, 1.1141338996543156e-05]",element_22.json,[]
23,"[0.00845491850733483, 0.020293444756533063]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.914537452264033e-05, -5.334108991330696e-05, 2.1747167621922155e-05]",element_23.json,[]
24,"[0.007789267437517228, 0.019960646560186934]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.913775275384816e-05, -5.332643958545821e-05, 2.2793017973592087e-05]",element_24.json,[]
25,"[0.00812253944974365, 0.019959601887057643]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.913811438579848e-05, -5.333386161022749e-05, 2.1747167621926075e-05]",element_25.json,[]
26,"[0.009454356575180537, 0.020293419485971024]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.913777986912442e-05, -5.335675470982327e-05, 3.1957223135259814e-05]",element_26.json,[]
27,"[0.00878877629511512, 0.01996061377767486]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91271443228437e-05, -5.33354846122988e-05, 3.195722313524592e-05]",element_27.json,[]
28,"[0.009122108618524931, 0.019959774692120052]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91271175079994e-05, -5.33461369877362e-05, 3.195722313524036e-05]",element_28.json,[]
29,"[0.010453651115824579, 0.020293438736952593]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.913202717441891e-05, -5.338678860294779e-05, 3.7742052207932556e-05]",element_29.json,[]
30,"[0.009788265505649596, 0.019960647240064907]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.9119466940369e-05, -5.3361675584510155e-05, 3.7742052207932095e-05]",element_30.json,[]
31,"[0.010121537952878604, 0.019959889564286265]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.911943834413021e-05, -5.337425397061294e-05, 3.774205220793695e-05]",element_31.json,[]
32,"[0.011453182553081524, 0.020293456773707207]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91309724240272e-05, -5.345863857735306e-05, 3.77420522096939e-05]",element_32.json,[]
33,"[0.010787703742346479, 0.01996082476743452]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.911841820947985e-05, -5.343352204133385e-05, 3.774205220971714e-05]",element_33.json,[]
34,"[0.01112103613618308, 0.01995983555664558]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.911838087463459e-05, -5.344610268994522e-05, 3.7742052209716855e-05]",element_34.json,[]
35,"[0.012451883116444792, 0.020293269286710294]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.910576289378015e-05, -5.3495756740073045e-05, -3.9607913261604086e-05]",element_35.json,[]
36,"[0.01178691545141654, 0.019961123899983595]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.911842949935613e-05, -5.34712343418261e-05, 3.7742052209670715e-05]",element_36.json,[]
37,"[0.012120138329234689, 0.019959963212665695]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.91183856926348e-05, -5.348381085707817e-05, 3.774205220966033e-05]",element_37.json,[]
38,"[0.013442521891864205, 0.020294118752887662]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.874315130953409e-05, -5.360372771873252e-05, -1.8344688277686617e-06]",element_38.json,[]
39,"[0.01278553998098883, 0.01995965162728517]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.90418257527443e-05, -5.3417976112971146e-05, -1.834472660652671e-06]",element_39.json,[]
40,"[0.013118819861226915, 0.019950564728023132]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.904184242241257e-05, -5.34173647201425e-05, -1.834472660648159e-06]",element_40.json,[]
41,"[0.014420105427772608, 0.020302864462814818]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.30231901843987e-05, -5.6972961588052256e-05, -5.699959152641489e-13]",element_41.json,[]
42,"[0.013777877696488543, 0.01996269405479781]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.94997930959132e-05, -5.3547273784610476e-05, 0.00018603499956249719]",element_42.json,[]
43,"[0.014111217594530089, 0.019932265486415312]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.948762669804257e-05, -5.36092866723968e-05, 0.00018603499956249518]",element_43.json,[]
44,"[0.015509260878937826, 0.020308063183815502]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.104007714713792e-05, -3.282949351322358e-05, -1.0277359368184262e-17]",element_44.json,[]
45,"[0.01478091043793077, 0.019980435942660076]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.94196651519497e-05, -5.362755137068121e-05, 0.01691704494793058]",element_45.json,[]
46,"[0.015183450413109737, 0.01996063833185906]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.14139873256487e-05, -2.6716047066013508e-05, 0.016917044947928745]",element_46.json,[]
47,"[0.016519787283682086, 0.020299490696494157]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.061867898414097e-05, -4.1888041682180246e-05, -0.0003250331071007297]",element_47.json,[]
48,"[0.015854679770245766, 0.01996549385381514]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.210326891702104e-05, -2.229148949632025e-05, -0.00032503310710072]",element_48.json,[]
49,"[0.016187954654241925, 0.019964681725921234]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.072750298413149e-05, -4.1995898272764575e-05, -0.00032503310710071444]",element_49.json,[]
50,"[0.01751778726689919, 0.02029962703294456]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.049082489786269e-05, -4.1955108348084425e-05, -6.872377198993424e-13]",element_50.json,[]
51,"[0.01685285359467617, 0.019965487963667948]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.049082489809235e-05, -4.1955108348541396e-05, -6.872594832996579e-13]",element_51.json,[]
52,"[0.017186146843442555, 0.019964697138431707]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.049082489809288e-05, -4.195510834831234e-05, -6.872546923805009e-13]",element_52.json,[]
53,"[0.018515751423843277, 0.020299715110429856]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.04791256600352e-05, -4.211192460361259e-05, 2.214975667981759e-18]",element_53.json,[]
54,"[0.01785062447785694, 0.019965764359694174]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.045895582651443e-05, -4.2102764059835615e-05, 5.4837982350153056e-05]",element_54.json,[]
55,"[0.018183909141259037, 0.01996514375688915]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.04791256600352e-05, -4.211192460361259e-05, 4.445843757648462e-18]",element_55.json,[]
56,"[0.019513363529950176, 0.020299545167189344]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.044701316498066e-05, -4.21194131781422e-05, 1.0829644724003013e-05]",element_56.json,[]
57,"[0.018848511977455854, 0.0199656604542644]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.035437025173058e-05, -4.2071851108420494e-05, 0.00025306382855110656]",element_57.json,[]
58,"[0.019181814336328085, 0.019965020514439102]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.044339036711688e-05, -4.211582260357461e-05, 1.082964472399624e-05]",element_58.json,[]
59,"[0.020511532350149995, 0.020299778356594834]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.042146564957786e-05, -4.214872251570553e-05, 6.461413053332239e-18]",element_59.json,[]
60,"[0.01984647994740098, 0.019965885912499943]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.034357165275771e-05, -4.21133457415744e-05, 0.0002119702749567914]",element_60.json,[]
61,"[0.02017971921705726, 0.0199649467900461]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.042146564957788e-05, -4.214872251570554e-05, -1.0455382277705432e-17]",element_61.json,[]
62,"[0.021510283094019072, 0.02029994897477739]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.039681030648102e-05, -4.2292464822161096e-05, 0.00010156869361000527]",element_62.json,[]
63,"[0.02084503047335721, 0.019966524665824048]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.034689901460936e-05, -4.221756107995989e-05, 0.00014556303117787701]",element_63.json,[]
64,"[0.021178259308896868, 0.019965375859822953]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.036282815227808e-05, -4.2258741600058775e-05, 0.00010156869361001307]",element_64.json,[]
65,"[0.022508089659854152, 0.020299939690971082]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.046009545186034e-05, -4.227788562836969e-05, -4.554776135758912e-19]",element_65.json,[]
66,"[0.021843120224151746, 0.019966063275833612]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.046009804952011e-05, -4.227788651177539e-05, -5.304163708743862e-09]",element_66.json,[]
67,"[0.02217644390203802, 0.019964955149532705]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.046009545186034e-05, -4.227788562836969e-05, 1.4975252632131462e-19]",element_67.json,[]
68,"[0.023506426795860062, 0.02029985553301312]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.046842361525988e-05, -4.231719336441899e-05, 3.2427945352183016e-05]",element_68.json,[]
69,"[0.022841311719326435, 0.019966495161125357]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.045761342333774e-05, -4.229562504906424e-05, 3.2427945352202444e-05]",element_69.json,[]
70,"[0.023174584945048066, 0.019965496748817722]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.045758104687796e-05, -4.2306432415015305e-05, 3.242794535220282e-05]",element_70.json,[]
71,"[0.024505006270642806, 0.02029956310926237]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.041694744617727e-05, -4.2275639439646745e-05, -1.3632848378036815e-06]",element_71.json,[]
72,"[0.02383955409247924, 0.01996632730517147]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.041740174149642e-05, -4.227654664051152e-05, -1.3632848377971398e-06]",element_72.json,[]
73,"[0.024172793625502616, 0.01996516578650037]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.04174033249772e-05, -4.227609234010879e-05, -1.3632848378016516e-06]",element_73.json,[]
74,"[0.02550342582553486, 0.020299619942058752]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.041878241174779e-05, -4.224620907145136e-05, -5.7725510075061724e-05]",element_74.json,[]
75,"[0.024838234438293447, 0.01996614675013629]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.041740198764434e-05, -4.227518515473825e-05, -1.3632848377978333e-06]",element_75.json,[]
76,"[0.025171560992630616, 0.019964857800138163]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.043842098840533e-05, -4.2265264811213515e-05, -5.836279509231741e-05]",element_76.json,[]
77,"[0.026501658054061152, 0.02029987704213933]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.034307892027177e-05, -4.221522020061419e-05, 9.54022072576579e-06]",element_77.json,[]
78,"[0.025836632751655743, 0.019966044999944397]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.041851919017702e-05, -4.220303883523613e-05, -1.4101155850994099e-05]",element_78.json,[]
79,"[0.026169918570291033, 0.019964803965267792]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.04185376731838e-05, -4.219834016569166e-05, -1.410115585098095e-05]",element_79.json,[]
80,"[0.027501117208947053, 0.020300051672626218]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032303809421026e-05, -4.222079604707042e-05, -1.03643102107078e-06]",element_80.json,[]
81,"[0.026835609674552462, 0.019967078656250678]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.025936575390887e-05, -4.219244094958669e-05, 0.00017316101633301116]",element_81.json,[]
82,"[0.027168931251287075, 0.019965773484585794]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032338449606664e-05, -4.222114033490171e-05, -1.036431021082776e-06]",element_82.json,[]
83,"[0.02849983004344863, 0.020299699784273102]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032299459309955e-05, -4.221875567959932e-05, -3.065060425158502e-06]",element_83.json,[]
84,"[0.02783479703952485, 0.01996706435207881]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032293510116434e-05, -4.222030562090336e-05, -1.288138130037573e-07]",element_84.json,[]
85,"[0.028167990218274132, 0.019966125912585394]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032401802727413e-05, -4.2219773790904124e-05, -3.0650604251441815e-06]",element_85.json,[]
86,"[0.02949981641088605, 0.020299913869928313]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032855855897885e-05, -4.2235210827368785e-05, 1.7865855966397597e-05]",element_86.json,[]
87,"[0.02883428620730709, 0.0199676083823108]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.03226206018371e-05, -4.2223320538198345e-05, 1.7865855966399972e-05]",element_87.json,[]
88,"[0.029167545147708442, 0.019966694151317892]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032260519789192e-05, -4.222927451683909e-05, 1.786585596640041e-05]",element_88.json,[]
89,"[0.030499352195254778, 0.020299987724477213]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032866097910216e-05, -4.226048878708341e-05, 3.692352446862958e-18]",element_89.json,[]
90,"[0.0298337071623514, 0.01996714965244846]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032210710473453e-05, -4.225751170624114e-05, 1.7844344829241696e-05]",element_90.json,[]
91,"[0.03016697865009522, 0.019966340071551698]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.032866097910216e-05, -4.2260488787083425e-05, 1.0477716931341954e-20]",element_91.json,[]
92,"[0.03149870813866267, 0.02030006344031255]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.028347773811215e-05, -4.219660754195561e-05, -1.3436541522636861e-09]",element_92.json,[]
93,"[0.030832965797030983, 0.01996681972662077]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.028494323974075e-05, -4.220955404230119e-05, -2.1636019440250924e-05]",element_93.json,[]
94,"[0.031166228988857795, 0.01996612894447957]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.02849449272925e-05, -4.220233878121984e-05, -2.1664365360599107e-05]",element_94.json,[]
95,"[0.032497560627738495, 0.020300079981299384]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.029067752424426e-05, -4.2219914513194756e-05, -2.8866701185487753e-09]",element_95.json,[]
96,"[0.03183200894177844, 0.019967205913119516]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.028560655630016e-05, -4.210751391699404e-05, -0.00023749236797317023]",element_96.json,[]
97,"[0.03216528310182122, 0.01996610715890606]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.028608520062223e-05, -4.2128961343362596e-05, -0.0005211753902063708]",element_97.json,[]
98,"[0.033496634028475455, 0.02030003791301122]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.026420254347781e-05, -4.224491027599421e-05, 2.2523003213795364e-05]",element_98.json,[]
99,"[0.03283142043675903, 0.019967214312438985]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.026597223814781e-05, -4.222952830502539e-05, 0.00027993640081593274]",element_99.json,[]
100,"[0.033164656438845266, 0.019966233368320815]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.026569858079086e-05, -4.2322812187143466e-05, 0.0002799364008866631]",element_100.json,[]
101,"[0.03449534124480355, 0.02030009811163584]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.026363149267936e-05, -4.228132914283301e-05, 4.4303690019915323e-05]",element_101.json,[]
102,"[0.03383016583042742, 0.0199668904037862]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024886526310655e-05, -4.225185501316585e-05, 4.4334118267800046e-05]",element_102.json,[]
103,"[0.03416344531283631, 0.019966146849452446]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024883621954396e-05, -4.2266624928406425e-05, 4.430369001991134e-05]",element_103.json,[]
104,"[0.035495084523635236, 0.02030004141348066]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.025271333062467e-05, -4.2219185161263584e-05, 4.378880420917234e-06]",element_104.json,[]
105,"[0.034829691387678614, 0.01996772692604278]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.02512581648118e-05, -4.221627148355144e-05, 4.378880521494372e-06]",element_105.json,[]
106,"[0.03516296490451643, 0.019966919081896118]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.025125462735889e-05, -4.221773084882248e-05, 4.378880521497537e-06]",element_106.json,[]
107,"[0.03649429788918017, 0.02030010838175039]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024893463651707e-05, -4.221586622250271e-05, 4.378867695037044e-06]",element_107.json,[]
108,"[0.0358289943625135, 0.019967276870460442]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024747721136429e-05, -4.2212952946382207e-05, 4.378867695027173e-06]",element_108.json,[]
109,"[0.03616229317981975, 0.01996653928706609]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024747398158418e-05, -4.221441241780621e-05, 4.378867695024515e-06]",element_109.json,[]
110,"[0.03749341438108314, 0.020300037837212202]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.02489569724053e-05, -4.22166139235545e-05, 4.3788676986168035e-06]",element_110.json,[]
111,"[0.036828328164344885, 0.019967471883208174]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024750071009157e-05, -4.221370159900305e-05, 4.3788676986092065e-06]",element_111.json,[]
112,"[0.037161492503911375, 0.019966611567418757]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024749694288256e-05, -4.221516048156801e-05, 4.378867698610889e-06]",element_112.json,[]
113,"[0.03849305408739514, 0.02030011102798655]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024772023384226e-05, -4.2210585006362326e-05, -6.723153768460785e-18]",element_113.json,[]
114,"[0.03782745586676066, 0.019967564251063698]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024772023384226e-05, -4.221058500636234e-05, -2.3145437287787135e-19]",element_114.json,[]
115,"[0.03816078554269525, 0.019966299033097042]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.024772023384226e-05, -4.221058500636234e-05, 2.0656325240506275e-19]",element_115.json,[]
116,"[0.03949185554673436, 0.02030010736289055]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.022698215304071e-05, -4.2263418924488556e-05, 1.7237004657202867e-18]",element_116.json,[]
117,"[0.03882673306243207, 0.019967054085200754]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.017074116835655e-05, -4.223793630409258e-05, 0.00015300752834419016]",element_117.json,[]
118,"[0.039159992628478364, 0.019966504103393703]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.022698215304073e-05, -4.2263418924488556e-05, -7.284392525531076e-18]",element_118.json,[]
119,"[0.04049173447376107, 0.020300119667614306]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.018093562907504e-05, -4.217666381874126e-05, 9.765094224297314e-06]",element_119.json,[]
