id,center,mass,dl,ll,type,displacement,shape_file,contps
13,"[0.0039003748015840893, 0.019904215603720948]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.3683164221246502e-06, 8.600647512963098e-05, -8.493584491421417e-05]",element_13.json,[]
14,"[0.005227035719294207, 0.020245389173029493]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.1030142391159355e-06, 8.6863828036775e-05, 2.6140428193663132e-18]",element_14.json,[]
15,"[0.004561348629498513, 0.01991372715574396]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.1030142391159344e-06, 8.6863828036775e-05, 8.330774818180632e-18]",element_15.json,[]
16,"[0.004894639706835309, 0.019912266135645784]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.1030142391159344e-06, 8.6863828036775e-05, 1.922784599788912e-18]",element_16.json,[]
17,"[0.006227031846254435, 0.020245459894086076]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.274882208280336e-07, 8.700156698823856e-05, -3.3519042475105744e-12]",element_17.json,[]
18,"[0.005561421526807832, 0.01991268522299852]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.275052539093601e-07, 8.702699742142839e-05, 3.700078465084619e-05]",element_18.json,[]
19,"[0.005894754266637317, 0.019911296514297874]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.274882219481176e-07, 8.700156698712477e-05, -3.3519085477377902e-12]",element_19.json,[]
20,"[0.007227187230054456, 0.02024558918607064]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.703570774626791e-07, 8.714929767829631e-05, -6.290394551028193e-05]",element_20.json,[]
21,"[0.006561378667837113, 0.019912644282811958]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.912929381777724e-07, 8.720928342310013e-05, 8.517182256655118e-05]",element_21.json,[]
22,"[0.006894675396340704, 0.019911633509898254]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.913642071194761e-07, 8.712838137202685e-05, -6.290394551030019e-05]",element_22.json,[]
23,"[0.008226889566060306, 0.02024574593799722]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.776203314082977e-07, 8.694591889759163e-05, -6.688110651997159e-12]",element_23.json,[]
24,"[0.007561220498592726, 0.01991294140351335]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.775817884373782e-07, 8.696826154652233e-05, -6.290425862559373e-05]",element_24.json,[]
25,"[0.007894507132020525, 0.019911892847566618]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.776203336411441e-07, 8.694591889536862e-05, -6.688103887343727e-12]",element_25.json,[]
26,"[0.009226431242579651, 0.020245791614840768]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.693300141761815e-07, 8.68617646557684e-05, -1.0174087014158297e-17]",element_26.json,[]
27,"[0.008560834186130717, 0.01991301292415417]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.693300141761915e-07, 8.686176465576837e-05, -8.274931627474808e-18]",element_27.json,[]
28,"[0.008894166499262125, 0.019912169775113304]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.693300141761854e-07, 8.686176465576839e-05, -1.0145951824331086e-17]",element_28.json,[]
29,"[0.010225836333049375, 0.0202457984858386]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.647994134981861e-07, 8.681619550560775e-05, 1.5513931850678205e-10]",element_29.json,[]
30,"[0.009560401247199233, 0.019913088970543422]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.647993618818552e-07, 8.681619560884289e-05, 1.551393255748262e-10]",element_30.json,[]
31,"[0.009893673656359386, 0.019912314840624657]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.647993617617612e-07, 8.681619555713922e-05, 1.5513931900851964e-10]",element_31.json,[]
32,"[0.011225691644733698, 0.020245911938911655]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.138772033752423e-07, 8.67404967659123e-05, 1.5514109677550538e-10]",element_32.json,[]
33,"[0.010560201466570098, 0.019913402793861716]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.138771517893988e-07, 8.674049686915719e-05, 1.5514110364850946e-10]",element_33.json,[]
34,"[0.010893533709415695, 0.019912364915133277]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.13877151628391e-07, 8.674049681744367e-05, 1.5514109630972977e-10]",element_34.json,[]
35,"[0.012224318175586255, 0.0202454583052479]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.326934941456699e-07, 8.673579860737573e-05, 7.088089292795056e-05]",element_35.json,[]
36,"[0.01155930776381244, 0.019913595734936163]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.138771518193429e-07, 8.674049671415472e-05, 1.5514109329628102e-10]",element_36.json,[]
37,"[0.011892530297999152, 0.019912343172665794]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.138771516250273e-07, 8.674049666245822e-05, 1.5514110041115217e-10]",element_37.json,[]
38,"[0.013216829480435774, 0.020246090201364295]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.736705234647322e-08, 8.72430343056322e-05, -0.00034385453959994577]",element_38.json,[]
39,"[0.012558351412870695, 0.019912699246489248]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.628817296418488e-07, 8.669679170213095e-05, -0.0003438205893067195]",element_39.json,[]
40,"[0.012891627651786993, 0.019903498348012402]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.660451879783129e-07, 8.681137893499708e-05, -0.0003438205893067229]",element_40.json,[]
41,"[0.014210456880897844, 0.020246703934766293]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.118451187882651e-05, 7.612905639694453e-05, -8.382709999512817e-05]",element_41.json,[]
42,"[0.013552857680724796, 0.019914098508331955]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.7301781411568632e-08, 8.802770407453899e-05, -0.00021200646018542838]",element_42.json,[]
43,"[0.013886244082275328, 0.01990425013573147]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.1213218787697729e-05, 7.61018785782606e-05, -8.382710002491468e-05]",element_43.json,[]
44,"[0.015209181364847524, 0.020246930082189057]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6679294421644934e-05, 5.192474099379167e-05, -3.825905937541933e-07]",element_44.json,[]
45,"[0.014544275399822247, 0.01991345091565718]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[1.3738400039239884e-05, 7.632982912659542e-05, -3.825905937362333e-07]",element_45.json,[]
46,"[0.0148775571971715, 0.01991276353891226]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6679422270621145e-05, 5.192461411750444e-05, -3.8259059374044155e-07]",element_46.json,[]
47,"[0.01620800299610187, 0.020246657538343257]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.622843898706627e-05, 5.241291096839459e-05, -1.5604348975661354e-13]",element_47.json,[]
48,"[0.015542800751286424, 0.01991285493299261]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.623130118528307e-05, 5.2387196687725824e-05, -4.293992536536392e-05]",element_48.json,[]
49,"[0.015876075344007208, 0.01991193837661605]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.623134054214548e-05, 5.240150747386343e-05, -4.2939925365372595e-05]",element_49.json,[]
50,"[0.017206260777204347, 0.020246980643747536]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.611093277646462e-05, 5.235238531214128e-05, 2.515962310469626e-10]",element_50.json,[]
51,"[0.0165412949595128, 0.019913058678244507]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.611093281675872e-05, 5.235238543660733e-05, -1.5860037206867382e-13]",element_51.json,[]
52,"[0.016874569160152328, 0.019912101240565725]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6110932816758866e-05, 5.235238543666019e-05, -1.58596306310527e-13]",element_52.json,[]
53,"[0.018205215023342446, 0.020247025032840423]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.582736198722996e-05, 5.267834187379395e-05, -0.0004707046583782425]",element_53.json,[]
54,"[0.017539972701239272, 0.019913382145117568]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.598440924871587e-05, 5.236520921382961e-05, -0.0004707046583782399]",element_54.json,[]
55,"[0.017873260849703507, 0.019912671573126508]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5984743718262186e-05, 5.252208949789399e-05, -0.0004707046583782477]",element_55.json,[]
56,"[0.019203422554371893, 0.020247159811688134]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5573188170258224e-05, 5.250182713117374e-05, -2.521341635861298e-18]",element_56.json,[]
57,"[0.018538680749255288, 0.019912981332809426]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.557094523879702e-05, 5.267494992670845e-05, 0.00026331167355070497]",element_57.json,[]
58,"[0.01887196207389675, 0.019912527793417685]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.557082581658076e-05, 5.258719306335391e-05, 0.0002633116735507065]",element_58.json,[]
59,"[0.020202366222328447, 0.020247114877755674]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.515509999514616e-05, 5.312289155316293e-05, -0.00026591661208350703]",element_59.json,[]
60,"[0.019537257723884, 0.01991332160302036]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.52425508824176e-05, 5.292437891747977e-05, -0.0004026001346731171]",element_60.json,[]
61,"[0.01987051643935903, 0.01991231971592701]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.524295424261999e-05, 5.3058548921073213e-05, -0.0004026001349151427]",element_61.json,[]
62,"[0.021201444234969467, 0.020246999081496676]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.490646799850307e-05, 5.3470534563075006e-05, -0.00023477006391673565]",element_62.json,[]
63,"[0.020536019764757198, 0.019913787541244038]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5056818894941675e-05, 5.3339006638932234e-05, -8.732227999684675e-05]",element_63.json,[]
64,"[0.020869320357025788, 0.019912541028707938]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.498498873693375e-05, 5.33925618190219e-05, -0.00023477006391674216]",element_64.json,[]
65,"[0.02219971364829104, 0.02024717235312992]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4731433990700815e-05, 5.352643974293881e-05, -2.3840099710439245e-05]",element_65.json,[]
66,"[0.021534765408071206, 0.019913238919000265]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.473990884222578e-05, 5.351910946601073e-05, 3.000893756648688e-05]",element_66.json,[]
67,"[0.02186807545292022, 0.019912171977750963]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4739876823351224e-05, 5.3509107543603064e-05, 3.0009946830229153e-05]",element_67.json,[]
68,"[0.023198587895654734, 0.020247299868810378]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4473087989749005e-05, 5.364452864852306e-05, -2.891749782060269e-05]",element_68.json,[]
69,"[0.02253358941380571, 0.019913712104965103]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4482851462725054e-05, 5.3625258478505854e-05, -2.915702726261021e-05]",element_69.json,[]
70,"[0.02286688174109087, 0.019912828216242514]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.448276007303319e-05, 5.3634936536521384e-05, -2.8917497820602406e-05]",element_70.json,[]
71,"[0.024198145784442533, 0.020246713323872064]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.395346974354532e-05, 5.437283495704022e-05, -0.0002289178476174205]",element_71.json,[]
72,"[0.023532705524075756, 0.01991354901602653]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4064591535237546e-05, 5.3904580259738395e-05, -0.0007564641630271582]",element_72.json,[]
73,"[0.02386594490935532, 0.01991232655244947]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4065516354880016e-05, 5.415666389539363e-05, -0.000756464000374261]",element_73.json,[]
74,"[0.025196931005842062, 0.020246830737922997]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3844804573323143e-05, 5.437890523518698e-05, -0.00022885393838440344]",element_74.json,[]
75,"[0.024531703581804794, 0.01991340759531422]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.392110977265767e-05, 5.4226665319274736e-05, -0.00022885393838440008]",element_75.json,[]
76,"[0.024865019111000055, 0.019912105780897568]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.392140769801395e-05, 5.4302945890855757e-05, -0.00022885393838440008]",element_76.json,[]
77,"[0.026195355229909068, 0.02024693050221737]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3800718044253086e-05, 5.460921337140982e-05, -0.00016529885267974067]",element_77.json,[]
78,"[0.025530326683035166, 0.019913212277348248]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.385588128369913e-05, 5.449928491535358e-05, -0.00016529885267975368]",element_78.json,[]
79,"[0.025863633359879047, 0.019912000130963347]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3856081650349e-05, 5.455438012688508e-05, -0.00016529885267975455]",element_79.json,[]
80,"[0.027195257214363555, 0.020247054801210616]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.357316751098602e-05, 5.4719721334715594e-05, 2.6857504166641226e-11]",element_80.json,[]
81,"[0.02652975165795723, 0.019914107269974828]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.357153461805863e-05, 5.469354646054287e-05, -0.0001652975229798173]",element_81.json,[]
82,"[0.026863073011252007, 0.019912747346486962]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3571759410220974e-05, 5.4748643739391455e-05, -0.00016529764632895679]",element_82.json,[]
83,"[0.02819394764182847, 0.020246703980925693]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3574801587830916e-05, 5.471930493979942e-05, 6.1480047783018635e-06]",element_83.json,[]
84,"[0.027528922858342488, 0.01991408823298419]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.357316763070536e-05, 5.4719721204811884e-05, 2.6857508474082264e-11]",element_84.json,[]
85,"[0.027862116045239773, 0.01991315269566508]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.357316763068025e-05, 5.471972119586315e-05, 2.6857498830290852e-11]",element_85.json,[]
86,"[0.029193913069514715, 0.020246966088181547]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.357463725383972e-05, 5.4716705917920583e-05, 7.910592164954994e-06]",element_86.json,[]
87,"[0.028528414394880585, 0.019914623244091757]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.35727599538741e-05, 5.471724863660348e-05, 6.148004778308802e-06]",element_87.json,[]
88,"[0.02886167336416964, 0.019913719639788233]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3572754398510535e-05, 5.4715199758867854e-05, 6.148004778305333e-06]",element_88.json,[]
89,"[0.030193515689252107, 0.020247054553407234]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3537028961465876e-05, 5.4751717802881544e-05, -1.305870977796792e-17]",element_89.json,[]
90,"[0.029527934919586656, 0.019914221810284963]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.353902378293114e-05, 5.475103795570288e-05, -4.077562892243788e-06]",element_90.json,[]
91,"[0.029861208363368027, 0.019913399365725684]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3537028961465876e-05, 5.4751717802881544e-05, -6.7922791829614865e-18]",element_91.json,[]
92,"[0.031193106112210947, 0.020247100115702854]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3500383945017924e-05, 5.474282338900095e-05, -3.1447226784991654e-13]",element_92.json,[]
93,"[0.03052732366078589, 0.019914047572938645]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.350038394512266e-05, 5.474282338879158e-05, -3.1446014461896175e-13]",element_93.json,[]
94,"[0.030860627360879925, 0.019913156659925567]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3500383945122936e-05, 5.474282338889639e-05, -3.1446564032304366e-13]",element_94.json,[]
95,"[0.03219208244818074, 0.020247070976769845]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.347640280740676e-05, 5.479450459117837e-05, -3.049346539386316e-18]",element_95.json,[]
96,"[0.03152653130888249, 0.019914171836654202]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.347585536407929e-05, 5.4785738155875296e-05, -5.5210426188604415e-05]",element_96.json,[]
97,"[0.031859805409896455, 0.019913088520606668]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3475915174419964e-05, 5.48041383610299e-05, -5.521042618859819e-05]",element_97.json,[]
98,"[0.03319144612164273, 0.02024698190740538]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.332051773318465e-05, 5.49645868007874e-05, 1.1935627853789468e-17]",element_98.json,[]
99,"[0.03252621859977554, 0.01991417098444299]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.332161364218889e-05, 5.4954760710491794e-05, -1.64102475108812e-05]",element_99.json,[]
100,"[0.032859459671209616, 0.01991318942697084]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3321629749789955e-05, 5.496022927895483e-05, -1.641024751088718e-05]",element_100.json,[]
101,"[0.03419020917846478, 0.02024704571942359]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3299388726562916e-05, 5.497762404353675e-05, 6.567399496720927e-13]",element_101.json,[]
102,"[0.033525026029337116, 0.019913853453187993]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3299388726344104e-05, 5.49776240439736e-05, 6.567278137285975e-13]",element_102.json,[]
103,"[0.033858305494305484, 0.019913102162078478]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.329938872634361e-05, 5.4977624043754726e-05, 6.567339779526412e-13]",element_103.json,[]
104,"[0.03519006015951228, 0.02024700445327992]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.328358867714582e-05, 5.4977371651492004e-05, -7.363684841496833e-11]",element_104.json,[]
105,"[0.03452465232479409, 0.01991481254972093]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.328358870160738e-05, 5.497737160249346e-05, -7.36368472933855e-11]",element_105.json,[]
106,"[0.034857925637262394, 0.019913945575642605]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3283588701671226e-05, 5.497737162703466e-05, -7.363685094052861e-11]",element_106.json,[]
107,"[0.036189313923246265, 0.020247109977161143]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3278428327433196e-05, 5.4941600211080965e-05, -3.5557289474307046e-15]",element_107.json,[]
108,"[0.03552401039420126, 0.019914280233550942]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327842832743438e-05, 5.49416002110786e-05, -3.5530796258674644e-15]",element_108.json,[]
109,"[0.03585730921388584, 0.01991354088247685]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327842832743439e-05, 5.4941600211079786e-05, -3.553331178520716e-15]",element_109.json,[]
110,"[0.0371884370703869, 0.02024704616013563]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3278192479852866e-05, 5.4934264825985495e-05, -3.561227991269712e-15]",element_110.json,[]
111,"[0.036523350763632834, 0.019914480200126556]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327819247985406e-05, 5.4934264825983116e-05, -3.5601088748558266e-15]",element_111.json,[]
112,"[0.03685651510312731, 0.019913619980023604]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327819247985405e-05, 5.49342648259843e-05, -3.565543185725216e-15]",element_112.json,[]
113,"[0.03818808193900534, 0.020247120423935824]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327562226127876e-05, 5.4919422833732106e-05, -1.4255507573304454e-18]",element_113.json,[]
114,"[0.037522493223044524, 0.019914579193514022]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327562226127876e-05, 5.4919422833732106e-05, -4.790268320099968e-18]",element_114.json,[]
115,"[0.03785582288129931, 0.01991330943703469]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.327562226127876e-05, 5.4919422833732106e-05, -1.8347475081937e-18]",element_115.json,[]
116,"[0.03918688099560769, 0.02024701533062187]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3297225148278646e-05, 5.5014422097504666e-05, -7.853389724012757e-05]",element_116.json,[]
117,"[0.038521715488835775, 0.019914170418128263]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3323365156285633e-05, 5.4951565546215507e-05, -9.396905278209756e-05]",element_117.json,[]
118,"[0.038854974852042985, 0.019913502741385626]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.332341719169001e-05, 5.4988356214532564e-05, -7.853389724012546e-05]",element_118.json,[]
