id,center,mass,dl,ll,type,displacement,shape_file,contps
40,"[0.01222862464540861, 0.019990518030290783]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.52031869828682e-06, 2.131327673398946e-06, 3.730161853494484e-05]",element_40.json,[]
41,"[0.01355889928913287, 0.02032339480644097]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.435467114318403e-06, 1.9916316415046326e-06, 3.779469795721685e-05]",element_41.json,[]
42,"[0.012894653246866615, 0.01999090379521643]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.422909935571495e-06, 2.0167356446526302e-06, 3.77888058241894e-05]",element_42.json,[]
43,"[0.01322798577691338, 0.01999073826622875]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.42289446085759e-06, 2.00413841774893e-06, 3.779469795721766e-05]",element_43.json,[]
44,"[0.014558217846369346, 0.02032348935377322]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.332114909404565e-06, 1.971904535248099e-06, 4.449410727436638e-05]",element_44.json,[]
45,"[0.013894058056052693, 0.019991005425679376]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.317387069900054e-06, 2.0014335396794863e-06, 4.436005541023476e-05]",element_45.json,[]
46,"[0.014227339216689328, 0.019991051346073086]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.317323377027879e-06, 1.986626684491877e-06, 4.449410727436629e-05]",element_46.json,[]
47,"[0.015557497813894627, 0.020323651586537084]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.221114491582567e-06, 1.9226126664475875e-06, 5.2902858692897545e-05]",element_47.json,[]
48,"[0.014893366961593253, 0.01999102203846197]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.203517437603667e-06, 1.9577470870804806e-06, 5.290285869289929e-05]",element_48.json,[]
49,"[0.015226641282329761, 0.01999108227834645]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.203520624465764e-06, 1.9401159227845857e-06, 5.290285869289918e-05]",element_49.json,[]
50,"[0.01655680459338535, 0.02032376066364058]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.108532391536758e-06, 1.9148948818149224e-06, 5.1411509138456594e-05]",element_50.json,[]
51,"[0.015892661817642043, 0.01999114401273185]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.09143206754896e-06, 1.94903946419929e-06, 5.141150913845767e-05]",element_51.json,[]
52,"[0.01622593609825099, 0.019991214598298977]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.091435696459491e-06, 1.93190533047615e-06, 5.141150913845694e-05]",element_52.json,[]
53,"[0.017556149236124707, 0.02032386677241918]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.000725525988632e-06, 1.9016553347319755e-06, 5.2912393865816044e-05]",element_53.json,[]
54,"[0.016891965893068853, 0.01999126165384553]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.980934766281981e-06, 2.007667927737791e-06, 5.2912393865815855e-05]",element_54.json,[]
55,"[0.017225256065620333, 0.01999131594282767]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.980937638841988e-06, 1.9900327468561407e-06, 5.2912393865815916e-05]",element_55.json,[]
56,"[0.01855543706412681, 0.02032397160002831]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.8909674333497e-06, 1.8928379763081902e-06, 5.886733813458739e-05]",element_56.json,[]
57,"[0.017891278200641396, 0.0199913763929658]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.87138843883361e-06, 1.931935240700069e-06, 5.886733813458674e-05]",element_57.json,[]
58,"[0.018224558554021893, 0.019991434135126347]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.871391837960898e-06, 1.912315913444005e-06, 5.886733813458623e-05]",element_58.json,[]
59,"[0.019554761326630456, 0.020324106257518376]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.789208005525748e-06, 1.902032834391789e-06, 6.099585156676132e-06]",element_59.json,[]
60,"[0.018890615959677948, 0.019991520090244706]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.785014585642734e-06, 1.976078471173294e-06, 6.099585156675665e-06]",element_60.json,[]
61,"[0.01922389708619963, 0.01999159304632775]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.785015030644577e-06, 1.974045594560962e-06, 6.099585156674619e-06]",element_61.json,[]
62,"[0.02055409051128197, 0.020324206392379786]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.645091088709233e-06, 1.8435004307932833e-06, 0.000165329807589853]",element_62.json,[]
63,"[0.019889934980301057, 0.019991596581266]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.666745954154558e-06, 1.851838525414862e-06, 1.4472850345901477e-05]",element_63.json,[]
64,"[0.020223227096840147, 0.019991653139190872]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.66674677270894e-06, 1.8470148384907227e-06, 1.4472850345900661e-05]",element_64.json,[]
65,"[0.021553504632951352, 0.020324229067765435]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.557233906194226e-06, 1.9871995451289986e-06, 1.8851056080319374e-05]",element_65.json,[]
66,"[0.02088922102960235, 0.019991846679461574]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.5563390524891e-06, 1.8260741601217994e-06, 1.8850326932432014e-05]",element_66.json,[]
67,"[0.021222553606765393, 0.019991760527312327]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.556337070878841e-06, 1.8197906097478234e-06, 1.88510560803184e-05]",element_67.json,[]
68,"[0.02255284882103476, 0.02032443258403162]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.455785508986445e-06, 1.8887062002467257e-06, -1.642483650021528e-05]",element_68.json,[]
69,"[0.02188867329879907, 0.019991892244378834]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.461247429694968e-06, 1.8777972258865594e-06, -1.6424836500216768e-05]",element_69.json,[]
70,"[0.022221972599242697, 0.0199919453960751]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.461246556687047e-06, 1.8832716124019821e-06, -1.6424836500215826e-05]",element_70.json,[]
71,"[0.023552109590945766, 0.02032461314219274]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.588801540148845e-06, 1.5866843595159414e-06, 6.668265617030429e-15]",element_71.json,[]
72,"[0.022888023207775002, 0.01999203386770289]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.345761884710553e-06, 1.8452371844523632e-06, 6.66847086320508e-15]",element_72.json,[]
73,"[0.023221242796674813, 0.01999216262771611]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.5888015401466275e-06, 1.5866843595181475e-06, 6.668670504461749e-15]",element_73.json,[]
74,"[0.024551443692980197, 0.020324707921154664]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.473539368935942e-06, 1.5998131481129258e-06, -1.1444709628255335e-05]",element_74.json,[]
75,"[0.023887285307593344, 0.019992095306812552]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.478016181810781e-06, 1.5705436034967026e-06, -1.1444709628254163e-05]",element_75.json,[]
76,"[0.024220575738102927, 0.01999216659859504]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.4780153658970316e-06, 1.57435801569576e-06, -1.1444709628254668e-05]",element_76.json,[]
77,"[0.025550758259126685, 0.020324832636377202]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.3602369566498615e-06, 1.573458153306922e-06, -4.0708607942959745e-05]",element_77.json,[]
78,"[0.024886601803563266, 0.019992195178975113]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.373778164490385e-06, 1.5464212685446062e-06, -4.0708607942958586e-05]",element_78.json,[]
79,"[0.025219875923385985, 0.019992264999993355]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.373775322173928e-06, 1.5599883940260032e-06, -4.070860794295892e-05]",element_79.json,[]
80,"[0.026550063265838832, 0.0203250516624294]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.470568151827482e-06, 1.26411216239489e-06, -3.069403446057093e-05]",element_80.json,[]
81,"[0.02588591538180374, 0.019992442575560668]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.260166889165161e-06, 1.4784186752453693e-06, -3.0694034460569694e-05]",element_81.json,[]
82,"[0.026219189485320198, 0.019992507162462515]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.480775284169139e-06, 1.2539563111735515e-06, -3.0694034460570954e-05]",element_82.json,[]
83,"[0.027549367162887438, 0.020325050112206734]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.426553279671371e-06, 1.2539106388476782e-06, 6.672026006739718e-05]",element_83.json,[]
84,"[0.02688522084384682, 0.019992437519727665]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.404361280999475e-06, 1.2982226539768734e-06, 6.67202600673971e-05]",element_84.json,[]
85,"[0.02721849492948407, 0.0199925040071568]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.40436571705804e-06, 1.2759865203094317e-06, 6.672026006739755e-05]",element_85.json,[]
86,"[0.02854868911933605, 0.020325164552879246]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.319767315166756e-06, 1.240631384030365e-06, 6.723856875347592e-05]",element_86.json,[]
87,"[0.02788454061501029, 0.01999264705621552]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.297409314605598e-06, 1.2852877789009912e-06, 6.723856875347531e-05]",element_87.json,[]
88,"[0.02821781469015079, 0.019992717432597826]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.297414046612819e-06, 1.2628789070859055e-06, 6.72385687534749e-05]",element_88.json,[]
89,"[0.02954800519095837, 0.0203252672416898]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.210274137660845e-06, 1.228786819355646e-06, 7.532057740208646e-05]",element_89.json,[]
90,"[0.02888385302801518, 0.019992668248460996]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.183666119174343e-06, 1.3291370159168192e-06, 7.532057740208508e-05]",element_90.json,[]
91,"[0.029217127066966508, 0.019992727176017584]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.183670557631928e-06, 1.3040346228698808e-06, 7.53205774020856e-05]",element_91.json,[]
92,"[0.030547318969890824, 0.020325381431832643]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.099476111289907e-06, 1.2164381359689552e-06, 7.949160556377542e-05]",element_92.json,[]
93,"[0.029883166533952076, 0.019992790336190138]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.073037911101068e-06, 1.269232679440819e-06, 7.949160556377744e-05]",element_93.json,[]
94,"[0.030216440568485357, 0.019992850845070135]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.07304272104909e-06, 1.2427401913430509e-06, 7.949160556377743e-05]",element_94.json,[]
95,"[0.031546628153970434, 0.020325495666308282]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.988583024812219e-06, 1.2061926521191248e-06, 7.934643609484708e-05]",element_95.json,[]
96,"[0.030882478085781685, 0.019992891118853606]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.96219203934275e-06, 1.258890593062052e-06, 7.934643609484757e-05]",element_96.json,[]
97,"[0.031215749689924507, 0.019992954718329042]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.9621970857344635e-06, 1.2324466790217057e-06, 7.934643609484743e-05]",element_97.json,[]
98,"[0.03254594101934353, 0.02032560959079848]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.880196892638611e-06, 1.1920350387022803e-06, 8.190840553250439e-05]",element_98.json,[]
99,"[0.031881787895229295, 0.019993009660977765]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.8516277990595484e-06, 1.2893205200548492e-06, 8.190840553250386e-05]",element_99.json,[]
100,"[0.03221506189506078, 0.01999306903929717]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.851632662643014e-06, 1.262022578123213e-06, 8.190840553250406e-05]",element_100.json,[]
101,"[0.03354525080994308, 0.020325738280560807]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.775154416804619e-06, 1.1743578553216525e-06, 7.41619695806584e-05]",element_101.json,[]
102,"[0.0328811026531998, 0.01999320582718846]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.750493155113036e-06, 1.2236123907190982e-06, 7.41619695806587e-05]",element_102.json,[]
103,"[0.033214376612335665, 0.01999325709815588]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.750496957468963e-06, 1.1988961374996382e-06, 7.416196958065868e-05]",element_103.json,[]
104,"[0.034544562393598065, 0.020325850196675793]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.66729061121967e-06, 1.1684244778193325e-06, 6.16671448383089e-05]",element_104.json,[]
105,"[0.03388041384629942, 0.019993240630791984]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.64542744307215e-06, 1.2530980657247625e-06, 6.166714483830983e-05]",element_105.json,[]
106,"[0.03421368781056948, 0.019993304606275252]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.645431388257543e-06, 1.2325460118992832e-06, 6.166714483830985e-05]",element_106.json,[]
107,"[0.035543874730082005, 0.020325943942310635]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.555008935890209e-06, 1.157613495046925e-06, 6.415296780911696e-05]",element_107.json,[]
108,"[0.03487972545489235, 0.01999335506297581]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.5336723722205716e-06, 1.200220642118615e-06, 6.415296780911549e-05]",element_108.json,[]
109,"[0.03521299938018049, 0.019993404807672494]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.533675563490497e-06, 1.178840130717987e-06, 6.415296780911564e-05]",element_109.json,[]
110,"[0.036543206582224666, 0.020326067233969156]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.444638205162722e-06, 1.1508338935609654e-06, 5.71227779640935e-05]",element_110.json,[]
111,"[0.03587904665550461, 0.01999348014736059]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.425639906860657e-06, 1.1887725535876435e-06, 5.712277796409387e-05]",element_111.json,[]
112,"[0.03621232058669661, 0.019993532477850146]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.425642896123593e-06, 1.1697350208149424e-06, 5.712277796409464e-05]",element_112.json,[]
113,"[0.03754250953727657, 0.020326186155212842]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.333974242483521e-06, 1.1410008965569115e-06, 5.8701615226289346e-05]",element_113.json,[]
114,"[0.036878348347053405, 0.01999358608162926]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.3144500809397835e-06, 1.1799882311936255e-06, 5.8701615226288946e-05]",element_114.json,[]
115,"[0.037211628920155594, 0.019993644791481507]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.314453527302939e-06, 1.1604241232289842e-06, 5.8701615226289434e-05]",element_115.json,[]
116,"[0.03854175083456047, 0.020325950412325995]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.200467579828507e-06, 1.1227527952615094e-06, 4.85431628040867e-05]",element_116.json,[]
117,"[0.03787766738072388, 0.019993352279469495]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.184322214516918e-06, 1.1549895064765992e-06, 4.8543162804085655e-05]",element_117.json,[]
118,"[0.038210953889624553, 0.01999341057072983]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.184325044159059e-06, 1.1388107252146285e-06, 4.8543162804084984e-05]",element_118.json,[]
