id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.00013741499556377366, 0.02049226904000103]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.0036351304515115446,0.0089301225272253,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0293915266607761e-05, -9.074878471095754e-06]","[0, 0]"
10,"[0.0001382608192807016, 0.02049158221490308]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0293881924690508e-05, -9.074919443657903e-06]","[0, 0]"
2,"[0.00014034971016292023, 0.020499337728750837]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.0294254477688643e-05, -9.075019311240856e-06]","[0, 6.62271249163987e-07]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 6.62271249163987e-07]"
3,"[0.0011203493787192602, 0.020498531732805535]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.0294214670891625e-05, -9.122047842792524e-06]","[0, 1.4682671944654668e-06]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.4682671944654668e-06]"
4,"[0.0011232724621389602, 0.020491458226338327]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0293875221871734e-05, -9.122188108494356e-06]","[0, 0]"
25,"[0.0011231666971342536, 0.020493525372967523]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.005335710175401629,-0.011508726824877533,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
5,"[0.000637015235218238, 0.02000600018190087]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0270579468367761e-05, -9.098852884699415e-06]","[0, 5.896694649795716e-07]"
30,"[0.0006384139748701243, 0.02000656500302025]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.004448071934334723,0.0023119716417253616,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 5.896694649795716e-07]"
6,"[0.0006228730400012406, 0.020006011813080316]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0270580042812333e-05, -9.098174224599076e-06]","[0, 0]"
11,"[0.0006252558380564287, 0.02000686430175224]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,-0.0006220556610438995,0.005908426938618735,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0270620568198982e-05, -9.09828895574033e-06]","[0, 0]"
7,"[0.0001405710655520539, 0.019505727121807252]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.024657239759587e-05, -9.075029173331167e-06]","[0, 0]"
2398,"[0.00014073958024989693, 0.01950828028977506]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,0.0036632419548857224,0.00993660669759258,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
12,"[0.0006252889787028978, 0.019992722140582966]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70520>,0.0006871068,0.0003435534,14,2399,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0269941909680385e-05, -9.098290529821473e-06]","[0, 1.208080069733606e-07]"
2399,"[0.0006267365582910525, 0.01999399887185376]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c705e0>,0.0006871068,0.0003435534,15,12,-0.004686995965836996,-0.0008659879932172349,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 1.208080069733606e-07]"
13,"[0.0011359330534878361, 0.020492387248642892]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c706a0>,0.0006871068,0.0003435534,26,22,0.0976080596222471,-0.09824473530491226,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
22,"[0.0011372508766974228, 0.02049277830624884]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70760>,0.0006871068,0.0003435534,27,13,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
14,"[0.0011388619534878363, 0.020499458348642897]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70820>,0.00098,0.00049,20,2403,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 5.416513571034065e-07]"
2403,"[0.001009999999999997, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c708e0>,0.00098,0.00049,21,14,0.05332814390357836,-0.05938945526936367,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 5.416513571034065e-07]"
15,"[0.0021188619534878357, 0.020499458348642897]",5,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c709a0>,0.00098,0.00049,20,2404,0.24669548409507921,0.24115475504937445,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 5.416513571034065e-07]"
2404,"[0.0019899999999999987, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70a60>,0.00098,0.00049,21,15,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 5.416513571034065e-07]"
16,"[0.002121790853487836, 0.020492387248642895]",5,9,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70b20>,0.0006871068,0.0003435534,24,37,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
37,"[0.0021215794354803833, 0.020493666415201815]",9,5,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70be0>,0.0006871068,0.0003435534,25,16,0.015044094614903518,-0.020634608198009306,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0308345416998495e-05, -9.210904954298077e-06]","[0, 0]"
17,"[0.0016359330534878344, 0.0200065294486429]",5,9,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ca0>,0.0006871068,0.0003435534,24,42,-0.003061159871548738,-0.003615668980744187,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 6.191799335834749e-07]"
42,"[0.0016369061945975577, 0.020006626937116297]",9,5,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70d60>,0.0006871068,0.0003435534,25,17,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.031080176841807e-05, -9.213349359427775e-06]","[0, 6.191799335834749e-07]"
18,"[0.0016217908534878352, 0.0200065294486429]",5,6,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70e20>,0.0006871068,0.0003435534,26,23,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
23,"[0.0016242398337307099, 0.020008054302954895]",6,5,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ee0>,0.0006871068,0.0003435534,27,18,0.35118958056572525,0.11071399405597132,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
19,"[0.0011395487942265515, 0.019506923184339005]",6,401,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70fa0>,0.0006871068,0.0003435534,34,2392,-0.006078702285957451,-0.0007791791111999959,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
2392,"[0.0011393616039140236, 0.019508191617858012]",401,6,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8348910a0>,0.0006871068,0.0003435534,35,19,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0313315589820845e-05, -9.215858684283318e-06]","[0, 0]"
20,"[0.0011324708865169527, 0.01950983559448772]",6,7,"[0.0, 1.0]","[1.0, 0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834891160>,0.00098,0.00049,32,27,0.24355601785907985,0.23820365678753502,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
27,"[0.0011324709021456039, 0.019510615074578342]",7,6,"[0.0, 1.0]","[-1.0, -0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834891220>,0.00098,0.00049,33,20,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
21,"[0.0011301866228244138, 0.020489832932310315]",6,7,"[0.0, -1.0]","[1.0, -0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8348912e0>,0.00098,0.00049,32,26,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 0]"
26,"[0.0011302444330743115, 0.020490612545409494]",7,6,"[0.0, -1.0]","[-1.0, 0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8348913a0>,0.00098,0.00049,33,21,0.07528085092398634,0.08002499986854716,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
24,"[0.0016242727975204984, 0.01999391214137228]",6,401,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834891460>,0.0006871068,0.0003435534,34,2393,-0.006078702285957449,0.0007791791111999994,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.036536476837482e-05, -9.201791525168673e-06]","[0, 6.47075825107236e-07]"
2393,"[0.0016252722877734074, 0.019993996528241787]",401,6,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834891520>,0.0006871068,0.0003435534,35,24,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.0310865464830581e-05, -9.213408038191012e-06]","[0, 6.47075825107236e-07]"
28,"[0.0011254064745836328, 0.019507670117254083]",7,402,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8348915e0>,0.0006871068,0.0003435534,38,2395,0.12472914163094866,-0.12373855239309173,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
2395,"[0.0011265973397893447, 0.01950799784208041]",402,7,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8348916a0>,0.0006871068,0.0003435534,39,28,0.21857301616908492,-0.21195179445893986,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.023892996887348e-05, -9.067286419316839e-06]","[0, 0]"
