id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.0010896687453231, 0.02044848938717049]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.0009390823417896888,-0.007375896661282308,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.825491921553582e-05, 2.7660160582160948e-05]","[0, 3.6292548483452996e-09]"
10,"[0.0010913150945019985, 0.0204468379054503]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.825746852216273e-05, 2.7662718379280887e-05]","[0, 3.6292548483452996e-09]"
2,"[0.001092619067995248, 0.020455551575680464]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,0.002113700235956103,-0.011247878221798738,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.8254919215536037e-05, 2.7660160582160948e-05]","[0, 4.4448424319536856e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008974517410198796,-0.0008249536344131347,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 4.4448424319536856e-05]"
3,"[0.0020726145648504966, 0.020452580693078655]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[1.825491921553582e-05, 2.7660160582160948e-05]","[0, 4.741930692134591e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.007003989079603058,-0.0026772502651731265,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 4.741930692134591e-05]"
4,"[0.0020755220152614906, 0.02044550074657265]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.00598999535964034,-0.0008625636219380794,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.825491921553582e-05, 2.7660160582160948e-05]","[0, 0]"
25,"[0.0020867900525461222, 0.020457081170354767]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.007583591897106942,-0.013621735643280525,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.8179723878787753e-05, 2.7736295242986736e-05]","[0, 0]"
5,"[0.0015881935636319244, 0.01996111806327979]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.0039958572777479325,-0.0027370534189169434,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.825491921553582e-05, 2.7660160582157478e-05]","[0, 7.960098393850327e-07]"
30,"[0.0016001790103629284, 0.019971977782130106]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[1.821778782204399e-05, 2.7698115996482864e-05]","[0, 7.960098393850327e-07]"
