id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.0002936999351810688, 0.02046200584901237]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.003907644310721077,-0.0038392418432768114,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.663961243089916e-05, -5.469918173953495e-05]","[0, 8.200664981940368e-09]"
10,"[0.0002945808922693115, 0.020461113294432797]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.664481142187062e-05, -5.469416627046017e-05]","[0, 8.200664981940368e-09]"
2,"[0.00029655892830399145, 0.020469105501732268]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.004994200039423533,-0.00456645196294188,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[7.65967633832717e-05, -5.468207656223953e-05]","[0, 3.089449826773269e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 3.089449826773269e-05]"
3,"[0.0012765112303812205, 0.020478774299668885]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,0.01705983376658845,0.025297243740593143,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[7.652067468057514e-05, -4.877504505744132e-05]","[0, 2.1225700331115732e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 2.1225700331115732e-05]"
4,"[0.0012795097521512656, 0.020471732440708726]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.656306891962823e-05, -4.875684185805598e-05]","[0, 8.46523961904109e-06]"
25,"[0.0012979924278437493, 0.020478243460041744]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.006232125570036104,0.010465258950786007,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.014815382125035e-05, -4.234637424885626e-05]","[0, 8.46523961904109e-06]"
5,"[0.0007984691310308039, 0.019981104756539043]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.0069076162340425545,0.0,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.952933996161632e-05, -5.164766741086457e-05]","[0, 5.5672189065223004e-06]"
30,"[0.0008148866999060475, 0.01998964908914146]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.0043200125922440834,-0.002432347423290561,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.828592324680506e-05, -5.0260857276135384e-05]","[0, 5.5672189065223004e-06]"
