id,center,mass,dl,ll,type,displacement,shape_file,contps
47,"[0.015595722907069108, 0.020328603004961268]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.890276102805643e-06, 9.760816400691649e-07, 4.0315195633666604e-05]",element_47.json,[]
48,"[0.014931526727785322, 0.01999610391517447]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.876871336952956e-06, 1.002858838976053e-06, 4.031519563366617e-05]",element_48.json,[]
49,"[0.015264801055149275, 0.019996098691052167]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.876871126341344e-06, 9.894228192687492e-07, 4.031519563366606e-05]",element_49.json,[]
50,"[0.016594472002522048, 0.020328671832278357]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.822535966727564e-06, 9.705423092314343e-07, 3.825202094887571e-05]",element_50.json,[]
51,"[0.015930267217020882, 0.019996179020853443]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.809817444739558e-06, 9.959494846008276e-07, 3.8252020948875656e-05]",element_51.json,[]
52,"[0.016263541506114625, 0.019996187464722162]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.8098177677346534e-06, 9.832010695126304e-07, 3.8252020948875114e-05]",element_52.json,[]
53,"[0.01759327901711069, 0.020328719845086357]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.7581519951861955e-06, 9.625817011975545e-07, 4.251212957343314e-05]",element_53.json,[]
54,"[0.016929022993280793, 0.019996302739010992]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.74402023610028e-06, 9.908206393525416e-07, 4.2512129573433365e-05]",element_54.json,[]
55,"[0.017262313171213364, 0.019996285591769105]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.7440195071345277e-06, 9.766517641227192e-07, 4.251212957343415e-05]",element_55.json,[]
56,"[0.01859203759821337, 0.020328772315925732]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.696222899834637e-06, 9.54604311431959e-07, 4.622336890549382e-05]",element_56.json,[]
57,"[0.01792779966360837, 0.01999635835656914]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6808576067618125e-06, 9.853076265243702e-07, 4.6223368905494065e-05]",element_57.json,[]
58,"[0.018261080023063096, 0.019996337616341696]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6808566480787546e-06, 9.699022855201974e-07, 4.6223368905494146e-05]",element_58.json,[]
59,"[0.01959082897799764, 0.02032889156910905]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6314504632231846e-06, 9.53159892596864e-07, 3.70076100961599e-05]",element_59.json,[]
60,"[0.018926627888842962, 0.019996473037266847]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6155240237037454e-06, 9.793704801819797e-07, 4.685308753450466e-05]",element_60.json,[]
61,"[0.01925991506019184, 0.01999649564438779]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6191492844435165e-06, 9.654062258424424e-07, 3.7007610096158984e-05]",element_61.json,[]
62,"[0.02058961419591773, 0.02032902648845882]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5560276162617037e-06, 9.64145581894532e-07, 2.089196792339948e-20]",element_62.json,[]
63,"[0.019925387943881847, 0.01999646734916976]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5460384031428386e-06, 9.715798452265697e-07, 4.490909018164775e-05]",element_63.json,[]
64,"[0.020258740195582554, 0.01999639239112577]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5560276162617172e-06, 9.64145581894532e-07, 8.158741762983367e-19]",element_64.json,[]
65,"[0.021588548861582544, 0.020328994642921552]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.883871500181144e-06, 5.07366043126935e-07, 0.00014184244948268335]",element_65.json,[]
66,"[0.020924179897432813, 0.01999664949810062]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.43441287806593e-06, 1.0295996076790608e-06, 0.0001418424494826828]",element_66.json,[]
67,"[0.021257512504669018, 0.019996329697272632]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.836685489584981e-06, 5.543210507168352e-07, 0.00014184244948268335]",element_67.json,[]
68,"[0.02258739976494237, 0.02032916633662794]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.847363210164662e-06, 3.7451634843256594e-07, 0.00015991526603432467]",element_68.json,[]
69,"[0.021923140425610953, 0.019996909593224352]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.7889304883371825e-06, 4.835993266720711e-07, 0.00017221334329997883]",element_69.json,[]
70,"[0.022256464334867283, 0.01999674158525102]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.7889015551224772e-06, 4.261965018570344e-07, 0.00017221334329997875]",element_70.json,[]
71,"[0.023586274348648396, 0.020329236538839238]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6755938291940307e-06, 4.638533068510047e-07, 4.373024508686208e-05]",element_71.json,[]
72,"[0.02292200633585028, 0.01999692066741086]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.663740238925116e-06, 4.919765002208267e-07, 3.822941238163626e-05]",element_72.json,[]
73,"[0.023255338710608905, 0.019996725729894332]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.661053050024787e-06, 4.783252034104678e-07, 4.373024508686175e-05]",element_73.json,[]
74,"[0.024585115607059685, 0.020329344153455303]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.615442041008936e-06, 5.32682786231023e-07, 3.35827610769342e-05]",element_74.json,[]
75,"[0.023920877619756406, 0.019996965364353202]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6042856754142776e-06, 5.549877629325093e-07, 3.357086842565908e-05]",element_75.json,[]
76,"[0.024254194638200954, 0.01999680490746335]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.6042744549620374e-06, 5.437960260635905e-07, 3.358276107693442e-05]",element_76.json,[]
77,"[0.02558400285036577, 0.020329433004323664]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.552418272522744e-06, 5.537293972101147e-07, 1.6853599385160553e-05]",element_77.json,[]
78,"[0.02491970445005318, 0.019997024415543498]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.5468159948275307e-06, 5.649252144428044e-07, 1.6853591298796943e-05]",element_78.json,[]
79,"[0.02525303680175439, 0.019996859787363902]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.546813220251485e-06, 5.593073672205423e-07, 1.6853591298797157e-05]",element_79.json,[]
80,"[0.026582818283739092, 0.020329445819619495]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4305094389014825e-06, 6.628015140655897e-07, -1.0043129097189693e-11]",element_80.json,[]
81,"[0.025918542848474797, 0.01999713233117722]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.4797921628898423e-06, 6.075400854909816e-07, 3.95708721304204e-05]",element_81.json,[]
82,"[0.026251939693356333, 0.019996657566418594]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.415411170998205e-06, 5.943472815728906e-07, 3.957087213394818e-05]",element_82.json,[]
83,"[0.027581839444823866, 0.02032927436626814]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.365600884353016e-06, 7.374745189831167e-07, 2.5531432146124305e-05]",element_83.json,[]
84,"[0.026917565879859922, 0.01999688346262364]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3564298606659124e-06, 7.436441783784667e-07, -2.0275002292985915e-05]",element_84.json,[]
85,"[0.027250847176664567, 0.019996846701379675]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3564721667345787e-06, 7.666626373310607e-07, 2.5531432146124627e-05]",element_85.json,[]
86,"[0.028580664682234642, 0.020329346408570648]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3088303874544647e-06, 7.293013312946024e-07, 2.1960792224625294e-05]",element_86.json,[]
87,"[0.027916402711219722, 0.01999705561414806]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3015330183600866e-06, 7.438890504227545e-07, 2.1960792224624643e-05]",element_87.json,[]
88,"[0.028249676796045318, 0.019997012237033453]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.3015320657641336e-06, 7.365700874921218e-07, 2.1960792224625077e-05]",element_88.json,[]
89,"[0.02957939163131491, 0.020329430441466817]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.2478327234918787e-06, 7.193825501685598e-07, 3.987985685396838e-05]",element_89.json,[]
90,"[0.028915156029231733, 0.019997014198780392]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.2345760113175025e-06, 7.458721708970673e-07, 3.9879856853968816e-05]",element_90.json,[]
91,"[0.029248430205104606, 0.01999702206279545]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.234576324933323e-06, 7.325812444700908e-07, 3.98798568539686e-05]",element_91.json,[]
92,"[0.03057817049212489, 0.020329452184297662]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.188091663962548e-06, 7.056988971178436e-07, 5.6043017689853514e-05]",element_92.json,[]
93,"[0.029913901558185806, 0.019997093806405644]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.169465297510908e-06, 7.429265327335694e-07, 5.604301768985352e-05]",element_93.json,[]
94,"[0.030247175597355663, 0.019997037544989642]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.169462144451426e-06, 7.24248849860677e-07, 5.604301768985353e-05]",element_94.json,[]
95,"[0.031576998617118816, 0.02032951261959563]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.154804917190077e-06, 6.690853841911666e-07, 5.445427260990509e-05]",element_95.json,[]
96,"[0.030912724719485966, 0.019997155431997805]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.136706648292811e-06, 7.052579361004936e-07, 5.445427260990531e-05]",element_96.json,[]
97,"[0.031245996328178056, 0.01999709491546715]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.1367033529090843e-06, 6.871098730676718e-07, 5.4454272609905526e-05]",element_97.json,[]
98,"[0.03257583051047345, 0.02032954817172328]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.102221474827796e-06, 6.667427256272257e-07, 4.438902524777178e-05]",element_98.json,[]
99,"[0.03191153272855889, 0.01999729523262998]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.0874730907255774e-06, 6.962302566408447e-07, 4.438902524777068e-05]",element_99.json,[]
100,"[0.03224480665314415, 0.01999719326190795]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.087468564344748e-06, 6.814365519878554e-07, 4.438902524777101e-05]",element_100.json,[]
101,"[0.0335746392797019, 0.02032967789300689]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.044663005038397e-06, 6.64399210603122e-07, 3.677913382276024e-05]",element_101.json,[]
102,"[0.032910401691386613, 0.01999733764166132]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.0324398184596274e-06, 6.888292937537569e-07, 3.677913382275959e-05]",element_102.json,[]
103,"[0.03324367570576187, 0.019997319114803347]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.032439137057644e-06, 6.765717641795791e-07, 3.677913382275959e-05]",element_103.json,[]
104,"[0.03457342713290031, 0.020329752204351903]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.980455100716692e-06, 6.586358956006711e-07, 3.8015681585780655e-05]",element_104.json,[]
105,"[0.03390919935536786, 0.019997341913142824]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.9678182969300766e-06, 6.838869672920763e-07, 3.801568158578087e-05]",element_105.json,[]
106,"[0.034242473327326176, 0.019997327832787157]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.9678177616558323e-06, 6.712173300931159e-07, 3.801568158578054e-05]",element_106.json,[]
107,"[0.035572225577869675, 0.020329873658788626]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.9137736635974274e-06, 6.602905111547819e-07, 1.681033628934878e-05]",element_107.json,[]
108,"[0.03490799849312141, 0.019997390625798285]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.8990040394017575e-06, 6.755858497633868e-07, 4.174904478766039e-05]",element_108.json,[]
109,"[0.03524128142316599, 0.019997385810360122]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.908184431053155e-06, 6.658537936884055e-07, 1.6810336289349e-05]",element_109.json,[]
110,"[0.03657104800210456, 0.020329994971940293]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.8466457165926133e-06, 6.624810861024231e-07, -3.951915855675459e-19]",element_110.json,[]
111,"[0.035906842244822844, 0.019997545259209257]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.836975160768866e-06, 6.668300010723406e-07, 2.6268795597121207e-05]",element_111.json,[]
112,"[0.03624012322044514, 0.019997573167268648]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.8466457165926133e-06, 6.624810861024231e-07, -3.7567106559143103e-19]",element_112.json,[]
113,"[0.03756983291250996, 0.020329959165887406]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.8027801940047455e-06, 6.977961361419184e-07, 3.742073919013474e-07]",element_113.json,[]
114,"[0.036905601140160865, 0.019997629839023066]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.77854887290808e-06, 7.238485862487592e-07, 3.7420692596656134e-07]",element_114.json,[]
115,"[0.037238933812517104, 0.01999730901175078]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.8026557138582244e-06, 6.979199610311186e-07, 3.7420739176099047e-07]",element_115.json,[]
116,"[0.038568643527357525, 0.020329927760215565]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.717424235429514e-06, 5.980855761358556e-07, -1.9594004721945378e-05]",element_116.json,[]
117,"[0.0379044460393398, 0.01999735221389633]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7560939618450333e-06, 5.96090212023182e-07, 4.60763207686588e-05]",element_117.json,[]
118,"[0.03823779829159293, 0.01999743596192023]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7239390812952038e-06, 5.916029930241789e-07, -1.9594004721945378e-05]",element_118.json,[]
