id,center,mass,dl,ll,type,displacement,shape_file,contps
34,"[0.010553506786330083, 0.019919152459499365]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.098308911041517e-05, 3.32426294500513e-05, 0.000592487499153575]",element_34.json,[]
35,"[0.011883111197576757, 0.020251368075116537]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.111803492699774e-05, 3.3541875925976455e-05, -0.0016238700062087908]",element_35.json,[]
36,"[0.01121894346701048, 0.01991861561628662]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.16590535161061e-05, 3.276441098268964e-05, -0.0011867140636305834]",element_36.json,[]
37,"[0.011552273788847087, 0.019918201310327267]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.165905444340464e-05, 3.3004638981008504e-05, -0.0016238700062087886]",element_37.json,[]
38,"[0.012889217949284904, 0.020244940532027907]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.492099171284859e-05, 4.6153155255068747e-05, 3.533462011084276e-05]",element_38.json,[]
39,"[0.012217246838584127, 0.01991926987033992]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.317583803780448e-05, 3.374077486093249e-05, -0.005137979661974934]",element_39.json,[]
40,"[0.012558209027033538, 0.01990949859242422]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.559687552444387e-05, 3.549263165068774e-05, -0.005137979661973167]",element_40.json,[]
41,"[0.013893349915462873, 0.020239839019925588]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.264968561690868e-05, 5.330442857090489e-05, -2.582839702383772e-05]",element_41.json,[]
42,"[0.01322405448652698, 0.019912659185793175]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.7322456510609986e-05, 4.631252877527519e-05, 0.0004229925534169841]",element_42.json,[]
43,"[0.013562012448762161, 0.019906945256825292]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.269540572052317e-05, 4.6174410967529256e-05, 0.0003950136950503776]",element_43.json,[]
44,"[0.014891718559757636, 0.02023982705599664]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.2968188671620515e-05, 5.27852131850008e-05, 0.00016291236696652385]",element_44.json,[]
45,"[0.014227158137188271, 0.019907410403949034]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.258738031440022e-05, 5.3069357165048896e-05, 0.000919774659247548]",element_45.json,[]
46,"[0.014560438951210864, 0.019906953535792762]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.2586960098647464e-05, 5.2762813917897524e-05, 0.0009197746592475477]",element_46.json,[]
47,"[0.015890130541919675, 0.020239598881159473]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.3648776362800924e-05, 5.2302371512717164e-05, 1.2522535092207576e-17]",element_47.json,[]
48,"[0.015225435988540044, 0.019907251819228543]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.323090663910474e-05, 5.2528961794564967e-05, 0.0009678962374559788]",element_48.json,[]
49,"[0.015558710136521978, 0.01990678810194937]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.323045780889498e-05, 5.220638700069191e-05, 0.000967896237455976]",element_49.json,[]
50,"[0.016888425195205774, 0.020239802048702488]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.4362239002090674e-05, 5.1927394833102254e-05, -0.0003814677217268505]",element_50.json,[]
51,"[0.016223821048006577, 0.019907285266217913]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.384573037124842e-05, 5.2020270637077805e-05, 0.0011085566485543386]",element_51.json,[]
52,"[0.016557095238172462, 0.019906853799029536]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.3845252065428125e-05, 5.165081731777785e-05, 0.0011085566485543456]",element_52.json,[]
53,"[0.017887056837288508, 0.020239302379992455]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.4972522428065966e-05, 5.1256224364856e-05, -1.60073084802095e-17]",element_53.json,[]
54,"[0.017222259427877248, 0.019907518633859856]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.4358252052716946e-05, 5.158547260276092e-05, 0.0014235058520158967]",element_54.json,[]
55,"[0.017555546577014133, 0.019907220705383127]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.435782794978683e-05, 5.111103639556287e-05, 0.0014235058520158908]",element_55.json,[]
56,"[0.018885518022060798, 0.020239289045133866]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.48409293999723e-05, 5.100153965442734e-05, 0.0004934742962250607]",element_56.json,[]
57,"[0.01822085759882419, 0.01990680305791028]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.467685611142245e-05, 5.132953248901268e-05, 0.0004934742962250456]",element_57.json,[]
58,"[0.018554138035915352, 0.01990653041194679]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.4676721567647494e-05, 5.1165067159873544e-05, 0.0004934742962250475]",element_58.json,[]
59,"[0.01988382955520739, 0.020239532686952603]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.597000817244863e-05, 5.0613513844350754e-05, -0.00020901869082967786]",element_59.json,[]
60,"[0.01921915684712933, 0.01990672149302875]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.5476380824303796e-05, 5.077958816293091e-05, 0.0010947712477841873]",element_60.json,[]
61,"[0.019552415495287412, 0.019906199502549928]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.547580936413597e-05, 5.041474617685202e-05, 0.0010947712477841793]",element_61.json,[]
62,"[0.020881904798284723, 0.02023941492671849]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.6456832685709315e-05, 5.0149786331464023e-05, -0.00019652461790853364]",element_62.json,[]
63,"[0.020217346336173257, 0.019906945049185804]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.594937711163104e-05, 5.032754591221465e-05, 0.0011300810796817113]",element_63.json,[]
64,"[0.020550654057738295, 0.01990650973267449]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.594888516867794e-05, 4.995088116236218e-05, 0.0011300810796817098]",element_64.json,[]
65,"[0.021880334890044668, 0.020239394913078954]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.6927994586674744e-05, 4.9714457279093537e-05, -0.00022209500522520553]",element_65.json,[]
66,"[0.02121550485365304, 0.019906798098353964]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.643377041290015e-05, 4.987436168493777e-05, 0.0010924693840609501]",element_66.json,[]
67,"[0.021548814513482402, 0.019905965369396865]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.6432860682009304e-05, 4.951023108616242e-05, 0.0010924693840609475]",element_67.json,[]
68,"[0.02287895734424411, 0.020239245278580374]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.7395744664396914e-05, 4.9239245344873914e-05, -0.00012608931257697038]",element_68.json,[]
69,"[0.022214132824405125, 0.019906990273887572]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.691317131688071e-05, 4.944017058104694e-05, 0.0010898444513067283]",element_69.json,[]
70,"[0.02254744832010975, 0.01990625559795955]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.691237063439704e-05, 4.907690853751871e-05, 0.0010898444513067279]",element_70.json,[]
71,"[0.023877394033518667, 0.020239099893493945]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.778252053788193e-05, 4.878316983830548e-05, -7.413961321099284e-05]",element_71.json,[]
72,"[0.023212608873300736, 0.019907035669668508]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.7365661461622e-05, 4.898958970791892e-05, 0.000970112978389501]",element_72.json,[]
73,"[0.02354593269369772, 0.019906430078849797]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.7281154775834425e-05, 4.8637732922952576e-05, 0.0011417092783608503]",element_73.json,[]
74,"[0.024875851971656544, 0.020239372944190783]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.820870995107274e-05, 4.822780561229648e-05, 2.3852447794681098e-18]",element_74.json,[]
75,"[0.024211103644023048, 0.01990687284030976]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.771744641415449e-05, 4.84936789285255e-05, 0.0011366542750158657]",element_75.json,[]
76,"[0.024544420078319105, 0.019906209824989748]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.7716692794956604e-05, 4.811481337854984e-05, 0.0011366542750158614]",element_76.json,[]
77,"[0.025874279526194227, 0.02023934453754051]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.824301428196693e-05, 4.777477698217189e-05, 0.00048721060983871427]",element_77.json,[]
78,"[0.02520955303128445, 0.01990707573956514]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.8081129398274975e-05, 4.809863878313284e-05, 0.00048721060983872956]",element_78.json,[]
79,"[0.025542842425724504, 0.01990630337620888]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.808075309465315e-05, 4.793625665401492e-05, 0.0004872106098387264]",element_79.json,[]
80,"[0.026872702243302935, 0.020239478380465133]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9216671320367214e-05, 4.721654459166275e-05, 0.00012397954146639565]",element_80.json,[]
81,"[0.026207910872888558, 0.019906818172081328]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.878242595203464e-05, 4.751067532840276e-05, 0.0010339143053941624]",element_81.json,[]
82,"[0.02654123231361896, 0.019905786772913273]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.8781359573680204e-05, 4.716604952253701e-05, 0.001033914305394161]",element_82.json,[]
83,"[0.027871052626811103, 0.02023932723786156]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.930792161494184e-05, 4.6772630826993986e-05, 0.00046794397784245725]",element_83.json,[]
84,"[0.02720647885616185, 0.01990713710349994]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9152475242068646e-05, 4.708361412080136e-05, 0.0004679439778424616]",element_84.json,[]
85,"[0.02753972067449415, 0.019906578157654543]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.915221368672635e-05, 4.6927675618747484e-05, 0.0004679439778424612]",element_85.json,[]
86,"[0.02886946543294588, 0.02023938822349394]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.0220904529344245e-05, 4.632597192757855e-05, 7.774727230762259e-18]",element_86.json,[]
87,"[0.028204809218765378, 0.019907087983757968]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.984571629335273e-05, 4.6530909285606184e-05, 0.0008728325005222091]",element_87.json,[]
88,"[0.02853808321752101, 0.01990674895370434]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.983094981200983e-05, 4.623509824544981e-05, 0.0009024253320387268]",element_88.json,[]
89,"[0.029867862045607183, 0.02023954477309663]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.071224362648992e-05, 4.589154451061149e-05, -2.0537160839127766e-17]",element_89.json,[]
90,"[0.029203196512866215, 0.01990697136098988]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.0281557583946654e-05, 4.6123479242291134e-05, 0.0009974576800858945]",element_90.json,[]
91,"[0.029536468160963385, 0.019906579354160018]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.028116657372357e-05, 4.579105487734173e-05, 0.0009974576800858956]",element_91.json,[]
92,"[0.030866241378717022, 0.02023956526213863]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.107924618992208e-05, 4.5528888107033954e-05, -0.00020718875160704038]",element_92.json,[]
93,"[0.030201537469122033, 0.019907090020847562]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.066665950278159e-05, 4.5650562381801296e-05, 0.0009075562220495069]",element_93.json,[]
94,"[0.03053481364779378, 0.019906602229526348]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.066621680473295e-05, 4.534809551218652e-05, 0.0009075562220495081]",element_94.json,[]
95,"[0.031864739439886686, 0.02023948609824562]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1517233014714466e-05, 4.505964559224345e-05, -6.772156431253046e-05]",element_95.json,[]
96,"[0.031200042334613456, 0.019907309237852597]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1067042584307057e-05, 4.526934809668936e-05, 0.0010272695194454063]",element_96.json,[]
97,"[0.031533317273629256, 0.01990681582648724]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1066535717850874e-05, 4.492698491024341e-05, 0.0010272695194454022]",element_97.json,[]
98,"[0.03286328036473496, 0.02023961825432983]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1882538574782376e-05, 4.457298925894634e-05, 6.992164955079696e-06]",element_98.json,[]
99,"[0.032198573612749505, 0.019907321683269474]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.147008322739242e-05, 4.480682219476041e-05, 0.0009663629245642916]",element_99.json,[]
100,"[0.0325318502766645, 0.01990663772445136]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1433771555768264e-05, 4.4472642894374974e-05, 0.0010389899965576837]",element_100.json,[]
101,"[0.03386166708726111, 0.020239942156703973]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1692938640929406e-05, 4.4483691235607525e-05, 0.00015971679999281975]",element_101.json,[]
102,"[0.0331970897216412, 0.019907304210867584]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1639810772664234e-05, 4.458983540579201e-05, 0.00015971679999282626]",element_102.json,[]
103,"[0.03353036954709992, 0.0199070018552389]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.163976248139076e-05, 4.4536605018567576e-05, 0.00015971679999282729]",element_103.json,[]
104,"[0.0348602357069489, 0.020239504703102162]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.276020359552183e-05, 4.407624034883727e-05, -0.00012950298957509638]",element_104.json,[]
105,"[0.034195555249721836, 0.01990772016300552]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.233557529200524e-05, 4.424212368703695e-05, 0.0009538283660559702]",element_105.json,[]
106,"[0.034528829042535375, 0.01990730555793273]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.233517982992611e-05, 4.392423768978834e-05, 0.0009538283660559755]",element_106.json,[]
107,"[0.03585855167384169, 0.020239608112098264]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.30725602411638e-05, 4.371419889607889e-05, -3.7237066793514956e-05]",element_107.json,[]
108,"[0.03519392388802805, 0.019907067884574057]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.2705515409525346e-05, 4.3893743122707414e-05, 0.000841708500923024]",element_108.json,[]
109,"[0.03552722655983358, 0.019906722994597947]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.270522511270057e-05, 4.3613199430468346e-05, 0.0008417085009230237]",element_109.json,[]
110,"[0.036856737570814105, 0.020239550753756518]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.321319606365905e-05, 4.3256186175039104e-05, 0.0004948984963235735]",element_110.json,[]
111,"[0.036192317653012514, 0.019907289566471677]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.30487605016851e-05, 4.358500659328655e-05, 0.0004948984963235751]",element_111.json,[]
112,"[0.03652551902429894, 0.01990686820173546]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.304855196891075e-05, 4.3420105735663946e-05, 0.0004948984963235754]",element_112.json,[]
113,"[0.03785533636094922, 0.02023942434409535]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.398077020743914e-05, 4.272948608828812e-05, 0.00014718660941109705]",element_113.json,[]
114,"[0.037190507258125984, 0.019907122044353066]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.360779132024282e-05, 4.300181855960561e-05, 0.0008981394103163324]",element_114.json,[]
115,"[0.037523837642351635, 0.01990625422602543]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.360701189840177e-05, 4.2702441404876665e-05, 0.0008981394103163399]",element_115.json,[]
116,"[0.03885344255699105, 0.02023979921341346]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.4031130362122964e-05, 4.259744309329954e-05, -8.722639411706378e-18]",element_116.json,[]
117,"[0.03818884150434585, 0.01990689622871302]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.3925266668448584e-05, 4.2654399914408265e-05, 0.0002450520122258646]",element_117.json,[]
118,"[0.038522101021800814, 0.019906702721299338]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.392521924906748e-05, 4.2572733999062503e-05, 0.00024505201222586615]",element_118.json,[]
119,"[0.03985200236983191, 0.02023948959423633]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.4989345091162255e-05, 4.2195465199846274e-05, -8.72342965008695e-05]",element_119.json,[]
