id,center,mass,dl,ll,type,displacement,shape_file,contps
13,"[0.0032438028282788696, 0.01999217557881517]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.320647095065828e-06, 1.724142306992485e-06, 5.122121081710174e-07]",element_13.json,[]
14,"[0.004573974907262098, 0.020324735596623376]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.244827446472718e-06, 1.8232646568905009e-06, -0.00022789405350823267]",element_14.json,[]
15,"[0.003909741559111934, 0.01999237516072585]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.2118308430345694e-06, 1.727399062604511e-06, 3.713415845259898e-05]",element_15.json,[]
16,"[0.004243031855033797, 0.01999237971614927]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.2449218518203155e-06, 1.730098591188879e-06, -5.275696625660609e-05]",element_16.json,[]
17,"[0.0055736055345115935, 0.020324503029518375]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.812368881789231e-06, 2.1279945550598264e-06, -2.570439791216151e-05]",element_17.json,[]
18,"[0.004909089692423156, 0.019992421938891315]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.176939654660843e-06, 2.010001476328077e-06, -0.0001283153656307034]",element_18.json,[]
19,"[0.005242775702960534, 0.019992089974284963]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.823508246918764e-06, 2.035589404894654e-06, -2.570439791216369e-05]",element_19.json,[]
20,"[0.006572802465970266, 0.020324620977958546]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.7196035498358556e-06, 2.2369311275105483e-06, -2.325647574931964e-05]",element_20.json,[]
21,"[0.005908627472479856, 0.01999213618013496]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.727343983941301e-06, 2.226783965708938e-06, -1.55577446214698e-05]",element_21.json,[]
22,"[0.006241921300079073, 0.019992189071970087]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.727334744395775e-06, 2.2292359977000933e-06, -2.3256475749317727e-05]",element_22.json,[]
23,"[0.007572008963616306, 0.020324732639018718]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.619119796650349e-06, 2.356325471612733e-06, -2.1193457833478396e-05]",element_23.json,[]
24,"[0.006907849769675349, 0.01999216739558477]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.626168004113946e-06, 2.342249641741228e-06, -2.1193457833479236e-05]",element_24.json,[]
25,"[0.007241135158807038, 0.019992229362307646]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.626166690824816e-06, 2.3493131115823067e-06, -2.1193457833479236e-05]",element_25.json,[]
26,"[0.008571198986487685, 0.020324834157200954]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.509609801702058e-06, 2.3716873745990952e-06, -1.7656972943206173e-05]",element_26.json,[]
27,"[0.007907066529801684, 0.019992211510522658]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.515482910774754e-06, 2.3599608057806843e-06, -1.7656972943206532e-05]",element_27.json,[]
28,"[0.008240340944945643, 0.019992285726011014]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.515481600353884e-06, 2.3658454231115453e-06, -1.765697294320641e-05]",element_28.json,[]
29,"[0.009570403755749829, 0.020324914129806377]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.415614803662389e-06, 2.3501221066231987e-06, 9.398716295301035e-07]",element_29.json,[]
30,"[0.00890623107312148, 0.019992438044731407]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.415302318822523e-06, 2.3507463436847197e-06, 9.398716295310115e-07]",element_30.json,[]
31,"[0.009239503816858712, 0.019992481879975058]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.415302360022031e-06, 2.350433110087975e-06, 9.398716295308353e-07]",element_31.json,[]
32,"[0.010569599074672933, 0.02032503007191962]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.309149671879324e-06, 2.359314870822799e-06, 2.583055010711096e-06]",element_32.json,[]
33,"[0.009905436904316068, 0.019992405890640146]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.308290485321186e-06, 2.3610304382448667e-06, 2.5830550107113873e-06]",element_33.json,[]
34,"[0.010238725385391226, 0.019992486671905948]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.308290693983639e-06, 2.3601695357638103e-06, 2.583055010711062e-06]",element_34.json,[]
35,"[0.011568787763656286, 0.020325092380144533]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.214676948364233e-06, 2.3549388946350417e-06, 1.4046178073119094e-05]",element_35.json,[]
36,"[0.010904611994945704, 0.01999268653760379]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.2110086161908656e-06, 2.331912075787556e-06, 1.4046178073120164e-05]",element_36.json,[]
37,"[0.01123788646176214, 0.019992752018998]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.21100953595419e-06, 2.3272308432794303e-06, 1.404617807312011e-05]",element_37.json,[]
38,"[0.012568055337004563, 0.020325290407557154]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.120398278764893e-06, 2.2835691580234787e-06, -1.4421423436920928e-05]",element_38.json,[]
39,"[0.011903812382402268, 0.019992739086186023]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.125244481433556e-06, 2.273974439670694e-06, -1.451438425889611e-05]",element_39.json,[]
40,"[0.012237144964106897, 0.01999264935796418]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.125195436193576e-06, 2.2787969594162525e-06, -1.44214234369209e-05]",element_40.json,[]
41,"[0.013567334756247188, 0.020325386438082477]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.026493853804676e-06, 2.283545402265817e-06, -2.0241798214051207e-05]",element_41.json,[]
42,"[0.012903076156802187, 0.01999292053086108]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.033223561611705e-06, 2.270099613733901e-06, -2.0241798214051857e-05]",element_42.json,[]
43,"[0.013236408671374237, 0.019992742404646498]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.033227167206595e-06, 2.2768468632320525e-06, -2.0241798214051315e-05]",element_43.json,[]
44,"[0.01456654996127875, 0.020325461258308468]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.930199251611126e-06, 2.275567053942846e-06, -1.4867155486427494e-05]",element_44.json,[]
45,"[0.013902375443122592, 0.019993006859219054]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.935141902854538e-06, 2.265692668111294e-06, -1.4867155486426945e-05]",element_45.json,[]
46,"[0.014235656540066356, 0.019993037972757578]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.935141440284721e-06, 2.270647610000245e-06, -1.4867155486427365e-05]",element_46.json,[]
47,"[0.01556571892838621, 0.02032557419920353]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.844802111819464e-06, 2.2349054757845317e-06, 1.7816709913429352e-05]",element_47.json,[]
48,"[0.014901570479030856, 0.01999297978554905]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.838876373632567e-06, 2.246738416046143e-06, 1.781670991342842e-05]",element_48.json,[]
49,"[0.015234844802954227, 0.019993022394269234]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.838877132779763e-06, 2.240800564095214e-06, 1.7816709913428556e-05]",element_49.json,[]
50,"[0.016564913125776886, 0.020325675558522396]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.741149562737629e-06, 2.2269859335822184e-06, 1.6421478051968492e-05]",element_50.json,[]
51,"[0.015900753249709593, 0.01999309305219605]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.735688066409521e-06, 2.237892420410059e-06, 1.6421478051969742e-05]",element_51.json,[]
52,"[0.01623402753394745, 0.019993146503629454]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.735688944161061e-06, 2.2324195640661594e-06, 1.6421478051969803e-05]",element_52.json,[]
53,"[0.017564149961650694, 0.020325768427753913]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.640322169064399e-06, 2.21737546742712e-06, 2.20609125365246e-05]",element_53.json,[]
54,"[0.016899946827835136, 0.01999326932177327]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.63376698893504e-06, 2.206806662696392e-06, 2.2060912536524096e-05]",element_54.json,[]
55,"[0.017233237003259176, 0.019993305975574527]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.633767797551345e-06, 2.199453977287078e-06, 2.2060912536524235e-05]",element_55.json,[]
56,"[0.018563328031560158, 0.02032586443800462]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.540860948584373e-06, 2.211037702643514e-06, 1.8615402313009903e-05]",element_56.json,[]
57,"[0.01789914958908023, 0.0199933083282065]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.53467028280883e-06, 2.223401651557904e-06, 1.861540231300818e-05]",element_57.json,[]
58,"[0.018232429945859854, 0.01999334645103979]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.534670992480708e-06, 2.2171975036334283e-06, 1.8615402313008635e-05]",element_58.json,[]
59,"[0.019562550534635983, 0.02032600829035277]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.441977449744779e-06, 2.210323128803688e-06, -4.929486403635349e-06]",element_59.json,[]
60,"[0.01889840097426359, 0.01999349616871588]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.443616563727429e-06, 2.2070492125758537e-06, -4.929486403635563e-06]",element_60.json,[]
61,"[0.019231682101230274, 0.01999356709192231]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.4436162141124474e-06, 2.2086921173598236e-06, -4.929486403635956e-06]",element_61.json,[]
62,"[0.02056173560237068, 0.020326049892810578]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.429314435057103e-06, 2.1263729581340616e-06, -1.3883662578838093e-05]",element_62.json,[]
63,"[0.019897601726255213, 0.019993448419791417]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.337293761546719e-06, 2.219959156145159e-06, -1.3883662578837839e-05]",element_63.json,[]
64,"[0.020230893843612856, 0.019993500154029363]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.433931443421021e-06, 2.1217796627884783e-06, -1.3883662578837825e-05]",element_64.json,[]
65,"[0.021561061866857547, 0.020326216267310564]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.331160554017423e-06, 2.1096250606576363e-06, -2.4787292049487094e-05]",element_65.json,[]
66,"[0.02089677736865484, 0.019993672753621697]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.333962148732345e-06, 2.0956109077152284e-06, -9.981518401752462e-06]",element_66.json,[]
67,"[0.021230109943836274, 0.019993580317922074]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.3394056984410765e-06, 2.1014216586873693e-06, -2.478729204948536e-05]",element_67.json,[]
68,"[0.02256030460654375, 0.020326321290231868]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.225976595099927e-06, 2.1022112582021664e-06, -1.672029085542852e-05]",element_68.json,[]
69,"[0.021896134546228765, 0.01999377004160472]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.23132098157274e-06, 2.091203264173684e-06, -1.6133527839804488e-05]",element_69.json,[]
70,"[0.022229433845799385, 0.0199938286676875]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.231535968456155e-06, 2.0966790028469627e-06, -1.6720290855428188e-05]",element_70.json,[]
71,"[0.023559698392485916, 0.020326199826552253]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.035323091528177e-06, 2.299115183896842e-06, -1.2331934361174006e-05]",element_71.json,[]
72,"[0.022895368969659713, 0.019993879104887344]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.1718101011843824e-06, 2.198042969215806e-06, -0.00010781997657968831]",element_72.json,[]
73,"[0.02322883159821496, 0.019993749312075627]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.041806323285272e-06, 2.217969302334141e-06, -1.2331934361174335e-05]",element_73.json,[]
74,"[0.024558917232349133, 0.020326307734302777]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.092999567775269e-06, 2.2390975016819107e-06, -6.072772684585343e-06]",element_74.json,[]
75,"[0.023894763323775155, 0.01999366585041605]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.930598483514703e-06, 2.4099803553364807e-06, -6.072772684585751e-06]",element_75.json,[]
76,"[0.024228053753468825, 0.019993740956610734]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.095019170218638e-06, 2.2370882429850397e-06, -6.0727726845854236e-06]",element_76.json,[]
77,"[0.025558118496083335, 0.02032640609453051]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.358228106344425e-06, 1.8755107742032714e-06, -1.1708666775466155e-17]",element_77.json,[]
78,"[0.024893975581727755, 0.01999374160024366]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9866101495117325e-06, 2.27084902615294e-06, -1.2472474460318347e-17]",element_78.json,[]
79,"[0.025227249698708158, 0.01999382498838738]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.358228106344428e-06, 1.8755107742032671e-06, -1.2563716068893744e-17]",element_79.json,[]
80,"[0.02655753383399066, 0.020326315774591795]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.103837427962827e-06, 2.160224393075553e-06, 0.00011388267814352555]",element_80.json,[]
81,"[0.025893175548692905, 0.019993920994235914]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.255577046451937e-06, 1.9763528138118303e-06, -7.437058238197977e-06]",element_81.json,[]
82,"[0.026226670260604365, 0.019993761118773688]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.133089580281398e-06, 2.021623196542641e-06, -1.0166042688872594e-05]",element_82.json,[]
83,"[0.027556793716167108, 0.020326304022845583]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.12112332720861e-06, 2.154820209504137e-06, 0.00013524784151107115]",element_83.json,[]
84,"[0.02689262520512782, 0.01999373574238164]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.016989913387695e-06, 2.2176911592808602e-06, -2.5449632830709486e-05]",element_84.json,[]
85,"[0.027225899295201125, 0.01999377999367711]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.0761501700130105e-06, 2.1995729657078423e-06, 0.00013524784151106985]",element_85.json,[]
86,"[0.02855600888665122, 0.020326405184263277]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.02543561437238e-06, 2.092346266762769e-06, 0.0001340581314052696]",element_86.json,[]
87,"[0.027891838024324895, 0.019993932343994422]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.980864926662937e-06, 2.1813837715000634e-06, 0.0001340581314052691]",element_87.json,[]
88,"[0.028225112104197404, 0.01999398031150491]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.9808713570977605e-06, 2.136705671106544e-06, 0.00013405813140526934]",element_88.json,[]
89,"[0.02955521546509603, 0.020326496028509156]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.900795951558463e-06, 2.157781311426875e-06, 4.970269123077317e-05]",element_89.json,[]
90,"[0.028891036694134356, 0.019993997385476914]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.884143559376959e-06, 2.159913956026126e-06, 0.00013678122658727988]",element_90.json,[]
91,"[0.02922431073752414, 0.019994031210640455]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.884271555370841e-06, 2.174228166928184e-06, 4.970269123077338e-05]",element_91.json,[]
92,"[0.030554418446002114, 0.020326597869968613]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.800736911167424e-06, 2.145966518420141e-06, 5.412526575180519e-05]",element_92.json,[]
93,"[0.029890239571863177, 0.019994059568869578]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.782738187247785e-06, 2.1819153764896483e-06, 5.4125265751805627e-05]",element_93.json,[]
94,"[0.030223513611206405, 0.01999409358526148]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.782740028394036e-06, 2.163876830542016e-06, 5.412526575180605e-05]",element_94.json,[]
95,"[0.03155361673699525, 0.020326701858960402]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.70052667906788e-06, 2.135264671409194e-06, 5.51776787235968e-05]",element_95.json,[]
96,"[0.030889440277821027, 0.019994150009446668]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.682177239956474e-06, 2.1719123866892868e-06, 5.517767872359738e-05]",element_96.json,[]
97,"[0.031222711887010243, 0.019994187165008063]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.6821792901141045e-06, 2.1535232329097466e-06, 5.517767872359696e-05]",element_97.json,[]
98,"[0.03255282121623617, 0.020326801625837183]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.61961467372935e-06, 2.079225197228432e-06, 0.00010788929088368831]",element_98.json,[]
99,"[0.03188863952302835, 0.01999429898149782]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.583812451615511e-06, 2.1684691116567143e-06, 5.8297136594511405e-05]",element_99.json,[]
100,"[0.03222191352772342, 0.01999433106187529]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.5837446603438035e-06, 2.1149265930900333e-06, 0.00010788929088368783]",element_100.json,[]
101,"[0.03355202596435988, 0.020326912638416128]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.529077123158559e-06, 2.0918417108697283e-06, 6.007230131765252e-05]",element_101.json,[]
102,"[0.032887853146354916, 0.01999442943957918]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.5094917217680324e-06, 2.119206746264203e-06, 6.0072301317651626e-05]",element_102.json,[]
103,"[0.03322112710929313, 0.019994455994293378]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.509493316970825e-06, 2.0991862123412502e-06, 6.007230131765205e-05]",element_103.json,[]
104,"[0.03455122968420928, 0.020327018621153613]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.4296292530173015e-06, 2.078636199265593e-06, 6.469472445218683e-05]",element_104.json,[]
105,"[0.03388705927374249, 0.01999449372885771]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.408116646736722e-06, 2.1216045209600395e-06, 6.469472445218631e-05]",element_105.json,[]
106,"[0.03422033324195774, 0.01999453715228715]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.408119456003526e-06, 2.1000434534192663e-06, 6.469472445218651e-05]",element_106.json,[]
107,"[0.0355504297390179, 0.020327101555805683]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.348318662932653e-06, 2.111996406811252e-06, -4.202795906469095e-05]",element_107.json,[]
108,"[0.03488625912726458, 0.01999455528361793]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.309028463542184e-06, 2.15484111017931e-06, 6.280066453240597e-05]",element_108.json,[]
109,"[0.03521953305574398, 0.019994583647803214]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.309030244831872e-06, 2.133911285999476e-06, 6.28006645324065e-05]",element_109.json,[]
110,"[0.03654965122042983, 0.020327218067862717]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.24190106393035e-06, 2.039759692947565e-06, 7.354051103706847e-05]",element_110.json,[]
111,"[0.03588547229541147, 0.019994668919914176]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.212861519085428e-06, 2.23681039194843e-06, 7.354051103706843e-05]",element_111.json,[]
112,"[0.03621874622959273, 0.01999470221287096]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.212863967466485e-06, 2.212301256513405e-06, 7.354051103706819e-05]",element_112.json,[]
113,"[0.037548843511519055, 0.0203273271561094]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.075050087580226e-06, 2.0391631916743296e-06, 0.0001664419624862916]",element_113.json,[]
114,"[0.03688466279713434, 0.019994766069860455]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.01950149734033e-06, 2.1018697310231233e-06, 0.0003013539649572117]",element_114.json,[]
115,"[0.0372179433736829, 0.019994805215604736]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[4.019704483232881e-06, 2.0942388600027636e-06, 0.00016644196248629138]",element_115.json,[]
116,"[0.038547951302140296, 0.020327073165121258]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.921069490702546e-06, 2.3355572008897305e-06, 1.893463123931692e-05]",element_116.json,[]
117,"[0.0378838517029384, 0.01999450726897597]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.914639818499455e-06, 2.304164538018295e-06, 0.00014277527244752327]",element_117.json,[]
118,"[0.03821713821466871, 0.019994549381455045]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[3.9147732754805226e-06, 2.3418210247101454e-06, 1.8934631239317218e-05]",element_118.json,[]
