id,center,mass,dl,ll,type,displacement,shape_file,contps
23,"[0.008312986630580369, 0.020253034542468195]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672773893231833e-05, -1.229797059206431e-06, 7.67488569734308e-18]",element_23.json,[]
24,"[0.0076473314545960685, 0.01992024444402236]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672778194668192e-05, -1.229782428462956e-06, 8.778433016981894e-08]",element_24.json,[]
25,"[0.007980603503328661, 0.019919195724907718]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672773893231831e-05, -1.2297970592064218e-06, 2.8683026025847986e-17]",element_25.json,[]
26,"[0.009312476255281059, 0.02025302940798411]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.671012278028087e-05, -1.2059965163981299e-06, -3.718110291590799e-05]",element_26.json,[]
27,"[0.00864687919883219, 0.01992025071729738]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672284219622621e-05, -1.2249003231131332e-06, -3.5378106951106958e-15]",element_27.json,[]
28,"[0.008980211511963598, 0.01991940756825658]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672284219622622e-05, -1.224900323111947e-06, -3.5385722514534634e-15]",element_28.json,[]
29,"[0.010311853097865697, 0.02025300874544825]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.667584682456486e-05, -1.0704121040864268e-06, -0.00013381395092670583]",element_29.json,[]
30,"[0.009646418011963939, 0.019920299230256306]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672126575705269e-05, -1.1442823702348088e-06, -3.7181102912341784e-05]",element_30.json,[]
31,"[0.009979690421123972, 0.01991952510028584]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.672129454005878e-05, -1.1318909344919943e-06, -3.718110291234474e-05]",element_31.json,[]
32,"[0.011311596429652763, 0.020253056027020315]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.667391411380493e-05, -1.2791547483812732e-06, -3.981415787477282e-05]",element_32.json,[]
33,"[0.010646106251437576, 0.01992054688207362]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.668625106556073e-05, -1.3204166982586905e-06, -0.00013381395092846343]",element_33.json,[]
34,"[0.010979438494283013, 0.019919509003293468]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.668638994822089e-05, -1.2758121938716899e-06, -0.0001338139509284595]",element_34.json,[]
35,"[0.01231025770396345, 0.020252593717360424]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.668450166080137e-05, -1.2420342134030749e-06, -6.69494841509799e-18]",element_35.json,[]
36,"[0.011645212548679947, 0.019920739822993066]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.668714499930758e-05, -1.2658720994984418e-06, -3.981415787480128e-05]",element_36.json,[]
37,"[0.011978435082866465, 0.019919487260671002]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.668719486902161e-05, -1.2526051249148907e-06, -3.9814157874794586e-05]",element_37.json,[]
38,"[0.013301737967504447, 0.020253573264600373]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.664315710773632e-05, -1.684532281641215e-06, -5.612459956666482e-15]",element_38.json,[]
39,"[0.012644390481354505, 0.01992006102362443]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.662925940058803e-05, -1.677295331512069e-06, 3.2142673522169086e-05]",element_39.json,[]
40,"[0.01297766988473911, 0.019910974749425513]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.662896734344294e-05, -1.6880078225667243e-06, 3.214267352217334e-05]",element_40.json,[]
41,"[0.014295327263842764, 0.02026406858223277]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[7.63459788136042e-05, -2.5005023175504705e-06, -6.631227312300851e-18]",element_41.json,[]
42,"[0.013638449357759439, 0.019922664309402]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.667897164822844e-05, -1.3249347759757075e-06, -0.0011862362579583036]",element_42.json,[]
43,"[0.013971783192962212, 0.019900893668630494]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[8.670436156890348e-05, -9.295220946754855e-07, -0.0011862362578370868]",element_43.json,[]
44,"[0.015329322247798564, 0.020254879406782413]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.875419134421979e-05, 2.2611905318838803e-05, 0.00042953527282468785]",element_44.json,[]
45,"[0.014652956137055353, 0.019932862653019315]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[6.659395754694121e-05, 7.96378722842148e-06, -0.002130355178538524]",element_45.json,[]
46,"[0.014997780812978551, 0.01992038964442591]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.909256442225395e-05, 1.2915096739082412e-05, -0.002130342444453191]",element_46.json,[]
47,"[0.01632742703391191, 0.020254921319065873]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8860517240596e-05, 2.2598213394891892e-05, 0.00019417883921376557]",element_47.json,[]
48,"[0.015662227651294682, 0.019921092999434557]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8808380195123787e-05, 2.261351621568829e-05, 4.183090208758849e-06]",element_48.json,[]
49,"[0.015995502283372327, 0.019920190753844134]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.880837642094909e-05, 2.261212209783802e-05, 4.183090208766249e-06]",element_49.json,[]
50,"[0.017325480163367955, 0.020255155359724896]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.88933673465051e-05, 2.261753979740584e-05, 0.0001016355931057103]",element_50.json,[]
51,"[0.016660514345716766, 0.019921233394346514]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8859459072892405e-05, 2.256080932343503e-05, -7.906925683272585e-05]",element_51.json,[]
52,"[0.016993788546356293, 0.019920275956667784]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.885933167975627e-05, 2.26512514716398e-05, 0.00010163559313897154]",element_52.json,[]
53,"[0.018323984509219703, 0.020255341685219867]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.873531976981128e-05, 2.260850366125218e-05, 0.00010263522749487509]",element_53.json,[]
54,"[0.017658726278108446, 0.01992146401054868]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8877597405759545e-05, 2.2616657600878138e-05, -0.00025816442694349403]",element_54.json,[]
55,"[0.017992187717311797, 0.019920831973130052]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8700987289411694e-05, 2.2642557700471722e-05, 0.00010263522749487443]",element_55.json,[]
56,"[0.01932175250655385, 0.020255309077528354]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8666519497599585e-05, 2.2556397125261165e-05, 6.230894622099738e-05]",element_56.json,[]
57,"[0.018656857506929282, 0.019921372634019545]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.872316391939222e-05, 2.2581727083776242e-05, -8.215330016208304e-05]",element_57.json,[]
58,"[0.01899028965598106, 0.019920762707716103]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8593473756131445e-05, 2.2564936201205622e-05, 0.00018265642906269134]",element_58.json,[]
59,"[0.020320194853547375, 0.02025552874229535]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.850103156821327e-05, 2.2667081735794824e-05, 3.8848694546218706e-05]",element_59.json,[]
60,"[0.01965505322614139, 0.019921635422570652]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.859178175235227e-05, 2.2664775417485496e-05, -0.00016347875939281008]",element_60.json,[]
61,"[0.019988432334209213, 0.01992069094176336]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.845203520572372e-05, 2.2671713388690332e-05, 0.00012201911555620086]",element_61.json,[]
62,"[0.021319017266231557, 0.020255538311907337]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.842695695153604e-05, 2.2641493127286224e-05, 0.00010148673586795179]",element_62.json,[]
63,"[0.020653743231021184, 0.019922195272369773]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.83736286257976e-05, 2.2734889024808306e-05, 0.00013982392888333767]",element_63.json,[]
64,"[0.02098697190902631, 0.019921002286374546]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8373461818275135e-05, 2.268829568189868e-05, 0.00013982393047349536]",element_64.json,[]
65,"[0.02231703037065809, 0.020255696149184748]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.835703127478621e-05, 2.2593450848606236e-05, 0.0001280680962568118]",element_65.json,[]
66,"[0.021652046700657786, 0.019921776600996217]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.835735000603866e-05, 2.2663885756041833e-05, 4.004481317891475e-05]",element_66.json,[]
67,"[0.021985413580984176, 0.01992068263631612]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.831412860717018e-05, 2.2635921143972344e-05, 0.00012806407134463175]",element_67.json,[]
68,"[0.0233155411749889, 0.020255793467322217]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.826486520427911e-05, 2.2596648555857407e-05, 0.00011734288938373115]",element_68.json,[]
69,"[0.02265043852931077, 0.019922238046931096]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.829911551899771e-05, 2.270744818975763e-05, -3.828372856074978e-05]",element_69.json,[]
70,"[0.022983844692508325, 0.019921312222642353]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.816630332406603e-05, 2.26752634019741e-05, 0.00023369512778877088]",element_70.json,[]
71,"[0.024314361551977186, 0.020255639904008724]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8203604083823204e-05, 2.251542418367562e-05, 7.06650076421796e-05]",element_71.json,[]
72,"[0.023649030052105807, 0.01992221050934525]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8122660650806797e-05, 2.2638996428138014e-05, 0.00018436494043622264]",element_72.json,[]
73,"[0.0239822698541949, 0.019921137265147947]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.812246278220428e-05, 2.257755869038709e-05, 0.0001843649404362066]",element_73.json,[]
74,"[0.0253128802281464, 0.020255825279408595]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.81271331388058e-05, 2.253278424064706e-05, 8.427647192069551e-07]",element_74.json,[]
75,"[0.024647728100613428, 0.01992223506680406]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.812754834262523e-05, 2.2544432944299802e-05, 7.071016698456088e-05]",element_75.json,[]
76,"[0.024981054906644526, 0.01992101448113831]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8127462034807055e-05, 2.2520863349659848e-05, 7.0710166984561e-05]",element_76.json,[]
77,"[0.0263111981811232, 0.02025616678011031]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.809505930162203e-05, 2.241074848705813e-05, 7.074000249653808e-05]",element_77.json,[]
78,"[0.02564605610121605, 0.019922415179631447]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8249628024679635e-05, 2.2399153733727822e-05, -0.00029083576048434783]",element_78.json,[]
79,"[0.025979531674699276, 0.01992118157561176]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.806021211962776e-05, 2.2431627606669474e-05, 9.643681844543563e-05]",element_79.json,[]
80,"[0.02731074697484465, 0.020256331702598225]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.801019199391741e-05, 2.2472016931695708e-05, -2.6856348706293562e-11]",element_80.json,[]
81,"[0.026645239785545397, 0.019923357996488263]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8010192002859875e-05, 2.247201691382262e-05, -2.6856352926788318e-11]",element_81.json,[]
82,"[0.026978561363632338, 0.019922053170279248]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8010192002894915e-05, 2.2472016922774418e-05, -2.6856344118963362e-11]",element_82.json,[]
83,"[0.028309466398663642, 0.020255949951112427]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.800486512408088e-05, 2.2504059906657593e-05, 1.6326868023140932e-06]",element_83.json,[]
84,"[0.02764443327019721, 0.01992334150087456]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.80052827986894e-05, 2.2477004812672682e-05, -2.3603052239761118e-07]",element_84.json,[]
85,"[0.027977626448724976, 0.0199224029827374]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.800528302020833e-05, 2.2477083456432678e-05, -2.3603052239367354e-07]",element_85.json,[]
86,"[0.029309432950352945, 0.02025618613500807]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.801177556565102e-05, 2.2492181935819292e-05, 2.1841838356542394e-05]",element_86.json,[]
87,"[0.028643923471028322, 0.019923859464129452]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8004322924325615e-05, 2.25035138430096e-05, 1.6326868023126657e-06]",element_87.json,[]
88,"[0.028977182413928857, 0.019922946144838725]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.800432143316126e-05, 2.250296973553178e-05, 1.6326868023163272e-06]",element_88.json,[]
89,"[0.030308983195287496, 0.02025631362613751]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.800039153888691e-05, 2.249627977895575e-05, 6.374981719272678e-18]",element_89.json,[]
90,"[0.02964340369378487, 0.019923481659491805]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.80003915388869e-05, 2.2496279778955746e-05, 6.2262215579111414e-18]",element_90.json,[]
91,"[0.029976675139017705, 0.019922659165891147]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.8000391538886904e-05, 2.249627977895575e-05, 1.0119237923051109e-17]",element_91.json,[]
92,"[0.031308504119496844, 0.0202563378335457]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7967613450854394e-05, 2.2502551471780322e-05, -2.9376395775842763e-18]",element_92.json,[]
93,"[0.03064271862451941, 0.019923291374937896]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.796761345085439e-05, 2.2502551471780316e-05, -1.0932344392526403e-17]",element_93.json,[]
94,"[0.03097602231647197, 0.019922397416077278]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7967613450854394e-05, 2.250255147178032e-05, -7.1207726655442e-18]",element_94.json,[]
95,"[0.03230743195789402, 0.020256372579508467]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7947484715349577e-05, 2.249008485908947e-05, -3.431527848875257e-18]",element_95.json,[]
96,"[0.03164188027115244, 0.01992346467295752]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7947484715349577e-05, 2.249008485908947e-05, 5.514625073676009e-18]",element_96.json,[]
97,"[0.031975154431976745, 0.019922399757115142]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.794748471534957e-05, 2.249008485908947e-05, -4.70788464050819e-18]",element_97.json,[]
98,"[0.03330662066640814, 0.020256324995465074]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7891309095108095e-05, 2.2524954860885964e-05, -2.425258126684502e-21]",element_98.json,[]
99,"[0.03264139424044995, 0.01992350424641239]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.789131875993716e-05, 2.2539287362014662e-05, 2.0851399967657458e-05]",element_99.json,[]
100,"[0.03297463532799163, 0.0199225281575087]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7891309095108095e-05, 2.2524954860885967e-05, -1.2902186708993154e-18]",element_100.json,[]
101,"[0.03430535818732436, 0.020256386125945665]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7881708470031403e-05, 2.2529836963208694e-05, 5.6075783488112975e-18]",element_101.json,[]
102,"[0.033640175038196475, 0.019923193859710506]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.78817084700314e-05, 2.25298369632087e-05, 1.932010445583839e-19]",element_102.json,[]
103,"[0.03397345450316484, 0.019922442568600773]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7881708470031403e-05, 2.2529836963208694e-05, 4.363648334815152e-18]",element_103.json,[]
104,"[0.03530517796877092, 0.02025634423092978]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.786731021356699e-05, 2.2528895745852266e-05, 1.131292765296068e-18]",element_104.json,[]
105,"[0.034639770138568934, 0.01992416293551794]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.786731462663215e-05, 2.2539210423914782e-05, 1.5003049078835538e-05]",element_105.json,[]
106,"[0.03497304344654556, 0.01992328535326801]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.786731021356699e-05, 2.2528895745852263e-05, -2.7762571341785137e-20]",element_106.json,[]
107,"[0.03630440715372762, 0.02025642738597533]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.786392909114931e-05, 2.251382067900063e-05, -1.1903546812244042e-18]",element_107.json,[]
108,"[0.03563910362468261, 0.019923597642365093]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.78639290911493e-05, 2.2513820679000644e-05, 1.433704603260826e-17]",element_108.json,[]
109,"[0.035972402444367196, 0.01992285829129103]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.78639290911493e-05, 2.2513820679000637e-05, 6.633194666071469e-18]",element_109.json,[]
110,"[0.0373035264165255, 0.020256359786039027]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7863818645779175e-05, 2.2510249612049817e-05, 3.560996431848602e-15]",element_110.json,[]
111,"[0.03663844019978725, 0.019923793832035]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.786381864577799e-05, 2.2510249612052185e-05, 3.571890254578497e-15]",element_111.json,[]
112,"[0.03697160453935374, 0.019922933516245585]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7863818645777976e-05, 2.2510249612051e-05, 3.566669076831132e-15]",element_112.json,[]
113,"[0.038303165880947995, 0.020256419111194662]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7868416184186054e-05, 2.248520397855933e-05, 2.7542024915721665e-05]",element_113.json,[]
114,"[0.03763757716498718, 0.01992387788077286]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.7859257325332276e-05, 2.2503535639557954e-05, 2.754202491572781e-05]",element_114.json,[]
115,"[0.037970906823241966, 0.019922608124293528]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.785922235366768e-05, 2.2494355065805146e-05, 2.7542024915735045e-05]",element_115.json,[]
116,"[0.039301984968133884, 0.020256358179332735]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.787824090432168e-05, 2.2458542997780346e-05, 6.53430435646817e-05]",element_116.json,[]
117,"[0.038636845601369985, 0.019923450410287837]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.785927120218156e-05, 2.2477197590898645e-05, 2.3913570981001605e-05]",element_117.json,[]
118,"[0.0389701050166126, 0.019922819524213518]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[5.785925611544264e-05, 2.246922816821715e-05, 2.3913570980999843e-05]",element_118.json,[]
