id,center,mass,dl,ll,type,displacement,shape_file,contps
41,"[0.01411833075650148, 0.020320331507082356]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.212612439636434e-05, -7.362757231606247e-05, -3.9754399049384585e-18]",element_41.json,[]
42,"[0.01346078464875356, 0.019987700024557548]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.207303197123632e-05, -7.360151622559439e-05, 0.00014816174291159098]",element_42.json,[]
43,"[0.013794116601504322, 0.019977876351672298]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.212748077100604e-05, -7.362621594082637e-05, 1.7829295063849402e-12]",element_43.json,[]
44,"[0.015117156774862904, 0.020320207845283603]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.202458998461982e-05, -7.32777630945467e-05, -0.000637855403712618]",element_44.json,[]
45,"[0.014452038368958982, 0.019987152928121043]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.223703086326502e-05, -7.370201246386122e-05, -0.0006378554037126075]",element_45.json,[]
46,"[0.014785319592262626, 0.01998625296614688]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.223760490887335e-05, -7.348942723462105e-05, -0.000637855403712617]",element_46.json,[]
47,"[0.016116016042039848, 0.020320644237379972]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.198695406202416e-05, -7.398669903671547e-05, -5.941646878937185e-07]",element_47.json,[]
48,"[0.015450813598890915, 0.01998684202726913]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.198715239551018e-05, -7.39870942765175e-05, -5.941646879138173e-07]",element_48.json,[]
49,"[0.015784088191066994, 0.019985925272872573]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.198715294021327e-05, -7.398689625652344e-05, -5.94164687911066e-07]",element_49.json,[]
50,"[0.017114455817359712, 0.020321023790876334]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.180495984463582e-05, -7.404314712879786e-05, -1.4885784587679107e-17]",element_50.json,[]
51,"[0.016449489707313535, 0.01998710192869941]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.180525219926464e-05, -7.404325045490124e-05, -5.941643163594795e-07]",element_51.json,[]
52,"[0.01678276390738407, 0.01998614429300099]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.18052527682576e-05, -7.404305243526399e-05, -5.941643163775771e-07]",element_52.json,[]
53,"[0.018113590502212423, 0.020321497428399053]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.162452113002335e-05, -7.447239555863133e-05, -0.00011321122471080419]",element_53.json,[]
54,"[0.017448310416516063, 0.019987929857849477]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.166228472320907e-05, -7.454771273190872e-05, -0.00011321122471080069]",element_54.json,[]
55,"[0.017781598480263894, 0.019987181553908537]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.166236943961469e-05, -7.450998078203033e-05, -0.00011321122471080129]",element_55.json,[]
56,"[0.019111827313339654, 0.020321324799347895]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.15952410322408e-05, -7.41649876597617e-05, -0.00020374612229775272]",element_56.json,[]
57,"[0.0184469950508076, 0.019987481308080656]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.1685698447689e-05, -7.449997527123186e-05, -0.0005379275717608185]",element_57.json,[]
58,"[0.018780276035037506, 0.019986848487658356]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.168603885924211e-05, -7.432069424067102e-05, -0.0005379275717608298]",element_58.json,[]
59,"[0.02011080894541064, 0.02032211544796551]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.155727691780628e-05, -7.500057020983683e-05, -0.00022028908704584767]",element_59.json,[]
60,"[0.01944562708108169, 0.01998845770976973]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.163064280231175e-05, -7.51361067493698e-05, -0.00020357546274241394]",element_60.json,[]
61,"[0.019778885578785866, 0.019987387979423496]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.163086057316198e-05, -7.506826349648683e-05, -0.00020357546274240684]",element_61.json,[]
62,"[0.02110974162902001, 0.020322114901404766]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.170260594945745e-05, -7.511581990808888e-05, -0.000260764239642466]",element_62.json,[]
63,"[0.020444230451963204, 0.019988972414766788]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178931279399294e-05, -7.51848735227482e-05, -0.0005554202664195148]",element_63.json,[]
64,"[0.020777530558966188, 0.01998774347738311]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178979805960062e-05, -7.520244867517227e-05, -0.0002607642396424693]",element_64.json,[]
65,"[0.022108069812105093, 0.02032271727569939]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.164383618594715e-05, -7.554492256947368e-05, -1.0183803182646509e-17]",element_65.json,[]
66,"[0.02144312157188526, 0.019988783841569737]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.164383618594713e-05, -7.554492256947369e-05, 4.311812070996236e-18]",element_66.json,[]
67,"[0.021776431616734274, 0.019987716900320435]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.164383618594713e-05, -7.554492256947369e-05, 5.894818574597262e-18]",element_67.json,[]
68,"[0.023106840341305883, 0.020322772416705517]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.174755434885069e-05, -7.547254789513806e-05, -0.0002952285678096591]",element_68.json,[]
69,"[0.022441743512171635, 0.01998938250862759]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.184590163407716e-05, -7.567040366248912e-05, -0.00030471115357947346]",element_69.json,[]
70,"[0.022775035539180248, 0.019988397062106974]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.184620191062326e-05, -7.556884586446048e-05, -0.0003047111535794516]",element_70.json,[]
71,"[0.024106455787099718, 0.020323063747378006]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.168999734281636e-05, -7.635042350594009e-05, -0.00012437533297207607]",element_71.json,[]
72,"[0.023440974099605702, 0.01998998220903894]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.173142447005414e-05, -7.643319301240898e-05, -0.00012437533297210199]",element_72.json,[]
73,"[0.023774213327686, 0.019988718298721925]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.173158166932065e-05, -7.639174627245714e-05, -0.00012437533297210293]",element_73.json,[]
74,"[0.025105335072099066, 0.020323140794608088]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.159593374299611e-05, -7.631005668508934e-05, -0.00017287610062096748]",element_74.json,[]
75,"[0.02444005002705185, 0.019989832663883697]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.165355475294101e-05, -7.642506856947856e-05, -0.00017287610062097493]",element_75.json,[]
76,"[0.024773365321233004, 0.019988473227218712]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.165378976705069e-05, -7.63674463211432e-05, -0.0001728761006209731]",element_76.json,[]
77,"[0.026103551775813055, 0.020323454209993753]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.180345409601208e-05, -7.652370777638058e-05, -7.21931518644307e-08]",element_77.json,[]
78,"[0.025438522979218527, 0.01998973611276711]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.180370381663666e-05, -7.65238354188623e-05, -5.310107932722123e-07]",element_78.json,[]
79,"[0.025771829655418653, 0.019988523789392768]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.180370446039345e-05, -7.652365842941978e-05, -5.310107932780568e-07]",element_79.json,[]
80,"[0.027103471577353575, 0.020324149060410752]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178563700997904e-05, -7.709425920013712e-05, -7.288239301524104e-18]",element_80.json,[]
81,"[0.02643796602094725, 0.019991201529174964]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178563700997902e-05, -7.709425920013715e-05, 6.42368238418808e-19]",element_81.json,[]
82,"[0.026771287374242028, 0.0199898416056871]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178563700997903e-05, -7.709425920013713e-05, 5.472896560442104e-19]",element_82.json,[]
83,"[0.028102162073979052, 0.020323694206859196]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178556784941779e-05, -7.699022593350326e-05, 1.1944982417923418e-05]",element_83.json,[]
84,"[0.027437137221332508, 0.019991182492184328]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178563700997906e-05, -7.709425920013712e-05, -6.844107988373115e-18]",element_84.json,[]
85,"[0.027770330408229793, 0.019990246954865218]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178563700997906e-05, -7.709425920013712e-05, 1.2986632817453426e-18]",element_85.json,[]
86,"[0.02910212799148477, 0.020323952321504666]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178507802994255e-05, -7.698623332311857e-05, 1.1944982417912257e-05]",element_86.json,[]
87,"[0.028436632793682005, 0.019991617465272126]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178160119857812e-05, -7.699422118036943e-05, 1.194498241793288e-05]",element_87.json,[]
88,"[0.028769891773717048, 0.019990717841741258]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178159045259088e-05, -7.699820195302655e-05, 1.1944982417920897e-05]",element_88.json,[]
89,"[0.030101737084085926, 0.02032426118452307]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.17786051661834e-05, -7.720663111583668e-05, 6.0450861332030375e-06]",element_89.json,[]
90,"[0.029436160355167183, 0.019991423496837208]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.177456441947247e-05, -7.720168655224424e-05, 1.1565682104782786e-05]",element_90.json,[]
91,"[0.029769431775188336, 0.019990603988027305]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.177658817969162e-05, -7.720462230162187e-05, 6.045086133188601e-06]",element_91.json,[]
92,"[0.031101368682107153, 0.020324297538737067]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.173743010379327e-05, -7.719742303421448e-05, -9.078154145091912e-13]",element_92.json,[]
93,"[0.030435586230681794, 0.019991244995973465]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.173743010409563e-05, -7.719742303481887e-05, -9.077932995493908e-13]",element_93.json,[]
94,"[0.03076888993077583, 0.01999035408296008]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.173743010409644e-05, -7.71974230345163e-05, -9.077957801358801e-13]",element_94.json,[]
95,"[0.032100314019212504, 0.02032432185645241]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.176842896823488e-05, -7.725087968256389e-05, -8.866712764486016e-18]",element_95.json,[]
96,"[0.03143476287991426, 0.019991422716336766]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.176842896823488e-05, -7.725087968256391e-05, -2.4140465268252895e-17]",element_96.json,[]
97,"[0.03176803698092822, 0.01999033940028923]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.17684289682349e-05, -7.72508796825639e-05, -2.6114288893353944e-17]",element_97.json,[]
98,"[0.03309965263922786, 0.020324278889324466]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.179348241487382e-05, -7.729698191908563e-05, -1.130992533053725e-17]",element_98.json,[]
99,"[0.03243442276526492, 0.01999148906367242]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.17958345106167e-05, -7.731807922942698e-05, -3.523383033675645e-05]",element_99.json,[]
100,"[0.03276766380170128, 0.019990495764842128]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.179586950833917e-05, -7.730633787128792e-05, -3.523383033675454e-05]",element_100.json,[]
101,"[0.03409842295564844, 0.020324379876608362]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178622281633718e-05, -7.733415718477425e-05, 1.513525862405023e-17]",element_101.json,[]
102,"[0.03343323980652214, 0.019991187613048036]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178622281497646e-05, -7.73341598600453e-05, -3.891215488352959e-09]",element_102.json,[]
103,"[0.033766519271489145, 0.01999043631926325]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.178622281633716e-05, -7.733415718477425e-05, 9.845211460467956e-18]",element_103.json,[]
104,"[0.035098289994918055, 0.020324362055425878]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.177016459422341e-05, -7.735760214595983e-05, -6.22044469539857e-08]",element_104.json,[]
105,"[0.034432882139536054, 0.019992170193258215]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.177018525803447e-05, -7.735764353728749e-05, -6.220444696460732e-08]",element_105.json,[]
106,"[0.03476615545195043, 0.01999130319844881]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.177018531196541e-05, -7.735762280620541e-05, -6.220444695185101e-08]",element_106.json,[]
107,"[0.036097586984055983, 0.020324432702331342]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.172693919028348e-05, -7.732272517019999e-05, -2.1999299700304578e-15]",element_107.json,[]
108,"[0.03543228345386519, 0.019991602958331956]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.172694033606669e-05, -7.732272478101249e-05, 2.3339194960249166e-09]",element_108.json,[]
109,"[0.03576558227469556, 0.01999086360764705]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.172693919028421e-05, -7.732272517020073e-05, -2.226250638853994e-15]",element_109.json,[]
110,"[0.03709675215050523, 0.0203243292112327]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.168491988167399e-05, -7.728305109706851e-05, 4.192227724954903e-05]",element_110.json,[]
111,"[0.036431677804965736, 0.019991753067100545]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167295866709707e-05, -7.727286697398832e-05, 1.2363130201836988e-05]",element_111.json,[]
112,"[0.0367648421550443, 0.01999089696595183]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167294808300711e-05, -7.727698592822696e-05, 1.2363130201836734e-05]",element_112.json,[]
113,"[0.03809640301408952, 0.020324464007770698]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167892491581475e-05, -7.734358383487493e-05, 2.6685564758597926e-05]",element_113.json,[]
114,"[0.03743082317265322, 0.019991905015974937]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167005039130314e-05, -7.732582246091427e-05, 2.6685564758584983e-05]",element_114.json,[]
115,"[0.037764152864554805, 0.019990644154586682]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.16700167445049e-05, -7.733471755199347e-05, 2.668556475858193e-05]",element_115.json,[]
116,"[0.03909519842769182, 0.020324386478245606]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.168256791586956e-05, -7.737114762373416e-05, 4.040332994551414e-05]",element_116.json,[]
117,"[0.03843004544864131, 0.01999152290539993]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167004019446665e-05, -7.735248727166838e-05, 2.6685564758605183e-05]",element_117.json,[]
118,"[0.03876330482942853, 0.019990864121872082]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.167002261445615e-05, -7.736138048645578e-05, 2.668556475859331e-05]",element_118.json,[]
119,"[0.04009522587657329, 0.020324496366581433]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[9.164332351138008e-05, -7.730779068213443e-05, -1.3858532962471737e-17]",element_119.json,[]
