id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.0012119467282735174, 0.0204889708351017]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.0012305442583198751,0.007649870862820683,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.553860132192302e-05, -6.666794852905333e-05]","[0, 5.5990050530624726e-14]"
10,"[0.001213595632692142, 0.020487321930603892]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.553860136138711e-05, -6.666794848982777e-05]","[0, 5.5990050530624726e-14]"
2,"[0.0012148970509456658, 0.020496033023611672]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,0.0018287940390322363,-0.010980066396690304,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[7.553860132192302e-05, -6.666794852905333e-05]","[0, 3.966976388328908e-06]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.0036598789487881822,-0.0058207137881391095,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 3.966976388328908e-06]"
3,"[0.0021948925478009144, 0.020493062141009863]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.006285455898962094,0.003352671454975634,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[7.55386013219228e-05, -6.666794852905333e-05]","[0, 6.937858990137963e-06]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 6.937858990137963e-06]"
4,"[0.0021977999982119084, 0.020485982194503857]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,0.0006272088094791522,0.007082735540910404,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.55386013219228e-05, -6.666794852905333e-05]","[0, 0]"
25,"[0.0022088055137900017, 0.020497014240503913]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.554222481693292e-05, -6.667257695524773e-05]","[0, 0]"
5,"[0.001710471546582342, 0.020001599511210996]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,0.0040656650998744095,-0.0005810716420158548,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.553860132192302e-05, -6.666794852905333e-05]","[0, 2.2740961478294228e-07]"
30,"[0.0017216506337378406, 0.02001245699261361]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[7.538142016945849e-05, -6.651085659114403e-05]","[0, 2.2740961478294228e-07]"
