id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.00039013571227177076, 0.020458175982338848]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.825447925598271e-05, -1.5821947431077232e-05]","[0, 0]"
10,"[0.00039102373581239577, 0.02045729027900302]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,0.007707233340735908,-0.0002689100270401373,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.824913897804215e-05, -1.58273793381368e-05]","[0, 0]"
2,"[0.00039293092352385656, 0.02046530098791613]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[3.8280247823560196e-05, -1.583211054509079e-05]","[0, 3.4699012083871245e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.0061920061057215495,-0.0034405142606217434,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 3.4699012083871245e-05]"
3,"[0.001372757115897677, 0.02048375722637964]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[3.834062755433748e-05, -1.9378425833022073e-05]","[0, 1.624277362036186e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,0.008675191302502333,-0.017415679824352194,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.624277362036186e-05]"
4,"[0.0013758186657371087, 0.02047674254014283]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,0.0011847437394787207,-0.007606818375109998,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.831521989735892e-05, -1.9389460275839876e-05]","[0, 0]"
25,"[0.0013874845376120055, 0.020490062145293714]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,-0.00621097075454908,-0.0006548467507238656,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.8359295575115995e-05, -1.9509099182898892e-05]","[0, 0]"
5,"[0.0008991971445197932, 0.01998182079970889]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.004322983110582336,-0.002429555136052604,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.652711693096953e-05, -1.7661226622021908e-05]","[0, 3.5734244599559058e-06]"
30,"[0.0009142914281638299, 0.019991861498152]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.409394340547821e-05, -1.5422832596142383e-05]","[0, 3.5734244599559058e-06]"
6,"[0.0008850574527057226, 0.019981554461121542]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,0.00415556636184636,-0.010399391640135579,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.652624560216474e-05, -1.7610050397465216e-05]","[0, 0]"
11,"[0.0008873655171457281, 0.019982147732239917]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.652624873947373e-05, -1.7620631413681198e-05]","[0, 0]"
7,"[0.0004125315007953629, 0.01947166711680245]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,0.0073122087787205,-0.004530256947151945,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.468182326727407e-05, -1.589876521050984e-05]","[0, 0]"
2398,"[0.0004237370127611802, 0.01948682605425186]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.341557581375634e-05, -1.4617323462660925e-05]","[0, 0]"
12,"[0.0008876740475584734, 0.019968008898135766]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70520>,0.0006871068,0.0003435534,14,2399,-0.0041657149910034556,-0.0025773871684567533,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.647507534281869e-05, -1.7621655449079343e-05]","[0, 1.4907736605897919e-05]"
2399,"[0.0009115094819620555, 0.019970761609807933]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c705e0>,0.0006871068,0.0003435534,15,12,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.522847215522073e-05, -1.6451464907078772e-05]","[0, 1.4907736605897919e-05]"
13,"[0.001414184476075732, 0.020491734535344697]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c706a0>,0.0006871068,0.0003435534,26,22,-0.004466458523243327,0.0022946882481512743,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.1248287811259387e-05, -2.285888572899769e-05]","[0, 1.808127091298475e-05]"
22,"[0.0014094705357820423, 0.020470877697768643]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70760>,0.0006871068,0.0003435534,27,13,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[3.0357681644665145e-05, -1.9697836842167554e-05]","[0, 1.808127091298475e-05]"
14,"[0.0014171432650317082, 0.020498793180989166]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70820>,0.00098,0.00049,20,2403,-0.007395881881889249,-0.0023088710310241057,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.1184497502717888e-05, -2.2832484214023452e-05]","[0, 1.2068190108349697e-06]"
2403,"[0.001009999999999997, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c708e0>,0.00098,0.00049,21,14,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.2068190108349697e-06]"
15,"[0.0023971344948835373, 0.02049464716923098]",5,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c709a0>,0.00098,0.00049,20,2404,0.0002480608693284346,0.00949417721716873,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.1182026843802153e-05, -1.3992662113136017e-05]","[0, 5.352830769019684e-06]"
2404,"[0.0019899999999999987, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70a60>,0.00098,0.00049,21,15,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 5.352830769019684e-06]"
16,"[0.0024000334535053437, 0.020487563741435826]",5,9,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70b20>,0.0006871068,0.0003435534,24,37,0.004702462648787553,-0.00020604485480290105,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.1245802384358206e-05, -1.3966224944535893e-05]","[0, 0]"
37,"[0.0024151719890025884, 0.020503852579336707]",9,5,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70be0>,0.0006871068,0.0003435534,25,16,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.1208919924032774e-05, -1.39077372677196e-05]","[0, 0]"
17,"[0.001912124519722983, 0.02000376577122818]",5,9,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ca0>,0.0006871068,0.0003435534,24,42,-0.0045385358667081625,0.002226935545294328,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.562957473867906e-05, -1.834754752558232e-05]","[0, 4.671318285869586e-06]"
42,"[0.0019311403984543724, 0.020016175408461297]",9,5,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70d60>,0.0006871068,0.0003435534,25,17,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.2432149056803973e-05, -1.5118784484149245e-05]","[0, 4.671318285869586e-06]"
18,"[0.0018979824462833812, 0.020003825601562355]",5,6,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70e20>,0.0006871068,0.0003435534,26,23,0.005207004053041422,-0.011387743069858937,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5629610392303862e-05, -1.8475113374678137e-05]","[0, 0]"
23,"[0.0019076711829237804, 0.019997684588320474]",6,5,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ee0>,0.0006871068,0.0003435534,27,18,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.627141505790625e-05, -2.396318901180458e-05]","[0, 0]"
19,"[0.0014348420293486717, 0.019485346425238432]",6,401,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70fa0>,0.0006871068,0.0003435534,34,2392,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.1884514708145906e-05, -1.9879528809187835e-05]","[0, 0]"
2392,"[0.0014457944023448153, 0.019501888983321357]",401,6,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8348910a0>,0.0006871068,0.0003435534,35,19,0.005062673849118369,-0.0035861421582228112,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.1063545218943328e-05, -1.9027752323565877e-05]","[0, 0]"
20,"[0.001427697894820654, 0.019488092377216434]",6,7,"[0.0, 1.0]","[1.0, 0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834891160>,0.00098,0.00049,32,27,0.00595711940441649,0.0024300282176306894,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[2.190838457717995e-05, -1.9818214927684596e-05]","[0, 7.848482229728775e-06]"
27,"[0.0014198494125909251, 0.019507640780614594]",7,6,"[0.0, 1.0]","[-1.0, -0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834891220>,0.00098,0.00049,33,20,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[2.9912604891772516e-05, -1.9751025448540988e-05]","[0, 7.848482229728775e-06]"
21,"[0.001402477154369752, 0.02046776778991755]",6,7,"[0.0, -1.0]","[1.0, -0.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8348912e0>,0.00098,0.00049,32,26,-0.00985212765957447,0.0,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[3.033120539148895e-05, -1.963760254354574e-05]","[0, 7.848482229728991e-06]"
