id,center,mass,dl,ll,type,displacement,shape_file,contps
70,"[0.022295022681525094, 0.01998644797734591]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7412127782482628e-05, -1.1459089344185158e-05, 3.329491465483509e-05]",element_70.json,[]
71,"[0.023624616602273475, 0.02031883343536334]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.739676974258969e-05, -1.1468315748569602e-05, 3.409469759427625e-05]",element_71.json,[]
72,"[0.022960252337608213, 0.01998672509142583]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7384081543314992e-05, -1.1436478018553006e-05, 4.95714896031887e-05]",element_72.json,[]
73,"[0.023293579611185992, 0.01998642352392019]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.738405204355269e-05, -1.1457353368223872e-05, 3.729933357845274e-05]",element_73.json,[]
74,"[0.02462317396918098, 0.02031893927810636]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7366904826861398e-05, -1.147445090375877e-05, 3.7038047245702325e-05]",element_74.json,[]
75,"[0.023958840544666727, 0.01998672030823176]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7354600084959265e-05, -1.1449845290994718e-05, 3.703804724570217e-05]",element_75.json,[]
76,"[0.02429215743786043, 0.019986468589458812]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.735459076178746e-05, -1.1462190697832616e-05, 3.703804724570276e-05]",element_76.json,[]
77,"[0.025621760144065406, 0.02031905012096608]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7335720793694996e-05, -1.1480542455134456e-05, 3.990820797258978e-05]",element_77.json,[]
78,"[0.024957374626201137, 0.01998676175811964]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7322571102736422e-05, -1.1457628082006522e-05, 3.9908207972589174e-05]",element_78.json,[]
79,"[0.025290706933257634, 0.019986519319653253]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7322561427451685e-05, -1.1470930777040513e-05, 3.990820797259133e-05]",element_79.json,[]
80,"[0.026620248085670577, 0.02031913046344467]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7309618177868743e-05, -1.1509584874212156e-05, 6.291048326914945e-05]",element_80.json,[]
81,"[0.025955903956433976, 0.01998683116451635]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.728871306838316e-05, -1.1467790663984858e-05, 6.291048326915234e-05]",element_81.json,[]
82,"[0.0262892343118381, 0.019986210932918174]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.728867404931358e-05, -1.1488760637731609e-05, 6.291048326915293e-05]",element_82.json,[]
83,"[0.02761890625048949, 0.020318924062151227]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7252405866668337e-05, -1.1506852387370715e-05, 8.529975195815449e-05]",element_83.json,[]
84,"[0.026954581502510833, 0.01998671784163351]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7256457550782667e-05, -1.1488419210284691e-05, 3.306219491235543e-05]",element_84.json,[]
85,"[0.02728782669276476, 0.019986590500339504]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7253583030400747e-05, -1.149846609952313e-05, 2.7198873205021588e-05]",element_85.json,[]
86,"[0.02861748343834806, 0.020319006488897964]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.723014348648263e-05, -1.1478621773980877e-05, 2.2601948753184447e-05]",element_86.json,[]
87,"[0.027953142735605403, 0.01998681582327513]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7222635330081938e-05, -1.1463606379462828e-05, 2.2601948753180344e-05]",element_87.json,[]
88,"[0.02828641682133777, 0.01998671178712]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7222632978662088e-05, -1.1471139023269316e-05, 2.260194875317987e-05]",element_88.json,[]
89,"[0.029615937645063747, 0.02031905504271549]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.720780918188997e-05, -1.1467969763592273e-05, 0.0]",element_89.json,[]
90,"[0.028951594026253108, 0.019986782211845827]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7194368601045656e-05, -1.1460745648984137e-05, 3.112118015925759e-05]",element_90.json,[]
91,"[0.029284868193606955, 0.01998669322507179]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.719436583167223e-05, -1.1471117534388783e-05, 3.1121180159257876e-05]",element_91.json,[]
92,"[0.030614452524276022, 0.020319008152496435]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.717746732705046e-05, -1.1479854625068488e-05, 3.0941588624340385e-05]",element_92.json,[]
93,"[0.029950045022117282, 0.01998684767296922]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7165459625852906e-05, -1.1447197386125947e-05, 5.121516352160949e-05]",element_93.json,[]
94,"[0.030283319020815207, 0.019986664949018036]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.716543355091424e-05, -1.1470018282422602e-05, 3.499389674950515e-05]",element_94.json,[]
95,"[0.031613058583800695, 0.02031903751554844]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.71515094808417e-05, -1.1481055890735723e-05, 2.4650944432546592e-05]",element_95.json,[]
96,"[0.03094866018489391, 0.01998686217148666]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7141885358562837e-05, -1.1463905749768568e-05, 2.7975754085897044e-05]",element_96.json,[]
97,"[0.0312819317498861, 0.019986685503774963]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.714188041615038e-05, -1.1473229273114611e-05, 2.7975754085898467e-05]",element_97.json,[]
98,"[0.03261164438265381, 0.020319049363039566]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7129941334774646e-05, -1.1486261255286696e-05, 2.7893452166152328e-05]",element_98.json,[]
99,"[0.031947241614540905, 0.019986960282841675]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7120678223901246e-05, -1.1467728768455276e-05, 2.789345216615242e-05]",element_99.json,[]
100,"[0.03228051548711572, 0.019986752700309026]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.71206724337078e-05, -1.147702492727817e-05, 2.789345216614994e-05]",element_100.json,[]
101,"[0.03361017822162214, 0.020319166029473135]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.710287580153988e-05, -1.1489612040552418e-05, 2.5976547257645918e-05]",element_101.json,[]
102,"[0.03294584947832342, 0.019986944116586157]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7094245823319747e-05, -1.1472355073557502e-05, 2.5976547257649587e-05]",element_102.json,[]
103,"[0.033279123487371644, 0.0199868477010679]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.709424331877748e-05, -1.1481012381603291e-05, 2.5976547257648117e-05]",element_103.json,[]
104,"[0.03460865261228858, 0.020319207506472387]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7071780201786544e-05, -1.1493558176954276e-05, 2.9682481675219877e-05]",element_104.json,[]
105,"[0.03394434212397673, 0.019986925768631064]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7061917255192056e-05, -1.1473839793058297e-05, 2.9682481675227093e-05]",element_105.json,[]
106,"[0.03427761606349943, 0.019986824625623248]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.706191425301658e-05, -1.1483732190661013e-05, 2.9682481675223644e-05]",element_106.json,[]
107,"[0.035607096532156775, 0.02031926360412706]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7036479087452056e-05, -1.1501477049642977e-05, 3.361112802526031e-05]",element_107.json,[]
108,"[0.03494279114273471, 0.019986879495069963]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7025307282608978e-05, -1.1479148996151244e-05, 3.361112802525873e-05]",element_108.json,[]
109,"[0.03527609219071495, 0.01998679449208481]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.702530442556276e-05, -1.149035162034586e-05, 3.3611128025259624e-05]",element_109.json,[]
110,"[0.036605578832530294, 0.020319417474716328]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7002984675337175e-05, -1.1490891308285875e-05, 7.157813367256619e-06]",element_110.json,[]
111,"[0.035941304802957326, 0.019987060252840205]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.698846063598518e-05, -1.1479713050344711e-05, 4.5928076939538506e-05]",element_111.json,[]
112,"[0.03627459385054468, 0.019987003030265356]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.7000605314783217e-05, -1.1488522179557455e-05, 7.157813367252255e-06]",element_112.json,[]
113,"[0.0376040877841256, 0.020319358204845955]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.6982698692817612e-05, -1.1532649822436856e-05, 6.20523944396322e-05]",element_113.json,[]
114,"[0.03693969358852852, 0.019987224932734214]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.696209386839969e-05, -1.1489964770223823e-05, 5.79413865119349e-05]",element_114.json,[]
115,"[0.037273025946509615, 0.01998673964216178]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.6962058914567988e-05, -1.1512106642705201e-05, 6.205239443962752e-05]",element_115.json,[]
116,"[0.0386024677256188, 0.020319345409376063]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.6936141762709286e-05, -1.1541950304111054e-05, 4.1945079500072736e-05]",element_116.json,[]
117,"[0.03793818085266797, 0.019986740423274082]",3.4999999999999996e-08,"[0, 6.180299999999999e-07, 0]","[0, 0, 0]",mortar,"[2.692220142946045e-05, -1.1514083067080465e-05, 4.196723770161393e-05]",element_117.json,[]
