id,coor,cand,anta,tangent1,normal,cont_type,section_h,lever,faceID,counterPoint,normal_force,tangent_force,mu,cohesion,ft,fc,crack_state,sliding_failure,strength_failure,opening_failure,crushing_failure,displacement,gap
1,"[0.00016510063662545678, 0.020476688000648707]",3,4,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd7da137fd0>,0.0006871068,0.0003435534,10,10,0.0033170078584579088,0.009611146646950435,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5234604809825495e-05, -7.3911112494079445e-06]","[0, 0]"
10,"[0.00016594638524972084, 0.020476001083304416]",4,3,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2a00>,0.0006871068,0.0003435534,11,1,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5234563933934444e-05, -7.391161445307465e-06]","[0, 0]"
2,"[0.00016803611395379176, 0.020483756372687227]",3,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2c40>,0.00098,0.00049,4,2401,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.5235019535140458e-05, -7.3912834980677244e-06]","[0, 1.6243627312773762e-05]"
2401,"[1.0000000000003062e-05, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ca0>,0.00098,0.00049,5,2,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.6243627312773762e-05]"
3,"[0.0011480356898339072, 0.020482844629963613]",3,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2d60>,0.00098,0.00049,4,2402,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.523496435255881e-05, -7.448784089619798e-06]","[0, 1.7155370036388284e-05]"
2402,"[0.0009899999999999978, 0.0205]",2,3,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2e20>,0.00098,0.00049,5,3,-0.008669872340425532,-0.0011113200000000024,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.7155370036388284e-05]"
4,"[0.0011509580099704608, 0.02047577080812251]",3,7,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2ee0>,0.0006871068,0.0003435534,8,25,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5234549297398646e-05, -7.448955541947827e-06]","[0, 0]"
25,"[0.0011507411427991562, 0.02047792580680165]",7,3,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd8349a2fa0>,0.0006871068,0.0003435534,9,4,0.005652052147455161,-0.011806088278607851,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5180732183986915e-05, -7.3997715232879124e-06]","[0, 0]"
5,"[0.0006646484025705541, 0.019990365236057024]",3,7,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c700a0>,0.0006871068,0.0003435534,8,30,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5206069399415307e-05, -7.420420927866517e-06]","[0, 5.65678014291615e-07]"
30,"[0.0006660185759853835, 0.01999093541997339]",7,3,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70160>,0.0006871068,0.0003435534,9,5,-0.0044028802240413615,0.002354451849401121,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5182577583148413e-05, -7.40160832182063e-06]","[0, 5.65678014291615e-07]"
6,"[0.0006505062086909503, 0.019990378393248805]",3,4,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70220>,0.0006871068,0.0003435534,10,11,3.5908593415815614e-05,-0.005588936501240494,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5206070195744998e-05, -7.419591147393018e-06]","[0, 0]"
11,"[0.0006528890977440516, 0.019991230623818343]",4,3,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c702e0>,0.0006871068,0.0003435534,11,6,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5206119625326628e-05, -7.419731536270624e-06]","[0, 0]"
7,"[0.0001681502528955206, 0.019490145746661042]",4,402,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c703a0>,0.0006871068,0.0003435534,14,2398,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.517671975552462e-05, -7.3912890582797375e-06]","[0, 0]"
2398,"[0.0001683015063860611, 0.019492716545759087]",402,4,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70460>,0.0006871068,0.0003435534,15,7,0.003346899982832192,0.009639245243862261,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.516988503510918e-05, -7.384324064958064e-06]","[0, 0]"
12,"[0.000652920712381599, 0.01997708845915536]",4,402,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70520>,0.0006871068,0.0003435534,14,2399,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.520528984648854e-05, -7.419733366889614e-06]","[0, 9.835785898528228e-08]"
2399,"[0.00065435246378186, 0.01997838111154118]",402,4,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c705e0>,0.0006871068,0.0003435534,15,12,-0.004732187676130356,-0.0008235077855414745,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5184713082642882e-05, -7.3991643626883374e-06]","[0, 9.835785898528228e-08]"
13,"[0.0011635655388246577, 0.020476653638538435]",5,6,"[0.7071068, -0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c706a0>,0.0006871068,0.0003435534,26,22,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.518068041375103e-05, -7.399723663453761e-06]","[0, 0]"
22,"[0.0011648833608287439, 0.02047704470019991]",6,5,"[0.7071068, -0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70760>,0.0006871068,0.0003435534,27,13,0.015200316590104923,-0.009457933470436284,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.518067897994917e-05, -7.399718841477609e-06]","[0, 0]"
14,"[0.001166494417055259, 0.020483724747555443]",5,2,"[1.0, 0.0]","[0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70820>,0.00098,0.00049,20,2403,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.51806545282225e-05, -7.399712941631026e-06]","[0, 1.6275252444557936e-05]"
2403,"[0.001009999999999997, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c708e0>,0.00098,0.00049,21,14,-0.007588568708258794,-0.0021277454142367364,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.6275252444557936e-05]"
15,"[0.002146494417050614, 0.02048372776462457]",5,2,"[-1.0, 0.0]","[-0.0, -1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c709a0>,0.00098,0.00049,20,2404,-0.00985212765957447,0.0,0.94,0.009261000000000002,14000,14000,False,False,False,False,False,"[2.5180654510611154e-05, -7.396125414050464e-06]","[0, 1.6272235375432154e-05]"
2404,"[0.0019899999999999987, 0.0205]",2,5,"[-1.0, 0.0]","[0.0, 1.0]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70a60>,0.00098,0.00049,21,15,-0.0011007469152583683,-0.008226297899657136,0.94,0.009261000000000002,37.800000000000004,14000,False,False,False,False,False,"[0.0, 0.0]","[0, 1.6272235375432154e-05]"
16,"[0.0021494233388199857, 0.02047665667364163]",5,9,"[-0.7071068, -0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70b20>,0.0006871068,0.0003435534,24,37,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5180680396034733e-05, -7.396114691974459e-06]","[0, 0]"
37,"[0.0021490998027355102, 0.02047787365103868]",9,5,"[-0.7071068, -0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70be0>,0.0006871068,0.0003435534,25,16,0.014191679225797758,-0.019833337732249892,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.512899654811109e-05, -7.350276496193714e-06]","[0, 0]"
17,"[0.0016635670346044986, 0.019990797377861726]",5,9,"[0.7071068, 0.7071068]","[-0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ca0>,0.0006871068,0.0003435534,24,42,-0.003182933498563847,-0.0035012017713499845,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.518245900502876e-05, -7.397893283505458e-06]","[0, 5.852248608982502e-07]"
42,"[0.0016644290182041045, 0.01999083172854803]",9,5,"[0.7071068, 0.7071068]","[0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70d60>,0.0006871068,0.0003435534,25,17,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.512899654811109e-05, -7.350276496193714e-06]","[0, 5.852248608982502e-07]"
18,"[0.0016494248346045665, 0.019990797334322956]",5,6,"[-0.7071068, 0.7071068]","[0.7071068, 0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70e20>,0.0006871068,0.0003435534,26,23,0.009193146392066583,-0.01513471686854259,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.5182459005282896e-05, -7.3979450544575664e-06]","[0, 0]"
23,"[0.0016518738101513812, 0.0199923221961729]",6,5,"[-0.7071068, 0.7071068]","[-0.7071068, -0.7071068]",<Kinematics.entity.conttype.ContType object at 0x7fd834c70ee0>,0.0006871068,0.0003435534,27,18,-0.006907616234042554,8.673617379884035e-19,0.94,0.006493159260000001,37.800000000000004,14000,False,False,False,False,False,"[2.51824534209231e-05, -7.397936091627089e-06]","[0, 0]"
