id,x,y,nx,ny,t1x,t1y,candidate_id,antagonist_id,section_height,lever,face_id,counter_point,contact_type,mu,fc,ft,cohesion
1026,86.7741789,17.2258211,0.7071068,0.7071068,-0.7071068,0.7071068,173,172,0.7313010,0.3656505,1637,1019,friction,0.7000000,0,0,0
1020,86.7716183,17.2160611,-0.2688902,0.9631708,-0.9631708,-0.2688902,172,519,0.7635940,0.3817970,1638,3099,friction,0.7000000,0,0,0
3099,86.7716183,17.2160611,0.2688902,-0.9631708,-0.9631708,-0.2688902,519,172,0.7635940,0.3817970,1639,1020,friction,0.7000000,0,0,0
1022,86.2594868,17.7531623,0.3162278,-0.9486833,0.9486833,0.3162278,173,534,0.7705694,0.3852847,1642,3189,friction,0.7000000,0,0,0
3189,86.2594868,17.7531623,-0.3162278,0.9486833,0.9486833,0.3162278,534,173,0.7705694,0.3852847,1643,1022,friction,0.7000000,0,0,0
1023,86.9905132,17.9968377,0.3162278,-0.9486833,-0.9486833,-0.3162278,173,534,0.7705694,0.3852847,1642,3188,friction,0.7000000,0,0,0
3188,86.9905132,17.9968377,-0.3162278,0.9486833,-0.9486833,-0.3162278,534,173,0.7705694,0.3852847,1643,1023,friction,0.7000000,0,0,0
1024,86.9973037,17.9903704,-0.9629640,0.2696299,-0.2696299,-0.9629640,173,512,0.7912972,0.3956486,1646,3057,friction,0.7000000,0,0,0
3057,86.9973037,17.9903704,0.9629640,-0.2696299,-0.2696299,-0.9629640,512,173,0.7912972,0.3956486,1647,1024,friction,0.7000000,0,0,0
1025,86.7839463,17.2283796,-0.9629640,0.2696299,0.2696299,0.9629640,173,512,0.7912972,0.3956486,1646,3056,friction,0.7000000,0,0,0
3056,86.7839463,17.2283796,0.9629640,-0.2696299,0.2696299,0.9629640,512,173,0.7912972,0.3956486,1647,1025,friction,0.7000000,0,0,0
1027,87.0096296,18.0026963,-0.2696299,0.9629640,0.9629640,0.2696299,174,520,0.7912972,0.3956486,1658,3104,friction,0.7000000,0,0,0
3104,87.0096296,18.0026963,0.2696299,-0.9629640,0.9629640,0.2696299,520,174,0.7912972,0.3956486,1659,1027,friction,0.7000000,0,0,0
1028,87.0031623,18.0094868,0.9486833,-0.3162278,0.3162278,0.9486833,174,610,0.7705694,0.3852847,1652,3645,friction,0.7000000,0,0,0
3645,87.0031623,18.0094868,-0.9486833,0.3162278,0.3162278,0.9486833,610,174,0.7705694,0.3852847,1653,1028,friction,0.7000000,0,0,0
1029,87.2468377,18.7405132,0.9486833,-0.3162278,-0.3162278,-0.9486833,174,610,0.7705694,0.3852847,1652,3644,friction,0.7000000,0,0,0
3644,87.2468377,18.7405132,-0.9486833,0.3162278,-0.3162278,-0.9486833,610,174,0.7705694,0.3852847,1653,1029,friction,0.7000000,0,0,0
1030,87.2570711,18.7429289,-0.7071068,-0.7071068,0.7071068,-0.7071068,174,175,0.7313010,0.3656505,1656,1033,friction,0.7000000,0,0,0
1033,87.2570711,18.7429289,0.7071068,0.7071068,0.7071068,-0.7071068,175,174,0.7313010,0.3656505,1657,1030,friction,0.7000000,0,0,0
1031,87.7741789,18.2258211,-0.7071068,-0.7071068,-0.7071068,0.7071068,174,175,0.7313010,0.3656505,1656,1038,friction,0.7000000,0,0,0
1038,87.7741789,18.2258211,0.7071068,0.7071068,-0.7071068,0.7071068,175,174,0.7313010,0.3656505,1657,1031,friction,0.7000000,0,0,0
1032,87.7716204,18.2160537,-0.2696299,0.9629640,-0.9629640,-0.2696299,174,520,0.7912972,0.3956486,1658,3105,friction,0.7000000,0,0,0
3105,87.7716204,18.2160537,0.2696299,-0.9629640,-0.9629640,-0.2696299,520,174,0.7912972,0.3956486,1659,1032,friction,0.7000000,0,0,0
1034,87.2594868,18.7531623,0.3162278,-0.9486833,0.9486833,0.3162278,175,535,0.7705694,0.3852847,1662,3195,friction,0.7000000,0,0,0
3195,87.2594868,18.7531623,-0.3162278,0.9486833,0.9486833,0.3162278,535,175,0.7705694,0.3852847,1663,1034,friction,0.7000000,0,0,0
1035,87.9905132,18.9968377,0.3162278,-0.9486833,-0.9486833,-0.3162278,175,535,0.7705694,0.3852847,1662,3194,friction,0.7000000,0,0,0
3194,87.9905132,18.9968377,-0.3162278,0.9486833,-0.9486833,-0.3162278,535,175,0.7705694,0.3852847,1663,1035,friction,0.7000000,0,0,0
1036,87.9973037,18.9903704,-0.9629640,0.2696299,-0.2696299,-0.9629640,175,513,0.7912972,0.3956486,1666,3063,friction,0.7000000,0,0,0
3063,87.9973037,18.9903704,0.9629640,-0.2696299,-0.2696299,-0.9629640,513,175,0.7912972,0.3956486,1667,1036,friction,0.7000000,0,0,0
1037,87.7839463,18.2283796,-0.9629640,0.2696299,0.2696299,0.9629640,175,513,0.7912972,0.3956486,1666,3062,friction,0.7000000,0,0,0
3062,87.7839463,18.2283796,0.9629640,-0.2696299,0.2696299,0.9629640,513,175,0.7912972,0.3956486,1667,1037,friction,0.7000000,0,0,0
1039,92.1066108,18.9237372,0.9876260,0.1568273,0.1568273,-0.9876260,176,468,0.7292884,0.3646442,1678,2792,friction,0.7000000,0,0,0
2792,92.1066108,18.9237372,-0.9876260,-0.1568273,0.1568273,-0.9876260,468,176,0.7292884,0.3646442,1679,1039,friction,0.7000000,0,0,0
1040,92.1147151,18.9310755,-0.2537992,-0.9672569,0.9672569,-0.2537992,176,979,0.6841651,0.3420825,1672,5859,friction,0.7000000,0,0,0
5859,92.1147151,18.9310755,0.2537992,0.9672569,0.9672569,-0.2537992,979,176,0.6841651,0.3420825,1673,1040,friction,0.7000000,0,0,0
1041,92.7764786,18.7574349,-0.2537992,-0.9672569,-0.9672569,0.2537992,176,979,0.6841651,0.3420825,1672,5858,friction,0.7000000,0,0,0
5858,92.7764786,18.7574349,0.2537992,0.9672569,-0.9672569,0.2537992,979,176,0.6841651,0.3420825,1673,1041,friction,0.7000000,0,0,0
1042,92.7790656,18.7478403,-0.7056599,0.7085507,-0.7085507,-0.7056599,176,177,0.7754260,0.3877130,1676,1045,friction,0.7000000,0,0,0
1045,92.7790656,18.7478403,0.7056599,-0.7085507,-0.7085507,-0.7056599,177,176,0.7754260,0.3877130,1677,1042,friction,0.7000000,0,0,0
1043,92.2296370,18.2006533,-0.7056599,0.7085507,0.7085507,0.7056599,176,177,0.7754260,0.3877130,1676,1050,friction,0.7000000,0,0,0
1050,92.2296370,18.2006533,0.7056599,-0.7085507,0.7085507,0.7056599,177,176,0.7754260,0.3877130,1677,1043,friction,0.7000000,0,0,0
1044,92.2209832,18.2034730,0.9876260,0.1568273,-0.1568273,0.9876260,176,468,0.7292884,0.3646442,1678,2793,friction,0.7000000,0,0,0
2793,92.2209832,18.2034730,-0.9876260,-0.1568273,-0.1568273,0.9876260,468,176,0.7292884,0.3646442,1679,1044,friction,0.7000000,0,0,0
1046,92.7888767,18.7452755,-0.9621396,-0.2725571,0.2725571,-0.9621396,177,660,0.7646022,0.3823011,1682,3945,friction,0.7000000,0,0,0
3945,92.7888767,18.7452755,0.9621396,0.2725571,0.2725571,-0.9621396,660,177,0.7646022,0.3823011,1683,1046,friction,0.7000000,0,0,0
1047,92.9972744,18.0096214,-0.9621396,-0.2725571,-0.2725571,0.9621396,177,660,0.7646022,0.3823011,1682,3944,friction,0.7000000,0,0,0
3944,92.9972744,18.0096214,0.9621396,0.2725571,-0.2725571,0.9621396,660,177,0.7646022,0.3823011,1683,1047,friction,0.7000000,0,0,0
1048,92.9902963,18.0024164,0.2416364,0.9703669,-0.9703669,0.2416364,177,449,0.7811903,0.3905951,1686,2679,friction,0.7000000,0,0,0
2679,92.9902963,18.0024164,-0.2416364,-0.9703669,-0.9703669,0.2416364,449,177,0.7811903,0.3905951,1687,1048,friction,0.7000000,0,0,0
1049,92.2322552,18.1911804,0.2416364,0.9703669,0.9703669,-0.2416364,177,449,0.7811903,0.3905951,1686,2678,friction,0.7000000,0,0,0
2678,92.2322552,18.1911804,-0.2416364,-0.9703669,0.9703669,-0.2416364,449,177,0.7811903,0.3905951,1687,1049,friction,0.7000000,0,0,0
1051,93.0026963,17.9903704,0.9629640,0.2696299,0.2696299,-0.9629640,178,469,0.7912972,0.3956486,1698,2798,friction,0.7000000,0,0,0
2798,93.0026963,17.9903704,-0.9629640,-0.2696299,0.2696299,-0.9629640,469,178,0.7912972,0.3956486,1699,1051,friction,0.7000000,0,0,0
1052,93.0094868,17.9968377,-0.3162278,-0.9486833,0.9486833,-0.3162278,178,664,0.7705694,0.3852847,1692,3969,friction,0.7000000,0,0,0
3969,93.0094868,17.9968377,0.3162278,0.9486833,0.9486833,-0.3162278,664,178,0.7705694,0.3852847,1693,1052,friction,0.7000000,0,0,0
1053,93.7405132,17.7531623,-0.3162278,-0.9486833,-0.9486833,0.3162278,178,664,0.7705694,0.3852847,1692,3968,friction,0.7000000,0,0,0
3968,93.7405132,17.7531623,0.3162278,0.9486833,-0.9486833,0.3162278,664,178,0.7705694,0.3852847,1693,1053,friction,0.7000000,0,0,0
1054,93.7429289,17.7429289,-0.7071068,0.7071068,-0.7071068,-0.7071068,178,179,0.7313010,0.3656505,1696,1057,friction,0.7000000,0,0,0
1057,93.7429289,17.7429289,0.7071068,-0.7071068,-0.7071068,-0.7071068,179,178,0.7313010,0.3656505,1697,1054,friction,0.7000000,0,0,0
1055,93.2258211,17.2258211,-0.7071068,0.7071068,0.7071068,0.7071068,178,179,0.7313010,0.3656505,1696,1062,friction,0.7000000,0,0,0
1062,93.2258211,17.2258211,0.7071068,-0.7071068,0.7071068,0.7071068,179,178,0.7313010,0.3656505,1697,1055,friction,0.7000000,0,0,0
1056,93.2160537,17.2283796,0.9629640,0.2696299,-0.2696299,0.9629640,178,469,0.7912972,0.3956486,1698,2799,friction,0.7000000,0,0,0
2799,93.2160537,17.2283796,-0.9629640,-0.2696299,-0.2696299,0.9629640,469,178,0.7912972,0.3956486,1699,1056,friction,0.7000000,0,0,0
1058,93.7530028,17.7404615,-0.9538525,-0.3002755,0.3002755,-0.9538525,179,661,0.7479186,0.3739593,1702,3951,friction,0.7000000,0,0,0
3951,93.7530028,17.7404615,0.9538525,0.3002755,0.3002755,-0.9538525,661,179,0.7479186,0.3739593,1703,1058,friction,0.7000000,0,0,0
1059,93.9775844,17.0270575,-0.9538525,-0.3002755,-0.3002755,0.9538525,179,661,0.7479186,0.3739593,1702,3950,friction,0.7000000,0,0,0
3950,93.9775844,17.0270575,0.9538525,0.3002755,-0.3002755,0.9538525,661,179,0.7479186,0.3739593,1703,1059,friction,0.7000000,0,0,0
1060,93.9709187,17.0200727,0.2553805,0.9668406,-0.9668406,0.2553805,179,450,0.7679656,0.3839828,1706,2685,friction,0.7000000,0,0,0
2685,93.9709187,17.0200727,-0.2553805,-0.9668406,-0.9668406,0.2553805,450,179,0.7679656,0.3839828,1707,1060,friction,0.7000000,0,0,0
1061,93.2284184,17.2161962,0.2553805,0.9668406,0.9668406,-0.2553805,179,450,0.7679656,0.3839828,1706,2684,friction,0.7000000,0,0,0
2684,93.2284184,17.2161962,-0.2553805,-0.9668406,0.9668406,-0.2553805,450,179,0.7679656,0.3839828,1707,1061,friction,0.7000000,0,0,0
1063,96.0361469,17.0107381,-0.2688902,0.9631708,0.9631708,0.2688902,180,521,0.7635940,0.3817970,1718,3110,friction,0.7000000,0,0,0
3110,96.0361469,17.0107381,0.2688902,-0.9631708,0.9631708,0.2688902,521,180,0.7635940,0.3817970,1719,1063,friction,0.7000000,0,0,0
1064,96.0293993,17.0176243,0.9575062,-0.2884128,0.2884128,0.9575062,180,611,0.7548783,0.3774392,1712,3651,friction,0.7000000,0,0,0
3651,96.0293993,17.0176243,-0.9575062,0.2884128,0.2884128,0.9575062,611,180,0.7548783,0.3774392,1713,1064,friction,0.7000000,0,0,0
1065,96.2471159,17.7404249,0.9575062,-0.2884128,-0.2884128,-0.9575062,180,611,0.7548783,0.3774392,1712,3650,friction,0.7000000,0,0,0
3650,96.2471159,17.7404249,-0.9575062,0.2884128,-0.2884128,-0.9575062,611,180,0.7548783,0.3774392,1713,1065,friction,0.7000000,0,0,0
1066,96.2570711,17.7429289,-0.7071068,-0.7071068,0.7071068,-0.7071068,180,181,0.7313010,0.3656505,1716,1069,friction,0.7000000,0,0,0
1069,96.2570711,17.7429289,0.7071068,0.7071068,0.7071068,-0.7071068,181,180,0.7313010,0.3656505,1717,1066,friction,0.7000000,0,0,0
1067,96.7741789,17.2258211,-0.7071068,-0.7071068,-0.7071068,0.7071068,180,181,0.7313010,0.3656505,1716,1074,friction,0.7000000,0,0,0
1074,96.7741789,17.2258211,0.7071068,0.7071068,-0.7071068,0.7071068,181,180,0.7313010,0.3656505,1717,1067,friction,0.7000000,0,0,0
1068,96.7716183,17.2160611,-0.2688902,0.9631708,-0.9631708,-0.2688902,180,521,0.7635940,0.3817970,1718,3111,friction,0.7000000,0,0,0
3111,96.7716183,17.2160611,0.2688902,-0.9631708,-0.9631708,-0.2688902,521,180,0.7635940,0.3817970,1719,1068,friction,0.7000000,0,0,0
1070,96.2594868,17.7531623,0.3162278,-0.9486833,0.9486833,0.3162278,181,536,0.7705694,0.3852847,1722,3201,friction,0.7000000,0,0,0
3201,96.2594868,17.7531623,-0.3162278,0.9486833,0.9486833,0.3162278,536,181,0.7705694,0.3852847,1723,1070,friction,0.7000000,0,0,0
1071,96.9905132,17.9968377,0.3162278,-0.9486833,-0.9486833,-0.3162278,181,536,0.7705694,0.3852847,1722,3200,friction,0.7000000,0,0,0
3200,96.9905132,17.9968377,-0.3162278,0.9486833,-0.9486833,-0.3162278,536,181,0.7705694,0.3852847,1723,1071,friction,0.7000000,0,0,0
1072,96.9973037,17.9903704,-0.9629640,0.2696299,-0.2696299,-0.9629640,181,514,0.7912972,0.3956486,1726,3069,friction,0.7000000,0,0,0
3069,96.9973037,17.9903704,0.9629640,-0.2696299,-0.2696299,-0.9629640,514,181,0.7912972,0.3956486,1727,1072,friction,0.7000000,0,0,0
1073,96.7839463,17.2283796,-0.9629640,0.2696299,0.2696299,0.9629640,181,514,0.7912972,0.3956486,1726,3068,friction,0.7000000,0,0,0
3068,96.7839463,17.2283796,0.9629640,-0.2696299,0.2696299,0.9629640,514,181,0.7912972,0.3956486,1727,1073,friction,0.7000000,0,0,0
1075,97.0097075,18.0024011,-0.2401106,0.9707455,0.9707455,0.2401106,182,522,0.7964599,0.3982299,1738,3116,friction,0.7000000,0,0,0
3116,97.0097075,18.0024011,0.2401106,-0.9707455,0.9707455,0.2401106,522,182,0.7964599,0.3982299,1739,1075,friction,0.7000000,0,0,0
1076,97.0031623,18.0094868,0.9486833,-0.3162278,0.3162278,0.9486833,182,612,0.7705694,0.3852847,1732,3657,friction,0.7000000,0,0,0
3657,97.0031623,18.0094868,-0.9486833,0.3162278,0.3162278,0.9486833,612,182,0.7705694,0.3852847,1733,1076,friction,0.7000000,0,0,0
1077,97.2468377,18.7405132,0.9486833,-0.3162278,-0.3162278,-0.9486833,182,612,0.7705694,0.3852847,1732,3656,friction,0.7000000,0,0,0
3656,97.2468377,18.7405132,-0.9486833,0.3162278,-0.3162278,-0.9486833,612,182,0.7705694,0.3852847,1733,1077,friction,0.7000000,0,0,0
1078,97.2569973,18.7428559,-0.7144097,-0.6997277,0.6997277,-0.7144097,182,183,0.7554085,0.3777042,1736,1081,friction,0.7000000,0,0,0
1081,97.2569973,18.7428559,0.7144097,0.6997277,0.6997277,-0.7144097,183,182,0.7554085,0.3777042,1737,1078,friction,0.7000000,0,0,0
1079,97.7855775,18.2031848,-0.7144097,-0.6997277,-0.6997277,0.7144097,182,183,0.7554085,0.3777042,1736,1086,friction,0.7000000,0,0,0
1086,97.7855775,18.2031848,0.7144097,0.6997277,-0.6997277,0.7144097,183,182,0.7554085,0.3777042,1737,1079,friction,0.7000000,0,0,0
1080,97.7828673,18.1936396,-0.2401106,0.9707455,-0.9707455,-0.2401106,182,522,0.7964599,0.3982299,1738,3117,friction,0.7000000,0,0,0
3117,97.7828673,18.1936396,0.2401106,-0.9707455,-0.9707455,-0.2401106,522,182,0.7964599,0.3982299,1739,1080,friction,0.7000000,0,0,0
1082,97.2596023,18.7527922,0.2792193,-0.9602274,0.9602274,0.2792193,183,537,0.7352575,0.3676287,1742,3207,friction,0.7000000,0,0,0
3207,97.2596023,18.7527922,-0.2792193,0.9602274,0.9602274,0.2792193,537,183,0.7352575,0.3676287,1743,1082,friction,0.7000000,0,0,0
1083,97.9656166,18.9580903,0.2792193,-0.9602274,-0.9602274,-0.2792193,183,537,0.7352575,0.3676287,1742,3206,friction,0.7000000,0,0,0
3206,97.9656166,18.9580903,-0.2792193,0.9602274,-0.9602274,-0.2792193,537,183,0.7352575,0.3676287,1743,1083,friction,0.7000000,0,0,0
1084,97.9728962,18.9511560,-0.9726516,0.2322691,-0.2322691,-0.9726516,183,666,0.7663471,0.3831736,1746,3981,friction,0.7000000,0,0,0
3981,97.9728962,18.9511560,0.9726516,-0.2322691,-0.2322691,-0.9726516,666,183,0.7663471,0.3831736,1747,1084,friction,0.7000000,0,0,0
1085,97.7948975,18.2057672,-0.9726516,0.2322691,0.2322691,0.9726516,183,666,0.7663471,0.3831736,1746,3980,friction,0.7000000,0,0,0
3980,97.7948975,18.2057672,0.9726516,-0.2322691,0.2322691,0.9726516,666,183,0.7663471,0.3831736,1747,1085,friction,0.7000000,0,0,0
1090,91.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,184,669,0.7826665,0.3913332,1750,3999,friction,0.7000000,0,0,0
3999,91.4905104,20.9968460,0.3154008,-0.9489586,-0.9489586,-0.3154008,669,184,0.7826665,0.3913332,1751,1090,friction,0.7000000,0,0,0
1091,90.7477923,20.7499924,-0.3154008,0.9489586,0.9489586,0.3154008,184,669,0.7826665,0.3913332,1750,3998,friction,0.7000000,0,0,0
3998,90.7477923,20.7499924,0.3154008,-0.9489586,0.9489586,0.3154008,669,184,0.7826665,0.3913332,1751,1091,friction,0.7000000,0,0,0
1094,21.0070711,21.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,185,2,0.6871068,0.3435534,1754,8355,friction,0.7000000,0,0,0
8355,21.0070711,21.4929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,185,0.6871068,0.3435534,1755,1094,friction,0.7000000,0,0,0
1095,21.4929289,21.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,185,2,0.6871068,0.3435534,1754,8356,friction,0.7000000,0,0,0
8356,21.4929289,21.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,185,0.6871068,0.3435534,1755,1095,friction,0.7000000,0,0,0
1096,21.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,185,671,0.7826665,0.3913332,1758,4011,friction,0.7000000,0,0,0
4011,21.4905104,20.9968460,0.3154008,-0.9489586,-0.9489586,-0.3154008,671,185,0.7826665,0.3913332,1759,1096,friction,0.7000000,0,0,0
1097,20.7477923,20.7499924,-0.3154008,0.9489586,0.9489586,0.3154008,185,671,0.7826665,0.3913332,1758,4010,friction,0.7000000,0,0,0
4010,20.7477923,20.7499924,0.3154008,-0.9489586,0.9489586,0.3154008,671,185,0.7826665,0.3913332,1759,1097,friction,0.7000000,0,0,0
1100,11.0070711,21.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,186,2,0.6871068,0.3435534,1762,8319,friction,0.7000000,0,0,0
8319,11.0070711,21.4929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,186,0.6871068,0.3435534,1763,1100,friction,0.7000000,0,0,0
1101,11.4929289,21.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,186,2,0.6871068,0.3435534,1762,8320,friction,0.7000000,0,0,0
8320,11.4929289,21.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,186,0.6871068,0.3435534,1763,1101,friction,0.7000000,0,0,0
1102,11.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,186,670,0.7826665,0.3913332,1766,4005,friction,0.7000000,0,0,0
4005,11.4905104,20.9968460,0.3154008,-0.9489586,-0.9489586,-0.3154008,670,186,0.7826665,0.3913332,1767,1102,friction,0.7000000,0,0,0
1103,10.7477923,20.7499924,-0.3154008,0.9489586,0.9489586,0.3154008,186,670,0.7826665,0.3913332,1766,4004,friction,0.7000000,0,0,0
4004,10.7477923,20.7499924,0.3154008,-0.9489586,0.9489586,0.3154008,670,186,0.7826665,0.3913332,1767,1103,friction,0.7000000,0,0,0
1106,31.0070711,21.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,187,2,0.6871068,0.3435534,1770,8391,friction,0.7000000,0,0,0
8391,31.0070711,21.4929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,187,0.6871068,0.3435534,1771,1106,friction,0.7000000,0,0,0
1107,31.4929289,21.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,187,2,0.6871068,0.3435534,1770,8392,friction,0.7000000,0,0,0
8392,31.4929289,21.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,187,0.6871068,0.3435534,1771,1107,friction,0.7000000,0,0,0
1108,31.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,187,672,0.7826665,0.3913332,1774,4017,friction,0.7000000,0,0,0
4017,31.4905104,20.9968460,0.3154008,-0.9489586,-0.9489586,-0.3154008,672,187,0.7826665,0.3913332,1775,1108,friction,0.7000000,0,0,0
1109,30.7477923,20.7499924,-0.3154008,0.9489586,0.9489586,0.3154008,187,672,0.7826665,0.3913332,1774,4016,friction,0.7000000,0,0,0
4016,30.7477923,20.7499924,0.3154008,-0.9489586,0.9489586,0.3154008,672,187,0.7826665,0.3913332,1775,1109,friction,0.7000000,0,0,0
1112,51.0070711,21.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,188,2,0.6871068,0.3435534,1778,8463,friction,0.7000000,0,0,0
8463,51.0070711,21.4929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,188,0.6871068,0.3435534,1779,1112,friction,0.7000000,0,0,0
1113,51.4929289,21.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,188,2,0.6871068,0.3435534,1778,8464,friction,0.7000000,0,0,0
8464,51.4929289,21.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,188,0.6871068,0.3435534,1779,1113,friction,0.7000000,0,0,0
1114,51.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,188,674,0.7826665,0.3913332,1782,4029,friction,0.7000000,0,0,0
4029,51.4905104,20.9968460,0.3154008,-0.9489586,-0.9489586,-0.3154008,674,188,0.7826665,0.3913332,1783,1114,friction,0.7000000,0,0,0
1115,50.7477923,20.7499924,-0.3154008,0.9489586,0.9489586,0.3154008,188,674,0.7826665,0.3913332,1782,4028,friction,0.7000000,0,0,0
4028,50.7477923,20.7499924,0.3154008,-0.9489586,0.9489586,0.3154008,674,188,0.7826665,0.3913332,1783,1115,friction,0.7000000,0,0,0
1118,41.0070711,21.4929289,-0.7071068,-0.7071068,0.7071068,-0.7071068,189,2,0.6871068,0.3435534,1786,8427,friction,0.7000000,0,0,0
8427,41.0070711,21.4929289,0.7071068,0.7071068,-0.7071068,0.7071068,2,189,0.6871068,0.3435534,1787,1118,friction,0.7000000,0,0,0
1119,41.4929289,21.0070711,-0.7071068,-0.7071068,-0.7071068,0.7071068,189,2,0.6871068,0.3435534,1786,8428,friction,0.7000000,0,0,0
8428,41.4929289,21.0070711,0.7071068,0.7071068,-0.7071068,0.7071068,2,189,0.6871068,0.3435534,1787,1119,friction,0.7000000,0,0,0
1120,41.4905104,20.9968460,-0.3154008,0.9489586,-0.9489586,-0.3154008,189,673,0.7826665,0.3913332,1790,4023,friction,0.7000000,0,0,0
